variant,step,reward,done,action_abs_mean,target_body_error_mean,teacher_vae_mse,denoised_teacher_mse,guided_teacher_mse,guided_base_mse,guidance_cost_before,guidance_cost_after
teacher,34,0.03614846244454384,0,0.25867560505867004,0.0010234543588012457,0.0018273632740601897,0.0083225779235363,0.008322486653923988,0.004206082317978144,0.8516656160354614,0.8516584038734436
teacher,35,0.03358088806271553,0,0.3277466595172882,0.011757446452975273,0.002543674549087882,0.010509003885090351,0.010508892126381397,0.008411504328250885,0.7036532163619995,0.703646719455719
teacher,36,0.030895527452230453,0,0.39825913310050964,0.026407450437545776,0.0016506144311279058,0.008151804096996784,0.008151702582836151,0.005626319907605648,0.6029149293899536,0.6029093861579895
teacher,37,0.026851996779441833,0,0.477603018283844,0.045000869780778885,0.0021013247314840555,0.008892135694622993,0.008892069570720196,0.006141250487416983,0.6350250244140625,0.6350189447402954
teacher,38,0.023288387805223465,0,0.5358707308769226,0.06753075867891312,0.0025011193938553333,0.00795916747301817,0.007959017530083656,0.006936386693269014,0.8684430718421936,0.8684356212615967
teacher,39,0.02096523344516754,0,0.5592331886291504,0.093994140625,0.0037975599989295006,0.009765662252902985,0.00976550579071045,0.010778755880892277,1.3022013902664185,1.3021917343139648
teacher,40,0.017760246992111206,0,0.6072198152542114,0.12442690879106522,0.0028524829540401697,0.01117168739438057,0.011171615682542324,0.008500522933900356,1.0229688882827759,1.0229605436325073
teacher,41,0.01374797523021698,0,0.6715262532234192,0.15871219336986542,0.005199363920837641,0.01516068633645773,0.01516065001487732,0.008763364516198635,2.0168230533599854,2.0168089866638184
teacher,42,0.009810421615839005,0,0.7375887036323547,0.19701245427131653,0.003752179676666856,0.012272397056221962,0.012272343970835209,0.00909357238560915,1.2229453325271606,1.2229361534118652
teacher,43,0.006335768848657608,0,0.7909814119338989,0.2391621619462967,0.0027117503341287374,0.011295037344098091,0.011295057833194733,0.011811069212853909,1.3138386011123657,1.313828468322754
teacher,44,0.0032495930790901184,1,0.8316227197647095,0.007508682552725077,0.0037763055879622698,0.007606488652527332,0.007606384344398975,0.006629007402807474,1.1178349256515503,1.1178258657455444
teacher,45,0.03988361358642578,0,0.07699394226074219,0.012550443410873413,0.0007821116014383733,0.011793337762355804,0.011793128214776516,0.009993592277169228,0.34246426820755005,0.3424600660800934
teacher,46,0.03483521565794945,0,0.13066966831684113,0.019828932359814644,0.0017120717093348503,0.011316265910863876,0.011316114105284214,0.008861415088176727,1.052796721458435,1.052788496017456
teacher,47,0.03233594819903374,0,0.1944165974855423,0.0315784215927124,0.0015182556817308068,0.008733713999390602,0.008733618073165417,0.005658440757542849,0.577664315700531,0.5776588916778564
teacher,48,0.026569992303848267,0,0.28234797716140747,0.046945419162511826,0.001187739078886807,0.009924766607582569,0.009924611076712608,0.009638509713113308,0.6564920544624329,0.6564860343933105
teacher,49,0.02374785766005516,0,0.38027533888816833,0.06633066385984421,0.002389328321442008,0.00830172374844551,0.008301629684865475,0.007058560382574797,1.4427322149276733,1.4427214860916138
teacher,50,0.019244402647018433,0,0.4523526430130005,0.08989732712507248,0.0015530390664935112,0.006528457626700401,0.0065284292213618755,0.003342501586303115,1.9377847909927368,1.9377713203430176
teacher,51,0.01499195396900177,0,0.5347155928611755,0.11772731691598892,0.00206426321528852,0.006589116062968969,0.006589124444872141,0.005139544606208801,1.5248075723648071,1.5247962474822998
teacher,52,0.012022610753774643,0,0.6059491634368896,0.14901156723499298,0.0022959911730140448,0.008912322111427784,0.008912318386137486,0.006976637523621321,2.07562255859375,2.075608253479004
teacher,53,0.007765959948301315,0,0.6789451837539673,0.18439553678035736,0.0026109761092811823,0.010213324800133705,0.010213123634457588,0.0069503444246947765,1.489133358001709,1.489121913909912
teacher,54,0.0028268173336982727,0,0.7688433527946472,0.22391237318515778,0.005036131478846073,0.01477495301514864,0.014775054529309273,0.006290313322097063,2.2175753116607666,2.217559814453125
teacher,55,-0.001526661217212677,1,0.8585741519927979,0.0016856746515259147,0.0025549165438860655,0.011949538253247738,0.011949603445827961,0.00724146468564868,1.7868053913116455,1.7867927551269531
teacher,56,0.04548070952296257,0,0.1620265692472458,0.006934987846761942,0.005800208542495966,0.010823122225701809,0.010823016054928303,0.004298608750104904,0.4330061376094818,0.4330013692378998
teacher,57,0.03383238613605499,0,0.2819253206253052,0.01930849440395832,0.0038098031654953957,0.012052895501255989,0.012052757665514946,0.007920256815850735,2.1908934116363525,2.190878391265869
teacher,58,0.02644861862063408,0,0.4207570552825928,0.03954173997044563,0.009201874025166035,0.01996728964149952,0.01996724307537079,0.006632841192185879,2.5324313640594482,2.532414197921753
teacher,59,0.02710213139653206,0,0.527917206287384,0.0656663030385971,0.004039977677166462,0.01513220090419054,0.01513209380209446,0.00928245298564434,0.8028621077537537,0.8028552532196045
teacher,60,0.021764233708381653,0,0.6546911597251892,0.0961819514632225,0.006234701257199049,0.014032719656825066,0.014032695442438126,0.006486117839813232,0.6402536034584045,0.6402477622032166
teacher,61,0.015476249158382416,0,0.7709282040596008,0.134756937623024,0.007338825147598982,0.013956514187157154,0.013956386595964432,0.009494214318692684,0.9194289445877075,0.9194213151931763
teacher,62,0.009749464690685272,0,0.8862984776496887,0.17663463950157166,0.013430469669401646,0.027095096185803413,0.027095016092061996,0.011536329053342342,1.1851696968078613,1.1851608753204346
teacher,63,0.0043959300965070724,0,1.0282431840896606,0.22251929342746735,0.020866913720965385,0.03149663284420967,0.03149676322937012,0.011080456897616386,4.221493721008301,4.221466064453125
teacher,64,-2.5792047381401062e-05,1,1.1295323371887207,0.009484989568591118,0.015112933702766895,0.025677932426333427,0.025677993893623352,0.00850963220000267,1.2662924528121948,1.2662829160690308
teacher,65,0.041888561099767685,0,0.05530596524477005,0.00420042872428894,0.00041394494473934174,0.003853439586237073,0.003853363450616598,0.003794986056163907,0.2798002064228058,0.2797963619232178
teacher,66,0.03918086364865303,0,0.10907949507236481,0.005396476946771145,0.0019706536550074816,0.009494935162365437,0.009494833648204803,0.008338851854205132,1.190752625465393,1.1907436847686768
teacher,67,0.03872905671596527,0,0.17287243902683258,0.018938971683382988,0.0008886819705367088,0.008031409233808517,0.008031298406422138,0.00795251876115799,0.6191086769104004,0.619102954864502
teacher,68,0.036143410950899124,0,0.2513308823108673,0.03649137169122696,0.001172437216155231,0.00984768196940422,0.0098474882543087,0.008870360441505909,0.7395369410514832,0.7395302057266235
teacher,69,0.03203992545604706,0,0.32164743542671204,0.05799692124128342,0.0009836547542363405,0.006992016453295946,0.0069919778034091,0.00616631330922246,0.5407419800758362,0.5407364368438721
teacher,70,0.0289815254509449,0,0.40920791029930115,0.08353310078382492,0.0011597122065722942,0.011454715393483639,0.011454541236162186,0.00911035854369402,0.6116227507591248,0.6116169095039368
teacher,71,0.02655738592147827,0,0.47797447443008423,0.11288348585367203,0.0011886450229212642,0.008582500740885735,0.008582388050854206,0.007266003638505936,0.7003025412559509,0.7002962827682495
teacher,72,0.024296849966049194,0,0.5163697004318237,0.1460970789194107,0.0013528025010600686,0.011886627413332462,0.011886394582688808,0.009259886108338833,0.8574399948120117,0.8574330806732178
teacher,73,0.02054448053240776,0,0.5848104953765869,0.18323908746242523,0.0018930179066956043,0.010426225140690804,0.010426128283143044,0.008099691942334175,0.6417884230613708,0.6417825222015381
teacher,74,0.01758631318807602,0,0.6388756036758423,0.22434639930725098,0.0008927973103709519,0.0066805388778448105,0.006680356338620186,0.007396520581096411,0.8439607620239258,0.8439534306526184
teacher,75,0.013047005981206894,1,0.6983767747879028,0.007934813387691975,0.0015137570444494486,0.0077500250190496445,0.007749895565211773,0.006557264365255833,0.7284828424453735,0.7284764051437378
teacher,76,0.041567493230104446,0,0.11558042466640472,0.013794784434139729,0.0010068800766021013,0.006739568896591663,0.006739438511431217,0.005387421231716871,0.3773534893989563,0.37734904885292053
teacher,77,0.03276088461279869,0,0.22395135462284088,0.022704439237713814,0.005382968578487635,0.016592999920248985,0.016592813655734062,0.01556873694062233,2.4498069286346436,2.4497907161712646
teacher,78,0.03174399212002754,0,0.337235689163208,0.03571963310241699,0.0066216811537742615,0.015210272744297981,0.01521026436239481,0.005506454035639763,2.1137101650238037,2.1136951446533203
teacher,79,0.034856561571359634,0,0.42452436685562134,0.052979327738285065,0.013890616595745087,0.01592039316892624,0.01592041365802288,0.006065841298550367,4.276678562164307,4.276650428771973
teacher,80,0.03076588362455368,0,0.49367788434028625,0.07443254441022873,0.0028860357124358416,0.014802953228354454,0.014802810736000538,0.012277832254767418,2.090479612350464,2.0904645919799805
teacher,81,0.02673780545592308,0,0.5425849556922913,0.0998237133026123,0.003108222270384431,0.010692703537642956,0.010692535899579525,0.007507349364459515,1.6366504430770874,1.6366386413574219
teacher,82,0.02367549017071724,0,0.5794366002082825,0.12897582352161407,0.004789014812558889,0.008918183855712414,0.008918184787034988,0.0051356651820242405,1.7291556596755981,1.7291433811187744
teacher,83,0.01831057295203209,0,0.6314563751220703,0.16201207041740417,0.002063279040157795,0.009106424637138844,0.009106325916945934,0.006765096914023161,0.9103226661682129,0.9103153347969055
teacher,84,0.013633307069540024,0,0.6605307459831238,0.1988956481218338,0.002624953631311655,0.008331958204507828,0.00833192653954029,0.004089962691068649,0.9812884330749512,0.9812806248664856
teacher,85,0.007983876392245293,0,0.6926137804985046,0.24006880819797516,0.0026327515952289104,0.008954831399023533,0.008954714052379131,0.007988852448761463,1.1161203384399414,1.116111397743225
teacher,86,0.0034110713750123978,1,0.7324434518814087,0.002075220923870802,0.0034646238200366497,0.007196684367954731,0.007196703460067511,0.002786406083032489,1.3574624061584473,1.357452392578125
teacher,87,0.05096365883946419,0,0.10703320056200027,0.003181006293743849,0.0008690587128512561,0.006247067824006081,0.006246908102184534,0.007679317612200975,0.39101114869117737,0.39100661873817444
teacher,88,0.04667533561587334,0,0.18795274198055267,0.007924829609692097,0.0025457548908889294,0.007119505200535059,0.007119443733245134,0.00591726740822196,1.7023543119430542,1.702341914176941
teacher,89,0.04322465881705284,0,0.24345102906227112,0.017169564962387085,0.0013671800261363387,0.005685994401574135,0.005685888696461916,0.003227695357054472,0.8954493403434753,0.8954422473907471
teacher,90,0.03704723343253136,0,0.3026423752307892,0.03009904734790325,0.0021961061283946037,0.004562063608318567,0.004561957903206348,0.005413014907389879,2.75704026222229,2.757021903991699
teacher,91,0.03497060760855675,0,0.39013248682022095,0.04711014777421951,0.002936215838417411,0.007410972844809294,0.0074109286069869995,0.004269902128726244,1.4245898723602295,1.4245795011520386
teacher,92,0.031910303980112076,0,0.4766600430011749,0.06793201714754105,0.004739869385957718,0.011073402129113674,0.011073311790823936,0.0048879231326282024,1.1215351819992065,1.1215263605117798
teacher,93,0.029017291963100433,0,0.5186129808425903,0.09267710149288177,0.0016315026441588998,0.010069356299936771,0.010069255717098713,0.006591771263629198,1.4316198825836182,1.4316093921661377
teacher,94,0.025657065212726593,0,0.5871983766555786,0.12170886993408203,0.002529165241867304,0.01258750818669796,0.012587402947247028,0.008757474832236767,0.9311652779579163,0.9311575889587402
teacher,95,0.02348843589425087,0,0.6340455412864685,0.15462139248847961,0.000916836375836283,0.00934864953160286,0.009348520077764988,0.009271807037293911,1.123978853225708,1.1239701509475708
teacher,96,0.019471928477287292,0,0.6853131651878357,0.1913485825061798,0.004146461840718985,0.014348222874104977,0.014348305761814117,0.007046949118375778,1.3506758213043213,1.3506659269332886
teacher,97,0.015578839927911758,0,0.726775586605072,0.2319471538066864,0.003935704007744789,0.013640155084431171,0.013640045188367367,0.011523407883942127,1.255345106124878,1.2553356885910034
teacher,98,0.011480212211608887,1,0.8022283315658569,0.01000735629349947,0.0036278218030929565,0.013426244258880615,0.013426166027784348,0.009140871465206146,1.4399949312210083,1.4399843215942383
teacher,99,0.039857130497694016,0,0.08718466013669968,0.006966714281588793,0.0007947293343022466,0.0036120463628321886,0.0036119839642196894,0.003213532967492938,0.37409713864326477,0.37409234046936035
teacher,100,0.039296191185712814,0,0.19067227840423584,0.0009920597076416016,0.010864200070500374,0.016467174515128136,0.01646725833415985,0.005342938471585512,4.207067489624023,4.207040309906006
teacher,101,0.036369647830724716,0,0.260804146528244,0.009102488867938519,0.0026709851808845997,0.009633408859372139,0.009633329696953297,0.00852685235440731,1.241625189781189,1.2416157722473145
teacher,102,0.033211588859558105,0,0.3335825204849243,0.02275838516652584,0.004723583813756704,0.011948786675930023,0.011948761530220509,0.008210353553295135,3.0253641605377197,3.025343894958496
teacher,103,0.031512316316366196,0,0.39440277218818665,0.041093554347753525,0.003415849059820175,0.00852876529097557,0.008528822101652622,0.004271854646503925,3.7551472187042236,3.7551231384277344
teacher,104,0.027320999652147293,0,0.4877406060695648,0.06311849504709244,0.0016235953662544489,0.0073377653025090694,0.007337730843573809,0.005320974625647068,1.1631739139556885,1.1631649732589722
teacher,105,0.023827485740184784,0,0.5862838625907898,0.08901737630367279,0.0033356244675815105,0.011537190526723862,0.011537160724401474,0.0056534125469625,2.1685903072357178,2.1685755252838135
teacher,106,0.020938057452440262,0,0.679516077041626,0.11860422044992447,0.0025465223006904125,0.006620470900088549,0.006620496511459351,0.006470112130045891,2.166517496109009,2.1665024757385254
teacher,107,0.018064238131046295,0,0.7165723443031311,0.1527349203824997,0.002561871660873294,0.006122478749603033,0.006122403312474489,0.00841843243688345,1.3855234384536743,1.3855128288269043
teacher,108,0.014063224196434021,0,0.7966899275779724,0.19036655128002167,0.0032686020713299513,0.00839703343808651,0.008396981284022331,0.004908709786832333,1.599157691001892,1.5991456508636475
teacher,109,0.00983230397105217,0,0.8817983865737915,0.23158809542655945,0.0032274541445076466,0.015192139893770218,0.015192035585641861,0.014526447281241417,1.4497227668762207,1.4497119188308716
teacher,110,0.0062921252101659775,1,0.967880129814148,0.0012943148612976074,0.0042204344645142555,0.010883722454309464,0.010883538983762264,0.008112388662993908,1.9189013242721558,1.9188876152038574
teacher,111,0.049760688096284866,0,0.1094643622636795,0.0002339822967769578,0.001841048477217555,0.010742929764091969,0.010742807760834694,0.008261839859187603,0.30964475870132446,0.3096409738063812
teacher,112,0.04555332288146019,0,0.23366738855838776,0.0033019569236785173,0.0034823983442038298,0.007085319608449936,0.007085293531417847,0.003512994386255741,0.7256913781166077,0.7256849408149719
teacher,113,0.04458659514784813,0,0.3317963778972626,0.010982543230056763,0.0016156116034835577,0.009946223348379135,0.009946116246283054,0.00805677380412817,1.0596418380737305,1.0596332550048828
teacher,114,0.04180749133229256,0,0.4574757218360901,0.02201317809522152,0.0026803158689290285,0.009880018420517445,0.009879874996840954,0.00635076267644763,0.6046853065490723,0.6046797633171082
teacher,115,0.03757922351360321,0,0.5471161603927612,0.04038075730204582,0.0023085824213922024,0.015498814173042774,0.01549849659204483,0.014097652398049831,0.9639919996261597,0.9639837741851807
teacher,116,0.033949121832847595,0,0.6192463636398315,0.0626118928194046,0.0031762050930410624,0.008605820126831532,0.008605712093412876,0.007137468550354242,0.8261268138885498,0.826119601726532
teacher,117,0.030690941959619522,0,0.7071315050125122,0.08902306109666824,0.0030331106390804052,0.010145332664251328,0.010145249776542187,0.007567683234810829,0.7370965480804443,0.7370898723602295
teacher,118,0.027843981981277466,0,0.7620530724525452,0.11907657235860825,0.0027460334822535515,0.00970531813800335,0.009705242700874805,0.008110124617815018,1.133922815322876,1.1339141130447388
teacher,119,0.023610439151525497,0,0.8177867531776428,0.15368600189685822,0.0044614775106310844,0.010230766609311104,0.01023075357079506,0.006735621485859156,1.3157110214233398,1.3157013654708862
teacher,120,0.019145622849464417,0,0.8859265446662903,0.19186745584011078,0.002656286582350731,0.011488864198327065,0.011488777585327625,0.01115011889487505,1.1329340934753418,1.132925271987915
teacher,121,0.013593245297670364,0,0.953414261341095,0.23410746455192566,0.00424246396869421,0.010100849904119968,0.010100839659571648,0.007528543006628752,1.1695555448532104,1.1695462465286255
teacher,122,0.008298011496663094,1,1.0068936347961426,0.0031835734844207764,0.004986344836652279,0.014207827858626842,0.014207856729626656,0.009609276428818703,1.7061022520065308,1.706089735031128
teacher,123,0.04021646827459335,0,0.07722059637308121,0.0012723207473754883,0.00063116051023826,0.009174722246825695,0.00917452946305275,0.008906922303140163,0.334852933883667,0.3348486125469208
teacher,124,0.04022618383169174,0,0.15721707046031952,0.0036465057637542486,0.006318909116089344,0.01162363775074482,0.011623547412455082,0.008866531774401665,3.262861967086792,3.262840747833252
teacher,125,0.03665453568100929,0,0.22727055847644806,0.012403122149407864,0.0028259374666959047,0.011131681501865387,0.011131691746413708,0.005940689705312252,1.6005275249481201,1.6005157232284546
teacher,126,0.035295724868774414,0,0.31139829754829407,0.025209013372659683,0.002163577126339078,0.007229718845337629,0.00722968764603138,0.006282409653067589,3.1663143634796143,3.1662936210632324
teacher,127,0.03149552270770073,0,0.3891139328479767,0.04165312647819519,0.0013974083121865988,0.010058818385004997,0.010058633051812649,0.009156313724815845,0.772213339805603,0.7722065448760986
teacher,128,0.028631217777729034,0,0.4490976631641388,0.06227385625243187,0.0013328248169273138,0.011627093888819218,0.011626916006207466,0.013386638835072517,0.7753171920776367,0.7753101587295532
teacher,129,0.02515465021133423,0,0.5282435417175293,0.0874137133359909,0.001846026978455484,0.01009224820882082,0.010092071257531643,0.007092341780662537,1.2767084836959839,1.2766984701156616
teacher,130,0.020787212997674942,0,0.6105685830116272,0.11569666862487793,0.0021205488592386246,0.009708069264888763,0.009707913734018803,0.007319350726902485,1.2941306829452515,1.29412043094635
teacher,131,0.01748136430978775,0,0.7006106376647949,0.14835675060749054,0.008889380842447281,0.025988439098000526,0.025988448411226273,0.009800408966839314,3.8986785411834717,3.8986527919769287
teacher,132,0.012975137680768967,0,0.7325952649116516,0.18507130444049835,0.0023129393812268972,0.01054737251251936,0.010547314770519733,0.008293178863823414,2.087203025817871,2.087188482284546
teacher,133,0.008257867768406868,0,0.8006045818328857,0.2253011018037796,0.0036622541956603527,0.014092961326241493,0.014092850498855114,0.00924224779009819,1.451732873916626,1.4517220258712769
teacher,134,0.0027372315526008606,1,0.8348546624183655,0.004909771028906107,0.005846075247973204,0.01067567802965641,0.010675794444978237,0.004559079650789499,1.7843550443649292,1.7843421697616577
teacher,135,0.03794493153691292,0,0.16427914798259735,0.0003125837829429656,0.004877191968262196,0.01677936688065529,0.016779210418462753,0.008859791792929173,0.30815228819847107,0.30814817547798157
teacher,136,0.0359785333275795,0,0.29546311497688293,0.009022916667163372,0.010835016146302223,0.020649082958698273,0.020649079233407974,0.0071280901320278645,3.321536064147949,3.321514368057251
teacher,137,0.0003501810133457184,0,0.4148443937301636,0.021886544302105904,0.006572260055691004,0.011181175708770752,0.01118113286793232,0.006536273751407862,1.1737090349197388,1.1737000942230225
teacher,138,-0.004412088543176651,0,0.535329282283783,0.04116946831345558,0.008384054526686668,0.01659291423857212,0.016592789441347122,0.007425451185554266,1.074192762374878,1.0741844177246094
teacher,139,-0.009325247257947922,0,0.6541276574134827,0.06450752168893814,0.008481660857796669,0.013461806811392307,0.013461596332490444,0.007015288807451725,1.8311707973480225,1.8311576843261719
teacher,140,-0.011165544390678406,0,0.7639711499214172,0.09134989231824875,0.012092131190001965,0.01491045206785202,0.014910430647432804,0.00450688973069191,2.2110538482666016,2.211038827896118
teacher,141,-0.014914903789758682,0,0.8337510228157043,0.12200337648391724,0.013058390468358994,0.025508031249046326,0.025507809594273567,0.009719222784042358,1.505646824836731,1.5056356191635132
teacher,142,-0.019346311688423157,0,0.8479953408241272,0.1566762626171112,0.012999414466321468,0.017062494531273842,0.017062343657016754,0.00606395211070776,1.407812476158142,1.4078023433685303
teacher,143,-0.023858599364757538,0,0.8591676354408264,0.19801954925060272,0.020214993506669998,0.027723534032702446,0.027723262086510658,0.00672901701182127,1.9406570196151733,1.9406434297561646
teacher,144,-0.029111377894878387,0,0.8704139590263367,0.2431482970714569,0.016878623515367508,0.024422915652394295,0.024422744289040565,0.0061703035607934,2.231433629989624,2.2314183712005615
teacher,145,-0.03453119099140167,1,0.8532798886299133,0.008816884830594063,0.019926346838474274,0.028904540464282036,0.028904195874929428,0.00950392335653305,1.5408457517623901,1.5408343076705933
teacher,146,0.04158981889486313,0,0.07922286540269852,0.0022861447650939226,0.0008478909730911255,0.00801067240536213,0.008010479621589184,0.006631751544773579,0.35368192195892334,0.35367777943611145
teacher,147,0.036810945719480515,0,0.18757373094558716,0.006680003367364407,0.006650303490459919,0.014465873129665852,0.014465836808085442,0.005467729642987251,4.7761054039001465,4.7760748863220215
teacher,148,0.03531818836927414,0,0.22531256079673767,0.019752005115151405,0.0015016606776043773,0.007667692378163338,0.007667530793696642,0.007762337569147348,1.20464026927948,1.2046301364898682
teacher,149,0.03198884800076485,0,0.26082974672317505,0.036705125123262405,0.0009870713111013174,0.010179935023188591,0.010179736651480198,0.009604775346815586,0.6595937013626099,0.6595872640609741
teacher,150,0.025163833051919937,0,0.3430629372596741,0.05771932750940323,0.001934502855874598,0.010673423297703266,0.01067329291254282,0.005864313803613186,1.0234566926956177,1.0234484672546387
teacher,151,0.022570140659809113,0,0.4117286205291748,0.0835878998041153,0.003997934050858021,0.015089084394276142,0.01508906576782465,0.006574437487870455,1.7286180257797241,1.7286057472229004
teacher,152,0.019007403403520584,0,0.5144751667976379,0.1125422790646553,0.0020128509495407343,0.009500554762780666,0.009500427171587944,0.007083827629685402,1.5947414636611938,1.5947299003601074
teacher,153,0.014831114560365677,0,0.6155595183372498,0.14567790925502777,0.0029326090589165688,0.005389731843024492,0.005389724392443895,0.0038311786483973265,0.8954006433486938,0.8953931927680969
