action_abs_mean,dones,frame,ik_error_max_m,ik_error_mean_m,pelvis_error_m,rewards,root_x,root_y,root_z,time_s,torso_error_m,trace_reference_error_max_m,trace_reference_error_mean_m
0.28905067850062305,0.4209354120267409,254,0.3810215017871118,0.12657449758044412,0.0,0.043394448007466904,0.0485011200132241,-0.021315893461151973,0.7702673666992272,8.466666666666667,0.0023513681084115475,0.382089265081811,0.14080817250549743
0.22082870461893042,0.0,255,0.3834265154966249,0.12676619783427864,0.0,0.054876575831381925,0.05539261843420088,-0.02319261553657879,0.7675019452194859,8.5,0.0023781136652951534,0.38159473866408067,0.14068426128605446
0.3192335882271856,0.0,256,0.38574960299841365,0.1267700548101873,0.0,0.05299526779084799,0.061977508106582195,-0.025012529813964554,0.7629662191947478,8.533333333333333,0.0023933462876858424,0.38017771852231586,0.14045472078302468
0.41148332610958477,0.0,257,0.3877332129453615,0.12672218980560554,0.0,0.050269938864328345,0.0682478424302718,-0.026584273183465238,0.7560664003835225,8.566666666666666,0.002434141374748819,0.3771337616313004,0.14024950892100338
0.4993433244775298,0.0,258,0.3895272663841923,0.12663218765893539,0.0,0.047423351215891404,0.07428375666417633,-0.0280055039311305,0.7477704927756684,8.6,0.0025355582081803556,0.37318502595060893,0.14033342170820043
0.580990724680419,0.0,259,0.3910718163245127,0.1264752748790356,0.0,0.044608403536551225,0.0799836425446721,-0.029224917184735733,0.737621362729699,8.633333333333333,0.0027489787893451973,0.3680572583434346,0.14098177159636519
0.6489130689996906,0.0,260,0.3923430081571985,0.1262774729542074,0.0,0.042124591883944025,0.08512299094672714,-0.030184048785929674,0.7249632286600655,8.666666666666666,0.0031696056510066724,0.3614036665712669,0.14275432701265525
0.7088401049441913,0.0,261,0.3935207473911567,0.12612591168163662,0.0,0.039767473272332085,0.08990605153923314,-0.030999054256951097,0.7108147470882049,8.7,0.003741417076412993,0.3540022403614076,0.14595448872924546
0.758059038085768,0.0,262,0.39459325986656185,0.12605950817866965,0.0,0.037539570229356146,0.09419374982670849,-0.03162561381911913,0.6946526627763606,8.733333333333333,0.004489087890650091,0.34560065255426203,0.15069128777501795
0.7981679102360266,0.0,263,0.3984146407510992,0.12651405431031024,0.0,0.0344136985877575,0.09778819020779461,-0.032265138453523926,0.6759257945823248,8.766666666666667,0.0054448619417071685,0.3376306590857574,0.1574718865800512
0.8335846107627342,0.0,264,0.4041849750093638,0.127469259732423,0.0,0.03139973445930301,0.10100373197637315,-0.032920750899277706,0.6556880070531289,8.8,0.006500790893051503,0.33013164273178475,0.16598953333028846
0.863084315191663,0.0,265,0.41275020174797805,0.1291060560485127,0.0,0.02899281016005448,0.10372375927550215,-0.03360428345827321,0.6333908485144982,8.833333333333334,0.007665400424937596,0.3232291633443655,0.17656836579832144
0.886743479157344,0.0,266,0.42307312594275337,0.13123803402393827,0.0,0.027064370941412192,0.10602608107378862,-0.034176605763971676,0.6086676407497548,8.866666666666667,0.008851829008301497,0.3166652020287275,0.1894490267602568
0.9091248793697569,0.0,267,0.43495965030880684,0.1338700455390129,0.0,0.024411803750292234,0.1081429378758029,-0.03467904726553601,0.5825209243260407,8.9,0.010033368911021474,0.31045802617625357,0.20418070607363584
0.9315389360245185,0.0,268,0.44896567825729367,0.13705002869858168,0.0,0.019929617705582926,0.11005474623699224,-0.03508170292544735,0.5544198831099454,8.933333333333334,0.01119208373492105,0.30473079213730436,0.22105446684135727
0.9576807335384177,0.5345211581291824,269,0.35164722360902956,0.10932161260054028,0.0,0.015928537719665195,0.030703156323633712,-0.0221387797215732,0.6816759882100722,8.966666666666667,0.005130077115048828,0.32501518950471237,0.14810049287763818
0.8181957455812423,0.8017817371937638,270,0.4425266329829724,0.11724934702613211,0.0,0.01815318608270722,-0.037963922726683204,-0.012446426950345327,0.7968772044426083,9.0,0.004140404824888405,0.5645210394753646,0.1319244104475585
0.28765143019321116,0.13808463251672543,271,0.43920814452646345,0.11860762516293637,0.0,0.03472477107211263,-0.03542266943738835,-0.017961177170143713,0.7956031138753573,9.033333333333333,0.003932893138120773,0.5616424927254657,0.13343990644190787
0.2480853446209626,0.0,272,0.4385812577545425,0.1203089356610308,0.0,0.0349637029198867,-0.03349690459552478,-0.023961497640822206,0.791607791172104,9.066666666666666,0.004060105932823547,0.5610761153036161,0.13565347135158615
0.3291029176759827,0.0,273,0.4391039011664637,0.1220328827282939,0.0,0.032366861794600243,-0.03157294259504114,-0.02990385608743454,0.7867477995515666,9.1,0.004190356772822917,0.5615769100850567,0.13835503702596916
0.38906569755687825,0.0,274,0.44075223437180333,0.12358342025343975,0.0,0.0334161015057351,-0.02924830685545986,-0.035381305473286044,0.7815125045638309,9.133333333333333,0.004202968928742487,0.5631685009551621,0.14147577964436234
0.4407222099054635,0.0,275,0.4426428821346908,0.1252323191475819,0.0,0.03169731425747837,-0.02663438793744698,-0.040740709220845404,0.7752392264145254,9.166666666666666,0.00451365204654708,0.5641286911656029,0.14533832222618123
0.48863181823611535,0.0,276,0.4444813180993512,0.12707702213249303,0.0,0.03077479780450431,-0.023792156231960893,-0.046004750531473786,0.7683616694734994,9.2,0.005164516258141917,0.5647155694500352,0.1498029992127783
0.5328339035633133,0.0,277,0.4459721770144018,0.12948286267052703,0.0,0.03409510484185135,-0.02055874395543068,-0.05110328115174378,0.760656323225833,9.233333333333333,0.006232217067759485,0.5647115688563935,0.15496090194663978
0.5612898823413129,0.0,278,0.44683318849041803,0.13210465180074438,0.0,0.03333681597807888,-0.017167949231801916,-0.05637242844149908,0.7516011922290435,9.266666666666667,0.007646287803282378,0.5649403271035185,0.16119032106779807
0.5819238099064222,0.0,279,0.4474594432261606,0.13487187144876672,0.0,0.03164520568498524,-0.013635789624981586,-0.06185573483827653,0.7416756110626764,9.3,0.009223437808675024,0.565445971783636,0.1684374684119729
0.5939825923246373,0.0,280,0.44792849976928023,0.1379860905096879,0.0,0.030868819726004616,-0.009836576744200447,-0.0678033616501665,0.7304411284907621,9.333333333333334,0.010953235447977626,0.5662996913365443,0.17715756582667122
0.6110007063317668,0.0,281,0.44901000673197455,0.14174265184385632,0.0,0.02897873704211752,-0.005393371519058138,-0.07494376422235845,0.718410674076038,9.366666666666667,0.012851046514971393,0.5689545827463344,0.18741842099148998
0.6302918945760655,0.16258351893093306,282,0.3934906167717708,0.12153061217005165,0.0,0.026698106406194418,0.004851597960713755,-0.06041018960205418,0.7209738753155222,9.4,0.012747099493453297,0.4716246388845069,0.16575324007738756
0.6515394227541903,0.8262806236080263,283,0.4789688080247569,0.157583411468174,0.0,0.02434772489497016,0.03232298903416189,0.02214125236849053,0.7693279997543138,9.433333333333334,0.00775852825108746,0.3746915682531535,0.11919572551260686
0.4171021394846471,0.5100222717149294,284,0.5689223640079938,0.1902298824147466,0.0,0.030781480004566972,0.04226043910816938,0.04788004528971711,0.7793012437947875,9.466666666666667,0.0074342176842143,0.43266073518502124,0.13491769160619496
0.1876886370851064,0.0,285,0.5528822102662546,0.19298426651319822,0.0,0.03680381344793124,0.04619587285813334,0.05374527612248855,0.7753740951319316,9.5,0.007592343425324824,0.41891879734614434,0.13647246904709137
0.2758074260103157,0.0,286,0.5354944470837116,0.19569419257559953,0.0,0.031124587479837675,0.05084340619483351,0.06050362153381185,0.7704757673703216,9.533333333333333,0.007631302917416729,0.4022619415399871,0.13745511007027603
0.3561244490815688,0.0,287,0.5174821769371419,0.19859187865439365,0.0,0.027295840211328824,0.05629542302381747,0.06711249323126196,0.7641858354974166,9.566666666666666,0.007123077168523244,0.3841800316901604,0.13823832831654512
0.43441220235187095,0.0,288,0.49924189849307377,0.20174567732004653,0.0,0.024614109004327117,0.06220911632401883,0.07353610120597534,0.7568139208186181,9.6,0.006487528039955911,0.3654494504835088,0.13936194560621024
0.5160426513389396,0.0,289,0.48069393270616234,0.20496262252818082,0.0,0.02352580930083524,0.06868297998318437,0.0794990177376234,0.747457245277668,9.633333333333333,0.005825489524005016,0.345839734806241,0.141053791048061
0.5862284600070956,0.0,290,0.46223535957454764,0.20834118592712608,0.0,0.02419838761466913,0.07540706085468447,0.08491604546197003,0.7359682065341415,9.666666666666666,0.005611597522018071,0.32626889441785256,0.1440110786725741
0.6505996057875683,0.0,291,0.4465392014386453,0.212277068226508,0.0,0.0251797874704966,0.08202438838033188,0.08980722574388517,0.7229131720379366,9.7,0.00623643164724571,0.30985816177840775,0.14901067506463592
0.7104171432206263,0.0,292,0.441217556349427,0.21737497470535186,0.0,0.02458573216136818,0.0878325879806135,0.09351572946941938,0.7071346559609494,9.733333333333333,0.0076072114579001605,0.3036489678492491,0.15751735681583898
0.7653086257140191,0.0,293,0.4395813287438152,0.22288640817174593,0.0,0.021888487468284888,0.0930646918299203,0.09659634432641327,0.6892143636610036,9.766666666666667,0.009296140184459427,0.3014934294801983,0.16883584056020545
0.8158390048086517,0.0,294,0.4415764364737543,0.22886868604801155,0.0,0.018873963646076297,0.09778043753851236,0.09928018793895146,0.6698930128114523,9.8,0.011161777306300918,0.3024738117405514,0.18219735183929697
0.856942320852344,0.0,295,0.45220721480888076,0.2355926953941086,0.0,0.018365648456896855,0.10136692514663821,0.1014351483376361,0.6485661679758523,9.833333333333334,0.01285239676815221,0.3088637489441502,0.19757625938655043
0.9039291904073512,0.0,296,0.46491592742221566,0.24263908050746988,0.0,0.010340873658126153,0.10469946112558409,0.10341770800954779,0.6252496855827112,9.866666666666667,0.014525511713327855,0.3146239005329599,0.21448515673394383
0.9512953249808147,0.0,297,0.4791705678711611,0.2500686091479723,0.0,-0.00013709812941562448,0.10773480109422405,0.1057677355435219,0.60101906892186,9.9,0.015977362099151633,0.31896969282298465,0.23257920220035908
0.9878824573582681,0.0,298,0.49459138567425986,0.25784661501212497,0.0,-0.005944955293379409,0.10993723775403266,0.11018365583401205,0.5768007462168064,9.933333333333334,0.016057570951269248,0.32959546396767797,0.2522383487737792
,,299,0.5621455553056391,0.24424551634779193,0.0,,0.057450237810481614,-0.20539592765684933,0.6698409287063957,9.966666666666667,0.013634623855347118,0.33342239947402463,0.17407998051639167
,,300,0.6110822437509705,0.24945635314896,0.0,,-0.00697526405409862,-0.538494466864116,0.7966650058007188,10.0,0.009402263939923414,0.48546336250789834,0.14895394050210012
,,301,0.37498461865613447,0.1259012253956229,0.0,,0.0041088500331860865,-0.16382909907165782,0.803192746931301,10.033333333333333,0.0021395380826832997,0.4360435065892815,0.1129177774581457
,,302,0.46447432256636806,0.13306038889170826,0.0,,0.010420021167510212,-0.03880706295902039,0.8060571234050997,10.066666666666666,0.0009229257328235014,0.5980836757108354,0.1390418150654862
,,303,0.45788162579696534,0.13412047379953823,0.0,,0.014208735416919237,-0.043841769483214305,0.8064874065479881,10.1,0.0009938810426066962,0.5894944458124173,0.13965012226114196
,,304,0.4557562255623486,0.13558328958609173,0.0,,0.017780553275731657,-0.04966535770182874,0.8039511328019651,10.133333333333333,0.0007217541863536747,0.5847730082775398,0.1398342848733066
,,305,0.45518549242038453,0.13712401990165793,0.0,,0.021159262838202915,-0.055795452916343184,0.7996178817642825,10.166666666666666,0.0003413573220009555,0.5826262726437452,0.1400139439036846
,,306,0.45542620714440085,0.13876252908733314,0.0,,0.02443707897794543,-0.062094747505766865,0.7940377693930287,10.2,0.00046176604733973034,0.5818115001169529,0.14153419061883807
,,307,0.4554523019765459,0.14030770572121437,0.0,,0.02775074003102513,-0.06839392908365517,0.7868606206568951,10.233333333333333,0.0009838772834581296,0.5804569182210885,0.14427906119278908
,,308,0.45648208128269646,0.14193453580902018,0.0,,0.03162734734023055,-0.07420636579095637,0.7797650062958225,10.266666666666667,0.0014736858167639331,0.5804989433835498,0.1476562365026273
,,309,0.45809734569325306,0.1438748875903432,0.0,,0.03586094730216311,-0.07976435277536353,0.7725075535094551,10.3,0.002296365199534419,0.5813186442992831,0.15168115988622824
,,310,0.45968772235915006,0.14613602313017046,0.0,,0.040289304088510676,-0.08553641483619101,0.7637719610220607,10.333333333333334,0.003515617313907677,0.5813678939370667,0.15697122145371176
,,311,0.4613295432952982,0.1485699335148094,0.0,,0.04499815024418936,-0.09121686429249959,0.7543641417753987,10.366666666666667,0.0049574010026435565,0.5816242949661579,0.16307776214663475
,,312,0.463029972577691,0.15123517474391276,0.0,,0.05002860737371295,-0.09701373217366066,0.7444750605553453,10.4,0.0065316436404291925,0.5823975044498484,0.17002002797679336
,,313,0.46490030707172264,0.1545886257347005,0.0,,0.05624618031963994,-0.10420127515006955,0.7340658272560563,10.433333333333334,0.00811387874954689,0.5855297169642918,0.17836725784469468
,,314,0.40383753227848135,0.1578898056420457,0.0,,-0.008880052516417505,-0.09117376147240415,0.7563342868883528,10.466666666666667,0.006733355100265239,0.4061939361492226,0.1280276045245424
,,315,0.45273692031746426,0.18189552081838076,0.0,,-0.10035554608350708,-0.06633879746287577,0.7938788940752531,10.5,0.005373936207893279,0.29430077684551015,0.11854464867900326
,,316,0.5764940723748344,0.17889511035257272,0.0,,-0.0024126721151968566,-0.05490413675694548,0.7744150214843073,10.533333333333333,0.003483205383421541,0.4807483489127337,0.16270915299221683
,,317,0.4818233199548002,0.16411909545738804,0.0,,0.012690606537401502,-0.054628978900296124,0.7818231125982408,10.566666666666666,0.0029779902457753773,0.5655142455664841,0.16957627527938027
,,318,0.45182587679722863,0.13811256590852158,0.0,,-0.025645797163712836,-0.06122684474611344,0.8053823183798844,10.6,0.010916136299200926,0.5445571244694716,0.15529530824193388
,,319,0.4563309554805567,0.1401708961390357,0.0,,-0.02048544998888464,-0.05840576535509804,0.8019031456159325,10.633333333333333,0.01112734486265779,0.5504822094898602,0.15389040161316217
,,320,0.4599236041088135,0.14183936478932574,0.0,,-0.015804771923009952,-0.05450525351349919,0.7970596121785901,10.666666666666666,0.011459611443885197,0.5538298541057524,0.1530843019576021
,,321,0.46265948069252766,0.14307435404835506,0.0,,-0.01143638908298895,-0.04960640555533928,0.7913172149445805,10.7,0.011840905658248722,0.5549571721138566,0.15382238615753283
,,322,0.4632062651083739,0.14373268222547958,0.0,,-0.006552386780026898,-0.04196935866384857,0.7869019078252577,10.733333333333333,0.011973897297143302,0.5519958003566777,0.15542320034361087
,,323,0.3934235052474122,0.14202622016023905,0.0,,-0.021916278776918163,-0.004592102269884546,0.7870720399249105,10.766666666666667,0.010040947677818123,0.47101547924106163,0.12483853703231575
,,324,0.41760770938219877,0.14709423103097255,0.0,,-0.05134181759604359,0.05278854770689584,0.790655357800507,10.8,0.007254012955802603,0.3611373014437835,0.11486970510820958
,,325,0.4109745413496781,0.14521888344698078,0.0,,-0.054215061040657465,0.06041792006893536,0.7920060354245533,10.833333333333334,0.006149575534980788,0.3457197089422057,0.11229212194825451
,,326,0.40429643970180673,0.14374505874362997,0.0,,-0.05789655551546668,0.06758747883721825,0.7910871991601447,10.866666666666667,0.006025692212575566,0.3324070428746115,0.11053368617033589
,,327,0.3975171782259472,0.14251799175835259,0.0,,-0.06225524670164397,0.074371278169824,0.7882153809999837,10.9,0.006525880035873752,0.32170846614730936,0.10929477313348827
,,328,0.3898159387539881,0.1407525131318061,0.0,,-0.06698216839728759,0.08093457333826556,0.7831814435117759,10.933333333333334,0.007208689620317394,0.3134991936068485,0.10801818865348096
,,329,0.38131952374303413,0.13939485463587503,0.0,,-0.0711944935913872,0.0875480372981399,0.777940862428372,10.966666666666667,0.007846656132416197,0.30587511829185543,0.1073293001805522
,,330,0.3720890140103792,0.13825969188467913,0.0,,-0.07495462965792687,0.09419016634634698,0.7724816580126707,11.0,0.00847882169289385,0.2985280721931541,0.1072007048863867
,,331,0.3620031877643452,0.13688959514118595,0.0,,-0.0784466493468243,0.10036329674495104,0.7657253820540377,11.033333333333333,0.008997955217868862,0.2911305346558442,0.10796916318993303
,,332,0.35115741828413544,0.13533996964275322,0.0,,-0.08216652458322077,0.10634006475220814,0.7579248151959714,11.066666666666666,0.009467005241306866,0.28334655021228256,0.10941638187633528
,,333,0.3395833097068112,0.1337806270052883,0.0,,-0.08610227514879729,0.11212119823508367,0.7491324464303085,11.1,0.009852100170455888,0.27513960960061823,0.11188154411330964
,,334,0.3298442042498614,0.13245545172380152,0.0,,-0.09053427140272005,0.11691231994095248,0.7379240335228715,11.133333333333333,0.009965076843148681,0.2667828877761237,0.11587374175702503
,,335,0.3330044542307671,0.13212147337177038,0.0,,-0.09520544463515535,0.12082536473770707,0.7254885582456614,11.166666666666666,0.009933080250631995,0.25880645521766216,0.12135836201152803
,,336,0.33777633267801216,0.13286395363346795,0.0,,-0.10010804164582199,0.12389218936651475,0.7118624908090438,11.2,0.009863724462731793,0.25769588267700405,0.12828095980389626
,,337,0.340321981420769,0.13418498052414993,0.0,,-0.10551197353941291,0.12612616972694948,0.6946823841213916,11.233333333333333,0.010120564799059217,0.2594630700795316,0.1373939436451811
,,338,0.3419706361741227,0.13636155185337678,0.0,,-0.11109289020830897,0.12807101552231537,0.6757134801826398,11.266666666666667,0.01086946159532018,0.2602037212781402,0.1482279898675542
,,339,0.34294667279093227,0.13937650327205536,0.0,,-0.11685318333866351,0.1297228195287603,0.6549316060569605,11.3,0.01216712641609635,0.25990993381492117,0.16098962183801543
,,340,0.34289666617846926,0.14306903448262404,0.0,,-0.12292192461495936,0.13085948757180127,0.6305399326014361,11.333333333333334,0.014153980988752117,0.25782746773600135,0.176773496904804
,,341,0.34696513963997044,0.1479431993061828,0.0,,-0.12919438170696404,0.13163804098598675,0.6045491822843835,11.366666666666667,0.016560071935113028,0.25693863443924664,0.1947985448687535
,,342,0.3565961445312019,0.1539751546852916,0.0,,-0.1356813469549066,0.13203921316726702,0.5768875672185334,11.4,0.019324704090800286,0.2584780098623683,0.2149914929759306
,,343,0.4567413978086238,0.13286180853465365,0.0,,-0.02298079183810607,0.028295930997699406,0.7165180106205495,11.433333333333334,0.012385012061285297,0.44477166862431833,0.15055263997237095
,,344,0.5214482706923081,0.15001243578330506,0.0,,0.04110131568725483,-0.03001210330788426,0.7936949402027512,11.466666666666667,0.00920020210288765,0.5934170030868672,0.15606524208677458
,,345,0.5191550641834032,0.15005378415015386,0.0,,0.047078357407935374,-0.03421592571355729,0.795847012763034,11.5,0.008751694205313135,0.5792526874689787,0.15714462613421262
,,346,0.5112468640050758,0.14928166599230305,0.0,,0.05161630012974439,-0.0389296128134552,0.7943529935350397,11.533333333333333,0.008783429505853953,0.5508314997496039,0.15777032923890946
,,347,0.5035176958167965,0.14818553058415304,0.0,,0.055774736054291355,-0.04387923888447278,0.7916130258936129,11.566666666666666,0.008910043246895434,0.5277273162098883,0.15796046246289006
,,348,0.49530482893565964,0.14660251501012403,0.0,,0.05954681425656146,-0.049086632111622265,0.7875553755823912,11.6,0.00911149989318479,0.5113455783555257,0.15757272771317482
,,349,0.4898174399390127,0.14483054535201853,0.0,,0.0633594355730543,-0.05435695439444351,0.7818896943051991,11.633333333333333,0.00922269235367738,0.5026378851821101,0.15726918457751313
,,350,0.48469457253911263,0.14301476753525222,0.0,,0.0673849786608945,-0.059549472031322326,0.7756732139396245,11.666666666666666,0.009274167292739624,0.4947997956530117,0.15749693072655635
,,351,0.4798351954843508,0.14119850934120812,0.0,,0.07167558456648689,-0.06463994983509007,0.7688712468391539,11.7,0.009289356448190745,0.4875183211052764,0.15847006154217766
,,352,0.4760674471467104,0.14063903796978622,0.0,,0.07703115767851161,-0.0721708308814096,0.7624353552714224,11.733333333333333,0.010066729270789415,0.48419750864095146,0.161818296414271
,,353,0.4700752918197315,0.13362554169568114,0.0,,0.06056357175111932,-0.05368717675219854,0.7706975543950332,11.766666666666667,0.01017665444709367,0.49862861458236785,0.14768691822633367
,,354,0.46617551463548945,0.126819828396551,0.0,,0.015015780925751579,-0.00043224389737525626,0.7984475452278659,11.8,0.009361384896361593,0.5627677649829391,0.1346844466047723
,,355,0.47464875691126074,0.12772870326214059,0.0,,0.008681893624564518,0.0028772200696286668,0.800402301855236,11.833333333333334,0.00912783039382979,0.579728583725387,0.13607837303515335
,,356,0.48449575983461085,0.12816259782547598,0.0,,0.005623836259052674,0.00225295828041394,0.7995560972356053,11.866666666666667,0.008794158212213434,0.5904369571070144,0.1368870597132524
,,357,0.49523575003772724,0.12864092631923948,0.0,,0.0025603366800001585,0.0019704263754819623,0.7978068583526696,11.9,0.008252664864501925,0.5996607631805629,0.13806787444337926
,,358,0.5056939236700071,0.12868528286609024,0.0,,-0.0006664587674300904,0.0020113968381654033,0.7945763411659972,11.933333333333334,0.007632345959958238,0.6058801775016172,0.13966281019098667
,,359,0.5125390462159066,0.12849102988655353,0.0,,-0.0037841979758544814,0.002518510561071372,0.79081491983282,11.966666666666667,0.006965206201595583,0.6072874653812455,0.14141551899885754
,,360,0.5141286934629778,0.1279584288098742,0.0,,-0.006716037590164469,0.0036692610062359914,0.7864849028449282,12.0,0.006255077251840591,0.6019797964148849,0.14333303336541192
,,361,0.5124851716100793,0.12726041924955775,0.0,,-0.009859112931419525,0.005959925594384878,0.7813957422507102,12.033333333333333,0.00542197753847145,0.5869122354692662,0.1453286372753775
,,362,0.5095576397816795,0.1275991334670558,0.0,,-0.013268335923585768,0.007824032001180762,0.7763362897265461,12.066666666666666,0.00494047481506912,0.5727150250534173,0.14817330752297803
,,363,0.5041472857865053,0.12847603908056981,0.0,,-0.017056655744401752,0.008811231399730729,0.7714617371824644,12.1,0.004944213963156788,0.5614570621971322,0.15166612120345188
,,364,0.5008422555351778,0.12964703922587012,0.0,,-0.021343257680601607,0.008395538698541705,0.7665697280441999,12.133333333333333,0.0054354865287737485,0.5582034744110722,0.1562633383227169
,,365,0.4974176541531806,0.1310225973668349,0.0,,-0.025891929172095676,0.007661715977491258,0.7611503630279166,12.166666666666666,0.00614775169755608,0.5563742427575495,0.1615487251802092
,,366,0.49338801134611554,0.1325179511679834,0.0,,-0.030765699181199535,0.006709620010165847,0.7548590686114169,12.2,0.007063221363952239,0.5551167420062297,0.1677004439804874
,,367,0.488732595117386,0.13387262964098143,0.0,,-0.036156698729519224,0.005045849792576346,0.7474455739182726,12.233333333333333,0.008242112571389258,0.5554397891016237,0.17485608078899087
,,368,0.4744858199132651,0.12550538665837635,0.0,,-0.0314872851450083,0.01039110098805787,0.7548426141452159,12.266666666666667,0.00557231363566408,0.5714929774631781,0.162893732140683
,,369,0.45163752768471704,0.13006622151991354,0.0,,-0.00898197848341542,0.028255566037809432,0.7885925046319681,12.3,0.008263140385171178,0.6398369400716868,0.14241985435667848
,,370,0.4487189520312366,0.13598459613937947,0.0,,-0.003766143435243101,0.03175595659090576,0.790262096045012,12.333333333333334,0.00955010059843965,0.6452185657249817,0.1482785010037964
,,371,0.4470559272874748,0.13519764489173752,0.0,,-0.0013900806895044875,0.033230978207359825,0.7857984972159423,12.366666666666667,0.009280167773928582,0.631582434578881,0.1485501918449783
,,372,0.444535994050702,0.13376801932211754,0.0,,0.001127205148156698,0.035446199980504224,0.7799851598346685,12.4,0.008952895985764708,0.6079454271107249,0.1495592890557523
,,373,0.440580008213251,0.13215172886044496,0.0,,0.0023373794536581333,0.04167201905978021,0.7745364786256395,12.433333333333334,0.008492313025844632,0.5904706648562361,0.15095628405313105
,,374,0.4373721950030603,0.13107857695090183,0.0,,0.0030592282122220878,0.04869402362602048,0.7684498907197559,12.466666666666667,0.008215505553161445,0.5772346275253853,0.15302741345095533
,,375,0.43617416146059446,0.13094893003895366,0.0,,0.0032988131017256117,0.05580551854287053,0.7609650487358163,12.5,0.008173152563997971,0.5699460442057286,0.1560638893806044
,,376,0.2785586114459947,0.1241231720000296,0.0,,-0.2580982434557136,0.2876943316650833,0.7382005415939805,12.533333333333333,0.005360667820425721,0.24166699240206,0.10557030639793856
,,377,0.3637719783564169,0.18238201942866966,0.0,,-0.47179199419998646,0.4749129420532151,0.7179759485949919,12.566666666666666,0.004284298547324778,0.23152625958393278,0.11544584841351135
,,378,0.3664459909661329,0.1857593821693704,0.0,,-0.4714384515726221,0.4704804463614866,0.7097342160337488,12.6,0.0061025765621804005,0.2262309740956481,0.11605142708550302
,,379,0.3693811469077477,0.1891784580047759,0.0,,-0.47100723121638816,0.46616743501682323,0.6995167336644467,12.633333333333333,0.00786022627251742,0.21921425865282415,0.11678067138359917
,,380,0.37284583445411,0.19274364441170475,0.0,,-0.4705744406959262,0.46199929216391267,0.6880350290799727,12.666666666666666,0.00954640181592437,0.22331860021469022,0.11783577506022562
,,381,0.37667869999794057,0.19634433005397628,0.0,,-0.47017750137367337,0.45809497420400186,0.674723874221666,12.7,0.011017965184754869,0.2254739966279567,0.1192771375910913
,,382,0.38056108020368623,0.19986473299059354,0.0,,-0.46967871775871395,0.4544407617143108,0.6592919468083199,12.733333333333333,0.012309222422705253,0.22527466461340606,0.12305837447691119
,,383,0.3847262157716047,0.20348951966962758,0.0,,-0.4690957753058266,0.4509174305373152,0.6425235558193354,12.766666666666667,0.013507273186599403,0.22548679464596444,0.12851401403246904
,,384,0.3888676328393485,0.20724425417397993,0.0,,-0.46837199597156925,0.44755909205279537,0.6238152287850669,12.8,0.014562153020874866,0.2312466162915336,0.13581417914488875
,,385,0.3929440927349468,0.21160454351743252,0.0,,-0.46768392068240583,0.4443079748902395,0.6029138716398207,12.833333333333334,0.015507550917156748,0.24622055974695842,0.14560160065218453
,,386,0.3971654511355693,0.2166784529711885,0.0,,-0.46721033868120615,0.44104184572043564,0.5807866035962694,12.866666666666667,0.016368032168547538,0.2650576564779438,0.15808647578969268
,,387,0.4011379443749801,0.2229194446734198,0.0,,-0.46725881876287056,0.4376642417934265,0.5570339745030903,12.9,0.01707082506552369,0.28673123138311085,0.17350164677544497
,,388,0.40863320199905606,0.22972084962901626,0.0,,-0.4673645967630076,0.4342986739557942,0.5312343209251799,12.933333333333334,0.0177368708888435,0.31156615973582785,0.19210100286337142
,,389,0.3932255198489668,0.18821953915640863,0.0,,-0.22334415968385093,0.4701940268609965,0.5565012669510156,12.966666666666667,0.013133889838081692,0.28069827137348735,0.1714033220321491
,,390,0.5377339523851592,0.21713205706334407,0.0,,0.685965499925715,0.6130658758509656,0.722542599474135,13.0,0.007704717880067972,0.2866927648081838,0.08802058586103352
,,391,0.6100375076138081,0.25884317119893485,0.0,,0.902366485123114,0.6583841388634423,0.761663034392359,13.033333333333333,0.011400419132753905,0.3093595485889447,0.09301290187535283
,,392,0.6101534697768968,0.25720530760441485,0.0,,0.9017751204940949,0.6730858578713803,0.7608029393682502,13.066666666666666,0.01051896110643559,0.296736931571317,0.09200983557295228
,,393,0.6082248255413475,0.2552874078200518,0.0,,0.9004020522325766,0.6874832355630954,0.7591167582169939,13.1,0.009430448994778615,0.2855616389808852,0.09238540338901455
,,394,0.6054196504577675,0.25375954675921397,0.0,,0.8989450589054677,0.7016007742265814,0.7558404709023729,13.133333333333333,0.008353576051129094,0.27613562991824,0.09357670124006079
,,395,0.6016814368285086,0.2523833788911979,0.0,,0.8974494310158133,0.7155288461852973,0.7514415403251394,13.166666666666666,0.007367277425189862,0.2671985456968457,0.0953295802450719
,,396,0.5960724522987902,0.2509579184091612,0.0,,0.8959211315503365,0.7291576237083809,0.7451974007493934,13.2,0.006453467167339793,0.25823477471694045,0.09763155734611217
,,397,0.5887170673303859,0.24970919558291693,0.0,,0.8945778475572378,0.7424760845827896,0.7369489656524829,13.233333333333333,0.005625323477600447,0.249400449976501,0.10023564565008568
,,398,0.5802928410085502,0.2486261564298462,0.0,,0.8934043292744388,0.755587821415644,0.7272983115075162,13.266666666666667,0.004955158436097389,0.2406726744486353,0.10356613013533215
,,399,0.5705969143708316,0.24772398401647416,0.0,,0.8925792777989648,0.7683789675644618,0.7153503350531869,13.3,0.004385885017172019,0.2320508511267461,0.10830059991051873
,,400,0.5583388627227982,0.2469235726981505,0.0,,0.8921304278756038,0.7808891256030789,0.7011405826942428,13.333333333333334,0.0039873938558636175,0.22351116964227694,0.1149254739628356
