frame,source_joint_index,time_s,root_x,root_y,root_z,joint_abs_mean,joint_vel_abs_mean
48,96,0.20006489753723145,-0.0059638263620626925,0.006509979856770948,0.792247653314562,0.32746384652724875,0.037169678009251646
49,98,0.20399761199951172,-0.006205804802443965,0.00674755266006418,0.7922456227650936,0.32734909465994105,0.04049156097984263
50,100,0.20800137519836426,-0.006450312776873039,0.006982792929318649,0.7922453290268904,0.327247461659336,0.04109871452513697
51,102,0.21210002899169922,-0.006698866701768785,0.007217715608147261,0.7922434385084564,0.32713751813019465,0.04228955624697345
52,104,0.21600103378295898,-0.006951655493958748,0.007450804836743616,0.7922415611738889,0.3270205448498018,0.045624221783484624
53,106,0.21999049186706543,-0.007208408317923904,0.007679740729363342,0.7922400747459475,0.3268394355746468,0.051063197126997445
54,108,0.22399282455444336,-0.0074706118203275995,0.007906713832365984,0.7922378817978978,0.32670404895505833,0.053087065811268985
55,110,0.22799944877624512,-0.0077387910032063805,0.008133802985716454,0.7922347193281262,0.3265687146982788,0.05115184535930768
56,112,0.2319955825805664,-0.008010606122783086,0.008358708497673652,0.7922320764490112,0.3264195747083406,0.05828341813597443
57,114,0.23599624633789062,-0.008292986675217344,0.008585738866352475,0.7922297880129483,0.3262108801803873,0.060278424904842316
58,116,0.2400975227355957,-0.008567481279110284,0.008800732585381535,0.7922268023349411,0.3260636485988627,0.05806106514827316
59,118,0.2439894676208496,-0.008856240429364812,0.009021743574662042,0.7922222769183068,0.3259317973279394,0.057721465577146615
60,120,0.24799132347106934,-0.009141209352774057,0.009238019615364235,0.7922142495170571,0.32579433316051765,0.05670444764887336
61,122,0.25198888778686523,-0.009434594939002795,0.0094591209553044,0.7922018949119998,0.32562560748894986,0.060493915935914064
62,124,0.2559945583343506,-0.009738715850881203,0.009683252197000414,0.7921856378665548,0.3254764845438205,0.06336554811849933
63,126,0.25998854637145996,-0.010033923368986805,0.009896636540343425,0.7921655002974536,0.325295680517668,0.06728618019983044
64,128,0.26398682594299316,-0.010340391160425426,0.010112839606443241,0.7921423017525568,0.3251520295663544,0.0701955744699607
65,130,0.2679927349090576,-0.010651014000980596,0.010326661524020479,0.7921175375928547,0.32499292192795987,0.06898027383080073
66,132,0.2719895839691162,-0.0109648070468443,0.010539257936772812,0.7920882820979932,0.3248468331514922,0.07288975845460363
67,134,0.2759864330291748,-0.011289322496469353,0.01075323396501717,0.7920556609652777,0.32471919704654156,0.07568011131410583
68,136,0.2799859046936035,-0.011607036039711072,0.010955056175675326,0.7920236727765979,0.3245441292769854,0.08078305781337208
69,138,0.2839846611022949,-0.011933656409311353,0.011158932416500502,0.7919878207637816,0.32438350246681286,0.07989608172873228
70,140,0.28798556327819824,-0.012265059198703175,0.01136136378530418,0.7919481934992506,0.32422888716722936,0.08340083264970574
71,142,0.2920050621032715,-0.012599999126205564,0.011563018946728936,0.7919035747242397,0.3240856685743924,0.07777749485304129
72,144,0.2960522174835205,-0.012938157303908794,0.011765075953888024,0.7918537375257839,0.3238691030620148,0.07561524952199825
73,146,0.2999880313873291,-0.013277037451502305,0.011967655322166293,0.7917988786098564,0.3237120327961246,0.07641803983454432
74,148,0.3039867877960205,-0.013617281413923541,0.012171300389751283,0.7917394816456501,0.32353174740424506,0.07590032928494801
75,150,0.30798864364624023,-0.013957541901606257,0.012373585833952865,0.7916749889238691,0.3233590435240707,0.08062782105668609
76,152,0.31198716163635254,-0.014301207419524386,0.012577942847333067,0.7916035314478079,0.32311958680932956,0.07732800737922561
77,154,0.31604957580566406,-0.014522807954791566,0.012608456348401425,0.6788467075447092,0.3229494075519675,0.07278837938793004
78,156,0.3199901580810547,-0.014864378683142264,0.012805928616681674,0.6767038174877593,0.32278917737281076,0.07051155664396055
79,158,0.3239877223968506,-0.01520455463216928,0.012999591372400213,0.6745577305019607,0.3226442690236205,0.07309989310030279
80,160,0.32801198959350586,-0.015544836275960323,0.013187824483326824,0.6724117181089397,0.32248634849233426,0.07106770957611373
81,162,0.33199119567871094,-0.015889996517742214,0.013370110651912012,0.6702478988543001,0.32226098728053076,0.0689390301383261
82,164,0.33805108070373535,-0.01639129851664891,0.013617506720894665,0.6202048948211417,0.3220240692868989,0.07093048409221629
83,166,0.34198689460754395,-0.016737596847541943,0.013786182414242952,0.6172338377914361,0.321862442107823,0.0718727384348689
84,168,0.34598755836486816,-0.017076111512010328,0.013936874825020169,0.5922427469513807,0.32166221795065714,0.0746538236833595
85,170,0.34999871253967285,-0.01743260800784135,0.014096804952384146,0.5888453035124608,0.32146584776687787,0.07776927228104764
86,172,0.3539915084838867,-0.017770987842945257,0.014231747113083226,0.5661005861244688,0.32124406590070254,0.07849353604050803
87,174,0.35805797576904297,-0.01811755185473315,0.014368037791466932,0.5542720708255927,0.32105937599533657,0.0808814427020542
88,176,0.3619804382324219,-0.018463418356730973,0.014496516030848004,0.5462122551466426,0.32081342174808075,0.08189584064730925
89,178,0.3661775588989258,-0.01880793235152772,0.01462164621799891,0.5406012247300304,0.3206074468345895,0.08420044815183841
90,180,0.36998629570007324,-0.019144942676663973,0.01472830674713717,0.5367645545217652,0.32042534523523125,0.08305556896134633
91,182,0.37398624420166016,-0.019470799652981673,0.014820081436525275,0.5341463661907487,0.3201649720270733,0.08612582768345702
92,184,0.3781106472015381,-0.01978128912764946,0.014886711586237833,0.5324300765835412,0.3199275843417754,0.08666622474115214
93,186,0.38199687004089355,-0.02007308077618533,0.014945269692261818,0.5313162570483208,0.3196971286670305,0.08561457052891111
94,188,0.3859837055206299,-0.020331033744113443,0.014947516558176612,0.5305720393259464,0.31948853630355784,0.08476228616601819
95,190,0.3899881839752197,-0.020556790690719477,0.014928294720066715,0.530075002638001,0.3192418138356076,0.0836112276522507
96,192,0.39398670196533203,-0.02072342835256403,0.014824722884608113,0.5299599444472642,0.31899838535123154,0.08379596203027678
97,194,0.39798402786254883,-0.020828077680358728,0.014689499664506132,0.5300027359814811,0.31879114699429545,0.08250766581502454
98,196,0.4019889831542969,-0.020898644710283396,0.014533051465939745,0.5301471806043654,0.31858728586993146,0.08198537714859663
99,198,0.4059946537017822,-0.020807156457510582,0.014117679034102888,0.530687206328829,0.3183739032086531,0.08423439419732012
100,200,0.40999937057495117,-0.02069878134037994,0.013740065579702969,0.5312483186248075,0.31805014623337075,0.09027752031347361
101,202,0.41401076316833496,-0.020351577445403852,0.013059659863800805,0.5318724615665726,0.31782351208826654,0.09212810226155602
102,204,0.4180014133453369,-0.019987987914799176,0.012420762772807138,0.5324730283468824,0.3175799980988437,0.08804353224595302
103,206,0.4220004081726074,-0.01955802550738896,0.011634561733892025,0.5329665213354521,0.31736838285498126,0.0869671611821857
104,208,0.4260079860687256,-0.019166105813208198,0.010966606863492616,0.5336263310387843,0.31710762445662366,0.09441611386337799
105,210,0.43000316619873047,-0.018640731019489667,0.010129694136422089,0.5342856641340937,0.31682973183442614,0.09165339159442047
106,212,0.4339869022369385,-0.018182229263452605,0.009399939338368656,0.5349505525358219,0.316611290036235,0.09579215547599798
107,214,0.43799281120300293,-0.017642122264106858,0.008333305436490619,0.535587204160291,0.31639169412865786,0.09891867050339051
108,216,0.44203758239746094,-0.017141886353987407,0.0073698348891153165,0.5361641724951871,0.3161649767345556,0.1002840906630495
109,218,0.4460468292236328,-0.0167010870845503,0.006718098882244367,0.5368331876058127,0.31588665013209566,0.10348290308972756
110,220,0.4499936103820801,-0.016161375817738313,0.0056895697876422815,0.5374645929365325,0.31558399712707014,0.10375166173315815
111,222,0.4540090560913086,-0.015678233519568433,0.00469088541128339,0.5380700712576265,0.31534487368129516,0.09793474843548931
112,224,0.4579892158508301,-0.015226869267051581,0.0037247376766098086,0.5386396470330578,0.3150946918397275,0.0977972227726774
113,226,0.4620795249938965,-0.01478407835660661,0.0030084893630104577,0.5392049183035923,0.3148085012377625,0.10279275867526003
114,228,0.4659843444824219,-0.01427065964513918,0.002158478818680871,0.5397481756114847,0.3144634042581511,0.10409989069890359
115,230,0.46999049186706543,-0.013657125378877442,0.0009886854693381343,0.5402571024962787,0.31421335441550113,0.09730763480284027
116,232,0.4739959239959717,-0.013143438955766104,-6.147948091992256e-05,0.5407085354441266,0.3139841014555463,0.0935759046998132
117,234,0.47800254821777344,-0.012587715685840684,-0.0010027149299798453,0.5411176376813953,0.31369987959724627,0.10083023663449647
118,236,0.4821186065673828,-0.012152362751299134,-0.0015938808606504211,0.5415302306369499,0.31345700285726646,0.09928454079761587
119,238,0.4859964847564697,-0.011686931937897774,-0.0024601902511802148,0.5419071578036666,0.31312668775730157,0.09655595665942107
120,240,0.48999881744384766,-0.011121026183986445,-0.0036387310728431747,0.5422556825714452,0.31284300863526054,0.09890326159074903
121,242,0.49399518966674805,-0.010569779219130054,-0.004632739639545012,0.5425702876340392,0.31251462471294056,0.10086626689158508
122,244,0.4979896545410156,-0.010102606827822129,-0.005358428940003073,0.542879179659695,0.31223428614863097,0.10070900063447911
123,246,0.501995325088501,-0.009595561683525813,-0.006239769149682479,0.5431610192630564,0.31196391299278636,0.10011605205865384
124,248,0.5059874057769775,-0.009001908091768908,-0.007490260616036661,0.5434132763900179,0.31163906363232446,0.10707710029412831
125,250,0.5099890232086182,-0.008461702804015092,-0.008519037327518282,0.5436417954183865,0.31136792621390635,0.11179861491385462
126,252,0.5140056610107422,-0.007986256461601726,-0.009266103206524283,0.5438756777667116,0.3111447350318736,0.11323287079897548
127,254,0.51800537109375,-0.007445033537388612,-0.010402132971677892,0.5440853916891922,0.31091620859184205,0.10841671497448636
128,256,0.522003173828125,-0.006933525485617755,-0.01159501869777434,0.5442547750669526,0.310668415351819,0.10547328729921117
129,258,0.5260052680969238,-0.006684672643221822,-0.012147958798465065,0.5444548145341895,0.3102495440799775,0.11318495507544742
130,260,0.5300037860870361,-0.006628850269145526,-0.012591504946230653,0.5446773690184142,0.309947045931416,0.11074877393448018
131,262,0.5340032577514648,-0.006570141077632146,-0.01305490089150743,0.544908391433594,0.3096700452432711,0.10758878818135066
132,264,0.5379931926727295,-0.006508839030634488,-0.013521088715967298,0.5451404596441783,0.3093992082566697,0.10259902246240206
133,266,0.5419788360595703,-0.006444718876119156,-0.013995173102324494,0.5453780789767082,0.30905326145323764,0.10973754855161853
134,268,0.5460748672485352,-0.006380199220439621,-0.014474723188032989,0.5456185274476572,0.30874333939523085,0.1095692206832484
135,270,0.550004243850708,-0.0063140665415560284,-0.014958976265905755,0.5458628480810109,0.3084720474254372,0.10150057346768805
136,272,0.5539937019348145,-0.006243845334207182,-0.015450169425650154,0.5461104294001509,0.30822959862818045,0.10688644384660212
137,274,0.5580043792724609,-0.006172156184601336,-0.015929375754207213,0.5463518166398493,0.3079781472173134,0.11332365399997296
138,276,0.5619959831237793,-0.006094378286310893,-0.016415023255705354,0.546596606971956,0.30763695133119373,0.11664498653182567
139,278,0.5660908222198486,-0.006013812791412985,-0.016894700925805296,0.5468394579142637,0.30733930702714635,0.11779354320004068
140,280,0.5701174736022949,-0.00593108754425313,-0.01737426904807163,0.5470811305257895,0.3070614866627348,0.119051117401827
141,282,0.573988676071167,-0.00584605626597117,-0.01785414630055868,0.5473248788726165,0.30678525346467783,0.1154974998247906
142,284,0.5780112743377686,-0.00576089726008093,-0.018330192647800336,0.5475653894288833,0.3064316819393847,0.12079654213599057
143,286,0.5819919109344482,-0.0056729837828709785,-0.018810343574638247,0.5478094046158513,0.30604886527952,0.1284385842656524
144,288,0.5859932899475098,-0.005583586768590763,-0.01929038489873543,0.548054413392919,0.30578009586114885,0.12512951283233947
145,290,0.5899913311004639,-0.005489332197052191,-0.01977747839142601,0.5483035992428755,0.30551734480982773,0.12140275949034197
146,292,0.5940020084381104,-0.0053929901003515355,-0.02024991804106278,0.5485489915550352,0.3051882129391366,0.12842482877975522
147,294,0.5979995727539062,-0.0052914801692468035,-0.020731655965953895,0.5488032977624003,0.3049313984590518,0.12879584927176094
148,296,0.6019916534423828,-0.005187532822815106,-0.021214399166653037,0.5490617574299447,0.3045351612160849,0.1328460065254556
149,298,0.6060035228729248,-0.005080885510236439,-0.021695367380378736,0.5493231903649464,0.30423757062365847,0.13075985811281435
150,300,0.6100034713745117,-0.004969941216275807,-0.02218516182484188,0.5495979501334576,0.3038375852248182,0.13284885992922274
151,302,0.6139886379241943,-0.004862356631292162,-0.022655404325461856,0.5498702713279121,0.30348908449402723,0.13237206585673167
152,304,0.6179850101470947,-0.004749183817518086,-0.023135891070010135,0.5501533070052289,0.30300905967556774,0.1355021683748105
153,306,0.6220169067382812,-0.004633840692111233,-0.02361568657371865,0.5504437654307158,0.30263430126822266,0.14227292399275407
154,308,0.6260004043579102,-0.004520498940904462,-0.024089830434755943,0.5507386416672249,0.3022365526171754,0.13195718796361752
155,310,0.6299941539764404,-0.004407722500680457,-0.02456604637607395,0.5510425775279628,0.3019218607424309,0.13899763801199352
156,312,0.6340439319610596,-0.004295712762807362,-0.0250154229622312,0.5513400339009688,0.30162388183666267,0.13704240821093192
157,314,0.6379985809326172,-0.004172770485680859,-0.025463900791050133,0.5516494073574733,0.3011887444701078,0.14345880088010995
158,316,0.641998291015625,-0.004041805768404867,-0.02590625275083197,0.5519644511852193,0.3008268630304695,0.1366347419338879
159,318,0.646038293838501,-0.003909604048817464,-0.026343598812208935,0.5522843322439561,0.30043399203287696,0.14577178693183795
160,320,0.6500587463378906,-0.0037742233976663197,-0.02678643254140669,0.5526168717196925,0.2999884909287834,0.15241582298265963
161,322,0.6539993286132812,-0.0036466583320504536,-0.02719703283061838,0.5529344663058431,0.2996013855405055,0.14917261922603536
162,324,0.6579992771148682,-0.0035079517434853033,-0.027614807535681775,0.5532688190867855,0.2990712937678146,0.15226313674918793
163,326,0.6619973182678223,-0.003361933751257749,-0.02802848934357999,0.5536110538430332,0.2986129122115832,0.1579281418857261
164,328,0.6659917831420898,-0.003214580649243395,-0.02843728063195113,0.5539589285229732,0.29818041687871427,0.1528645179772364
165,330,0.6701052188873291,-0.0030685145925511124,-0.028837980549029557,0.5543102024979564,0.2978008621440526,0.16191861352979622
166,332,0.6739954948425293,-0.00292133280483508,-0.02923249622312963,0.5546685439491589,0.2973711429232057,0.15797277678864013
167,334,0.6780004501342773,-0.002770098994238658,-0.02961604019209796,0.5550302222363639,0.2969687573615751,0.15517254267289335
168,336,0.6819908618927002,-0.0026124462387808836,-0.029988075898784595,0.5553973363012098,0.2965487688890225,0.15085546803612518
169,338,0.6859962940216064,-0.0024510543173860426,-0.03034668081686237,0.555769231893818,0.29612585493756843,0.16629942486078703
170,340,0.6899855136871338,-0.002285192665537848,-0.03070308374233843,0.5561515705702776,0.29565147790006074,0.17556023960210512
171,342,0.6939961910247803,-0.0021196451767976445,-0.031050048952371435,0.5565341809033414,0.2949966807821605,0.17950850978879065
172,344,0.6979954242706299,-0.0019543722814807482,-0.03138197106014128,0.5569112345355015,0.29446899893508965,0.17285494648064648
173,346,0.7019913196563721,-0.0017814223663231142,-0.03171258560009021,0.5572982052348604,0.29402483480476677,0.16851549857729597
174,348,0.7060010433197021,-0.0016028894005518182,-0.032037649484149486,0.5576927748813597,0.29357835038059293,0.16353430767575727
175,350,0.7099955081939697,-0.0014207311177703466,-0.03234899592903882,0.5580841284297794,0.2930736239650287,0.170217218624171
176,352,0.7139911651611328,-0.001225224883258479,-0.0326609696843739,0.5584912246704663,0.29247649780932233,0.178736799115572
177,354,0.7179934978485107,-0.0010338913266940677,-0.03294674840160671,0.5588799997257229,0.2920620647552102,0.1780904879721267
178,356,0.7220044136047363,-0.0008299878437376835,-0.03322596948213244,0.55927931697042,0.2916299478925668,0.16534747818990708
179,358,0.7260034084320068,-0.0006279279172304815,-0.0334947497119031,0.5596767878018886,0.2911954570244516,0.1751831262131575
180,360,0.7299890518188477,-0.0004331679635801094,-0.033762606904104826,0.5600729232772619,0.2907143792815924,0.17600099723545257
181,362,0.7339985370635986,-0.00023837821409199522,-0.03404059069775962,0.560480761779415,0.2902127733104862,0.1545525477147372
182,364,0.738006591796875,-5.219303670600982e-05,-0.03429755143484833,0.560866580756934,0.2897872775572288,0.15777534842972868
183,366,0.7419962882995605,0.00014201775259777832,-0.03455306072866881,0.561262636040504,0.2893194609486241,0.16486059776346745
184,368,0.7460105419158936,0.00033910521682578576,-0.034790657998534064,0.5616522634940705,0.2888549285848497,0.1695608167250737
185,370,0.7500002384185791,0.0005422707723487228,-0.03501028469198748,0.5620397003621596,0.28844676852218226,0.16834224896216443
186,372,0.7540929317474365,0.0007453908768651039,-0.03520951683597497,0.5624207929756452,0.2879026645959098,0.177207745603639
187,374,0.7580142021179199,0.000949488080868728,-0.035386122102808594,0.5627977026435317,0.28740616060656915,0.16685123352638992
188,376,0.7619962692260742,0.001149051480110676,-0.035539770836378576,0.563167854961237,0.28687167681296005,0.17176884346127766
189,378,0.7659873962402344,0.0013489698231953116,-0.035675756516985256,0.5635356564876793,0.28642912616286875,0.17026722814951992
190,380,0.7699964046478271,0.0015396348752829713,-0.03579672844789353,0.5638956737869378,0.2859336335697725,0.1674329327531801
191,382,0.7741219997406006,0.001723976369564872,-0.035904310639696,0.5642556744819127,0.28552882019470543,0.1571881322607655
192,384,0.7780232429504395,0.0019058255619610561,-0.03599606118666936,0.5646139808094947,0.2851103821323767,0.16614947222767334
193,386,0.7820079326629639,0.0020831544633833224,-0.03607062318168148,0.5649638950117252,0.2846997849069183,0.16241944949784926
194,388,0.7860584259033203,0.0022580730655642235,-0.03613342180372763,0.565315131350691,0.28429045045852724,0.16415822120877144
195,390,0.7900135517120361,0.0024291502249918977,-0.036184539196016455,0.5656749869464798,0.28378136265934606,0.15230891750001446
196,392,0.7939987182617188,0.0025788010396324487,-0.03621741916673974,0.5660009472585629,0.28336430219973535,0.14995432179421186
197,394,0.7980043888092041,0.0027394203499048627,-0.036239086530237594,0.5663613090164702,0.28297018604393215,0.14882222940775983
198,396,0.8019976615905762,0.0028862980723056387,-0.03624158719571754,0.5666951534865425,0.2825224408016797,0.16334278651127784
199,398,0.8059933185577393,0.003036533567558043,-0.03622456622450239,0.5670431191610534,0.2820779647264662,0.15929765611132285
200,400,0.8099949359893799,0.0031772242610307953,-0.036184975934098806,0.5673809741899717,0.281521544753622,0.15939905430222379
201,402,0.8139891624450684,0.0033152351819075326,-0.036116091941490576,0.5677143385329592,0.2811385144074126,0.15957132474808344
202,404,0.8180887699127197,0.003447816054765404,-0.036018860985437516,0.5680440069572498,0.28074342758467036,0.16740170725749742
203,406,0.8219945430755615,0.00357450552741801,-0.035893840348345835,0.5683667372950542,0.2802632317400602,0.17364506364864266
204,408,0.8259954452514648,0.0036972558493226187,-0.035738829486069254,0.5686847732647771,0.279826206550532,0.16888488308879837
205,410,0.8299970626831055,0.003814754862889774,-0.035556356193596046,0.5690013731742584,0.27939327264903113,0.16272427553535793
206,412,0.8340044021606445,0.003927109006304626,-0.035351860722536356,0.5693183207527459,0.27916814770011616,0.1627914967970794
207,414,0.8380961418151855,0.004032199848320083,-0.035121975191616035,0.5696322725617621,0.27869134158064646,0.15253563758371205
208,416,0.8420286178588867,0.004127368577787349,-0.034867850960944,0.5699414834525927,0.2782943413757462,0.15496676391119074
209,418,0.8459970951080322,0.004216196802715472,-0.03459111271701756,0.570252305361274,0.27788878504712744,0.1516128512870135
210,420,0.8499948978424072,0.004298583853129764,-0.0342920958338684,0.5705620167615149,0.27757455880055204,0.15767705741595348
211,422,0.8539893627166748,0.00437548823823858,-0.03397319950222617,0.5708722037696013,0.2771929100994824,0.1507986226432218
212,424,0.8579921722412109,0.004445705274308869,-0.03363710548361644,0.5711847764447949,0.2768819165066816,0.15011406007849065
213,426,0.862032413482666,0.0045110992487581505,-0.0332662192345008,0.5715075857865204,0.2764946593810676,0.14326616126546188
214,428,0.8659951686859131,0.0045677794445744095,-0.03289790223703531,0.5718120497996889,0.27603502209691716,0.14890737350275418
215,430,0.8699955940246582,0.004621050079937555,-0.03249722150849236,0.5721302945741803,0.2756278149016876,0.15656467708197006
216,432,0.8739986419677734,0.004663619512970869,-0.03207789018313196,0.5724474860824937,0.27524647432387456,0.15174156896256166
217,434,0.8779981136322021,0.004693766131266336,-0.031632498465968426,0.572765399440186,0.2748965707483123,0.14606275602147498
218,436,0.8819963932037354,0.004711544294635584,-0.031141506583049247,0.5730942930616687,0.27457123451488863,0.14116711579744928
219,438,0.8860106468200684,0.0047162666921768326,-0.030667396290185403,0.5733977523778078,0.2742240838525849,0.1423169328301246
220,440,0.8899991512298584,0.004709109294663611,-0.030148351443647997,0.5737143706860257,0.2737508125318182,0.14083196315914392
221,442,0.893993616104126,0.0046907881671868126,-0.02960093089828513,0.5740307627784679,0.2733729870223183,0.1389401274901847
222,444,0.8980028629302979,0.004663742558252643,-0.029026837868354534,0.574348507461753,0.2730175763757996,0.14087209964556427
223,446,0.9021022319793701,0.004627101915909369,-0.028432878682386014,0.5746684141446893,0.2726771359046889,0.14143583341903085
224,448,0.9059948921203613,0.00458127959564808,-0.02781933846772696,0.5749886699025256,0.2722640027681462,0.13411366690255316
225,450,0.9099981784820557,0.004526593612699589,-0.02718017523139808,0.5753120403182517,0.2719468626390404,0.12838128095107346
226,452,0.9139938354492188,0.0044626224150909645,-0.026522605089884015,0.5756379684295058,0.27167153593899424,0.1283906064365573
227,454,0.9179959297180176,0.004390712599971574,-0.025843238356676238,0.5759642778168758,0.27139712154969636,0.12961833490508384
228,456,0.9219973087310791,0.00431000703082645,-0.025139709624678926,0.5762899052090041,0.27105569607650476,0.13129300613895636
229,458,0.9259970188140869,0.004215004117802672,-0.024394225904874958,0.5766268691044618,0.2706827422712351,0.12456245098198043
230,460,0.9300007820129395,0.004116582607515282,-0.023674123034398604,0.5769434192005071,0.2704081055848731,0.1286253745864338
231,462,0.9340062141418457,0.004003614045699181,-0.022908798625571797,0.5772703047507048,0.2701243821888809,0.12821557946856424
232,464,0.9379909038543701,0.0038827789741389084,-0.0221235527411488,0.5775984381143469,0.2697997670721038,0.12568348261993378
