frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_x,root_target_y,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
35,1.1666666666666667,0.9200000000000007,-0.06568841636897191,-0.00010352426952569662,0.7653683677552869,-0.025942321223492788,-0.08092505279475216,-0.08123675805515992,0.31015330517810236,0.16266666146753794,0.5409415877526501,0.90211246567068,0.31015330517810236,0.0,0.0,0.787054344618057,0.06910534078521871,0.34815953246701015,4,False
36,1.2,0.9400000000000007,-0.06601845920701127,-0.000804781833352736,0.7644387260620602,-0.029432297997924774,-0.07992057811401616,-0.06664368668429642,0.3261390499681055,0.18897382647736585,0.5575012555073628,0.7607150597855528,0.3261390499681055,0.0,0.0,0.793113702560421,0.07182235843657121,0.1951905160576119,5,False
37,1.2333333333333334,0.9600000000000007,-0.06617493661615582,-0.0013853684253573933,0.763853758257129,-0.0422261276797913,-0.07838356882378383,-0.029531822342000375,0.33834607411355433,0.1808444428662646,0.5613804063355305,0.6273900831111227,0.33834607411355433,0.0,0.0,0.7814721742978677,0.06845080739326796,0.37654882078292856,4,False
38,1.2666666666666666,0.9800000000000008,-0.0661100632175449,-0.0022806021594814273,0.7629280281182259,-0.053203151736132784,-0.07952377320743588,0.006161072423215591,0.330970399385926,0.19003238709974918,0.48836531137284983,0.7165914984030233,0.330970399385926,0.0,0.0,0.7717756946541695,0.06675570490992537,0.396117662838403,5,False
39,1.3,1.0000000000000007,-0.06551762697639787,-0.0028806330618000885,0.7623262647822189,-0.04716308224687523,-0.07474444091228151,-0.009822739717800896,0.3412569730757438,0.17464546328343203,0.5763353693716871,0.603724497170725,0.3412569730757438,0.0,0.0,0.7780665007734475,0.06746806368639709,0.18099408416649684,9,False
40,1.3333333333333333,1.0200000000000002,-0.0655590988124222,-0.0024039875104707098,0.7622816325510261,-0.05792667171272362,-0.07617884423738551,0.02835303907529492,0.2981778043772082,0.1901119497739385,0.5866940135801508,0.7009936560189953,0.2981778043772082,0.0,0.0,0.7683594194662542,0.06588868328275826,0.3234746563039167,4,False
41,1.3666666666666667,1.0399999999999998,-0.06518711863528938,-0.0006588436488093035,0.7609585082949101,-0.09247255543616524,-0.07355179824664544,0.12583969834291056,0.2927543872206374,0.20502589541158803,0.596624110100027,0.9841491518186305,0.2927543872206374,0.0,0.0,0.7577068532207937,0.06544191972508255,0.8228699283836068,7,False
42,1.4,1.0599999999999994,-0.06483728713705872,0.0001512476806506453,0.7596489137986864,-0.1026450262342848,-0.07414519990861605,0.18403592927939694,0.27160635984182074,0.16018780346335215,0.6839589161573283,0.8233012047369255,0.27160635984182074,0.0,0.0,0.7682844767636487,0.06546447972038005,0.538578270699889,4,False
43,1.4333333333333333,1.079999999999999,-0.06389823195508212,-4.494893444576209e-05,0.7589467799204805,-0.10214833211131685,-0.06481861813045273,0.19201874630702587,0.3194765202709093,0.15899801234281333,0.4812438676808717,0.489746466126669,0.3194765202709093,0.0,0.0,0.7739906688199485,0.06576216009143322,0.25565200769209984,6,False
44,1.4666666666666666,1.0999999999999985,-0.06514029546727039,-0.0016884095875889047,0.7580767797066129,-0.09724443711872119,-0.0668539221682664,0.16132723321888054,0.33969822188348997,0.19937760564449292,0.9823359141310045,0.7760704800962469,0.33969822188348997,0.0,0.0,0.7793974786354453,0.06801507104346782,0.3346310799562704,7,False
45,1.5,1.119999999999998,-0.06733000945620453,-0.0038863816253478286,0.7577372303695497,-0.08731169958360192,-0.06652947672450538,0.1421908089621833,0.3408732235965632,0.18370369325881514,0.7842938969305969,0.7045589690246582,0.3408732235965632,0.0,0.0,0.7888105621940166,0.07371390097898355,0.2572865107101075,5,False
46,1.5333333333333334,1.1399999999999977,-0.06921879115224921,-0.005174316675695776,0.7578182044500129,-0.08681428198600269,-0.0673948947384447,0.15408789121048694,0.2966206482438803,0.1817865510611133,0.6325655415991152,0.6378837888363004,0.2966206482438803,0.0,0.0,0.7861159736122121,0.07461244421325071,0.17964056842266596,4,False
47,1.5666666666666667,1.1599999999999973,-0.07080396185155054,-0.005196986003424955,0.7568672471740764,-0.10320131330555872,-0.07470789868245777,0.21265696036609183,0.2788073477960622,0.2016683244012289,0.7469195972413628,0.7218559280593673,0.2788073477960622,0.0,0.0,0.7813104408728071,0.07473263816239686,0.5131154274664893,6,False
48,1.6,1.1799999999999968,-0.0718158439436759,-0.004861382578832559,0.7558271939443197,-0.12197908226778692,-0.07162876576909091,0.2991927671438104,0.25891429883296335,0.20320446291297653,0.6663677745701448,0.9813329119495627,0.25891429883296335,0.0,0.0,0.7764256947098369,0.07457118929826644,0.7612904478430862,2,False
49,1.6333333333333333,1.1999999999999964,-0.07190050828273903,-0.00441656351246029,0.7541060543690259,-0.12920099252939254,-0.059944729111609016,0.3388801773479427,0.30376831099610846,0.15609506026579148,0.4934330411931656,0.6573110118836518,0.30376831099610846,0.0,0.0,0.7841806031784818,0.07788357534124099,0.47662936855508026,5,False
50,1.6666666666666667,1.219999999999996,-0.07212121947786242,-0.005185043696572484,0.753578981495077,-0.12237858906899203,-0.04857101264689172,0.31228833948417845,0.35102225633019707,0.1901332211887759,0.6755824688735989,0.760215159096487,0.35102225633019707,0.0,0.0,0.7849959454285016,0.07871005916513853,0.3116382455635312,7,False
51,1.7,1.2399999999999956,-0.07360374284367938,-0.008053177053375058,0.7550978755547427,-0.11591146122451984,-0.05929562451277788,0.2540976992245652,0.3240023701380612,0.16626629341256788,0.5031190401858289,0.810377165535842,0.3240023701380612,0.0,0.0,0.7750971647958032,0.07632459724972285,0.5527001003416436,5,False
52,1.7333333333333334,1.2599999999999951,-0.07501969850203846,-0.011700212523348772,0.7554916921768352,-0.11450062604669697,-0.07251274473859785,0.21692199496162928,0.28000297792816137,0.16193606033633481,0.5518352539414978,0.7149540439706744,0.28000297792816137,0.0,0.0,0.7609999511593188,0.07569192809464168,0.34655658655669563,4,False
53,1.7666666666666666,1.2799999999999947,-0.0758315226333599,-0.015104036495250989,0.7552105637309098,-0.11671464450863431,-0.07375277705965295,0.204058142787474,0.2588329982562628,0.18297975635064453,0.5527094857634309,0.7251672912596753,0.2588329982562628,0.0,0.0,0.7618054941244099,0.07725162409809741,0.15324427538027016,7,False
54,1.8,1.2999999999999943,-0.07595521869544866,-0.018759748030072694,0.7554673223980487,-0.12114742848919141,-0.06625808149357848,0.18623231469180537,0.26125269612238883,0.2242371070403742,0.6787033836577814,0.9389969809031793,0.26125269612238883,0.0,0.0,0.7951179318793654,0.08752213442647275,0.227894115031255,5,False
55,1.8333333333333333,1.3199999999999938,-0.07616232838415046,-0.023419836769928926,0.7556995543401528,-0.12137284138435453,-0.06711116059132151,0.16303352004139596,0.296699597514284,0.20814908027807258,0.8595372990584236,1.0029889412354762,0.296699597514284,0.0,0.0,0.7967290049240641,0.08931969981252283,0.24166731798683533,6,False
56,1.8666666666666667,1.3399999999999934,-0.07603839926344384,-0.028619005880952186,0.7559849754675398,-0.11851540269063225,-0.07453503600242817,0.13608484872389473,0.34562824515684953,0.226336432865665,0.7748163853838856,0.9668640802564122,0.34562824515684953,0.0,0.0,0.7888850302332598,0.08729050663555475,0.27210103130925867,5,False
57,1.9,1.359999999999993,-0.07690065215922008,-0.033856677647061295,0.755734225829866,-0.11652015203179282,-0.08656358397169742,0.10599806893989258,0.32404898676962607,0.20096691814128723,0.6621510789306537,0.990999796336542,0.32404898676962607,0.0,0.0,0.7838357099081675,0.08783421355715632,0.28348532316172503,5,False
58,1.9333333333333333,1.3799999999999926,-0.07887099047394873,-0.038298511646870634,0.7542424132131421,-0.11136378533070798,-0.09330409548281794,0.08314715161957018,0.3178010529042319,0.20169551218069984,0.775775183032329,0.8743459213318829,0.3178010529042319,0.0,0.0,0.7796261866444282,0.09026145440033138,0.28202024874378046,7,False
59,1.9666666666666666,1.3999999999999921,-0.08020589100002028,-0.04032697193316984,0.7537610283014439,-0.11240868782713556,-0.09102273213478447,0.08402473433345173,0.3176904840680829,0.18951922236653984,1.2394387467714691,0.6655764586983494,0.3176904840680829,0.0,0.0,0.779051566657241,0.09291374376503327,0.1994777441058109,7,False
60,2.0,1.4199999999999917,-0.08137534985364454,-0.04073778460888876,0.75345613225907,-0.13285749658085,-0.09655284346350522,0.1490627676119204,0.3255670246973002,0.23263969440432974,1.6488349547548844,0.8666852594850011,0.3255670246973002,0.0,0.0,0.7682014729241964,0.09205263710118335,0.6147710083335358,3,False
61,2.033333333333333,1.4399999999999913,-0.08222425077989517,-0.04088756064283687,0.7523120519859099,-0.1490138787873971,-0.10167447574336727,0.20695896324432853,0.30526899938849633,0.26868507808388176,1.9106422183060607,0.8594200806867226,0.30526899938849633,0.0,0.0,0.783565471288603,0.0966791647723714,0.5271042255146129,7,False
62,2.066666666666667,1.4599999999999909,-0.08279361223914361,-0.04230565364143059,0.7518386496646132,-0.1414635254817667,-0.10330353647409396,0.19249060748564514,0.29571153216028795,0.24929610038881686,1.817935871480377,0.942189370218008,0.29571153216028795,0.0,0.0,0.7984283135532795,0.10364192553943849,0.1845503490050505,6,False
63,2.1,1.4799999999999904,-0.08252738102712456,-0.0436762153506949,0.751347871651048,-0.13173224016121618,-0.11067251686296552,0.16964454751744537,0.3444783053914789,0.18336202406803112,1.1885917936012729,0.7482986050200099,0.3444783053914789,0.0,0.0,0.8006625725201604,0.10556244775506048,0.21743284378686384,6,False
64,2.1333333333333333,1.49999999999999,-0.08130413547813829,-0.044808100599624305,0.7516249811703041,-0.1253743713980295,-0.10971710184864858,0.14407496572344003,0.34469433192905147,0.20104667160742445,0.684985101657806,0.840350479736341,0.34469433192905147,0.0,0.0,0.801885726623992,0.10566710655027593,0.2295765052183641,5,False
65,2.1666666666666665,1.5199999999999896,-0.08153919297681272,-0.04698220514300967,0.7515546636803818,-0.1238845983895098,-0.10933930582071462,0.12438266572037698,0.34036425942733867,0.19546662661230768,0.7071413403911361,0.7732678498734633,0.34036425942733867,0.0,0.0,0.8001658276998904,0.10545751472835498,0.3155627829071889,8,False
66,2.2,1.5399999999999892,-0.08292279757343372,-0.050402149811194896,0.7506595754083099,-0.12161960385123163,-0.10275904246702817,0.10590192733920428,0.3014834780290146,0.2045547601425848,0.707237532364065,0.8800350896892496,0.3014834780290146,0.0,0.0,0.789764871708902,0.1037577629316408,0.3594477021974311,5,False
67,2.2333333333333334,1.5599999999999887,-0.08482041295223067,-0.05432327294306882,0.7490813705100168,-0.11920676948424803,-0.09544529696636636,0.08049997331392061,0.35620481410357935,0.17927436029958024,0.8614175206282211,0.8476620545898267,0.35620481410357935,0.0,0.0,0.7851021657512661,0.10593611480803107,0.3716735532769949,6,False
68,2.2666666666666666,1.5799999999999883,-0.08673602112261673,-0.05803451084378614,0.7477989867492504,-0.11798510649360121,-0.0813652739100645,0.04969347673762042,0.3528667097745206,0.17493881583092172,0.5982739225652347,0.7638023793381303,0.3528667097745206,0.0,0.0,0.7815772309137422,0.10882581415403095,0.40793429925913804,6,False
69,2.3,1.5999999999999879,-0.08762794194639303,-0.06063337931166848,0.7467053421264795,-0.11413247235868132,-0.058271747467168115,0.026658697195661645,0.3486361271184619,0.18244646698578998,0.4674884161518742,0.8367277036837495,0.3486361271184619,0.0,0.0,0.7623911496752742,0.10726546890484741,0.4600593081549452,6,False
70,2.3333333333333335,1.6199999999999875,-0.08772753989284668,-0.061378751154119775,0.7457338765874275,-0.11482708238217303,-0.041946472818670116,0.02037737836655924,0.2880631394098306,0.17347549050900482,0.5474710918673005,0.8318229069397683,0.2880631394098306,0.0,0.0,0.7754167720061514,0.11115524227059774,0.31221154963540293,5,False
71,2.3666666666666667,1.639999999999987,-0.08690255743207258,-0.059713724750594575,0.7457189254869433,-0.11553027317355376,-0.033826878192582496,0.026602024425585017,0.26616058619160976,0.18896523191639597,0.5884419446662462,0.5946773773872388,0.26616058619160976,0.0,0.0,0.7908535697479864,0.11525089685062873,0.21553209419016148,6,False
72,2.4,1.6599999999999866,-0.08548180758038693,-0.05671894315402179,0.7460250347779257,-0.11240115481353528,-0.027063845943181564,0.035860072604304134,0.2628566344672936,0.19217458744409094,0.5644758979993239,0.7348135623306957,0.2628566344672936,0.0,0.0,0.781674948777786,0.10939759931760479,0.18219548697443017,8,False
73,2.433333333333333,1.6799999999999862,-0.08455196236312144,-0.05370082241935894,0.7466269666028398,-0.10578682435571325,-0.03268161123419988,0.025470843911672397,0.2804696851801748,0.19053966273765988,0.5656783507482721,0.7446937587713832,0.2804696851801748,0.0,0.0,0.7782120982522405,0.10563602132412338,0.13679652334470052,5,False
74,2.466666666666667,1.6999999999999857,-0.08437099678230087,-0.0501405667343524,0.7470326918336976,-0.09970995575347151,-0.0462033963916213,0.010659863450635975,0.3218231177243525,0.21319353847602027,0.7101803340257258,0.9063670837790577,0.3218231177243525,0.0,0.0,0.7737829208905903,0.10222676832459725,0.21859357807916913,5,False
75,2.5,1.7199999999999853,-0.08344782158175722,-0.04469544270494784,0.7472887972632379,-0.09942121656450478,-0.037834132611448856,0.04105526262682743,0.31583409152924236,0.2082094133745761,0.855541420972852,1.103425042042687,0.31583409152924236,0.0,0.0,0.7552770806807707,0.09600209260664877,0.3664076819111817,4,False
76,2.533333333333333,1.739999999999985,-0.08180785838078876,-0.037995446678790214,0.7471828937712041,-0.09860261226933063,-0.020040995549652357,0.073628195695323,0.30837581145611004,0.19944064575673495,0.7661860029541924,1.2288508660400947,0.30837581145611004,0.0,0.0,0.6918837132959585,0.10676492971257863,0.4844455071436764,5,False
77,2.566666666666667,1.7599999999999845,-0.08123710262108755,-0.03240990307331832,0.7473245292572652,-0.07792641936849674,-0.023807434546398044,0.04509682368342233,0.35502679437285894,0.2032673064116672,0.7643142986890376,1.0391103427045518,0.35502679437285894,0.0,0.0,0.6305662644365013,0.14632763233964843,0.41375202067725836,7,False
78,2.6,1.779999999999984,-0.08123995877408503,-0.028419992501027936,0.7482117434650385,-0.07118600266681988,-0.03813820571203872,0.0368585816279722,0.33136000197125065,0.16186758579602298,0.49102014319134824,0.6002315003730012,0.33136000197125065,0.0,0.0,0.7531408012517281,0.08653364371327323,0.14892476332084456,8,False
79,2.6333333333333333,1.7999999999999836,-0.08036637285413897,-0.025528203294000282,0.7486088990207166,-0.06522475598833351,-0.04432535210778693,0.038147424247618744,0.35058603760638224,0.16528043478750942,0.5686165197422813,0.5555834108194397,0.35058603760638224,0.0,0.0,0.784271566462591,0.09193191087194533,0.19215127518784555,7,False
80,2.6666666666666665,1.8199999999999832,-0.07983139499429612,-0.023459559862654116,0.7482859867916144,-0.06000558902476896,-0.0493515578657091,0.043777555798496584,0.3022593541697821,0.17252178253050182,0.865648494786889,0.8494413754099517,0.3022593541697821,0.0,0.0,0.779856203440993,0.08915950612146388,0.1787620895162269,4,False
81,2.7,1.8399999999999828,-0.07996596745105511,-0.022568310516801894,0.7484588986888895,-0.056173030566896216,-0.05608970243166434,0.0389309901962292,0.3551043740712904,0.19844310202239396,0.6308294807688721,0.8507553569798013,0.3551043740712904,0.0,0.0,0.7794796417002994,0.08869395041118233,0.12255838598976039,6,False
82,2.7333333333333334,1.8599999999999823,-0.08044034081472545,-0.02298694382657377,0.7490195925075894,-0.05886609151587477,-0.05934105096678215,0.032471368232268684,0.34455580664837676,0.20954947657816286,0.6923045317512679,0.9568756939479308,0.34455580664837676,0.0,0.0,0.7866212651906593,0.09163128640630602,0.16349375389588494,5,False
83,2.7666666666666666,1.879999999999982,-0.08106950666744524,-0.024473840347670715,0.7493425834911503,-0.06714490020196924,-0.055714485639602226,0.026211930141333797,0.3197354614812317,0.19450223631886723,0.5054584370081525,0.8586808723376019,0.3197354614812317,0.0,0.0,0.7943998103643392,0.09569637076573162,0.23263588222546183,5,False
84,2.8,1.8999999999999815,-0.08183282902182731,-0.026566940203269017,0.7491633414614632,-0.06714855801324114,-0.05573528025453181,0.011512873189340548,0.30140580103450704,0.16016154144225928,0.6965756609827566,0.5405511585142577,0.30140580103450704,0.0,0.0,0.7826251733203938,0.09197743158374498,0.2083550672787086,5,False
