frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
22,0.7333333333333333,0.6600000000000005,0.0718414690894383,0.31955235591788356,0.3357168342755678,2.8236012534647723,-0.9871365437271323,-3.078669975872898,0.3173445130995239,0.43468726530222884,1.3163009114904454,9.16946711871343,0.3173445130995239,0.04772479832172394,0.44151538659278844,1.0997192078648508,0,True
23,0.7666666666666667,0.6800000000000005,0.10547014444957448,0.31270279500672243,0.3381344395144245,3.0387032047792872,-0.9917934578858617,-2.930352239153288,0.30473196473011294,0.3417615033650737,1.0576097232060402,6.68154517949583,0.30473196473011294,0.04783400148153305,0.4395839845639435,1.5139216218144316,1,True
24,0.8,0.7000000000000005,0.1485700711450425,0.3236227492981133,0.3474495279613366,-2.4949992273637247,-0.773624003604543,2.2718208981432046,0.3084776560390394,0.38540159824341663,1.0826286937803957,6.555834822389498,0.3084776560390394,0.04792160168290138,0.4578301400032544,1.348626622644373,0,True
25,0.8333333333333334,0.7200000000000005,0.2102240591990891,0.33935075645649115,0.3344319810435129,-2.7287138209972923,-0.7021798515908241,2.0422869170267823,0.30648635459848944,0.44842139490420907,1.2545151828612242,5.33258134608482,0.30648635459848944,0.04801519960165024,0.48589939557827827,1.0262861519685578,0,True
26,0.8666666666666667,0.7400000000000005,0.2549258893375978,0.3331486664087124,0.31277910220297367,-3.084335889549214,-0.8337430941416322,2.382686287927922,0.3165142458388473,0.4514189403265492,1.4497814098513457,5.296226918858472,0.3165142458388473,0.04812080040574074,0.49517450329195506,0.8634102909032881,9,True
27,0.9,0.7600000000000006,0.2764330717214481,0.3183838581625875,0.28796972194019405,3.0813309508137725,-0.8363901217772726,2.7566157787117,0.3226712507985601,0.39595110114532495,1.2352717541392733,4.722430503945115,0.3226712507985601,0.048248399049043655,0.4860474490007193,1.0407678130068323,5,True
28,0.9333333333333333,0.7800000000000006,0.2773044262856725,0.30413030071385316,0.2673919944596371,-3.025303516892024,-0.8182666334095747,2.6494116438736324,0.32792519983908314,0.35067498861045787,1.0371138959779058,2.8972520045207153,0.32792519983908314,0.04838699847459793,0.46821234054275007,1.1808716515187092,4,True
29,0.9666666666666667,0.8000000000000006,0.2555704334314054,0.30704579980904,0.25569978982072017,-3.080886457101541,-0.8863576191971443,2.1881619470428144,0.3301258338413788,0.34793008468581443,1.1606658517293864,5.635501324194245,0.3301258338413788,0.04856700077652931,0.45099846359725276,0.857021454100569,6,True
30,1.0,0.8200000000000006,0.2305187245788063,0.3270508296434548,0.24969716279333815,2.5911275347215525,-1.2287461429690694,2.146421855082044,0.3432556366960994,0.40293617551352556,1.651797795125161,5.947403224358674,0.3432556366960994,0.048752401024103165,0.4453985485707546,0.32319182366603083,0,True
31,1.0333333333333334,0.8400000000000006,0.2194437328538052,0.34782569648820105,0.24791379495584664,1.317690883194052,-0.7154378311404455,-2.786012744783744,0.3561918860105674,0.41066255381933847,1.8723261148630996,9.851551000641638,0.3561918860105674,0.04894860088825226,0.4559357154329162,0.7499820793436075,1,True
32,1.0666666666666667,0.8600000000000007,0.214975233838245,0.34413753520213874,0.23628000593078816,1.679574336642543,-0.17608574912389321,-2.328887324967759,0.36786108452172117,0.32292876536739007,1.3169689807639196,13.027373940406195,0.36786108452172117,0.049120400100946426,0.4485847228983741,1.5728298054115573,0,True
33,1.1,0.8800000000000007,0.24733777204713805,0.3367289665078858,0.23293431240742252,1.6602593367781577,-0.4604778454634744,-2.744411168152976,0.3809025717532069,0.2874395233485518,0.8341293011783726,9.610721585681885,0.3809025717532069,0.04927999898791313,0.45201466079707603,1.4060829509346497,5,True
34,1.1333333333333333,0.9000000000000007,0.2920409293669442,0.3088725410333862,0.24496930930074548,0.7566262609982484,-0.8684488604813533,-2.5824950424686373,0.3927749177509081,0.310003657409435,1.1933863067142796,8.128548301368907,0.3927749177509081,0.04938020184636116,0.4655930734322893,0.9007507854272973,8,True
35,1.1666666666666667,0.9200000000000007,0.31511954900554273,0.25176351062811403,0.22784499385497822,0.13200889080437558,-0.1761136212897355,-2.3964967310845053,0.40596629304600756,0.37946524544222365,1.4099200204345008,8.991219416468072,0.40596629304600756,0.04946859925985336,0.45108866385174384,1.588283537415427,11,True
36,1.2,0.9400000000000007,0.31576198415175455,0.23347197005848316,0.20209733036414193,0.14824708953279317,0.0941948486703699,-2.5065524501115855,0.42144739522192803,0.42544523419452174,1.7054934583856212,6.223404294497719,0.42144739522192803,0.04953340068459511,0.415117443835889,2.063323344232429,3,True
37,1.2333333333333334,0.9600000000000007,0.3611768986004932,0.2478371978671371,0.20076141826765684,0.43178753178896495,-0.9705071000229558,-2.686822928505981,0.437716228367714,0.46559758985374666,1.3052006037834896,12.449529159250853,0.437716228367714,0.04958539828658104,0.4461034657386645,1.4274913574932762,2,True
38,1.2666666666666666,0.9800000000000008,0.3585682834404709,0.19893235651608834,0.20012530159526087,-3.0854568087935736,-1.5468089767834232,0.6486321591477104,0.4484459706208139,0.41693199874980746,1.3761919311484518,8.591424998840099,0.4484459706208139,0.04963099956512451,0.4419247217190774,1.047719019315174,1,True
39,1.3,1.0000000000000007,0.3253496047003714,0.1517770373377873,0.22213389390078597,-1.7505312694258672,-1.3072775109971353,-0.902159640104714,0.46431107694670964,0.3788583249550202,1.282638909194,7.320615481036628,0.46431107694670964,0.04965920001268387,0.3960043002582471,1.2584990493008579,1,True
40,1.3333333333333333,1.0200000000000002,0.30344421360806406,0.11021308618752516,0.28769236561354605,-0.6132377906318254,-0.5844708808452637,-2.447875070583696,0.4856648937603628,0.35305328324559815,1.5005938626461899,11.508675242587845,0.4856648937603628,0.04967980086803436,0.3897299673714016,1.7570846026768705,2,True
41,1.3666666666666667,1.0399999999999998,0.2755490899600103,0.07716408339822446,0.34191866438247903,-0.629780060636015,0.15513140157071423,-2.930393824896515,0.5062344644913328,0.44056029578130945,1.7274174658728874,5.066292913368929,0.5062344644913328,0.049685198813676834,0.3994599946006775,2.6114648346955445,2,True
42,1.4,1.0599999999999994,0.25886687324096214,0.08165652860497545,0.35512257414239734,-0.39109882437118604,0.3055486982082681,-2.8062590275100225,0.5253495800745449,0.44433662476239905,1.7071026918694132,7.329309141578958,0.5253495800745449,0.04969180002808571,0.39954922829909006,2.673902150053117,0,True
43,1.4333333333333333,1.079999999999999,0.3003537138028821,0.09831320818856967,0.32526174432793237,0.2275257018604979,-1.1135903532058902,-2.9158200121063116,0.5384772099764255,0.45311159406124385,1.6452071814227134,12.66031039829309,0.5384772099764255,0.049699001014232635,0.4137358606264976,1.6856744886425157,4,True
44,1.4666666666666666,1.0999999999999985,0.30367864209398415,0.015488291439234452,0.37777129708294566,1.5213266843777498,-0.991491546123,1.9511426984664715,0.5500766998846836,0.47556510325569495,1.7923444945220386,9.502085232605797,0.5500766998846836,0.04971640184521675,0.42097369581790306,1.5084484581235398,4,True
45,1.5,1.119999999999998,0.2785250871137787,-0.021756434229815977,0.502134125313679,0.789389478501431,-0.2707334691373169,2.932525858380167,0.5607328991510667,0.48386071639230654,1.7659597940287313,13.715045773134502,0.5607328991510667,0.0497342012822628,0.49905233443660046,1.661543256670028,3,False
46,1.5333333333333334,1.1399999999999977,0.20058904422183096,-0.04900620314575127,0.6367874393787138,0.7836839101612643,1.1880295088414234,-2.422114250608139,0.5724381292820182,0.5537136876020009,1.5201287629631324,13.85435859189247,0.5724381292820182,0.04975280165672302,0.5935659564700483,2.7236408426065886,1,False
47,1.5666666666666667,1.1599999999999973,0.18411222147494255,-0.07671221166156428,0.7089638590627071,1.3324075482259852,1.3177327287553418,-1.5529477352489336,0.5833616573243493,0.4939832130232889,1.6588877222836023,10.186408748753705,0.5833616573243493,0.049780599772930145,0.6699049647369438,3.130232556147729,0,True
48,1.6,1.1799999999999968,0.18276796366162537,-0.06289933873334629,0.7554953549170099,0.9236104726853855,0.440572426127432,-2.4119797887426224,0.590817513107526,0.46617534655025306,1.8056805449231426,20.578084233068992,0.590817513107526,0.04981299862265587,0.7169224943335082,2.518277972959995,0,False
49,1.6333333333333333,1.1999999999999964,0.18853828570061212,-0.09769354473329928,0.7444692788506724,1.4350178869134966,0.13195240581837928,-3.0507028014682986,0.5985250370512006,0.6119614163400889,2.4922764749931234,11.340407421544068,0.5985250370512006,0.049851998686790466,0.7254836471416023,1.7948769929297979,1,True
50,1.6666666666666667,1.219999999999996,0.16724120502532475,-0.1965599587368032,0.6948257258188563,2.3395584325168732,0.04789886217735709,-2.314057978399231,0.6030087322590499,0.5973589201045931,1.8004861133994683,12.30101062475777,0.6030087322590499,0.0498926006257534,0.6886338382066173,1.9962535889774287,1,True
51,1.7,1.2399999999999956,0.17279822855634702,-0.2867007552333065,0.7539183929051213,-2.7457503075019716,-0.5300775966479279,2.8319670099687397,0.609824681392902,0.5977989851048965,1.7098192854023346,10.42046817704533,0.609824681392902,0.04993639886379242,0.7401862324322769,1.8298698358871257,0,True
52,1.7333333333333334,1.2599999999999951,0.19151598372463297,-0.23412503551134092,0.8324222647634575,-2.9995731516282116,-0.004142857615441435,2.3162715037599417,0.6107333808173985,0.6417875777204181,2.2107335147812197,21.68623698224531,0.6107333808173985,0.04997580125927925,0.8290576202860921,1.466945126229896,0,True
53,1.7666666666666666,1.2799999999999947,0.16138341941619022,-0.20697248127094223,0.7857340379296951,-2.7927973626869527,0.5927489597691329,-2.7381626335356444,0.61413785695671,0.6115145335804724,2.3149483287816017,18.364040089116923,0.61413785695671,0.05001299828290939,0.8035257822564467,2.3555939376486195,0,True
54,1.8,1.2999999999999943,0.27505971477505486,-0.3142180501762826,0.6983109585333588,-1.0620078870847964,0.07273141298490889,-1.1097067136150434,0.6146888861118124,0.6783755703002361,2.8108428994845465,30.606310858383846,0.6146888861118124,0.05004420131444931,0.7460508656144542,2.5356997928981357,0,False
55,1.8333333333333333,1.3199999999999938,0.27182040030752497,-0.23556922570977396,0.8041183327824737,0.5889845275385068,-0.8669408021135815,-1.5708278980341288,0.6113068662106041,0.7902137668352645,3.489399332158864,13.773777743850314,0.6113068662106041,0.050074800848960876,0.820413018828662,0.9122516875291641,0,False
56,1.8666666666666667,1.3399999999999934,0.2396552259877957,-0.05322261383849364,0.7335180373135008,1.8950877894229106,-1.2208957816051198,-2.469299693619572,0.6095073389061564,0.661859429787701,3.013891415143191,18.70196559623591,0.6095073389061564,0.05010420083999634,0.7514437967694525,1.0313166841500654,0,True
57,1.9,1.359999999999993,0.29912255155052775,0.11150474760321825,0.6349898137932859,1.9693346282685265,-0.6442057529043608,-2.7329477403754394,0.6112327266513317,0.7811086226401488,3.5137685549019686,19.515841614995846,0.6112327266513317,0.050128400325775146,0.6643604905165059,0.851015017608945,0,True
58,1.9333333333333333,1.3799999999999926,0.13913850543131157,0.06610875650682649,0.5931338534184856,2.6956758264260574,0.09472450458145962,-1.9448432201220587,0.605481950972412,0.8567495336748459,3.9260079989352548,12.450556789922901,0.605481950972412,0.05014999955892563,0.6074589014212912,2.24642336937363,18,True
59,1.9666666666666666,1.3999999999999921,0.03458851054276818,-0.005071038919624276,0.3641349454407718,-2.151381180040551,-0.17596244891891963,-1.9783585524856997,0.6032839149759789,0.856788636240658,3.7616173677747984,19.89126491770475,0.6032839149759789,0.050169799476861954,0.37126090636467673,3.082761109068198,14,True
60,2.0,1.4199999999999917,0.08805415797611943,-0.016826681780841103,0.3632735840661084,-1.600199448675651,0.03805529610666225,-2.0171619554325066,0.5982912598112007,0.6954588039724899,3.152346429714451,15.48008017816756,0.5982912598112007,0.050186000764369965,0.30090272283963737,2.6864481931484203,11,True
61,2.033333333333333,1.4399999999999913,0.13551622770831528,0.012523237250093529,0.47157342604433017,-1.3338710838396877,-0.1256234389768967,-1.6305774149573016,0.5933783384107619,0.6003707508820869,2.1031345848113636,13.110615234109998,0.5933783384107619,0.05019500106573105,0.4062861915725925,2.2804904204390697,10,True
62,2.066666666666667,1.4599999999999909,0.1071760092028145,0.03706317756597112,0.6053883025044743,-1.2834824326047993,-0.6480663412879413,-1.1801376448303538,0.5837969467301789,0.5802075983355562,1.5782812785488507,10.597183683753583,0.5837969467301789,0.05020679906010628,0.5338313906711963,1.6180115246103057,0,True
63,2.1,1.4799999999999904,0.04144934858922149,0.05519384312531512,0.7272780281389413,-1.7273625112972686,-1.0371183007609919,-0.23531710047754442,0.5769077178579632,0.5724425328543654,1.8636212336249,8.468302644562314,0.5769077178579632,0.050220001488924026,0.65376972970302,0.9507971802130152,0,True
64,2.1333333333333333,1.49999999999999,-0.006835825460638642,0.08553536322068545,0.7939535055389085,-2.510232901250304,-0.8140260479087562,0.9683557372808546,0.5764855488925834,0.5150277712182435,2.213711311147186,7.788165223101285,0.5764855488925834,0.050243400037288666,0.739844930225077,0.5470941853626803,0,True
65,2.1666666666666665,1.5199999999999896,-0.017560351778891013,0.11177460231160702,0.7945844687017086,-2.4982554451764303,-0.36943422787576413,1.148698426137428,0.5716398848082265,0.4402647133232698,1.9498160636003028,9.119460162410343,0.5716398848082265,0.05027259886264801,0.7597041337551627,0.9230944660723368,0,True
66,2.2,1.5399999999999892,-0.020614905694202674,0.1344640667107762,0.7521077286921264,-2.4441357760315614,-0.22851650803872664,1.0409255388660619,0.56945117306074,0.4231623896546901,1.1468050908356693,9.362497346750173,0.56945117306074,0.050313398241996765,0.7280889678717859,1.187522808890903,0,True
67,2.2333333333333334,1.5599999999999887,-0.018365479413058015,0.135037178424407,0.7274427749526565,3.0850522650888506,-0.9096560276574545,2.022551446555853,0.5700123694445406,0.3741690486326779,1.3209302368149944,15.38760746565375,0.5700123694445406,0.05035980045795441,0.6979155511416503,0.6657035496162664,0,True
68,2.2666666666666666,1.5799999999999883,-0.05901635275809862,0.060620406369906996,0.7779501346675112,-3.062780666191809,-0.49483772288000755,-3.0012438489301223,0.5687329428991643,0.5456998820624326,1.9021285707487845,12.159197043587259,0.5687329428991643,0.05040900036692619,0.714641444048713,1.5894219949752237,1,True
69,2.3,1.5999999999999879,-0.20608252845642372,0.0866169244389979,0.8869619411668672,-1.8274664459318262,0.6528297376218125,2.340899350408213,0.5672033859714424,0.5251650027053961,2.1597359799966815,22.479477939780686,0.5672033859714424,0.050453998148441315,0.8380185922119318,2.2101389786490335,1,True
70,2.3333333333333335,1.6199999999999875,-0.38678888844260095,0.17622818597956005,0.8044127343966672,1.169563063663439,1.1316915312789406,-1.5342746208877998,0.5690986768026546,0.5977288356536019,1.7951240287585328,13.60395511464482,0.5690986768026546,0.05049600079655647,0.8945746140437646,3.0639020120846485,1,False
71,2.3666666666666667,1.639999999999987,-0.4064896745809173,0.11365875908569595,0.7988214960260323,0.9619434052274428,0.185798302946924,-1.9792093189949882,0.5648449841309109,0.5691805017846647,1.7766053063030667,15.746836275625153,0.5648449841309109,0.05053199827671051,0.8547160627460788,2.176253506174111,0,False
72,2.4,1.6599999999999866,-0.3749451056537216,0.07420592936970645,0.9695689459842911,0.3373660122836567,-0.5438332762214323,-2.23940810364113,0.567188608280726,0.5737629518263789,1.9182652494019738,18.799434328892083,0.567188608280726,0.050567999482154846,0.9627706633244565,1.3582365271200836,3,False
73,2.433333333333333,1.6799999999999862,-0.3483306939460662,0.295781884407566,0.957903854667473,-3.1122957267208307,-1.3409995250492368,1.306214684720928,0.5647808825811877,0.5238161392143647,1.5756872413868568,20.070369625104554,0.5647808825811877,0.05060400068759918,1.0698298336760723,0.7928217979877177,0,True
74,2.466666666666667,1.6999999999999857,-0.3249389472094373,0.23546683400387733,0.6852829273887812,-2.837123655997653,0.23144906199894322,0.23464315974960734,0.5593720001972289,0.5706594552477333,2.35007119342066,29.74926833494079,0.5593720001972289,0.05068020150065422,0.8057294541983666,1.5814901164592525,0,True
75,2.5,1.7199999999999853,-0.0630850215783327,0.583861022537352,0.6846128033271024,0.20340360215106448,0.2815946149422707,-0.2920403769958044,0.5554910373282598,0.7765028690031857,2.4773368586323374,63.1675980320278,0.5554910373282598,0.05080980062484741,0.7740786096298602,2.6980032637590314,8,False
76,2.533333333333333,1.739999999999985,-0.0601137469011752,1.0080510310114696,0.4075348646666404,-3.0015776134495176,-0.3188214652790045,0.5318302223764354,0.5549455934455438,0.8946400183907678,2.7241654861164792,113.10524011965303,0.5549455934455438,0.05104620009660721,1.0539678502471748,2.1996183427928364,2,True
77,2.566666666666667,0.005,-1.1480881223846488e-20,-1.3123904640009874e-20,0.7927547500000001,6.034580954058631e-20,0.0,0.0,0.5508384518559286,0.5508384518559286,1.5898467669875147,3.376579830850873e-17,0.0,0.05123100057244301,0.7420121936566358,2.0351869003953516,0,False
78,2.6,0.025,-0.0070017710822796436,0.004908464562251356,0.7921385722137803,-0.051049316875443715,-0.1288090147254664,-0.08510581414907277,0.5526613735477403,0.5097733716708717,1.4027906787725564,3.3663269755405043,0.5526613735477403,0.05138999968767166,0.7409151654699951,1.9143080751727086,4,False
79,2.6333333333333333,0.045,-0.0072524360034755845,0.01251221170752461,0.7875812363181592,-0.11970900931360767,-0.24553752887525476,-0.16375741580956674,0.5527435850003876,0.4591645669064994,1.256149452717613,3.3225775382235736,0.5527435850003876,0.05048760026693344,0.7398040121680577,1.7569609279948084,2,False
80,2.6666666666666665,0.06499999999999999,-0.0021993353107159198,0.02012582480889501,0.7725726411146256,-0.18668812960740147,-0.3515594550685604,-0.236129466833129,0.5480545971438644,0.4044418427297456,1.2234711376811274,2.8972631299199407,0.5480545971438644,0.04979480057954788,0.7281834603327771,1.6017265133070313,1,False
81,2.7,0.085,0.00514095045755746,0.0254187072881454,0.7484673978972992,-0.24365407096188882,-0.4506886812926768,-0.2961776920464661,0.5426566915545744,0.35938880253993105,1.1799993824482493,2.68186498470078,0.5426566915545744,0.049521200358867645,0.7064310453384742,1.460487076264835,2,False
82,2.7333333333333334,0.10500000000000002,0.012812124104895671,0.027614137284347265,0.7170414795776802,-0.29597906391797346,-0.5430993404370003,-0.34328835984089456,0.5498916996334114,0.3223858576119516,1.1193211695887506,2.3121251618387095,0.5498916996334114,0.049372799694538116,0.6771045935753286,1.3337865198541548,2,False
83,2.7666666666666666,0.12500000000000003,0.019232632742278738,0.025907971915654186,0.6795791577227206,-0.3431863719567754,-0.6326921164776597,-0.3774180500889612,0.5522995256061397,0.28946626693970284,1.0454334467852173,2.36394566077631,0.5522995256061397,0.04928699880838394,0.6409179011574567,1.2169527627195145,2,False
84,2.8,0.14500000000000005,0.02352966091768153,0.01987932918547789,0.6393143199520184,-0.38765977661189505,-0.7196600866141567,-0.3997431982696253,0.5529575942448315,0.26177165614798764,0.9602673234157164,2.3490821826215242,0.5529575942448315,0.04925220087170601,0.6008190454600136,1.1100735455087276,1,False
85,2.8333333333333335,0.16500000000000006,0.025119939485653095,0.009806680582809889,0.5989089516769625,-0.43499863232123087,-0.8035344195842868,-0.40871054445738103,0.5527780847227097,0.23091555302120076,0.8657845672710826,1.975558476898613,0.5527780847227097,0.04922400042414665,0.5601276057380556,1.0100374285923328,2,False
86,2.8666666666666667,0.18500000000000008,0.023466936742021292,-0.004606851378601775,0.5610508876582914,-0.4880246702909574,-0.8848901043221536,-0.40171239639571893,0.5453242766167317,0.2104268285947283,0.7646485291044441,2.0321548609433764,0.5453242766167317,0.049208998680114746,0.5211187318930451,0.9135552267960286,2,False
87,2.9,0.2050000000000001,0.01786437790597682,-0.021220328783600216,0.5252395656937666,-0.5498461349889155,-0.9559941006302918,-0.37643991616263156,0.54258058176347,0.20035318664694374,0.6634592031690629,1.9102593896921078,0.54258058176347,0.049204401671886444,0.48519886647985216,0.8270792137329817,0,False
88,2.933333333333333,0.22500000000000012,0.008056607374751487,-0.03714965916977994,0.48858693656605595,-0.6206956528227229,-1.0213455585978521,-0.33920434317068054,0.538309768701573,0.19327500663129274,0.7144033249285073,1.854539548780615,0.538309768701573,0.049205001443624496,0.44927383332420556,0.7499459082750103,1,False
89,2.966666666666667,0.24500000000000013,-0.005657459291071315,-0.05212745212907938,0.4518124539431374,-0.7075607824117073,-1.0806435657678124,-0.2812006083951252,0.5313559064447051,0.18361581594423154,0.7898655800933277,1.7445021363650257,0.5313559064447051,0.04921159893274307,0.4142119866560426,0.6762649758657934,1,False
90,3.0,0.2650000000000001,-0.022545325957390967,-0.0651465737369673,0.41410702683660333,-0.8093817341724918,-1.1344173586461792,-0.20522219186069543,0.527650195220257,0.17516415443033553,0.8455405440960921,1.6360731154934296,0.527650195220257,0.04921939969062805,0.3798407984494928,0.6073266543960019,1,True
91,3.033333333333333,0.28500000000000014,-0.04972622932821929,-0.07608151397810468,0.38491576776432423,-0.9630790978439521,-1.205668479529659,-0.05063771150768183,0.5214940215250049,0.1753045049421405,0.8995955537442669,1.820221382598036,0.5214940215250049,0.04922959953546524,0.35325606642194946,0.5354996730643868,2,True
