frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
91,3.033333333333333,1.3999999999999921,0.05011684366663211,0.011968494096983069,0.06265747201939843,0.6108165656174263,-1.5103791408900922,-1.8720341803991325,0.5123351297110312,0.16137772800352204,0.8745879033746577,0.4807395230345991,0.5123351297110312,0.04922959953546524,0.04103814175732783,0.2680937541055792,4,True
92,3.066666666666667,1.4199999999999917,0.05075426660074181,0.012121506121145008,0.06216420570660038,0.3638107827105524,-1.516044661928871,-1.6434321237284832,0.5045508133779325,0.1578868876564555,0.8524051041020495,0.4059453268366367,0.5045508133779325,0.04923899844288826,0.041697096135335864,0.25276781553349353,4,True
93,3.1,1.4399999999999913,0.05074509275709004,0.012481943946199317,0.061651226865755596,0.19114582506292876,-1.5249337990616691,-1.4814747262475079,0.5021139671632349,0.15725513638773306,0.8350538703549993,0.44875880477953445,0.5021139671632349,0.049247998744249344,0.041793269419177936,0.2433419681391689,5,True
94,3.1333333333333333,1.4599999999999909,0.050644067091774936,0.013041518743619118,0.06173615445412623,-0.3034409116077136,-1.5306609167027243,-0.9997841153784253,0.5030601455558685,0.16264581376531898,0.8408973335103562,0.3703622814973087,0.5030601455558685,0.04926300048828125,0.04214912227172237,0.22287297005376075,2,True
95,3.1666666666666665,1.4799999999999904,0.049598875883548076,0.013704015017034462,0.06085961185577859,-0.5301569857115267,-1.5321191277381696,-0.7796736767421933,0.49725025775014803,0.1653333747763996,0.8403329997519298,0.36572951123354935,0.49725025775014803,0.049278199672698975,0.041863443832469975,0.2145660116157326,3,True
96,3.2,1.49999999999999,0.048505676980616,0.014788904332332696,0.06023071369151293,-1.1217856338466656,-1.528584614279158,-0.19289232616625318,0.4933392245617442,0.16304932350031673,0.8229010529558067,0.415914647478019,0.4933392245617442,0.04929380118846893,0.041359441543400204,0.19494714025129986,3,True
97,3.2333333333333334,1.5199999999999896,0.048022365981131195,0.015532405611125857,0.06050675108003586,-1.1887430670950803,-1.521495400117115,-0.13337725459328267,0.49328241676069,0.16392306941175888,0.8189136622502803,0.3287978361076513,0.49328241676069,0.049316998571157455,0.04163035694394545,0.1859813459925035,5,True
98,3.2666666666666666,1.5399999999999892,0.047227127659717094,0.015472450483211763,0.0601346654780625,-1.3780496800474653,-1.520216391429736,0.05840420114980677,0.4901502436801474,0.16103620735706736,0.8168879782301646,0.4220066519404817,0.4901502436801474,0.04934399947524071,0.04128795150938471,0.18127815997783245,5,True
99,3.3,1.5599999999999887,0.04654366737925325,0.015452036967432152,0.06016977189371845,-1.5094430662633893,-1.5112514039270661,0.18961848166826012,0.49296163769181944,0.16728785861341966,0.8274349511206456,0.29086585757327704,0.49296163769181944,0.04937940090894699,0.040744360259999404,0.17058365729151476,5,True
100,3.3333333333333335,1.5799999999999883,0.04613707708021088,0.015303854386880802,0.06084270370546784,-1.5737610566377176,-1.5106683209089644,0.2572046216491893,0.4935704637903231,0.16827258741505147,0.8215158343338792,0.30170211821400683,0.4935704637903231,0.04941299930214882,0.0406138990517311,0.16744156855100853,5,True
101,3.3666666666666667,1.5999999999999879,0.04581224970935535,0.01519493374969434,0.061074325725948064,-1.7122040303673831,-1.5032077831065511,0.3994990751001583,0.4968660220638731,0.16747879749238048,0.8307153055270009,0.33275868855783675,0.4968660220638731,0.04944299906492233,0.04049428305702854,0.159185401854246,4,True
102,3.4,1.6199999999999875,0.045722906930534546,0.015250298075146343,0.061037658293144545,-1.7571438036601645,-1.500695374495597,0.4457199916472241,0.4963352358094429,0.16444148985717996,0.8269744451988643,0.24636192034356247,0.4963352358094429,0.0494690015912056,0.040533897508145574,0.15351866417615712,6,True
103,3.433333333333333,1.639999999999987,0.04582105616435144,0.015206739344667907,0.06129878419199588,-1.8109083649288054,-1.5048470515159926,0.5053011916688892,0.4977795595973531,0.16041372179877084,0.8265045189626501,0.23785513555710633,0.4977795595973531,0.04949299991130829,0.04068147129266728,0.15425000101147393,5,True
104,3.466666666666667,1.6599999999999866,0.045930150051724246,0.015312781726488563,0.06123358283067298,-1.9099209844292955,-1.5020791275926908,0.60973457711326,0.49629435975542924,0.15751227390367142,0.8137581706502344,0.20743578982055932,0.49629435975542924,0.049531400203704834,0.04090873519708678,0.1498828815134242,5,True
105,3.5,1.6799999999999862,0.04609889059466979,0.015447144795412227,0.061110170995989095,-1.9528189566382352,-1.5060203563394612,0.6568482731886002,0.4992858777910807,0.15605073755534207,0.8094136658268989,0.1975197646501775,0.4992858777910807,0.049572400748729706,0.04114401727790472,0.14960460553667282,6,True
106,3.533333333333333,1.6999999999999857,0.04635540629368595,0.01558944016533624,0.061308092417927736,-2.0015373314836626,-1.5087320781411127,0.7115706603539057,0.504948175996711,0.15617173564978387,0.827998963824323,0.1788319192295243,0.504948175996711,0.04961860179901123,0.041542689586529395,0.15242325854779382,7,True
107,3.566666666666667,1.7199999999999853,0.046491638107489464,0.015722249174443533,0.06129728444807956,-2.0135727614337906,-1.5090177942451268,0.7269482334985996,0.505191364280469,0.15627143759936504,0.8243099581104103,0.13771998575757544,0.505191364280469,0.049670398235321045,0.04183114096741036,0.15316065996891376,7,True
108,3.6,1.739999999999985,0.04664672122480308,0.015823921974511105,0.061137298082614075,-2.0057897732731758,-1.5132896208015831,0.7220679612960521,0.5050582088537696,0.15557834611963178,0.8205507392997078,0.15362467154385326,0.5050582088537696,0.0497249998152256,0.04204239400807571,0.15698032815245364,6,True
109,3.6333333333333333,1.7599999999999845,0.04680634832267137,0.015936103662339968,0.061071279568946576,-1.99216515090338,-1.5153152298915424,0.7109090001081895,0.5069447502942253,0.15243215040771196,0.8388118693718899,0.11089365953517956,0.5069447502942253,0.04979339987039566,0.04225524789679052,0.16073004881856784,7,True
110,3.6666666666666665,1.779999999999984,0.04691873989679673,0.016077550921549444,0.060778766494197,-1.9484818847670142,-1.5194851149208854,0.6676277350347944,0.5066152019623282,0.15300610372265547,0.8399302136508617,0.13339781560383696,0.5066152019623282,0.0498615987598896,0.04244624108921714,0.164141900830923,6,True
111,3.7,1.7999999999999836,0.04708037049933339,0.016183742386139174,0.060561442588336414,-1.902181364567502,-1.5252352832506297,0.6226344736560441,0.5060450203468108,0.15559975469856385,0.8431006511841357,0.12020966396003512,0.5060450203468108,0.04992939904332161,0.04260022358364623,0.17031889427290495,7,True
112,3.7333333333333334,1.8199999999999832,0.047151218388361574,0.01638805960794363,0.06045005759259886,-1.8468978015749602,-1.525806784591871,0.5671111221640774,0.5025764051618044,0.15293510087859635,0.8229389785707981,0.11570965696886111,0.5025764051618044,0.049997199326753616,0.04283728320489562,0.1731214039916412,6,True
113,3.7666666666666666,1.8399999999999828,0.04719751820574605,0.01655106329654901,0.06007947018494354,-1.7388326709187487,-1.52634292430241,0.45649566684412113,0.5066980915318833,0.1509654724739573,0.8328957684552798,0.1532522308856211,0.5066980915318833,0.05006499961018562,0.04297077018060416,0.17559085469190117,6,True
114,3.8,1.8599999999999823,0.047250563674431374,0.016685366652690294,0.05986990765462685,-1.6449350485811018,-1.5254159863509482,0.3603824892864423,0.5040208195025333,0.15036653525921997,0.826963943705979,0.1567398956908742,0.5040208195025333,0.05013459920883179,0.043084472262683166,0.17865475683698304,5,True
115,3.8333333333333335,1.879999999999982,0.047267707544514086,0.016844048132868068,0.0594202210971224,-1.583812639464852,-1.5206150369586626,0.29550991525107334,0.5048593100714914,0.14950622282573775,0.8374572861618235,0.1834317957344489,0.5048593100714914,0.05020400136709213,0.043182603706541534,0.17828725766881143,7,True
116,3.8666666666666667,1.8999999999999815,0.04724346880892383,0.01693587254034026,0.059097652800517625,-1.4904862630299283,-1.5182497492995144,0.1980790622825627,0.5029950370972235,0.15187161702985658,0.8520737028665024,0.18249233316069252,0.5029950370972235,0.050273001194000244,0.04321216306366847,0.18013682365894626,6,True
117,3.9,1.919999999999981,0.04729370116794684,0.017096889205640002,0.0592051827007263,-1.485687152113748,-1.5150721028846543,0.1902540263885515,0.5051463327217622,0.14914339906660504,0.8680040237982848,0.1963849237127251,0.5051463327217622,0.05034159868955612,0.043383516093420275,0.18065386747926757,7,True
118,3.933333333333333,1.9399999999999806,0.047542961533086625,0.017480433092272124,0.05934450866653353,-1.52533964859099,-1.5047311749875025,0.22344536332042217,0.5083844257946,0.15212198168743232,0.8764062857299417,0.2927933715327221,0.5083844257946,0.05040999874472618,0.04383210494582724,0.17434210197049507,4,True
119,3.966666666666667,1.9599999999999802,0.047683868255519006,0.017756928144567915,0.059464191245778245,-1.498658761829402,-1.5005948919879455,0.1902399732105929,0.5058471248558717,0.15443851702552422,0.8641325850056312,0.22341518366663882,0.5058471248558717,0.050477199256420135,0.04426867498277823,0.17310535931045645,7,True
120,4.0,1.9799999999999798,0.04784352618418511,0.017938923480187125,0.05953644767873966,-1.5133807218990663,-1.4984111077714688,0.20205279351049774,0.5007630948908044,0.1558273783599609,0.8621027825574337,0.22063281168954768,0.5007630948908044,0.050544001162052155,0.04460004973865558,0.17178028260509245,7,True
121,4.033333333333333,1.9999999999999793,0.04796936876050637,0.01810774583703119,0.05952839290579316,-1.558008302077322,-1.4938708490803465,0.24441639527554626,0.5014632633410175,0.15712305434419074,0.8642146776471479,0.236154816260005,0.5014632633410175,0.050609998404979706,0.04487619542209798,0.167605138520208,5,True
122,4.066666666666666,2.019999999999979,0.04809273241140795,0.018301976628581157,0.05948791027574754,-1.585252002936209,-1.4890761556240881,0.26842125072725714,0.5017001359395336,0.1594670711937788,0.8597796545818327,0.23193568540319032,0.5017001359395336,0.05067479982972145,0.04516067841535269,0.16346611157212662,6,True
123,4.1,2.0399999999999787,0.04794018222188792,0.01833208623951907,0.05933587658331789,-1.6086378976048015,-1.4886747767538662,0.291632996845937,0.5037105645459572,0.15945663511671276,0.8581824316597468,0.25913401895154153,0.5037105645459572,0.05073900148272514,0.04521046411644547,0.16213616598596076,4,True
124,4.133333333333334,2.0599999999999783,0.047642779374809555,0.01836401542156138,0.059122820272256654,-1.650907491466598,-1.4879064593841551,0.33415841596622675,0.5065031729219734,0.16073713339962245,0.8584199421377336,0.19745100007462746,0.5065031729219734,0.05080080032348633,0.045089523335093154,0.1577808219541701,7,True
125,4.166666666666667,2.079999999999978,0.04744299217183761,0.01829457563877508,0.05911390080649602,-1.6547748925135992,-1.4874648723177535,0.3385812023675173,0.5101646001611319,0.16244490971313,0.8584182315812843,0.21826422686390848,0.5101646001611319,0.050861600786447525,0.04498051551533457,0.1569747992168814,7,True
126,4.2,2.0999999999999774,0.047336351618171076,0.01822454552260481,0.05917018680850708,-1.6547395191172227,-1.4890888882554902,0.3396861013994493,0.5082364310581117,0.1601469084754469,0.8586608833223122,0.19633735447194786,0.5082364310581117,0.05092040076851845,0.04489148995127873,0.15769271566173498,7,True
127,4.233333333333333,2.119999999999977,0.047310837449444726,0.01825454937802225,0.058895828948540715,-1.683651843200268,-1.4862126076077757,0.3693015850548692,0.5036306376935198,0.1567564245367193,0.8555245204256166,0.17979261945736894,0.5036306376935198,0.05097559839487076,0.04490669019915207,0.15507596116050085,7,True
128,4.266666666666667,2.1399999999999766,0.04731465298491536,0.01825293658092799,0.05899761082175714,-1.6960410995719144,-1.4860454105107237,0.38362140694467095,0.50110598170926,0.15774158199960267,0.8530028524048747,0.1942578973805034,0.50110598170926,0.05102900043129921,0.04496230092043089,0.15430143800794666,7,True
129,4.3,2.159999999999976,0.047441548242566516,0.01833176756339203,0.05907348666750363,-1.7281195292664553,-1.4813636952694313,0.41719522360010725,0.5037988390387728,0.15547793395840187,0.8476236996337259,0.17296620813252067,0.5037988390387728,0.051072798669338226,0.04516626038220226,0.1509098522207653,6,True
130,4.333333333333333,2.1799999999999757,0.04740847750405824,0.01838867811062376,0.05905613945511641,-1.7234608952573398,-1.4821137964622035,0.41430895032278037,0.504579349332023,0.1579512092288649,0.8461718335780135,0.17217714779888732,0.504579349332023,0.0511137992143631,0.04525827114596435,0.15057608246110776,7,True
131,4.366666666666666,2.1999999999999753,0.04749513726848098,0.018483126079981694,0.058881733474022487,-1.7491634846640298,-1.481514679727148,0.4441612291207922,0.5033348775451848,0.15975593812760655,0.8441681421880647,0.24084235125419398,0.5033348775451848,0.05114920064806938,0.04540857068693423,0.1508721131416322,4,True
132,4.4,2.219999999999975,0.047495573394584316,0.018535910753045646,0.058883243867570156,-1.771937081381977,-1.4787370758733638,0.4695849469660208,0.5007556834426241,0.15971084700379604,0.8413206992138369,0.15822075909623753,0.5007556834426241,0.05117740109562874,0.04554230964882353,0.1476058305639542,6,True
133,4.433333333333334,2.2399999999999745,0.047581639756108386,0.01853865537399274,0.05899683999105326,-1.784561079159666,-1.479051649093217,0.4858303369694029,0.5011322396733245,0.1596761126267441,0.8396104114100121,0.17791869022656384,0.5011322396733245,0.05120199918746948,0.04566257104706206,0.14769821333776828,5,True
134,4.466666666666667,2.259999999999974,0.04781039661497368,0.01865293006363256,0.05907395887102868,-1.8149455068921874,-1.474337572916633,0.5192716176393369,0.4994184401250505,0.1543848184393753,0.8327359242563801,0.20244167614318476,0.4994184401250505,0.05121460184454918,0.045924215377495664,0.14537099203007628,5,True
135,4.5,2.2799999999999736,0.04787007423765659,0.018705354499875104,0.058944864537955846,-1.8077634166624328,-1.474200980369326,0.5137508173619131,0.4983001432783074,0.1540661743717164,0.8209553490833517,0.16339394225307904,0.4983001432783074,0.05122679844498634,0.04612459950645484,0.14443325010676578,6,True
136,4.533333333333333,2.299999999999973,0.04800271191475796,0.01871513251881688,0.05906486080420339,-1.8078530336928333,-1.476387751546811,0.5183164422407568,0.4990659865332616,0.1567215415049717,0.8326999036341269,0.15223396473814874,0.4990659865332616,0.051238201558589935,0.04626023558090136,0.14719394736471814,7,True
137,4.566666666666666,2.3199999999999728,0.048184727331920446,0.01876313415281581,0.05906180927848352,-1.8295685492393978,-1.4732782356175913,0.5438401045389122,0.4986641674251252,0.15420547264335752,0.8271196841534333,0.1979559900367325,0.4986641674251252,0.0512503981590271,0.046496810903278334,0.1465481601709405,6,True
138,4.6,2.3399999999999723,0.048215442230195846,0.018762101789744325,0.05884863263596242,-1.8093517268534085,-1.474635034178486,0.52602172965882,0.5006637411445197,0.15174231261744067,0.8253738545875916,0.15610573543871797,0.5006637411445197,0.051263000816106796,0.0465893173385997,0.14754402517347018,7,True
139,4.633333333333334,2.359999999999972,0.04832892665411795,0.01876414103559435,0.05889449125384605,-1.7942862510232178,-1.4776131419564353,0.5147967983463062,0.4969969383936896,0.15133969460644714,0.8177904315039992,0.14733017994345474,0.4969969383936896,0.05127739906311035,0.04671012890638876,0.15180514923046676,6,True
140,4.666666666666667,2.3799999999999715,0.04841050335033513,0.018784222603525115,0.05896564045878983,-1.7902751004659236,-1.4787929282400458,0.5141368989810525,0.497086081894403,0.15078429860285697,0.8121279513408475,0.1301990740611478,0.497086081894403,0.051291998475790024,0.046879247310748634,0.15400309332748077,7,True
141,4.7,2.399999999999971,0.048429070336332015,0.018776559962029205,0.05889742271830154,-1.7783878995217903,-1.479740247165394,0.5047666684135005,0.49269569428819726,0.1496443184082397,0.7891434892739666,0.12532946437408315,0.49269569428819726,0.05130700021982193,0.04695386402244446,0.1560986300340628,6,True
142,4.733333333333333,2.4199999999999706,0.04844427850221201,0.018758328884512423,0.05888842398460735,-1.7620161734675854,-1.4802682387254433,0.49059551567278786,0.48941208422876353,0.14759849590091054,0.7785469909765177,0.12853675989080698,0.48941208422876353,0.05132560059428215,0.04701633619068197,0.15824731163240463,7,True
143,4.766666666666667,2.43999999999997,0.048468092504544806,0.018744982336734852,0.05873817508613969,-1.7322117968651756,-1.4820726917599623,0.4627456872483484,0.49081555766828144,0.14675944197471666,0.7746667037543136,0.13408032495121328,0.49081555766828144,0.05134600028395653,0.04706290551060567,0.16129641304326425,7,True
144,4.8,2.4599999999999698,0.04854778379129862,0.01875389006121883,0.05876538171127664,-1.7159904751938044,-1.4829604726680774,0.44911089501457624,0.4841111384107392,0.14576741091551645,0.7377493897783037,0.1175941948345424,0.4841111384107392,0.05137300118803978,0.04716624142406814,0.16426193233510944,8,True
145,4.833333333333333,2.4799999999999693,0.04860135188874617,0.01875671610330381,0.058796727086399374,-1.7188957041097241,-1.482093722482648,0.4541966432117153,0.4839772992056756,0.14529523270468328,0.7335748740869001,0.1307080629406197,0.4839772992056756,0.05140199884772301,0.04728045008078805,0.16516990674830268,6,True
146,4.866666666666666,2.499999999999969,0.04860325505586215,0.018742847452935828,0.05874772560795903,-1.7133812993915543,-1.4812715634671472,0.4503763216251169,0.48799993508709105,0.14618224069041721,0.7521572372626955,0.1270079781484715,0.48799993508709105,0.05143500119447708,0.0473244146427604,0.16553881335933232,8,True
147,4.9,2.5199999999999685,0.04855806710935127,0.018715476030778645,0.05885461031629671,-1.7044822644365332,-1.4805125008582956,0.4430673246583885,0.4887433207425381,0.1453904732885024,0.754936623235291,0.12396947599995059,0.4887433207425381,0.05146719887852669,0.04735774940804217,0.1664566968032364,8,True
148,4.933333333333334,2.539999999999968,0.04849133001329519,0.018672649504956854,0.05894626404337253,-1.695654271260245,-1.479936401323446,0.43561211614468276,0.488664460335544,0.14382605486057665,0.7604475147425609,0.11698945313248911,0.488664460335544,0.05149900168180466,0.04735877574008615,0.1673974630162128,8,True
149,4.966666666666667,2.5599999999999676,0.04837691657046832,0.018606891440884406,0.05905421244966789,-1.6785776815236535,-1.4798919956355743,0.42029463098526804,0.48988225182856204,0.1457552597043622,0.7682647713101995,0.10634024728086333,0.48988225182856204,0.05152779817581177,0.04732204358392868,0.16906263668710259,7,True
150,5.0,2.579999999999967,0.048246767825733734,0.01851899460184297,0.05911852392721268,-1.668548424931587,-1.4803843122072184,0.4117406571992302,0.48576241376767426,0.14574662187985304,0.7572387626732755,0.10625623440406663,0.48576241376767426,0.05155539885163307,0.04725358587482012,0.17059412714942937,7,True
151,5.033333333333333,2.599999999999967,0.048115807992514775,0.01843487006611034,0.05919556860296684,-1.6565050024366725,-1.4812147912283313,0.4010388993296764,0.48736244381356536,0.14699544292084563,0.7721024386837596,0.09728612250527462,0.48736244381356536,0.05158060044050217,0.04718188842158135,0.1721462280250677,8,True
152,5.066666666666666,2.6199999999999664,0.04807828503476034,0.018400282752526573,0.059198099752310836,-1.649100272804527,-1.4811188490900487,0.3946652556815399,0.4856156035842599,0.14581022523471315,0.7655023045434559,0.10768397080254725,0.4856156035842599,0.05160579830408096,0.04716229936354323,0.17303322553693737,8,True
153,5.1,2.639999999999966,0.04803775708981292,0.01839360688044167,0.059287484884170724,-1.6356598085234073,-1.4810213359449538,0.3812974990583795,0.48626513487825557,0.144396532229367,0.7776609135103248,0.10991544083729013,0.48626513487825557,0.05163099989295006,0.04719712550077805,0.17387054331831997,7,True
154,5.133333333333334,2.6599999999999655,0.04802092644010645,0.0183884658567387,0.059358337694108254,-1.6260421481430636,-1.481647630587938,0.3712769880525594,0.48252187014856274,0.14386151567816768,0.7507646410513483,0.12222106982146588,0.48252187014856274,0.05165620148181915,0.047248746871174564,0.17425698029590386,6,True
155,5.166666666666667,2.679999999999965,0.04803629296473999,0.018411852345300617,0.05943085464259698,-1.614045961658991,-1.4821097178074303,0.35864404714382553,0.48429980077027207,0.14553993071674484,0.7524125847144618,0.134526629038706,0.48429980077027207,0.051683198660612106,0.047322714716571304,0.17458294733860813,6,True
156,5.2,2.6999999999999647,0.048093325181142184,0.01845827421861695,0.05949384764539751,-1.599615053680066,-1.4807495312388212,0.34333844379014944,0.4901900867733071,0.14852649809370444,0.763864931985639,0.20397806338221317,0.4901900867733071,0.05171379819512367,0.04746343978407152,0.17483939725961742,3,True
157,5.233333333333333,2.7199999999999642,0.04819604189890485,0.018509770457519073,0.059605852395610115,-1.5662515814245817,-1.480519096155236,0.30686802565165333,0.4923337020806182,0.1514519464790067,0.7785408642957874,0.1763123268607631,0.4923337020806182,0.05174560099840164,0.04763025975238786,0.1748326932146404,5,True
158,5.266666666666667,2.739999999999964,0.048054917192074866,0.018406853213957446,0.05977025201433737,-1.536189438941308,-1.4834805401245585,0.27614367004449164,0.49468933364106127,0.15488249836206908,0.7941374974476068,0.17711423307373697,0.49468933364106127,0.051777999848127365,0.04757718503598043,0.1767263936916487,5,True
159,5.3,2.7599999999999634,0.048171465545463685,0.018565344950705023,0.06004581018837753,-1.5230870920910233,-1.4816565389470338,0.26078283518112044,0.493341263225766,0.15404007783214177,0.780919248545288,0.22551039848306667,0.493341263225766,0.051812801510095596,0.04775678996400274,0.17621232381168353,6,True
160,5.333333333333333,2.779999999999963,0.04831008173155819,0.018713362690117124,0.06024230809086119,-1.5035547400372744,-1.4806938306304693,0.23843682496146984,0.4905696711767678,0.1540082061635567,0.762678509688413,0.2226851739864255,0.4905696711767678,0.0518484003841877,0.04796664931085286,0.1765276104814862,7,True
161,5.366666666666666,2.7999999999999625,0.04849740670028641,0.01886480230697174,0.06036283191390617,-1.4855872642879,-1.4817760478813955,0.21707410602893404,0.4922096186626399,0.15552071719806487,0.7595702545739444,0.21593530933110885,0.4922096186626399,0.05188560113310814,0.04833006298666712,0.17555069418004304,5,True
162,5.4,2.819999999999962,0.04873136970611051,0.019095666128057767,0.0603306507943817,-1.4781262965983213,-1.4802579048139952,0.20694019461362423,0.4948096304816617,0.15884996432041268,0.7737991476434942,0.24915888684022441,0.4948096304816617,0.05192279815673828,0.04863468786559015,0.17462587422304904,6,True
163,5.433333333333334,2.8399999999999617,0.04891815879640335,0.01926814391787501,0.06045816493753087,-1.4711770286175603,-1.478989134841349,0.19754517439504282,0.49600258861254454,0.16009574900489215,0.7817388133890706,0.2630711175089361,0.49600258861254454,0.05195999890565872,0.04888826254524697,0.1739608056846234,5,True
164,5.466666666666667,2.8599999999999612,0.049128483207345405,0.019457904702953603,0.06055626648170078,-1.4677871101986424,-1.478069254213216,0.19122838920459487,0.4947243803661428,0.15855365164896926,0.7675484392826657,0.2481471147535502,0.4947243803661428,0.051993001252412796,0.04915253181448253,0.1732025348921464,5,True
165,5.5,2.879999999999961,0.049352910734049855,0.01969116773303736,0.06064594083764429,-1.4670873421478952,-1.4769222275859841,0.18780779535426564,0.49793262172283237,0.1605090797233984,0.7704462074846641,0.263992254769761,0.49793262172283237,0.0520251989364624,0.0495098000230778,0.17194271862312008,6,True
166,5.533333333333333,2.8999999999999604,0.04942656581873006,0.019827239899336588,0.06063351634615501,-1.4719171705673517,-1.4770662028085175,0.19122621359824332,0.4959081733645071,0.16109846328672944,0.7478153000602861,0.24468100405428994,0.4959081733645071,0.05205579847097397,0.04969287394532382,0.1713835872528385,4,True
167,5.566666666666666,2.91999999999996,0.04964238951958252,0.020094294838928956,0.06035708517043331,-1.5010870289858464,-1.475279316862809,0.21932896521368783,0.49322117862312104,0.1601636168478711,0.7351110661052862,0.2866903953092043,0.49322117862312104,0.052087198942899704,0.04996299505563069,0.16865728204426805,5,True
168,5.6,2.9399999999999595,0.04979847034499537,0.020353760381416865,0.060158792326005475,-1.5351784547679612,-1.4739658850178279,0.2517702944903524,0.49186554531652715,0.16018433890298422,0.7320896349090678,0.21571036334201027,0.49186554531652715,0.05211900174617767,0.050306626287613086,0.16455533505133388,6,True
169,5.633333333333334,2.959999999999959,0.05003159454118041,0.020672809942332983,0.05998743289032967,-1.5836948566051303,-1.4701204605397202,0.2992567298468235,0.48672428728139827,0.15911619607556998,0.7217150087064305,0.24887019432660626,0.48672428728139827,0.05215439945459366,0.05064887959711036,0.1597016771495621,6,True
170,5.666666666666667,2.9799999999999587,0.050423486152913775,0.021033293876861224,0.05974583651733466,-1.6158837867562736,-1.4660557791488582,0.329896781203563,0.48985630962361415,0.15741698889647415,0.7132689725265542,0.24582128003482054,0.48985630962361415,0.05219139903783798,0.0511130448597595,0.15518700371926905,5,True
171,5.7,2.9999999999999583,0.05057382539301366,0.021370393113345054,0.059479179502049985,-1.6597679000733092,-1.462323204596365,0.374707088210349,0.490867612851229,0.15719464832444519,0.7065286090949379,0.27260698829357244,0.490867612851229,0.052231598645448685,0.05143086748751232,0.15140636714671565,6,True
172,5.733333333333333,3.019999999999958,0.051046355856628124,0.02182822063531238,0.0594984916319586,-1.6872640343489453,-1.456453219838188,0.3998753180311666,0.49124627300956747,0.1582876402928134,0.7155908212364573,0.2752214330079099,0.49124627300956747,0.05227179825305939,0.05209546855530794,0.14611625610058254,5,True
173,5.766666666666667,3.0399999999999574,0.051312796831122595,0.02210570933809678,0.059100665038619306,-1.6980276282326574,-1.4515287290598458,0.4088329849496596,0.4935865963197178,0.15511751210478195,0.7035235680275831,0.3428633919698484,0.4935865963197178,0.05231200158596039,0.052442467570540566,0.14380857564381305,4,True
174,5.8,3.059999999999957,0.051760193926150104,0.022492605210985846,0.059187938855397096,-1.7156215394867889,-1.4443928307669698,0.42453525941360754,0.49409407468482214,0.15512816984112462,0.7240634106363136,0.4138275090483346,0.49409407468482214,0.05233540013432503,0.0529083442316519,0.14068965089694063,5,True
175,5.833333333333333,3.0799999999999566,0.0524232806038103,0.022929834380093835,0.05952791808044243,-1.7063994322053782,-1.4420267191763059,0.40973243864456216,0.4961337620859323,0.15320199941328236,0.7176794387073249,0.33090047268407985,0.4961337620859323,0.052354201674461365,0.053859932220486594,0.13870096064818188,4,True
176,5.866666666666666,3.099999999999956,0.05329935388629654,0.023433692750657445,0.05945778626580986,-1.6944121916383683,-1.4314182618311888,0.39132050355425907,0.4957469249082419,0.1516540232348432,0.6852380877543531,0.4259864474054755,0.4957469249082419,0.0523638017475605,0.05469154145196879,0.13796009374350668,5,True
177,5.9,3.1199999999999557,0.05332190296477201,0.02355157180407319,0.05959902311913009,-1.667705692171817,-1.4361101736695985,0.3606043324073366,0.4938896013609011,0.151975070215865,0.6554059837593595,0.3244180550953429,0.4938896013609011,0.052365001291036606,0.055084024913256945,0.14059780857464266,4,True
178,5.933333333333334,3.1399999999999553,0.05444388723606158,0.024160489992165704,0.0602985810451194,-1.6774627223997824,-1.4213686258213256,0.3637737252955125,0.49713698168865494,0.15025153775033823,0.6233156145493869,0.5490402093459139,0.49713698168865494,0.052361998707056046,0.055808502852553434,0.13850187853388177,4,True
179,5.966666666666667,3.159999999999955,0.055564310650508264,0.024665585612989843,0.06074675706573772,-1.6155377402640128,-1.4289304900477335,0.2905796599254636,0.49501815378469877,0.14792531618539842,0.5965655509802709,0.47465964275282757,0.49501815378469877,0.05234939977526665,0.05744804852194331,0.1447336164623273,3,True
180,6.0,3.1799999999999544,0.055770858785602326,0.02495578824570036,0.06073445534070615,-1.648309851148258,-1.4227661175858721,0.32228861041600415,0.49094301980936683,0.1466541264385842,0.5793798038064542,0.5409528600196836,0.49094301980936683,0.05233379825949669,0.05752757363462157,0.14292366179999352,5,True
181,6.033333333333333,3.199999999999954,0.056164695557758215,0.025080794154969863,0.061109023589479235,-1.5893945649573733,-1.4144983278509167,0.247386387192262,0.4958246012018943,0.14929457583837705,0.6061369999090064,0.4938971011374112,0.4958246012018943,0.05231219902634621,0.05826972258827086,0.1500562757496746,5,True
182,6.066666666666666,3.2199999999999536,0.05483744874556388,0.024468692062564763,0.06094768434710835,-1.6069244973242462,-1.4257965447627472,0.26714366422008573,0.4967626763193124,0.15282248231120518,0.6249361099335256,0.550373832350303,0.4967626763193124,0.052292600274086,0.057163908263828715,0.15005391118892153,7,True
183,6.1,3.239999999999953,0.05511703300817145,0.02429960084070129,0.061684275108982646,-1.60809933335551,-1.4035938207673988,0.25532286212607563,0.4974355014258551,0.15159861133359157,0.6157185082628516,0.5103928468937956,0.4974355014258551,0.05227399989962578,0.056941859927598724,0.15014813070403885,6,True
