category	iteration	decision	score	local_non_timeout_done_rate	reward_mean	error_anchor_pos_mean	error_body_pos_mean	error_joint_pos_mean	error_joint_vel_mean	action_abs_mean	eval_steps	num_envs	motion_count	total_motion_frames	candidate_teacher_usable	downstream_teacher_ready	checkpoint	metrics_json	source_json	blockers	notes
official_importer_export_paper_contract_4_7_gpu	0	not_ready_for_vae_diffusion_due_to_quality_gate	13.367535750313746	0.17293321488294314		0.09914911996859771	0.3902170926731167	1.8919599407093979	14.317955517848599	0.07748872151342921	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_0.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_00000/resource_adjusted_ppo_eval_20260622_214055_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_00000/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_00000.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
fk_repaired_robot_order_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	13.372704334011345	0.07152912050585285		0.29053022601582534	0.2899987658728724	3.7296444915210123	21.550382690684852	0.6706250836717644	299	2048			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_training/resource_adjusted_ppo_20260621_121940_seed20260720/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_ee_termination_ablation/resource_adjusted_ppo_eval_20260621_215829_seed20260721/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_ee_termination_ablation/resource_adjusted_ppo_eval_20260621_215829_seed20260721/eval_metrics.json	done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold; error_anchor_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	4000	not_ready_for_vae_diffusion_due_to_quality_gate	13.373659110305999	0.1737170777591973		0.09942024648438728	0.3587688475747571	1.885269723807689	14.8501665982913	0.562799529636584	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_04000/run_dir/rank_0/model_4000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_04000/resource_adjusted_ppo_eval_20260622_214619_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_04000/resource_adjusted_ppo_eval_20260622_214619_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	4000	not_ready_for_vae_diffusion_due_to_quality_gate	13.373659110305999	0.1737170777591973		0.09942024648438728	0.3587688475747571	1.885269723807689	14.8501665982913	0.562799529636584	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_4000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_04000/resource_adjusted_ppo_eval_20260622_214619_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_04000/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_04000.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	7000	not_ready_for_vae_diffusion_due_to_quality_gate	13.380654683651832	0.17294627926421405		0.10010565033674639	0.364123618523014	1.8912731911426404	14.840684699374298	0.5926421731710434	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_07000/run_dir/rank_0/model_7000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_07000/resource_adjusted_ppo_eval_20260622_215019_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_07000/resource_adjusted_ppo_eval_20260622_215019_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	7000	not_ready_for_vae_diffusion_due_to_quality_gate	13.380654683651832	0.17294627926421405		0.10010565033674639	0.364123618523014	1.8912731911426404	14.840684699374298	0.5926421731710434	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_7000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_07000/resource_adjusted_ppo_eval_20260622_215019_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_07000/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_07000.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	3000	not_ready_for_vae_diffusion_due_to_quality_gate	13.386555980355245	0.17263273411371238		0.10086964130600957	0.37484499064576265	1.8823299469756443	14.779428898291444	0.5592653845564578	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_03000/run_dir/rank_0/model_3000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_03000/resource_adjusted_ppo_eval_20260622_214458_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_03000/resource_adjusted_ppo_eval_20260622_214458_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	3000	not_ready_for_vae_diffusion_due_to_quality_gate	13.386555980355245	0.17263273411371238		0.10086964130600957	0.37484499064576265	1.8823299469756443	14.779428898291444	0.5592653845564578	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_3000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_03000/resource_adjusted_ppo_eval_20260622_214458_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_03000/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_03000.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	3500	not_ready_for_vae_diffusion_due_to_quality_gate	13.392209543332607	0.17680027173913043		0.09829459451512748	0.3577358923030139	1.8672096262807432	14.79255684881306	0.5570357983128283	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_03500/run_dir/rank_0/model_3500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_03500/resource_adjusted_ppo_eval_20260622_214539_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_03500/resource_adjusted_ppo_eval_20260622_214539_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	3500	not_ready_for_vae_diffusion_due_to_quality_gate	13.392209543332607	0.17680027173913043		0.09829459451512748	0.3577358923030139	1.8672096262807432	14.79255684881306	0.5570357983128283	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_3500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_03500/resource_adjusted_ppo_eval_20260622_214539_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_03500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_03500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
fk_repaired_robot_order_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	13.393616943818868	0.16474184782608695		0.1043738141207392	0.40668858941582137	1.9568914258759158	15.42663632268491	0.5334605437557035	299	2048			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_training/resource_adjusted_ppo_20260621_121940_seed20260720/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_endpoint_threshold_sweep/all_endpoint_threshold_0p3/resource_adjusted_ppo_eval_20260622_000147_seed20260721/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_endpoint_threshold_sweep/all_endpoint_threshold_0p3/resource_adjusted_ppo_eval_20260622_000147_seed20260721/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	5500	not_ready_for_vae_diffusion_due_to_quality_gate	13.39369246497202	0.17587270066889632		0.09750756344767318	0.371384274052537	1.8483190991009357	14.764150491924987	0.5622193420611098	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_05500/run_dir/rank_0/model_5500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_05500/resource_adjusted_ppo_eval_20260622_214818_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_05500/resource_adjusted_ppo_eval_20260622_214818_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	5500	not_ready_for_vae_diffusion_due_to_quality_gate	13.39369246497202	0.17587270066889632		0.09750756344767318	0.371384274052537	1.8483190991009357	14.764150491924987	0.5622193420611098	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_5500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_05500/resource_adjusted_ppo_eval_20260622_214818_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_05500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_05500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	500	not_ready_for_vae_diffusion_due_to_quality_gate	13.393732596081636	0.17676107859531773		0.10002998145527664	0.3452483268585492	1.9048059028526612	15.20571726540658	0.5581638695902649	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_00500/run_dir/rank_0/model_500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_00500/resource_adjusted_ppo_eval_20260622_214138_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_00500/resource_adjusted_ppo_eval_20260622_214138_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	500	not_ready_for_vae_diffusion_due_to_quality_gate	13.393732596081636	0.17676107859531773		0.10002998145527664	0.3452483268585492	1.9048059028526612	15.20571726540658	0.5581638695902649	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_00500/resource_adjusted_ppo_eval_20260622_214138_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_00500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_00500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	2500	not_ready_for_vae_diffusion_due_to_quality_gate	13.39387028276123	0.17523254598662208		0.09872675133887741	0.3657268662018122	1.8778376525461076	14.941570010870993	0.5530894598035908	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_02500/run_dir/rank_0/model_2500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_02500/resource_adjusted_ppo_eval_20260622_214419_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_02500/resource_adjusted_ppo_eval_20260622_214419_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	2500	not_ready_for_vae_diffusion_due_to_quality_gate	13.39387028276123	0.17523254598662208		0.09872675133887741	0.3657268662018122	1.8778376525461076	14.941570010870993	0.5530894598035908	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_2500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_02500/resource_adjusted_ppo_eval_20260622_214419_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_02500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_02500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	12500	not_ready_for_vae_diffusion_due_to_quality_gate	13.40283093833704	0.17644753344481606		0.09528012987363299	0.37596436432970803	1.8290119195064174	13.924822663782432	0.6462296776747624	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_12500/run_dir/rank_0/model_12500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_12500/resource_adjusted_ppo_eval_20260622_215742_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_12500/resource_adjusted_ppo_eval_20260622_215742_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	12500	not_ready_for_vae_diffusion_due_to_quality_gate	13.40283093833704	0.17644753344481606		0.09528012987363299	0.37596436432970803	1.8290119195064174	13.924822663782432	0.6462296776747624	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_12500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_12500/resource_adjusted_ppo_eval_20260622_215742_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_12500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_12500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	1500	not_ready_for_vae_diffusion_due_to_quality_gate	13.413863735765617	0.17728365384615385		0.09982463275160279	0.37037162552509817	1.8604632362872862	14.736228875890623	0.5541350812118587	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_01500/run_dir/rank_0/model_1500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_01500/resource_adjusted_ppo_eval_20260622_214257_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_01500/resource_adjusted_ppo_eval_20260622_214257_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	1500	not_ready_for_vae_diffusion_due_to_quality_gate	13.413863735765617	0.17728365384615385		0.09982463275160279	0.37037162552509817	1.8604632362872862	14.736228875890623	0.5541350812118587	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_1500.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_01500/resource_adjusted_ppo_eval_20260622_214257_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_01500/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_01500.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	1000	not_ready_for_vae_diffusion_due_to_quality_gate	13.423293336615416	0.17755800585284282		0.0992821121220804	0.3697182489278723	1.8747990241018824	14.7931860537832	0.5645428052215672	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/training_shims/iter_01000/run_dir/rank_0/model_1000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_01000/resource_adjusted_ppo_eval_20260622_214218_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_01000/resource_adjusted_ppo_eval_20260622_214218_seed20260803/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
official_importer_export_paper_contract_4_7_gpu	1000	not_ready_for_vae_diffusion_due_to_quality_gate	13.423293336615416	0.17755800585284282		0.0992821121220804	0.3697182489278723	1.8747990241018824	14.7931860537832	0.5645428052215672	299	256			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_training/resource_adjusted_ppo_20260622_084243_seed20260801/rank_0/model_1000.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_01000/resource_adjusted_ppo_eval_20260622_214218_seed20260803/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/tracking/g1_official_importer_export_paper_contract_ppo_checkpoint_sweep/iter_01000/tracking_g1_official_importer_export_paper_contract_ppo_checkpoint_eval_iter_01000.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
fk_repaired_robot_order_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	13.450036388109858	0.1132420568561873		0.1887652666797008	0.5481658220590158	2.481279004377665	12.952490235650819	0.659623175909288	299	2048			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_training/resource_adjusted_ppo_20260621_121940_seed20260720/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_endpoint_group_ablation/ankles_only/resource_adjusted_ppo_eval_20260621_222203_seed20260721/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_eval_endpoint_group_ablation/ankles_only/resource_adjusted_ppo_eval_20260621_222203_seed20260721/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold; error_anchor_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
fk_repaired_robot_order_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	13.556829540374189	0.1787370662625418		0.09814164719005493	0.45875564087992127	1.8557913313342576	14.817102832539026	0.5528810357170361	299	2048			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_training/resource_adjusted_ppo_20260621_121940_seed20260720/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_multiseed_eval/seed_20260732/resource_adjusted_ppo_eval_20260621_141012_seed20260732/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_multiseed_eval/seed_20260732/resource_adjusted_ppo_eval_20260621_141012_seed20260732/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
fk_repaired_robot_order_diagnostic	999	not_ready_for_vae_diffusion_due_to_quality_gate	13.561153407529446	0.17627932953595318		0.09905270604186234	0.46948992986742866	1.8787604171695518	15.012138902542981	0.5569230274213197	299	2048			False	False	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_training/resource_adjusted_ppo_20260621_121940_seed20260720/rank_0/model_999.pt	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_multiseed_eval/seed_20260731/resource_adjusted_ppo_eval_20260621_140915_seed20260731/eval_metrics.json	/mnt/infini-data/test/BeyondMimic/res/runs/tracking_g1_official_importer_export_fk_repaired_robot_order_full_bundle_ppo_checkpoint_multiseed_eval/seed_20260731/resource_adjusted_ppo_eval_20260621_140915_seed20260731/eval_metrics.json	done_rate_above_candidate_threshold; done_rate_above_downstream_threshold; error_body_pos_mean_above_threshold; error_joint_pos_mean_above_threshold	timeseries_csv_missing; continuity cannot be independently checked; not_official_beyondmimic_checkpoint; not_paper_level_tracking_eval
