variant,step,reward,done,action_abs_mean,target_body_error_mean,teacher_vae_mse,denoised_teacher_mse,guided_teacher_mse,guided_base_mse,guidance_cost_before,guidance_cost_after
teacher,34,0.00373762845993042,1,0.03142553195357323,0.33180728554725647,2.4539302103221416e-05,2.5342609660583548e-05,2.534261511755176e-05,4.7922529944344205e-08,0.0331951342523098,0.03318905085325241
teacher,35,0.023099400103092194,1,0.027987167239189148,0.3501562476158142,2.830609264492523e-05,2.7426040105638094e-05,2.7426034648669884e-05,1.0950444107038493e-07,0.03323433920741081,0.033228497952222824
teacher,36,0.03612196072936058,1,0.023531600832939148,0.33162814378738403,2.3571641577291302e-05,2.3169792257249355e-05,2.3169777705334127e-05,1.5562473976160618e-08,0.036435652524232864,0.03642844781279564
teacher,37,0.02426132559776306,1,0.04324440285563469,0.3514705002307892,0.00013656126975547522,0.00013994901382829994,0.0001399489410687238,2.5234783151972806e-07,0.04837438091635704,0.04836517199873924
teacher,38,0.03595179691910744,1,0.027244823053479195,0.3330872058868408,4.7313955292338505e-05,4.7240391722880304e-05,4.724043174064718e-05,6.707276067885459e-09,0.03871765732765198,0.03870989382266998
teacher,39,0.02746090292930603,1,0.03436339646577835,0.350940465927124,3.714057311299257e-05,3.75837080355268e-05,3.7583711673505604e-05,5.766620603253614e-08,0.04222244396805763,0.042214035987854004
teacher,40,0.0031927372328937054,1,0.05326594039797783,0.3562975227832794,6.302363908616826e-05,6.471505912486464e-05,6.471507367677987e-05,1.8701372539453587e-07,0.05412626266479492,0.054115645587444305
teacher,41,0.01206616684794426,1,0.04206367954611778,0.35398563742637634,5.032193075749092e-05,4.972156239091419e-05,4.972167516825721e-05,1.345161422250385e-07,0.051408801227808,0.051398683339357376
teacher,42,0.03721930831670761,1,0.02417542226612568,0.3513796627521515,2.451787077006884e-05,2.4573468181188218e-05,2.4573424525442533e-05,3.953087190922133e-09,0.03854931890964508,0.038541585206985474
teacher,43,0.013769963756203651,1,0.032917045056819916,0.3575471341609955,3.176474274368957e-05,3.181109423167072e-05,3.181105057592504e-05,6.822681797302721e-08,0.04186071455478668,0.041852522641420364
teacher,44,0.03576474264264107,1,0.0346561037003994,0.32590287923812866,2.689552457013633e-05,2.671978836588096e-05,2.6719808374764398e-05,1.2860573939121878e-08,0.041367847472429276,0.041359368711709976
teacher,45,-0.013838398270308971,1,0.0554785393178463,0.32104846835136414,8.603072637924924e-05,8.49180796649307e-05,8.491819608025253e-05,3.0256938998718397e-07,0.04841313511133194,0.04840385541319847
teacher,46,0.02243852987885475,1,0.04062417894601822,0.33983615040779114,5.6374032283201814e-05,5.539670382859185e-05,5.539673657040112e-05,7.564349857602792e-08,0.027583934366703033,0.02757934108376503
teacher,47,0.03901882469654083,1,0.03623204305768013,0.3307608962059021,3.8886362744960934e-05,3.8067533751018345e-05,3.806752647506073e-05,4.1579475862363324e-08,0.037357550114393234,0.03735024109482765
teacher,48,0.010956396348774433,1,0.03505215421319008,0.3464258313179016,2.955703530460596e-05,2.9858474590582773e-05,2.9858507332392037e-05,1.765437929179825e-08,0.03196656331419945,0.03196064010262489
teacher,49,0.024307958781719208,1,0.039687953889369965,0.3588182330131531,9.647972183302045e-05,9.789443720364943e-05,9.789448085939512e-05,3.449611654104956e-07,0.0494607537984848,0.04945144057273865
teacher,50,0.04245869070291519,1,0.02826422080397606,0.335561066865921,5.106159005663358e-05,5.1131719374097884e-05,5.113171209814027e-05,1.3817074595579015e-08,0.03789882734417915,0.03789125382900238
teacher,51,0.030776910483837128,1,0.02694261446595192,0.32815784215927124,4.111119415028952e-05,4.150406675762497e-05,4.15040303778369e-05,2.245852392945835e-08,0.03598243370652199,0.03597548231482506
teacher,52,-0.013480163179337978,1,0.05215636268258095,0.34857454895973206,9.342244447907433e-05,9.223951929016039e-05,9.223959932569414e-05,1.6810442104997492e-07,0.054911039769649506,0.05490022152662277
teacher,53,0.03111051768064499,1,0.037483230233192444,0.3510296046733856,2.8413418476702645e-05,2.842742105713114e-05,2.8427413781173527e-05,1.540320937465367e-08,0.03842947259545326,0.03842179849743843
teacher,54,0.026071473956108093,1,0.022260738536715508,0.3471039831638336,1.5281060768757015e-05,1.5221924513753038e-05,1.5221885405480862e-05,1.4117310875860767e-08,0.0393783301115036,0.03937041386961937
teacher,55,0.02557818591594696,1,0.030708275735378265,0.35589471459388733,3.858855052385479e-05,3.872333763865754e-05,3.872330853482708e-05,5.2025024288582244e-09,0.03928542882204056,0.0392775721848011
teacher,56,0.03983168303966522,1,0.02534930221736431,0.36153873801231384,3.523950363160111e-05,3.5631754144560546e-05,3.5631703212857246e-05,1.3684945621150746e-08,0.03928923234343529,0.03928133472800255
teacher,57,0.030322037637233734,1,0.023257335647940636,0.335968941450119,3.0497318221023306e-05,3.0024499210412614e-05,3.002450284839142e-05,9.312718596277136e-09,0.0395934171974659,0.039585404098033905
teacher,58,0.0165393128991127,1,0.032921262085437775,0.35525718331336975,4.896872633253224e-05,4.855392762692645e-05,4.855384395341389e-05,1.5295579203211673e-07,0.033614058047533035,0.03360796719789505
teacher,59,0.015349572524428368,1,0.03495809808373451,0.3477959930896759,3.571397974155843e-05,3.568675310816616e-05,3.5686756746144965e-05,7.271111268636332e-09,0.03779594972729683,0.037788406014442444
teacher,60,0.036607518792152405,1,0.02537395991384983,0.353396475315094,3.263475446146913e-05,3.278677831985988e-05,3.278677468188107e-05,1.406401661796508e-08,0.03831019997596741,0.03830254450440407
teacher,61,0.034825537353754044,1,0.02073662355542183,0.35565659403800964,1.8237962649436668e-05,1.797277946025133e-05,1.7972786736208946e-05,7.418317959917431e-09,0.03878957778215408,0.03878181055188179
teacher,62,0.03759591653943062,1,0.031284645199775696,0.3509516716003418,3.1923998903948814e-05,3.2099196687340736e-05,3.209922579117119e-05,1.4491419619844237e-08,0.036354757845401764,0.03634756803512573
teacher,63,0.012294054962694645,1,0.026268165558576584,0.3535073399543762,2.1836078303749673e-05,2.1304349502315745e-05,2.130437314917799e-05,3.330443476556866e-08,0.03955594822764397,0.03954797238111496
teacher,64,0.037645626813173294,1,0.025451146066188812,0.35131245851516724,3.225146792829037e-05,3.2655134418746457e-05,3.2655105314916e-05,1.5418034848835305e-08,0.03868093341588974,0.03867315500974655
teacher,65,0.0142150754109025,1,0.033273451030254364,0.33677831292152405,3.137835665256716e-05,3.143886351608671e-05,3.1438899895874783e-05,9.4664249772336e-09,0.04009711742401123,0.04008905217051506
teacher,66,0.00495871901512146,1,0.04871580749750137,0.34011271595954895,7.630083564436063e-05,7.570922025479376e-05,7.570924935862422e-05,9.59574109060668e-08,0.03571099042892456,0.03570433333516121
teacher,67,0.015606916509568691,1,0.028208903968334198,0.35503196716308594,2.6131945560337044e-05,2.6327381419832818e-05,2.6327381419832818e-05,4.639039374865206e-08,0.03488347306847572,0.03487689420580864
teacher,68,0.04023747518658638,1,0.03110894188284874,0.34151193499565125,2.599125582491979e-05,2.6261071980115958e-05,2.626105197123252e-05,6.6103376106241285e-09,0.03746563568711281,0.037458185106515884
teacher,69,0.01976647600531578,1,0.03601013869047165,0.3545498847961426,3.162802750011906e-05,3.1904797651804984e-05,3.1904819479677826e-05,1.2782331282323867e-07,0.033916670829057693,0.03391069173812866
teacher,70,0.016701966524124146,1,0.03306250274181366,0.34568366408348083,2.4999038942041807e-05,2.5165150873363018e-05,2.516514723538421e-05,1.765206647519335e-08,0.03723086416721344,0.037223462015390396
teacher,71,0.022830065339803696,1,0.03477640077471733,0.3251609206199646,2.4676064640516415e-05,2.4905171812861226e-05,2.4905169993871823e-05,1.880679789678652e-08,0.03979805111885071,0.03978998214006424
teacher,72,0.014154315926134586,1,0.05441354960203171,0.34724143147468567,0.00026260127197019756,0.0002686127554625273,0.000268612609943375,2.598632988792815e-07,0.04855315014719963,0.04854433238506317
teacher,73,0.032754309475421906,1,0.02789152041077614,0.3282110393047333,8.18859989522025e-05,8.192347013391554e-05,8.1923499237746e-05,3.836257977951618e-09,0.03690900281071663,0.03690169379115105
teacher,74,0.009363777935504913,1,0.0437704473733902,0.3332514464855194,7.943061063997447e-05,8.107917528832331e-05,8.107934263534844e-05,1.3613453120342456e-07,0.04578622058033943,0.045777373015880585
teacher,75,0.05112325772643089,1,0.03560435399413109,0.32940205931663513,1.997400977415964e-05,1.9253440768807195e-05,1.9253431673860177e-05,3.298706729992773e-08,0.0364324152469635,0.03642534837126732
teacher,76,0.031219542026519775,1,0.03945465013384819,0.33622074127197266,0.0003239325014874339,0.00032839810592122376,0.00032839825144037604,1.7575119670709682e-07,0.03989626094698906,0.039888519793748856
teacher,77,0.01131692249327898,1,0.034103456884622574,0.35056164860725403,0.00025499577168375254,0.0002563882153481245,0.00025638818624429405,6.111052641699644e-08,0.036600157618522644,0.03659314662218094
teacher,78,0.0242709182202816,1,0.038434501737356186,0.3344888985157013,4.678465847973712e-05,4.621371044777334e-05,4.621370317181572e-05,7.90698564401282e-08,0.04039333388209343,0.040385738015174866
teacher,79,-0.0056084515526890755,1,0.028518570587038994,0.3527567982673645,3.791641574935056e-05,3.888722858391702e-05,3.8887174014234915e-05,7.630173826100872e-08,0.03124021552503109,0.03123459778726101
teacher,80,0.02635875716805458,1,0.03252357617020607,0.3378142714500427,2.8991460567340255e-05,2.884581044781953e-05,2.8845823180745356e-05,1.8038216254012696e-08,0.03794994205236435,0.03794235736131668
teacher,81,0.012966756708920002,1,0.03934766352176666,0.3477727770805359,4.638552854885347e-05,4.700372664956376e-05,4.700381759903394e-05,1.5954127263739792e-07,0.040521059185266495,0.04051346331834793
teacher,82,0.032481756061315536,1,0.04934300109744072,0.35547560453414917,4.4029504351783544e-05,4.310446820454672e-05,4.310447184252553e-05,2.3615200461790664e-08,0.03772040084004402,0.03771290183067322
teacher,83,0.04386225715279579,1,0.037807341665029526,0.33220985531806946,1.463741955376463e-05,1.4723624190082774e-05,1.4723606000188738e-05,1.187152420811799e-08,0.03813427686691284,0.03812664374709129
teacher,84,0.02143479883670807,1,0.024964477866888046,0.34259477257728577,1.7887603462440893e-05,1.7803322407417e-05,1.780329148459714e-05,2.772902263359356e-08,0.04145018756389618,0.04144194722175598
teacher,85,0.028315309435129166,1,0.04398588091135025,0.3419914245605469,2.6550556867732666e-05,2.663105260580778e-05,2.6631028958945535e-05,1.8243097699155442e-08,0.04062848165631294,0.04062019661068916
teacher,86,0.017174996435642242,1,0.04887313023209572,0.34744495153427124,0.00012531453103292733,0.0001244306768057868,0.00012443060404621065,3.2962543627945706e-07,0.05286361277103424,0.05285346880555153
teacher,87,0.025734618306159973,1,0.02720838598906994,0.3310059905052185,2.521545502531808e-05,2.4589404347352684e-05,2.458943890815135e-05,1.8694638725946788e-08,0.03907027468085289,0.03906238079071045
teacher,88,0.002910530660301447,1,0.055317558348178864,0.3556625545024872,4.229119076626375e-05,4.244080628268421e-05,4.244078809279017e-05,1.2651926795115287e-07,0.04604068025946617,0.0460316427052021
teacher,89,0.01220129244029522,1,0.04184170812368393,0.35131072998046875,3.400456262170337e-05,3.4146974940085784e-05,3.414695675019175e-05,8.785081995199562e-09,0.03861331194639206,0.038605522364377975
teacher,90,0.029882512986660004,1,0.020381120964884758,0.33627405762672424,3.3485670428490266e-05,3.424604801693931e-05,3.4246007999172434e-05,4.014017918052559e-08,0.03828974440693855,0.038282305002212524
teacher,91,0.011568264104425907,1,0.03246595710515976,0.33725807070732117,3.728476804099046e-05,3.655556793091819e-05,3.655556793091819e-05,6.039023503490171e-08,0.0338059738278389,0.03379986062645912
teacher,92,0.021722961217164993,1,0.024143541231751442,0.35418155789375305,3.225719046895392e-05,3.2665957405697554e-05,3.2665968319633976e-05,2.4801257936246657e-08,0.03516598045825958,0.03515934944152832
teacher,93,0.0427977479994297,1,0.02715045027434826,0.3342091143131256,1.8062877643387765e-05,1.818060081859585e-05,1.8180628103436902e-05,1.5183005075414258e-08,0.03678867220878601,0.03678137809038162
teacher,94,0.0233791284263134,1,0.026054956018924713,0.35161399841308594,4.3076030124211684e-05,4.4179585529491305e-05,4.417956733959727e-05,1.412325048022467e-07,0.049437642097473145,0.04942752420902252
teacher,95,0.00871352944523096,1,0.025269072502851486,0.3524138629436493,3.333251879666932e-05,3.3062005968531594e-05,3.306198414065875e-05,1.3773751916801302e-08,0.04035075753927231,0.04034259542822838
teacher,96,0.034091874957084656,1,0.02917235530912876,0.362339049577713,7.807306246832013e-05,7.84196236054413e-05,7.841957994969562e-05,5.842529127164653e-09,0.03891275078058243,0.03890494257211685
teacher,97,0.037216756492853165,1,0.026140399277210236,0.35481029748916626,2.818602843035478e-05,2.7728669010684825e-05,2.772863990685437e-05,1.9550647323285375e-08,0.038715336471796036,0.03870755806565285
teacher,98,0.00846694316715002,1,0.03664334490895271,0.3495313823223114,4.83492185594514e-05,4.893840377917513e-05,4.8938400141196325e-05,8.20699863623986e-09,0.040593817830085754,0.040585581213235855
teacher,99,-0.0008075414225459099,1,0.027263369411230087,0.33209654688835144,3.475326593616046e-05,3.4756572858896106e-05,3.47565692209173e-05,5.255123891600988e-09,0.03950303792953491,0.0394950732588768
teacher,100,0.023398328572511673,1,0.03244205564260483,0.3563093841075897,5.8010384236695245e-05,5.85520283493679e-05,5.85519774176646e-05,9.695462210856931e-08,0.03426489979028702,0.03425859659910202
teacher,101,0.0375748910009861,1,0.02875293791294098,0.35176321864128113,3.398332773940638e-05,3.392363214516081e-05,3.392365397303365e-05,8.45931769077879e-09,0.038298599421978,0.03829091414809227
teacher,102,0.012235094793140888,1,0.029525062069296837,0.33901041746139526,2.292595490871463e-05,2.2613696273765527e-05,2.2613679902860895e-05,1.8074921115385223e-08,0.038737304508686066,0.03872958570718765
teacher,103,0.03606391325592995,1,0.03239194303750992,0.32750099897384644,3.5192198993172497e-05,3.526475848047994e-05,3.5264802136225626e-05,7.37983611998061e-08,0.03056826815009117,0.030562834814190865
teacher,104,0.015530460514128208,1,0.025769954547286034,0.3577848970890045,4.8509515181649476e-05,4.735356196761131e-05,4.735355105367489e-05,8.253875449781845e-08,0.03485805168747902,0.03485158085823059
teacher,105,0.03529525548219681,1,0.030508629977703094,0.3163401186466217,1.2521632015705109e-05,1.2497601346694864e-05,1.2497580428316724e-05,2.8452020739422323e-09,0.038602564483881,0.0385948084294796
teacher,106,0.020773492753505707,1,0.04871046915650368,0.3464755713939667,6.81631063343957e-05,6.903404573677108e-05,6.903408939251676e-05,1.6256562673788721e-07,0.02692204713821411,0.026917671784758568
teacher,107,0.03730453550815582,1,0.03594759479165077,0.3482072651386261,6.468955689342692e-05,6.448667409131303e-05,6.448668864322826e-05,9.752833207699041e-09,0.036156702786684036,0.03614957258105278
teacher,108,0.012796636670827866,1,0.041176747530698776,0.33810797333717346,1.932480518007651e-05,1.9063068975810893e-05,1.9063056242885068e-05,1.98642950977046e-08,0.03665705770254135,0.03664979338645935
teacher,109,0.0309414304792881,1,0.026581840589642525,0.34955310821533203,4.902709406451322e-05,5.037900336901657e-05,5.037905793869868e-05,2.192133763401216e-07,0.02857506088912487,0.0285701435059309
teacher,110,0.020019782707095146,1,0.03438599407672882,0.3374972641468048,9.723052789922804e-05,9.867959306575358e-05,9.867952758213505e-05,1.8904211174231023e-07,0.038859426975250244,0.038852401077747345
teacher,111,-0.01122082956135273,1,0.048039913177490234,0.33589884638786316,0.00011278937017777935,0.00011392786109354347,0.0001139278247137554,2.1763254665074783e-07,0.046060532331466675,0.04605197161436081
teacher,112,0.010285441763699055,1,0.0390983410179615,0.3562096953392029,2.056212179013528e-05,1.9655799405882135e-05,1.9655779396998696e-05,1.1083533024702774e-07,0.04060924053192139,0.04060136154294014
teacher,113,0.040806885808706284,1,0.0319087877869606,0.35410770773887634,1.97871577256592e-05,1.980432352866046e-05,1.980435808945913e-05,1.0256266946839787e-08,0.04049757122993469,0.040489330887794495
teacher,114,0.027529854327440262,1,0.024657336995005608,0.35906463861465454,3.0447219614870846e-05,3.058129732380621e-05,3.058130823774263e-05,1.0151429030713643e-08,0.03846031427383423,0.03845258802175522
teacher,115,-0.001451175194233656,1,0.042189981788396835,0.34211376309394836,1.5319288650061935e-05,1.536794297862798e-05,1.536794843559619e-05,4.054943492093344e-09,0.03953145816922188,0.03952344134449959
teacher,116,0.013410856947302818,1,0.040606703609228134,0.35335832834243774,2.0209316062391736e-05,1.959726978384424e-05,1.9597260688897222e-05,1.8550341707168627e-08,0.03853625804185867,0.03852849081158638
teacher,117,-0.0007313238456845284,1,0.027296802029013634,0.33736705780029297,3.720992390299216e-05,3.753408964257687e-05,3.753408236661926e-05,6.21104989662058e-09,0.041344694793224335,0.041336312890052795
teacher,118,0.03607426583766937,1,0.03718739002943039,0.32782286405563354,3.831772119156085e-05,3.7646954297088087e-05,3.7646932469215244e-05,1.1134670074852693e-07,0.050698421895504,0.05068793147802353
teacher,119,-0.00782372523099184,1,0.04002081975340843,0.3543844521045685,9.650024003349245e-05,9.569109533913434e-05,9.569119720254093e-05,2.768728393220954e-07,0.03744852915406227,0.037441741675138474
teacher,120,0.015997562557458878,1,0.04233367741107941,0.34237009286880493,2.049140130111482e-05,2.019228122662753e-05,2.019227758864872e-05,9.679950174756868e-09,0.03847060352563858,0.03846297413110733
teacher,121,0.023036722093820572,1,0.02599686197936535,0.33830055594444275,5.6561966630397364e-05,5.628123108181171e-05,5.628119834000245e-05,8.449638499996581e-08,0.041356053203344345,0.04134790599346161
teacher,122,0.012797242030501366,1,0.03134103864431381,0.3454524576663971,1.8874796296586283e-05,1.9662453269120306e-05,1.966249146789778e-05,8.314465560488316e-08,0.040750011801719666,0.04074225574731827
teacher,123,0.02249913290143013,1,0.03481655940413475,0.3294183313846588,4.9763046263251454e-05,5.012408655602485e-05,5.0124028348363936e-05,1.2890421885458636e-07,0.037196557968854904,0.03718943148851395
teacher,124,0.02657587081193924,1,0.026955977082252502,0.33849552273750305,1.8121503671864048e-05,1.8388245734968223e-05,1.838826574385166e-05,2.3736404841656622e-08,0.0395803228020668,0.039572495967149734
teacher,125,0.01838967576622963,1,0.03483402356505394,0.33141037821769714,0.00011947055463679135,0.00011960887786699459,0.00011960896517848596,1.1787399500917672e-07,0.03661276027560234,0.03660591319203377
teacher,126,0.024509504437446594,1,0.02861967124044895,0.341492623090744,7.581138925161213e-05,7.71004197304137e-05,7.710040517849848e-05,1.4433953765546903e-07,0.037985317409038544,0.03797806799411774
teacher,127,0.0316755548119545,1,0.03581157326698303,0.3243964612483978,0.0001380686735501513,0.0001413018035236746,0.00014130177441984415,7.63296625905241e-08,0.02969668246805668,0.029691413044929504
teacher,128,-0.00020731380209326744,1,0.049386974424123764,0.3225914537906647,0.00011815567268058658,0.00011624875332927331,0.00011624868056969717,1.2874971844212268e-07,0.05208390951156616,0.05207354575395584
teacher,129,0.04869014769792557,1,0.027385972440242767,0.3486790060997009,5.0961232773261145e-05,5.295907612890005e-05,5.2959047025069594e-05,6.712980393785983e-08,0.03697345405817032,0.036966290324926376
teacher,130,0.004033430479466915,1,0.0284045971930027,0.3555263578891754,3.628197737270966e-05,3.724388443515636e-05,3.7243917176965624e-05,9.159311531448111e-08,0.039059825241565704,0.03905205428600311
teacher,131,0.038982830941677094,1,0.027745792642235756,0.35064083337783813,1.6399613741668873e-05,1.6378340660594404e-05,1.6378355212509632e-05,5.075534215137623e-09,0.03951067104935646,0.03950268402695656
teacher,132,0.029852773994207382,1,0.02604834921658039,0.35561203956604004,3.495025885058567e-05,3.5074892366537824e-05,3.507490691845305e-05,4.973667255825376e-09,0.03926748409867287,0.03925958648324013
teacher,133,0.04190182685852051,1,0.0252913236618042,0.32004037499427795,5.061365300207399e-05,5.0172289775218815e-05,5.0172315241070464e-05,1.2692123796398391e-08,0.0381745807826519,0.03816692903637886
teacher,134,0.0272599495947361,1,0.040937118232250214,0.34306687116622925,3.719815140357241e-05,3.987214950029738e-05,3.9872171328170225e-05,1.5099971051313332e-07,0.039067961275577545,0.03906046971678734
teacher,135,0.025718143209815025,1,0.029651368036866188,0.33289486169815063,3.4591605071909726e-05,3.516880315146409e-05,3.5168770409654826e-05,1.0156462337818084e-07,0.03789924830198288,0.037891872227191925
teacher,136,0.016732320189476013,1,0.03567466139793396,0.34410279989242554,2.1363666746765375e-05,2.1321015083231032e-05,2.132103509211447e-05,1.6593403984188626e-08,0.033427391201257706,0.03342112526297569
teacher,137,-0.006154474802315235,1,0.05858134478330612,0.3533373177051544,0.00013130278966855258,0.00013233680510893464,0.000132336892420426,1.3886854333122756e-07,0.04100312292575836,0.040995318442583084
teacher,138,0.03738538548350334,1,0.023285720497369766,0.33697277307510376,2.0486924768192694e-05,2.0651563318097033e-05,2.0651563318097033e-05,1.001925387100755e-08,0.03907328471541405,0.0390653982758522
teacher,139,0.03283063322305679,1,0.026335274800658226,0.35438448190689087,3.584372461773455e-05,3.5715602280106395e-05,3.571567140170373e-05,4.390846086721467e-08,0.041498661041259766,0.041490428149700165
