frame,source_joint_index,time_s,root_x,root_y,root_z,joint_abs_mean,joint_vel_abs_mean
0,0,0.0,-0.0007232393022196512,0.0014415023185867957,0.7934342783770729,0.3286664917671668,0.006944239826005851
1,2,0.0039904117584228516,-0.0007232393022196512,0.0014415023185867957,0.7934342783770729,0.32866964867772086,0.007234249785863634
2,4,0.007996797561645508,-0.0007560176377165595,0.0015074630978869072,0.7934151945215752,0.3286689709779678,0.00501192104099479
3,6,0.012003183364868164,-0.0008237450061100578,0.0016431514691010506,0.7933758366178159,0.3286686868603534,0.007114094292648651
4,8,0.01673746109008789,-0.0008955258690950646,0.001788179196709877,0.7933340702260172,0.32866613728451893,0.00790860508384177
5,10,0.019998788833618164,-0.0009674593942929886,0.0019336843163533673,0.7932927620722846,0.32870866756300154,0.021280456254066063
6,12,0.024003267288208008,-0.0010441166184104514,0.0020885105495443,0.7932482584710042,0.32882954120427244,0.04227235708947711
7,14,0.02799844741821289,-0.0011236976895691187,0.00224996349723454,0.7932012387003634,0.3288352393228079,0.045847543564942216
8,16,0.032000064849853516,-0.0012062035103744312,0.002416451942535881,0.7931528755219178,0.3287239795458375,0.04515092109736072
9,18,0.03600573539733887,-0.001291808500697823,0.002590874005981014,0.7931025181790027,0.32868786923515064,0.043011184239856386
10,20,0.04000139236450195,-0.001374613129044199,0.002763753903387246,0.7930526907734292,0.3285930756407244,0.038589433241025387
11,22,0.04400229454040527,-0.0014614290911208856,0.0029481395185203723,0.7929995284364401,0.3285242104521503,0.041449978594379176
12,24,0.04799985885620117,-0.0015494057327697717,0.0031392299531626962,0.7929448343090403,0.3284447780300478,0.04135385434271704
13,26,0.051995277404785156,-0.0016409290470961503,0.0033401349779739412,0.7928873542643223,0.3283500903394426,0.040744018298373076
14,28,0.056067466735839844,-0.0017362708173337734,0.00354795958936836,0.7928284550859056,0.3282665466701066,0.03781037044647182
15,30,0.05999135971069336,-0.0018358477755752761,0.0037630301448249455,0.7927688007010532,0.3281793750236453,0.030934542754729247
16,32,0.06398749351501465,-0.0019427223206123871,0.003983796188066915,0.7927104445558204,0.32811260383760815,0.024832956567165797
17,34,0.0679924488067627,-0.0020578652656393272,0.004211360495115919,0.7926539856149438,0.3280536319903933,0.022033025964227473
18,36,0.0719916820526123,-0.002180192793217051,0.0044457037229811485,0.7926006024914118,0.3279923183205216,0.023625149015499808
19,38,0.0759892463684082,-0.0023092600633261803,0.004687683165881957,0.7925486689792384,0.3279064702420046,0.02927679404343382
20,40,0.07999229431152344,-0.0024472799685952666,0.004943425917506448,0.7924968650579401,0.327832372130521,0.035196063104727913
21,42,0.08404827117919922,-0.0025863422775258293,0.005201939879353155,0.7924481637362968,0.3277463358646291,0.036522442140769024
22,44,0.08801126480102539,-0.0027351384026202945,0.005480852583133423,0.7923983255790308,0.32766426762301026,0.039916466865367414
23,46,0.09200000762939453,-0.0029061711111888046,0.005807946910813446,0.7923425245777427,0.32757952070698654,0.04282962092487463
24,48,0.09601879119873047,-0.0030399371758195763,0.0060680380373150915,0.7923017488834626,0.32748564528421786,0.040282913953354905
25,50,0.09999728202819824,-0.0032150828732838387,0.006411253140499763,0.7922537584329227,0.3273719856495455,0.04775994545218117
26,52,0.10400509834289551,-0.003368621489372389,0.006710766682092014,0.7922170116202762,0.32729106247103934,0.04014019641908817
27,54,0.1080019474029541,-0.003545652601798644,0.007054823422087931,0.7921783834619638,0.32720117590285774,0.044380284443393286
28,56,0.11202216148376465,-0.003729824074292688,0.0074100424704046245,0.7921414569451055,0.32710227654275387,0.04192555423601177
