variant,step,reward,done,action_abs_mean,target_body_error_mean,teacher_vae_mse,denoised_teacher_mse,guided_teacher_mse,guided_base_mse,guidance_cost_before,guidance_cost_after
teacher,16,0.0354844368994236,0,0.3857545554637909,0.06069052591919899,0.001009018742479384,0.007790932431817055,0.007790804374963045,0.006266810931265354,0.8272035717964172,0.8271265625953674
teacher,17,0.031119003891944885,0,0.4501073658466339,0.08639542013406754,0.0010798173025250435,0.008096731267869473,0.008096632547676563,0.0065270462073385715,0.7044655680656433,0.7044037580490112
teacher,18,0.027721066027879715,0,0.48477140069007874,0.11612872034311295,0.003269329434260726,0.007918057031929493,0.007917948998510838,0.003796120174229145,1.1809844970703125,1.1809296607971191
teacher,19,0.02472047135233879,0,0.5394073128700256,0.14944228529930115,0.0022722543217241764,0.010334060527384281,0.010333866812288761,0.008810054510831833,0.8372329473495483,0.8371802568435669
teacher,20,0.020223021507263184,0,0.5841130614280701,0.1869833916425705,0.0022922048810869455,0.0067367865704,0.006736644543707371,0.004954985808581114,1.0111777782440186,1.0111135244369507
teacher,21,0.016148671507835388,0,0.6233691573143005,0.22822876274585724,0.00304772169329226,0.00714905047789216,0.007149010896682739,0.006203456316143274,1.004056692123413,1.003985047340393
teacher,22,0.011614613234996796,1,0.656083345413208,0.003412987571209669,0.0027897441759705544,0.0075232358649373055,0.007523111533373594,0.0062218112871050835,1.1497111320495605,1.1496453285217285
teacher,23,0.03723413124680519,0,0.12165968865156174,0.00672167120501399,0.0008571638609282672,0.0048583983443677425,0.004858320113271475,0.003961220383644104,0.42638957500457764,0.42631274461746216
teacher,24,0.030603714287281036,0,0.2448940873146057,0.016083737835288048,0.010226952843368053,0.009511412121355534,0.009511474519968033,0.004641291219741106,4.280460834503174,4.2803497314453125
teacher,25,0.02506493777036667,0,0.347466379404068,0.03228965774178505,0.004837251268327236,0.01356237567961216,0.013562271371483803,0.004343410953879356,2.317483901977539,2.317394495010376
teacher,26,0.018866248428821564,0,0.40496358275413513,0.05259329453110695,0.003223440144211054,0.011969241313636303,0.011969207786023617,0.007996388711035252,1.8573157787322998,1.8572142124176025
teacher,27,0.018627673387527466,0,0.4719125032424927,0.07359180599451065,0.0020528039894998074,0.007163848727941513,0.007163609843701124,0.007845742627978325,1.0991320610046387,1.0990314483642578
teacher,28,0.014993451535701752,0,0.5283652544021606,0.09861233085393906,0.004451986402273178,0.011983254924416542,0.011983143165707588,0.007935997098684311,1.0469615459442139,1.0468673706054688
teacher,29,0.006174907088279724,0,0.6049780249595642,0.127030149102211,0.0030816220678389072,0.013281379826366901,0.013281285762786865,0.007212409749627113,1.7870056629180908,1.7869203090667725
teacher,30,-0.009674860164523125,0,0.649661660194397,0.15892532467842102,0.003574696835130453,0.008718054741621017,0.008718054741621017,0.006747129838913679,1.1716383695602417,1.1715590953826904
teacher,31,0.004130613058805466,0,0.7113402485847473,0.19312289357185364,0.005005087237805128,0.010637986473739147,0.010637843981385231,0.007572347763925791,1.4661140441894531,1.4660435914993286
teacher,32,-0.01381269283592701,0,0.7868043184280396,0.2307434380054474,0.007585347630083561,0.013092650100588799,0.01309248898178339,0.00690785376355052,1.1999105215072632,1.199837565422058
teacher,33,-0.006633314304053783,1,0.8568030595779419,0.0032325428910553455,0.005436609499156475,0.014638248831033707,0.014638104476034641,0.007591648492962122,1.265735387802124,1.2656553983688354
