action_abs_mean,dones,frame,guidance_cost_after,guidance_cost_before,ik_error_max_m,ik_error_mean_m,pelvis_error_m,rewards,root_x,root_y,root_z,target_body_error_mean,time_s,torso_error_m,trace_reference_error_max_m,trace_reference_error_mean_m
0.020779133154149827,1.0,101,0.0853653572383596,0.08542552472554761,0.48434334488403796,0.14798814618394232,0.0,0.02175390010985868,0.02706003938293416,0.030314038866479705,0.7920166312453476,0.35463898139435357,3.3666666666666667,0.005229756799008034,0.7805590955002197,0.3540156278825485
0.02566485011116297,1.0,102,0.0838532474696769,0.08391852801321345,0.5112377898611478,0.1554379740433228,0.0,0.03208468953159969,-0.010003717371442802,-0.010102268333291392,0.7837028609617782,0.3533385442466141,3.4,0.001278698461284449,0.7782315318287429,0.3490393785167508
0.03146058144690856,1.0,103,0.08346515830880018,0.08353210834657694,0.5413076992800195,0.16547152473328292,0.0,0.033041924130345846,-0.024152529324282572,-0.031219927399089395,0.7859556489107602,0.3552889802673611,3.433333333333333,0.00427674112021233,0.7972027053160579,0.35070128015031005
0.03770954134502762,1.0,104,0.08413116969085217,0.08419691092585667,0.5708060369173129,0.16125228678159478,0.0,0.02623730422493345,-0.008011994804598653,-0.0518728816396399,0.7961492290210087,0.35922892175963306,3.466666666666667,0.005029001138729344,0.7900174157836151,0.3555912652570038
0.03585116541166615,1.0,105,0.08767966046630671,0.08774452150399008,0.6200323894083625,0.21146488202073402,0.0,0.022232307515258537,0.2964881072795717,-0.4831088032316232,0.7820809066693873,0.3438714366978687,3.5,0.005585653220068491,0.7412680590693532,0.3054716377590571
0.03195952372687695,1.0,106,0.08502563024416797,0.08508735108614497,0.5929530709235883,0.2026247360619613,0.0,0.020987051989227734,0.2894683316980538,-0.43310068833137566,0.7774476108943965,0.3411911582628178,3.533333333333333,0.00660448289959107,0.7472323983954252,0.3058839441299548
0.026383251843679456,1.0,107,0.07706300439707155,0.07711977881684336,0.4554209463905308,0.13277668304233128,0.0,0.02210592149128362,0.012604181329099563,0.03213046103682709,0.7812498235755615,0.3495504293250613,3.566666666666667,0.005690211252389056,0.784169877737231,0.34934347427208906
0.02567074076585753,1.0,108,0.07688708361113789,0.0769470722346104,0.4610365522472839,0.14095158212068665,0.0,0.019848556562693968,-0.0071034119661508854,0.03193903542673402,0.7881847894802392,0.3498690211958768,3.6,0.002933081341757824,0.7708779762382286,0.34682168723936535
0.029986948716580725,1.0,109,0.0915902710637961,0.09165326945633025,0.42308731199945304,0.15618311062343873,0.0,0.019137993944447925,0.12639668817841365,-0.1711957041414778,0.7911727562513543,0.34610791540889274,3.6333333333333333,0.003892110542060044,0.7514778615584755,0.3126770318975755
0.03878932241723788,1.0,110,0.11947316779259376,0.11953880075357066,0.8284664966101661,0.26117972013339386,0.0,0.01979259426657842,0.39743022550155016,-0.5561655999258843,0.7903803220570487,0.33865381083669,3.6666666666666665,0.0018681412560170175,0.7641740976283874,0.337898057784298
0.026350409725892573,1.0,111,0.07525579274563607,0.07530596291434812,0.4948901762063149,0.15954949478024774,0.0,0.012462757874222168,0.1054361301385095,-0.16135014930453934,0.7807673409680748,0.3431750778897037,3.7,0.0011948230854697702,0.7523793420756858,0.3147670584505751
0.028680437802438674,1.0,112,0.064845113535899,0.06489227367004988,0.5212127847154738,0.13735326105119813,0.0,0.01455595223378294,-0.027936917542996507,0.0324298552090182,0.7852190316121668,0.34914839174805873,3.7333333333333334,0.0016172491735031234,0.7641071800199165,0.34056893812786593
0.04558248743663785,1.0,113,0.08779037421888658,0.08784681103941061,0.42573810750196606,0.15887289133570812,0.0,0.02594653693523532,-0.004803864845387917,0.027854886229558617,0.8035478650328842,0.35655439178768406,3.7666666666666666,0.005416028184406339,0.7808665046300864,0.3564763554526193
0.03584140335481398,1.0,114,0.08415114590877416,0.0842143903198115,0.5047877706248243,0.16768714239991836,0.0,0.023356728172780165,0.009743882193829429,0.05610389526277958,0.7897063803035592,0.35458044943405953,3.8,0.00350465036482997,0.786423716943095,0.35093493018124305
0.03343355446174438,1.0,115,0.08237777212282066,0.08244320059937729,0.5326923748328527,0.15634551325369722,0.0,0.01613263615131188,0.010320455657281003,0.055193375638439526,0.7857346023642405,0.35362335548369017,3.8333333333333335,0.0031022971220496156,0.7566115204660897,0.3488554335405916
0.03875370071848265,1.0,116,0.08264012037380235,0.0827029280381107,0.5027929157843887,0.12488929498675551,0.0,0.004132817372812746,-0.003618207571401296,0.023809930264021298,0.7921509045800545,0.35375777842738315,3.8666666666666667,0.0023182924481489962,0.7685028774734446,0.3535263374928034
0.0340031266693682,1.0,117,0.09076028599306298,0.09082799429750112,0.45013623395091684,0.13321071516817146,0.0,0.01833783531092699,-0.0197802938039688,0.014494178206857038,0.7917931349346526,0.3533198319723983,3.9,0.006837119982732874,0.7643386426424752,0.3507969899781888
0.028031782543738906,1.0,118,0.09052301672824513,0.09059174594475597,0.4108775287106182,0.12485600393972938,0.0,0.03179862414940951,-0.013101781629241863,-0.008711510667689135,0.7929859595468687,0.3542701724111901,3.933333333333333,0.006557713743896757,0.7696025746724119,0.3509660407006764
0.02090810950355964,1.0,119,0.08095702729737571,0.08102237418260763,0.39153555050834166,0.1170218212913905,0.0,0.04395053935608516,0.018710902105925672,-0.04759027633011216,0.7960092494376253,0.3567564034780575,3.966666666666667,0.002220115967156357,0.7901039602076855,0.35645775901988574
0.023057894710708533,1.0,120,0.0800687069849076,0.08013425863665304,0.5939911234216183,0.203449126402651,0.0,0.03852902269841311,-0.07804133197114159,-0.7939732531396633,0.7921328814098724,0.33815648441590845,4.0,0.007909379232991018,0.7647991610519094,0.2987774478208807
0.03064057868148269,1.0,121,0.08012458497869941,0.08018600376517841,0.6755159831677647,0.2271463137269401,0.0,0.01913550507717004,-0.07786496673899465,-0.8398943507882142,0.7852153359914411,0.3354562045736673,4.033333333333333,0.00923971603944731,0.7485734754270124,0.29668685115843374
0.04418744345948536,1.0,122,0.0809618652630224,0.08101399252834193,0.5423566086402504,0.17679104087205913,0.0,-0.015822918583661888,0.03933441423228198,-0.04814022260910722,0.7750209103979353,0.35195163642377797,4.066666666666666,0.0037916720598177487,0.7960489815928451,0.3478758316504524
0.04022338758233136,1.0,123,0.08482127178684369,0.08488454244914719,0.5371394418393625,0.15409543345860024,0.0,0.0027194902723971723,0.020797040469048747,-0.012153471060893737,0.7825139587068876,0.34783425615200225,4.1,0.0033900596157486118,0.7719726183699849,0.3413795558039066
0.03496702187974631,1.0,124,0.08812988469821041,0.08819717714741393,0.5377711355533066,0.14215080546419795,0.0,0.015257781744832971,-0.011735718388251243,0.006915864011973676,0.7889425283285451,0.3488535211983661,4.133333333333334,0.0031645118932651438,0.7677385979958005,0.34632689716706416
0.029106590233096013,1.0,125,0.09059567837446995,0.09065713580772447,0.5360002284416802,0.13452609878157104,0.0,0.017461005884548346,-0.053819499455624836,0.04747187101255229,0.7930808798772986,0.35731016036396834,4.166666666666667,0.005232789497947111,0.7898222714883104,0.3568673929481463
0.02914147129186942,1.0,126,0.08312288061083017,0.0831856511549853,0.4389193387299174,0.1350859311026817,0.0,0.03276238795411368,-0.0272876176286178,-0.0006729547050528945,0.8016897716076179,0.3559254002332156,4.2,0.00382238878636778,0.7689315018007613,0.35216736027854084
0.030465133284905164,1.0,127,0.07967854613118819,0.07974307949266879,0.3810145131026048,0.14079028409491676,0.0,0.03965734568463935,-0.0037135363396730656,-0.01765825703557601,0.7994093387854392,0.354374247762833,4.233333333333333,0.007062093943187748,0.7721115830303262,0.35328829836404596
0.032993387592695086,1.0,128,0.08221724783723765,0.08228356631800433,0.38220850305149523,0.13461940210348153,0.0,0.03466457225598044,0.010673625129202492,0.01255896892025251,0.7827070308952926,0.3533774885807377,4.266666666666667,0.001994792838898471,0.7894082990944483,0.3531144444865494
0.03511149627063219,1.0,129,0.08980464215135267,0.08986799760756896,0.389539783833944,0.1426848405705853,0.0,0.02970296283043035,0.013085782834907437,0.009812091092448322,0.7875157542908379,0.35473240736067163,4.3,0.003396624498790346,0.7830624529192496,0.3534700784876331
0.0327832704629824,1.0,130,0.09012921795016676,0.09018973130027545,0.438944730639407,0.15086672755456745,0.0,0.030164149355450268,0.023101371063753266,0.019060496217000702,0.7874605901257232,0.3549029902785286,4.333333333333333,0.002657091266153745,0.7792111845442846,0.348568962351628
0.024427891076274817,1.0,131,0.0800169820177528,0.080075309709345,0.5576391723990333,0.1841138327045823,0.0,0.038024657578072774,0.04473553580503699,0.0480948621417524,0.7785396617080161,0.3532134861351387,4.366666666666666,0.0024164168427420027,0.7996542873235637,0.3515714351999269
0.02999546071037417,1.0,132,0.07947804493402319,0.07953866722190832,0.5640907406158685,0.1897271044004111,0.0,0.018983494201032073,0.009750975304198203,0.007876126220105535,0.7796290631018131,0.354178195474939,4.4,0.001311155899079232,0.7927147565566718,0.35263298790490133
0.033729015445058755,1.0,133,0.07988124768890623,0.0799430767717234,0.5755378694469545,0.18957762926276378,0.0,0.005531953179997236,-0.0009492867748629157,-0.004199153982219109,0.7832183658678441,0.35499643927693103,4.433333333333334,0.002777413763181534,0.7913200569809716,0.35353971485493546
0.03297744066618335,1.0,134,0.08037889048556707,0.08043976519713157,0.6141016755615158,0.18175990460854743,0.0,0.0036980645339065184,0.030863342566087353,0.033474872502723726,0.7890916357858143,0.35525274482495534,4.466666666666667,0.008103202204123047,0.7887145609839661,0.3548467666035332
0.03325634032388307,1.0,135,0.08468874323208768,0.08475329244057156,0.5703972201588632,0.1660112896362709,0.0,0.015845283579686835,0.03905269607304194,-0.008794882722646488,0.7889516800973888,0.3537606505349378,4.5,0.003801286726728156,0.7941715593405353,0.34753038038144546
0.030417796647495585,1.0,136,0.08739847289958351,0.0874648048378577,0.5079722742165658,0.15429455545728246,0.0,0.027522195462461027,0.04010662429018117,-0.022500572381810836,0.7888278983749101,0.35154305760207316,4.533333333333333,0.0033060701067300405,0.7831073320610406,0.3481489556566285
0.022654368502724814,1.0,137,0.08704041555225187,0.08710488325237963,0.42816425407054437,0.13535328910996028,0.0,0.03618248410207642,0.03416087407875974,0.02051286703859171,0.7897176690781302,0.3485062977253462,4.566666666666666,0.005333073984231305,0.7759971576736334,0.3473137041648885
0.026256001427902367,1.0,138,0.08637932459004473,0.08644439495751481,0.4381927835461027,0.12890991242081135,0.0,0.031786996448093165,0.018096253249943746,0.001976271914961445,0.7949895433965398,0.3491519021828615,4.6,0.004849358831642202,0.7764274024522202,0.3474766622631739
0.029062174281358454,1.0,139,0.08714363183038007,0.08720823491867508,0.4949282121277576,0.14388513167279318,0.0,0.031127824284186072,0.0038569724210071304,0.01073358997594737,0.7913087253315677,0.3510958292170994,4.633333333333334,0.003252291774963814,0.7707239820301679,0.3440685441544945
0.028300148395526907,1.0,140,0.09026948943369109,0.09033140248073504,0.6178031502417524,0.20354783161843712,0.0,0.03912331669991698,-0.0054023229467262245,0.07591537068616694,0.7722971752651018,0.35439516481153155,4.666666666666667,0.0018229953569162062,0.7954059443644914,0.35147094544149676
0.03075197174780085,1.0,141,0.08749413102002349,0.08755721291216023,0.38269747109082214,0.14077202869041192,0.0,0.020627002438161297,0.02663477442179566,0.006989954790321037,0.7790830816351756,0.3455713607022386,4.7,0.00036262741954463284,0.7892114807397442,0.331919076602647
0.029708776423885985,1.0,142,0.08283630866383125,0.08289870251393265,0.25888662827997183,0.10602004856602507,0.0,0.011869840775066807,0.03495572937988489,-0.04866178693843047,0.7901707395147906,0.34225392627025764,4.733333333333333,0.002981193231694916,0.7770113980294566,0.3394756927702711
0.02191360925380258,1.0,143,0.07639095993642016,0.07644855720561432,0.36393543936036277,0.11387063732744769,0.0,0.026176341493014697,-0.007261852188272695,-0.04913546166534148,0.8023601471714029,0.3512846321066664,4.766666666666667,0.005981410715145933,0.767169835770064,0.35010903532496584
0.027176206354839978,1.0,144,0.08357259325832453,0.08363630275816582,0.462299772375397,0.13639194327008133,0.0,0.027593779906564146,0.02192461446657714,-0.0012242115353692379,0.7874497469921156,0.3486969504165225,4.8,0.0029908840774025,0.7660835300682077,0.34406799502840096
0.03301332257107266,1.0,145,0.08601784656334559,0.08608342999206618,0.4982872950826568,0.1548160722871042,0.0,0.023320346104109723,0.040187836523045375,0.03363983549658864,0.782531984133816,0.34788750088825526,4.833333333333333,0.0012980213105793059,0.7588232870514577,0.34583665434956246
0.03611783291688213,1.0,146,0.07594626783528137,0.07600289599799888,0.4178086126921887,0.1332913152422222,0.0,0.01246341255250768,0.018032247586412038,0.0308896354783351,0.8035450040099352,0.35365631413088083,4.866666666666666,0.0023198603709591358,0.7716543343956935,0.35266520489559333
0.03726485585648659,1.0,147,0.08229003549617772,0.08235235595225243,0.34878889087557063,0.11498912127495364,0.0,0.022830027389964702,-0.02901503176559149,0.007360504940151662,0.797305821974187,0.3403969024098527,4.9,0.005151036455478821,0.7737716257680358,0.33234210104140016
0.03345164268346039,1.0,148,0.08942058392051598,0.08948979375755335,0.34603663691658976,0.11835234634210953,0.0,0.03541786957922117,-0.05195623554936507,0.000377039082829456,0.7899593846304114,0.3356238508675836,4.933333333333334,0.0063086751639863286,0.781229197355154,0.331153222994405
0.020776027377968787,1.0,149,0.09245253238154941,0.09252592562832648,0.4029076525551502,0.11908775684206234,0.0,0.04502014736987158,-0.020068454417195077,0.03228904665727755,0.789799564532554,0.35366140820401265,4.966666666666667,0.0032504797506942764,0.7735275146433861,0.3514795426308423
0.019146393412072832,1.0,150,0.08766414985093883,0.0877320621419856,0.3767958167495427,0.11256083629202854,0.0,0.04177307281103859,0.31384560160488006,-0.03612851983720268,0.7745648878719866,0.3453042819133581,5.0,0.0014469512962430422,0.7770962044006314,0.336783609676394
0.02027773880347903,1.0,151,0.0853905244367424,0.08545678787613752,0.4133009290690576,0.12437755739986953,0.0,0.03363821210800169,0.27083812365289694,-0.08368331306761329,0.7406407054389255,0.3375258399277327,5.033333333333333,0.005424254658723488,0.7559785113354263,0.31730093517249397
0.022607598860306274,1.0,152,0.09138975158035084,0.09146606805993605,0.594322671487048,0.2184976012972295,0.0,0.02068866011095489,-0.6626926673812574,-0.048368016369890195,0.6746288337526989,0.3415286608687487,5.066666666666666,0.007676760858760641,0.7591612743736815,0.3293674282993488
0.02625436254078002,1.0,153,0.10273127981310161,0.10281616137394124,0.5517147680492397,0.17077134029386806,0.0,0.0027711598082282556,-0.3998764732516579,-0.031660733673978814,0.7415775900959699,0.3494892411747063,5.1,0.0036473397936411613,0.7686256828848693,0.3371228294082508
0.02762320958376603,1.0,154,0.10522916690676715,0.10531404806935747,0.48602816831286655,0.14405770796222178,0.0,0.00044892177002263736,-0.039083849091107944,-0.015033575339048366,0.8041781905233729,0.35574848209829263,5.133333333333334,0.0036070070976821247,0.7655736282651157,0.353099237291757
0.023430240060511885,1.0,155,0.08602639644475209,0.08609338685505133,0.5036556418417283,0.17502370581550938,0.0,0.03430404652217009,-0.027316046061454886,0.010155685984411016,0.7949207300332715,0.3564573870868088,5.166666666666667,0.0008315541371972,0.7777500742584185,0.35461803129183594
0.030973185293525753,1.0,156,0.08379526600606722,0.08385898232592771,0.5184566729210263,0.17500598115623114,0.0,0.027968129089189324,0.1788097235699795,-0.24578169409708228,0.7831604171436455,0.3422008778709081,5.2,0.0017215916832513374,0.7427227392850003,0.298508784021612
0.035699232541572236,1.0,157,0.08265805275973866,0.08272051087732035,0.6350836383883076,0.20491231295972187,0.0,0.016350377039913336,0.3584381716952293,-0.48257985053986396,0.7738214050210133,0.3300444112721424,5.233333333333333,0.003694871176855023,0.7524339691691244,0.30496214128265053
0.027500131447490538,1.0,158,0.07477211276845049,0.0748299819921333,0.45732867406302763,0.13496867962676234,0.0,0.014494597812272414,0.37059009679176214,-0.521478123946285,0.7714463755123334,0.33092164163600096,5.266666666666667,0.006775704979165026,0.7608441725762826,0.3126297962470762
0.03121501166697067,1.0,159,0.09846520755763566,0.09853181584773447,0.4924985375329554,0.16296580494648485,0.0,0.011653526308624818,0.381042319576034,-0.4213980273706614,0.7723689720466036,0.32916268089035305,5.3,0.005028044822614556,0.7353194782261693,0.28200381944351666
0.03433879100632558,1.0,160,0.11683922176371696,0.11691508546703899,0.6958126635035158,0.22515376147414518,0.0,0.010437519472084112,0.32302378260744047,-0.2629498201951306,0.774245127935983,0.3318766364807011,5.333333333333333,0.003319991496219261,0.7452115675849038,0.3035565883186349
0.02844623833861548,1.0,161,0.10206477347354861,0.10214270910202543,0.5117650901740081,0.16949748088938854,0.0,0.013852635628744957,0.09729529064323139,-0.04879662487448683,0.7763796361092735,0.34728946518526294,5.366666666666666,0.0023501851466328485,0.7787496314837062,0.325238386600927
0.030460449072526125,1.0,162,0.08920387585205598,0.08927640977641259,0.520433380365248,0.16428402307204795,0.0,0.02807302823609655,0.03777688624698231,-0.02445387403856136,0.7858196342973772,0.3552952120059848,5.4,0.0007100787946174867,0.7982570646806391,0.3484565441376821
0.0321316463843751,1.0,163,0.08065293928429917,0.08071966158985296,0.4449434634854609,0.1503438213059653,0.0,0.04055768419845333,0.015022464984309907,-0.024096346503840804,0.7921282714087606,0.3543984745950634,5.433333333333334,0.0033782879987414474,0.7909411377226427,0.35008808326342106
0.027089029309943342,1.0,164,0.08204890256602411,0.0821142254567359,0.3563192040399736,0.1324757670753446,0.0,0.04052992336833663,-0.03302934381671174,0.052562359836625744,0.7848200227210674,0.3354943679409194,5.466666666666667,0.0025510946348974886,0.7882207575440561,0.33103359123479376
0.02237361841700258,1.0,165,0.09023616180852685,0.09030335325175244,0.38146831215269306,0.13751372559113614,0.0,0.03540257737870206,-0.03088081357606537,0.06656551175234313,0.7815403113917413,0.3413604810535244,5.5,0.0001792348548902716,0.7835035497720005,0.33146643945783005
0.02199750093697576,1.0,166,0.09540653602118479,0.09547555559462054,0.4504436928026536,0.1476096086545959,0.0,0.029469870155332867,-0.030727834671005795,0.028075156140167715,0.7776959841129243,0.3489798775361747,5.533333333333333,0.0029368474542592355,0.7688003314779358,0.3373548614904241
0.033582340365893804,1.0,167,0.08629617232721477,0.0863641287409649,0.39658576222104464,0.17470943968107136,0.0,0.02559950778505586,-0.0788660338501089,-0.10522606013081326,0.7688355025045059,0.3404934896790902,5.566666666666666,0.004377686219960501,0.77428897665613,0.3298794052186816
0.033464877154752874,1.0,168,0.07056207032272749,0.07061333104735804,0.3786450215839218,0.14481759871920805,0.0,0.020592370798566694,-0.07202119771017856,-0.05208814492602941,0.7734719982125975,0.34187223969695285,5.6,0.0029335525941695762,0.7814050903723336,0.32731677326475406
0.029198166538851385,1.0,169,0.06039206657085737,0.060430662403658714,0.41658377999379603,0.1518192465167488,0.0,0.0189666819067998,-0.04709192625099715,0.03405590308933848,0.7831864245484824,0.3472699749974205,5.633333333333334,0.0029097546768174776,0.7875050139528496,0.343573838795832
0.02386442790915551,1.0,170,0.07356992592923084,0.07362341094255968,0.4633745053427263,0.1508355122943029,0.0,0.028693156528446274,-0.021419534878701775,0.03700814424352283,0.7950164743414965,0.35514471472504405,5.666666666666667,0.004265577914450396,0.7847248338654683,0.3513798998127478
0.025811001363901097,1.0,171,0.07857674493025034,0.07863635081955479,0.4546347659392065,0.14068039920361303,0.0,0.029835723199464696,0.4630421895226821,-0.14098242801388036,0.7835967796948015,0.34561976438641284,5.7,0.005307220889088484,0.7599106783747053,0.336541228689641
0.028939431126671293,1.0,172,0.08077787111755996,0.08083917222137171,0.4688296458111388,0.14177955422680408,0.0,0.026585540927133597,0.806242959103028,-0.2752348882994567,0.7713737340440727,0.33595221345302506,5.733333333333333,0.004214211760057858,0.7787199603186317,0.3330936128835698
0.027655334496053407,1.0,173,0.08311329174678946,0.08317182369048981,0.47947111309440676,0.13009219921189102,0.0,0.018768923892276645,0.1686833846509369,-0.061684632470587974,0.7829188372616247,0.3455660846291777,5.766666666666667,0.0030861270781806747,0.7823762560183574,0.3423889114755809
0.029978888943160833,1.0,174,0.0865680038729861,0.08662863138789324,0.5121575779467441,0.13653762184413515,0.0,0.01618178319891205,-0.023172810648823143,-0.005621198158221685,0.7870673883731222,0.3526533490299913,5.8,0.0017778686840696242,0.7745508935167077,0.3490982163917356
0.031757226101805286,1.0,175,0.08835088884777383,0.08841478711778186,0.5197816040819528,0.14548797433645694,0.0,0.018613624894671894,-0.034153924819356404,-0.011329559588551549,0.789245983805582,0.35633593678208936,5.833333333333333,0.0011394642734850176,0.7796158924248836,0.3538161790321418
0.02688541675695866,1.0,176,0.08278841759287704,0.08285333451821175,0.3974993854681513,0.10452703937374226,0.0,0.03182631633130365,0.005857642433027138,-0.02753554250555464,0.7942049561736313,0.35136574931558895,5.866666666666666,0.003081623767722399,0.7738418647550196,0.348096653803483
0.025233245626888456,1.0,177,0.08286501515349727,0.08292956522485462,0.3449408104803372,0.1338887449106397,0.0,0.034644577660512814,-0.008898732507547545,-0.05817954145985891,0.7171027007241023,0.34321557765283134,5.9,0.007244913198557909,0.7315474843871381,0.32240713378165925
0.028593636265145043,1.0,178,0.09033781358088606,0.09040691305308701,0.4896219731183918,0.21587552916100522,0.0,0.028980895225580675,-0.040847534376024563,-0.08291141818254699,0.6486588262502769,0.3354830880605829,5.933333333333334,0.010634961951555107,0.7577318642656392,0.32966157970689974
0.04614344931607912,1.0,179,0.11739811047347443,0.11749257743026724,0.4650185833178335,0.18404688975645955,0.0,0.006820311292773745,-0.05504561660350822,-0.06320764731723652,0.7378241994598655,0.33417090176208514,5.966666666666667,0.010900065062730106,0.7573216331244247,0.3262057987389114
0.04048511388406716,1.0,180,0.11931078723384965,0.119407347339166,0.4334632531308117,0.19657139775662322,0.0,0.012376530216239403,-0.008523602179668271,-0.06926782084068907,0.7731204889133938,0.33163262163610396,6.0,0.010778111554096609,0.7680797084115593,0.3169444466759104
0.02821539782966698,1.0,181,0.1059850378663074,0.10606968872464806,0.5851594674786813,0.22405693798985643,0.0,0.02440989882434252,0.03453597657067113,-0.06464266893194506,0.7842151968675627,0.32957039411721095,6.033333333333333,0.008664686717475183,0.7713662784270562,0.32620350429614264
0.029482985815585054,1.0,182,0.07391598800773888,0.07397180004149093,0.5838964202617187,0.18136520776064557,0.0,0.01440589069357698,-0.043725764416240834,0.029595894610430065,0.7900873591214883,0.3316385215666883,6.066666666666666,0.004245200228840274,0.752459342717206,0.32661850540815346
0.032692929667592865,1.0,183,0.0812064554616976,0.08126866020975781,0.5116972318373123,0.1421909615702399,0.0,0.013458341492841943,-0.07046886523542534,-0.007026321970275237,0.791393334323951,0.3331019061312644,6.1,0.0019205957894847772,0.7576565812377409,0.3244690186016781
0.03409822828619666,1.0,184,0.09858405291370383,0.09866154293440481,0.4180157343982445,0.10971758261501452,0.0,0.016450834773763006,-0.06650270592164054,-0.07172620018533374,0.789418825726201,0.33688822308999145,6.133333333333334,0.004765993742041815,0.7576879151394613,0.3348479702638648
0.02336763766467702,1.0,185,0.08085885683783972,0.08091959343986678,0.4184348773178833,0.131292386877279,0.0,0.018681969327690347,-0.029382417505328995,0.004951354987371898,0.7819814550584567,0.35241039405952324,6.166666666666667,0.004964892101896864,0.7760486616879413,0.3494935319484825
0.026274353025153192,1.0,186,0.07834690387769362,0.07840428844857578,0.406523162691918,0.1424477913235755,0.0,0.025651481633130403,-0.01896460720219692,0.01441397563448607,0.7803968018572155,0.35617038932834283,6.2,0.005387445866595885,0.7881702444240443,0.35553024474718375
0.03302628525381372,1.0,187,0.08247512588920465,0.08253490725710556,0.37679539688045205,0.13254937730245317,0.0,0.0339833309081588,-0.03522064000002963,-0.007273447406343232,0.7834413009125298,0.352577653786122,6.233333333333333,0.005851175375886712,0.7903030180199533,0.349786965719553
0.026207803327482383,1.0,188,0.08312371263658018,0.08318232700129129,0.4334540202455281,0.15996051050325888,0.0,0.03773043969260291,-0.11986303273878789,-0.022577279681891563,0.7954371442773559,0.3406696916954024,6.266666666666667,0.005560799208864877,0.7716766298670039,0.33563317782677976
0.026895429200610943,1.0,189,0.08014536861388358,0.0802001288878361,0.45988102974120343,0.14113467344394073,0.0,0.0344695995804463,-0.0720526052551793,-0.031557950533445164,0.7985642910800161,0.3457167160537564,6.3,0.00222938270283358,0.7464524073483125,0.33623554303672515
0.030458649267797233,1.0,190,0.07700768868150577,0.07705958653863654,0.4760246697075649,0.1436629076734668,0.0,0.028604941853303426,0.02501981446979975,-0.03155997129186257,0.7959240020516191,0.3568288494059132,6.333333333333333,0.0030495009408940906,0.7962476955639533,0.35627338653100954
0.028693083466294084,1.0,191,0.08318390966059104,0.08324592484198592,0.38232397849939664,0.1347344002660214,0.0,0.02815877823760621,0.019948464886747924,-0.0001341614764358498,0.7865972729993026,0.3535465837055963,6.366666666666666,0.0009810379714461667,0.7949042881432985,0.3524035536943195
0.03260708507357821,1.0,192,0.08440919846030813,0.08447311632750032,0.34013636505533584,0.14448499970145884,0.0,0.03242227662445961,0.005772379925993422,-0.14197085767917592,0.7543776243725978,0.3453396726690052,6.4,0.005133780192117161,0.7600484414293377,0.29964800630898375
0.038666631819012434,1.0,193,0.08544213424347541,0.08550616750340138,0.5807423887458948,0.2594160376367272,0.0,0.03630975698575158,0.047704713452263355,-0.30011393172969564,0.7236172320582548,0.33658684727078286,6.433333333333334,0.01176529655363567,0.7775453229329748,0.3231308779758975
0.03896998836428657,1.0,194,0.10172023152920079,0.10180072645700322,0.28728583068437585,0.11298351027988855,0.0,0.022287785923958896,0.4618230854142412,0.016900981521287606,0.7776656991123887,0.3408369739894612,6.466666666666667,0.004382593580850685,0.7612688950971379,0.31205093583243804
0.03263028629356469,1.0,195,0.09846089657537113,0.09852901569055278,0.3220454179595921,0.10462708421549934,0.0,0.02201668282593285,0.3694849130272304,0.0720922073560919,0.7911854347832218,0.34485089367375876,6.5,0.001666936706410203,0.7740350565419575,0.34234791324378727
0.02478448104503286,1.0,196,0.08514450633180703,0.08518837544992404,0.4073709274483337,0.11151917920753505,0.0,0.028486838643096882,0.03197509914487282,-0.009085487744424709,0.7823835770643103,0.3476509057599346,6.533333333333333,0.0035205958153303046,0.7667004640365556,0.34653351401818017
0.032847109522446495,1.0,197,0.08011092487847088,0.08016309158706453,0.3911483632364584,0.12346078521226711,0.0,0.026820801895418783,0.015440501604552785,0.009836305683698584,0.7807804311569656,0.3430773015808156,6.566666666666666,0.002987795341692123,0.7826068973596302,0.34019941689689187
0.031875523823605825,1.0,198,0.07962165273443896,0.07968048694935569,0.26877457834104096,0.101221405545141,0.0,0.027107452471763372,0.029063718770952443,-0.004170784979793469,0.7783557965123573,0.3366213953309175,6.6,0.0008587246814718561,0.7776961529292851,0.3301502813733164
0.026582927299966228,1.0,199,0.08197107680457204,0.08203465927948132,0.1733716227467292,0.07263154220642618,0.0,0.02782711671262917,0.054001098021632804,-0.03302716695286658,0.7767018042587756,0.33181520692489713,6.633333333333334,0.003531321533866672,0.7733305627390641,0.3297181121730009
0.03058611911064002,1.0,200,0.08480954503760837,0.08487070449742018,0.304134537847446,0.10201095162577598,0.0,0.022647865075111913,0.023758151018805358,-0.02100992688125118,0.7849277526073838,0.3487459111850883,6.666666666666667,0.0027947436940018913,0.7583442072286996,0.34353609026068
0.027628502806437045,1.0,201,0.08484641860813766,0.08490839879337557,0.3628264843516046,0.10895054535840577,0.0,0.029309614903743647,0.022432838423480428,0.005935263875996334,0.792790185767983,0.3535617251438659,6.7,0.003242417461825171,0.7659876873347568,0.3513150602027496
0.02135654490333222,1.0,202,0.08329068816252434,0.08335530957028701,0.3377619579620341,0.09864101592836927,0.0,0.040709423038171065,0.03841210712568795,0.036041191515651924,0.7994634620596412,0.35105025582430355,6.733333333333333,0.0047945794690336515,0.7702876133988027,0.35077576382482384
