frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_x,root_target_y,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
85,2.8333333333333335,1.919999999999981,-0.05901764828188395,-0.05794570784956804,0.7537082855274656,-0.05282914822331835,-0.012116454879782086,0.27314807440746813,0.3545783564874172,0.20160038538092429,0.8712920253694694,1.1379506612958639,0.3545783564874172,0.0,0.0,0.7639340028988748,0.08374450181330456,0.905241323076557,4,False
86,2.8666666666666667,1.9399999999999806,-0.05983214296150264,-0.05631833989628558,0.7538394837715907,-0.059347501047297545,-0.012891746741087444,0.3329878120681858,0.36919872738959947,0.16857550481266473,0.5132979066943066,0.840177050172366,0.36919872738959947,0.0,0.0,0.7695765704957479,0.0836976707578422,0.5583510300783671,5,False
87,2.9,1.9599999999999802,-0.05991843964483639,-0.05539886786222195,0.7542757922709253,-0.057507461560097194,-0.013015369755736157,0.3451110944864487,0.3806106528885454,0.15122373262128044,0.539459495270133,0.5581749756514939,0.3806106528885454,0.0,0.0,0.7879155682181389,0.08844345600485108,0.14751710768305693,8,False
88,2.933333333333333,1.9799999999999798,-0.06052957301160154,-0.05426152240172636,0.7552735560353439,-0.050145145680440706,-0.02126021435816365,0.33201308943297936,0.4309889531810852,0.1696924906235806,1.0321232799554096,0.5400809023616704,0.4309889531810852,0.0,0.0,0.7914293434960151,0.08911637025125801,0.18089979183159974,7,False
89,2.966666666666667,1.9999999999999793,-0.06178977484065195,-0.05244296946851826,0.7559417580343326,-0.042586246612830905,-0.03487672540103731,0.3125695668950202,0.42619281250843616,0.17520139714380614,0.9611028974961708,0.6093154780757615,0.42619281250843616,0.0,0.0,0.7929723124006397,0.08916255828678954,0.2176359586409295,6,False
90,3.0,2.019999999999979,-0.06408469452923626,-0.05006635307068366,0.75479674722735,-0.03601381307187858,-0.03710711403022232,0.26746795590349043,0.39741050716029125,0.16502191872903516,0.7356593270359124,0.7059679713341824,0.39741050716029125,0.0,0.0,0.7889144321254643,0.0879777320827601,0.4549948006505135,6,False
91,3.033333333333333,2.0399999999999787,-0.06631097085055583,-0.04778755070497515,0.7533656646292594,-0.02683541896869917,-0.04154387373911982,0.2093607537825927,0.34912630962144103,0.15760905713301218,0.45604233832176794,0.5074039856148961,0.34912630962144103,0.0,0.0,0.7784675462945371,0.085281480509152,0.5912061878339837,7,False
92,3.066666666666667,2.0599999999999783,-0.06936777839020306,-0.0465690506393476,0.7527117484781541,-0.013104283039597861,-0.059250907469877455,0.1576926200504677,0.36277731276609937,0.16820288409405276,0.6447763355874815,0.6830446208790273,0.36277731276609937,0.0,0.0,0.7655200023875487,0.08401067319044776,0.5340227364550775,6,False
93,3.1,2.079999999999978,-0.07218095851803309,-0.04464452338133026,0.7521088551340375,-0.01143997887334782,-0.07276607834524443,0.1502329239661223,0.3685017866191885,0.19961381543290327,0.7592392204238968,0.545308782784247,0.3685017866191885,0.0,0.0,0.7803425777730577,0.08912001605706232,0.11052654454904119,7,False
94,3.1333333333333333,2.0999999999999774,-0.0750096524454163,-0.042117385414866475,0.7520146518745455,-0.019675041313133933,-0.08122207883270774,0.18483740542403185,0.40951065322138247,0.1980374238286688,0.6934016889065906,0.7902105552124538,0.40951065322138247,0.0,0.0,0.7822867910367252,0.09086548287970748,0.3099485206800614,5,False
95,3.1666666666666665,2.119999999999977,-0.07757720739680668,-0.0393243749740407,0.7517912360009061,-0.011693694819604417,-0.08252223589618686,0.1719095490246247,0.45439917082258086,0.21785683086001437,0.6517596034912171,0.8891249056395227,0.45439917082258086,0.0,0.0,0.7754800412938644,0.08990156001656752,0.1582792990742603,7,False
96,3.2,2.1399999999999766,-0.07976325346457201,-0.03606760758440534,0.7530354256442058,-0.007540167339132204,-0.09024181035419106,0.18741768319019594,0.4207942579932733,0.16145798853732285,0.5713641147094624,0.5652830583739724,0.4207942579932733,0.0,0.0,0.7995858223752932,0.09928612470656999,0.18131940370065203,8,False
97,3.2333333333333334,2.159999999999976,-0.08069281509317697,-0.03212671713260933,0.7539350438728575,-0.006813553336916405,-0.09880303013982712,0.19876084425372867,0.3750205694410512,0.18147786418020453,0.503787670901946,0.6524181040319763,0.3750205694410512,0.0,0.0,0.7999804087909129,0.0986260332679071,0.15442295359818742,7,False
98,3.2666666666666666,2.1799999999999757,-0.08111607028554389,-0.028267763546010398,0.7534746644606343,0.0016093165076831503,-0.1022107357025303,0.15928890335154233,0.3703295731491045,0.15041239039005913,0.5466352191788849,0.5849195379009743,0.3703295731491045,0.0,0.0,0.7821684138257948,0.09066322547163146,0.35915137953859944,6,False
99,3.3,2.1999999999999753,-0.08121851860376363,-0.02532420838665097,0.7518029606354805,0.002953738423802526,-0.09842464295373415,0.12325509800653152,0.390952932371542,0.1422958273477469,0.49976872440565356,0.6303709301762993,0.390952932371542,0.0,0.0,0.7830209827299511,0.09061660292874082,0.30749332624508596,6,False
100,3.3333333333333335,2.219999999999975,-0.08175745945610441,-0.023700568333095272,0.7510787585176113,-0.0017540785485239592,-0.09775124776240994,0.12249343856245958,0.4206811161960452,0.14901597813052206,0.552943195063501,0.6364221882865181,0.4206811161960452,0.0,0.0,0.7907128670144086,0.0937094637014871,0.10715002635678521,6,False
101,3.3666666666666667,2.2399999999999745,-0.08296744988692817,-0.022385078024061873,0.7512409548876237,-0.013292534947566355,-0.11381090155414311,0.15953571227502814,0.3672232024741525,0.13832356275346977,0.4904027008080103,0.6651319696868591,0.3672232024741525,0.0,0.0,0.7968796542613305,0.0972452290666331,0.33853763553305377,8,False
102,3.4,2.259999999999974,-0.0829521234429374,-0.020257435089834453,0.7522885390968548,-0.010781068080470113,-0.11821756242743639,0.1687502605981386,0.4285188435331997,0.15304385232291554,0.6602947508049692,0.5378240145952068,0.4285188435331997,0.0,0.0,0.7940663958448045,0.09527975729054719,0.13343931421670394,7,False
103,3.433333333333333,2.2799999999999736,-0.08359218212478484,-0.017484013125615892,0.7521889323895588,-0.003171570635230245,-0.12070126023474581,0.1611642698549745,0.40076383760480655,0.15203178899957684,0.5028964982092863,0.5112246994712861,0.40076383760480655,0.0,0.0,0.7881257287712773,0.09257068878902232,0.14992591064579594,8,False
104,3.466666666666667,2.299999999999973,-0.08447817628772186,-0.01489824356663769,0.752271728253702,0.003084636959709744,-0.1192076584730491,0.14622113246394763,0.35807886860008403,0.16764058825438236,0.592758540568706,0.659311213587472,0.35807886860008403,0.0,0.0,0.7803292995092286,0.09014609750009328,0.23502322787023414,6,False
105,3.5,2.3199999999999728,-0.08573923959826484,-0.012506508630315914,0.7521065000252926,0.016693022681796708,-0.1222496972967181,0.11142187937489643,0.3399050913664913,0.19577983057562037,0.5152570511452581,0.5649408770869826,0.3399050913664913,0.0,0.0,0.7668427209095472,0.08763134434547631,0.39685017594249594,6,False
106,3.533333333333333,2.3399999999999723,-0.08732092721686556,-0.009970753160965054,0.7519398301318179,0.027459149745994494,-0.12981424509246367,0.07293148493821075,0.3212570720423771,0.19317714681478035,0.7192399726373161,0.7257920379856058,0.3212570720423771,0.0,0.0,0.7761526780033793,0.09083472746748843,0.44789708736243583,6,False
107,3.566666666666667,2.359999999999972,-0.08862436197246218,-0.008103311497077275,0.751424103830301,0.03195910435209198,-0.13768964516956272,0.04470768114314947,0.33643792420866053,0.14434311485433776,0.6368193171542992,0.6780672139799314,0.33643792420866053,0.0,0.0,0.8041466000239911,0.10316451812580453,0.2837813921865208,7,False
108,3.6,2.3799999999999715,-0.08936563303818251,-0.0072989360478520155,0.750901568967617,0.02985182831670789,-0.1361958855384603,0.0353609056970451,0.36584471571269467,0.1337536522864971,0.3837330213544865,0.521340109387446,0.36584471571269467,0.0,0.0,0.8058311794898878,0.1049977494637952,0.20109980074202258,6,False
109,3.6333333333333333,2.399999999999971,-0.0897140168531881,-0.006980730725033747,0.7503037529662262,0.04495100396228839,-0.13152011946729378,-0.007496724478315157,0.3710939580228492,0.18732559049590178,0.9216657154043519,0.6159066616374815,0.3710939580228492,0.0,0.0,0.7944034042462641,0.10010511437689132,0.41626472736350784,7,False
110,3.6666666666666665,2.4199999999999706,-0.09085866964993136,-0.0077093554685411445,0.7492123848906083,0.08572025787404633,-0.11806610559820696,-0.12896855034202198,0.37536805764257,0.17729702033544054,0.7997496758560652,0.772710423437167,0.37536805764257,0.0,0.0,0.7678423563430875,0.09265067275344493,1.0583707266091056,5,False
111,3.7,2.43999999999997,-0.09148761178141461,-0.010041688409798247,0.7468810702881031,0.10983122411956157,-0.11706587421184905,-0.19872618577104434,0.36768582829646285,0.17657572596261456,0.6655587476685099,0.6276904721943984,0.36768582829646285,0.0,0.0,0.7797606031437866,0.0974237613468894,0.637561554814406,5,False
112,3.7333333333333334,2.4599999999999698,-0.09094885219562485,-0.011485466089604953,0.745114081386958,0.10157070668485164,-0.1196682181313459,-0.20843050751628744,0.3764996745882114,0.13724193441502316,0.41477097957434644,0.6645197008566719,0.3764996745882114,0.0,0.0,0.7898610695894698,0.10197843822686278,0.17921029735113322,5,False
113,3.7666666666666666,2.4799999999999693,-0.08910909630836085,-0.011745764269827574,0.7437183357631912,0.09235108474162818,-0.11454570443370056,-0.20010120155226838,0.4210832616420904,0.14040684527260297,0.7441753833518707,0.6154212703085681,0.4210832616420904,0.0,0.0,0.790645791596749,0.10174617679020821,0.17571122001009487,5,False
114,3.8,2.499999999999969,-0.08716420124749513,-0.011474999934139467,0.7425907806034897,0.0797316991690782,-0.10371659104811445,-0.191560465100504,0.4133299666587854,0.16660685529063374,0.8778020984048622,0.7254685655137021,0.4133299666587854,0.0,0.0,0.7844495851035882,0.09753274333129602,0.23075233840644274,6,False
115,3.8333333333333335,2.5199999999999685,-0.08682820788704006,-0.011387236184623098,0.7414933822802111,0.06964224156533157,-0.09449086560951508,-0.18165790231350099,0.41466996294064973,0.16693412010521375,0.8605590928299959,0.6908811239480815,0.41466996294064973,0.0,0.0,0.7846193587158441,0.09749649507209979,0.23872907432767995,6,False
116,3.8666666666666667,2.539999999999968,-0.08643055645538,-0.011416789226538387,0.7411417221389792,0.07023187958877264,-0.08610342646292797,-0.16401810568649308,0.44090376513618135,0.19326439020873645,0.8749500843526328,0.8724778978809526,0.44090376513618135,0.0,0.0,0.7890768600762715,0.09959549306876352,0.2339352833202315,5,False
117,3.9,2.5599999999999676,-0.08516149386770402,-0.010422392311795734,0.7410802175465488,0.06116076519229886,-0.08047944356425397,-0.14729996806386814,0.3815869658929202,0.1526802870208151,0.49603539005150743,0.7647385032186276,0.3815869658929202,0.0,0.0,0.7847330493388394,0.09669709293932449,0.28227026931192284,6,False
118,3.933333333333333,2.579999999999967,-0.08284483744053986,-0.009543847665897727,0.7417081868417013,0.04885791626323705,-0.07807422113403346,-0.12361188642047602,0.3756512110346062,0.163874543007864,0.49265969862221287,0.6469507926171447,0.3756512110346062,0.0,0.0,0.7843160826618488,0.09433583736411418,0.31001428634587747,5,False
119,3.966666666666667,2.599999999999967,-0.0796342732800279,-0.009394154423421768,0.7426187977345192,0.036572022464227916,-0.06734323709025726,-0.09137859868028549,0.41173043619595306,0.15366248334346225,0.7697081601687732,0.5994910222811505,0.41173043619595306,0.0,0.0,0.7939456081061461,0.09601648805666341,0.40746203889937777,6,False
120,4.0,2.6199999999999664,-0.07690546407264219,-0.009971768064573247,0.7435151267454293,0.021884449274017927,-0.05911480697948276,-0.036293078850917246,0.37515640780101045,0.1477041632129677,0.4924328473150455,0.4091776527465004,0.37515640780101045,0.0,0.0,0.7853907215500593,0.08877337967774543,0.5896341570850993,6,False
121,4.033333333333333,2.639999999999966,-0.07407422741307694,-0.010450473910312803,0.7442964512521613,0.007625051580224881,-0.05335417944130975,0.005428800172615351,0.38746117917524725,0.15237432855238733,0.4924012598063869,0.5276030813499528,0.38746117917524725,0.0,0.0,0.7831742451852655,0.08504676681963545,0.49511797119187145,8,False
122,4.066666666666666,2.6599999999999655,-0.07164180110685524,-0.01031618216068531,0.7455460148368802,0.007027268239671946,-0.050882293556179695,0.011054129901180283,0.4391505557938961,0.1770339206940946,0.865257249084293,0.4461114692284394,0.4391505557938961,0.0,0.0,0.7847558544808358,0.0829567041581982,0.15390478737878222,7,False
123,4.1,2.679999999999965,-0.0699220793693202,-0.010018276932388598,0.7454448901883015,0.004107394717101444,-0.047251488314580314,0.008417217631565707,0.42641842683248293,0.1786644528234646,1.0544632666367795,0.5353347854476954,0.42641842683248293,0.0,0.0,0.7884848347706144,0.08298179803372681,0.17019603469384706,8,False
124,4.133333333333334,2.6999999999999647,-0.06836860540735212,-0.010848903988388508,0.7451120811293097,-0.0016065182953600202,-0.04177564018409603,0.008045035081963322,0.4245145724473307,0.193441259961378,1.1469924492560328,0.638213889611664,0.4245145724473307,0.0,0.0,0.7884041416428024,0.08190195633528373,0.16683404326338408,7,False
125,4.166666666666667,2.7199999999999642,-0.06665920947188422,-0.01290199570260904,0.7453458204212224,-0.007250277880906474,-0.039811652510458075,0.009327807985249742,0.41682880524727034,0.19751305174335834,1.0803809862227827,0.5790587485527775,0.41682880524727034,0.0,0.0,0.7853685872314989,0.07915712916959379,0.14222001295166548,7,False
126,4.2,2.739999999999964,-0.06475222865739899,-0.015071252264660672,0.745634182389422,-0.009238328991467286,-0.037378416034475545,0.011024858698694235,0.4204096345328622,0.14984156746037475,0.778508316593819,0.4613178734317785,0.4204096345328622,0.0,0.0,0.7925609771256836,0.08170590351538291,0.10160596820105977,8,False
127,4.233333333333333,2.7599999999999634,-0.06294463981405911,-0.016146741154955985,0.7457563293824134,-0.012699525860524499,-0.03812332342481664,0.009162624400404893,0.42630369183511846,0.1504684600407895,0.707123614620502,0.5044193686436811,0.42630369183511846,0.0,0.0,0.7885545246088311,0.07814105157631338,0.0824129853099012,6,False
128,4.266666666666667,2.779999999999963,-0.06127425676727649,-0.01692488798721222,0.7453657876663842,-0.015418051862422788,-0.046339266505683104,-0.002624984028105003,0.42971988163754155,0.1522454746988992,0.8207891564915517,0.5515801809722694,0.42971988163754155,0.0,0.0,0.7788066355383414,0.07209511975146542,0.1497696364633434,7,False
129,4.3,2.7999999999999625,-0.06020852453273421,-0.018195710219394614,0.745833271854226,-0.014125151265018353,-0.05449590816823226,-0.011804818043501366,0.4125666568243712,0.11485533242789335,0.5750961700813245,0.40885543977061745,0.4125666568243712,0.0,0.0,0.7974627888279558,0.08154243053050673,0.11650247992297538,7,False
130,4.333333333333333,2.819999999999962,-0.06013632423234065,-0.019437396592671585,0.7466828591953087,-0.008569556746045672,-0.05864014403767389,-0.01347780134856969,0.38994779000654706,0.12290613853008044,0.4828803840222241,0.3790928621603557,0.38994779000654706,0.0,0.0,0.800928284422773,0.08331381053346722,0.11732455273290174,6,False
131,4.366666666666666,2.8399999999999617,-0.0610736082092953,-0.02016971067028199,0.7469459726229625,-0.00550474776024892,-0.053028524858781095,0.001344604402109308,0.40113382844821516,0.1403424754593897,0.5153158137047636,0.5724958511852679,0.40113382844821516,0.0,0.0,0.7831737965378247,0.07353560196881358,0.2117613480206962,5,False
132,4.4,2.8599999999999612,-0.06232374414220074,-0.020122783570719543,0.7451821826730209,0.0017478126621910993,-0.040379646773385104,-0.015763509916164934,0.3524221705133658,0.16717912050143896,0.9727899220800877,0.5886620965810304,0.3524221705133658,0.0,0.0,0.7833502226867958,0.07526405291973487,0.2883859540316387,7,False
133,4.433333333333334,2.879999999999961,-0.06465024571326491,-0.020198509338377378,0.7441098115402041,0.009490883370686279,-0.035762473193301586,-0.04015079852243449,0.3632897869414943,0.18771515289404905,1.1404723826842051,0.6290058461394581,0.3632897869414943,0.0,0.0,0.7678852085646446,0.07113562869580375,0.33758424822272454,7,False
134,4.466666666666667,2.8999999999999604,-0.06700977324281998,-0.02022182626211135,0.7437750113795121,0.0158739355325661,-0.037542890244988074,-0.05169166899497277,0.3588307838697565,0.16564576828957928,0.7727811750907995,0.6404444642581095,0.3588307838697565,0.0,0.0,0.7380705334634945,0.06972782017004954,0.1965834672973513,7,False
135,4.5,2.91999999999996,-0.06902072923207588,-0.020584306577573604,0.7429181444892539,0.02329152675230424,-0.03841110993383193,-0.07152571620411528,0.3684336625284259,0.1667559107762655,0.7187676727560166,0.5560271341009503,0.3684336625284259,0.0,0.0,0.7597867437262928,0.07342166021902406,0.2629850549893081,7,False
136,4.533333333333333,2.9399999999999595,-0.07100709887643823,-0.021186945392128564,0.7412391592711601,0.041521660483421645,-0.03545667343667489,-0.12096433917468993,0.3836845996631075,0.24702646035299464,0.863920657376483,0.8441256454803452,0.3836845996631075,0.0,0.0,0.7766304220039454,0.08146943311652423,0.5124553629009876,5,False
137,4.566666666666666,2.959999999999959,-0.07260440722752173,-0.020970166633775014,0.7389108156415873,0.06954565436193656,-0.028638691754861657,-0.21363951485112545,0.4053555588132223,0.26341809367661095,1.0878475528137732,1.0115896800181512,0.4053555588132223,0.0,0.0,0.7742745294115073,0.08273362892824301,0.8966161081529302,5,False
138,4.6,2.9799999999999587,-0.0748217658842356,-0.01952176810172261,0.7365105592149223,0.08907364223219782,-0.03011489310161094,-0.284605456840441,0.4650704926514472,0.3019807392321436,1.263786926382664,1.2889224746667916,0.4650704926514472,0.0,0.0,0.7804497409675779,0.0883157627705793,0.6636709894903907,5,False
139,4.633333333333334,2.9999999999999583,-0.07534189272700192,-0.01854521718627615,0.734691267970787,0.09672632946731287,-0.038514048646964165,-0.31097659287867035,0.48639479833113114,0.27508564906147054,1.1567261327614278,1.176932751836331,0.48639479833113114,0.0,0.0,0.7824538053665339,0.09095095054464752,0.24307126016228445,5,False
140,4.666666666666667,3.019999999999958,-0.07506406892991789,-0.017270874468814732,0.7341487474748672,0.0958722572833191,-0.048084271471358124,-0.31322632918408655,0.5318609131276484,0.2842282372964692,0.9960177607098692,1.3194616545286353,0.5318609131276484,0.0,0.0,0.7752567572698305,0.08744985012389826,0.05480737819507083,5,False
141,4.7,3.0399999999999574,-0.07471358737631004,-0.016101327461593706,0.7348195929594958,0.09071872173331601,-0.06058675982179052,-0.3009140175523167,0.5395432530269153,0.25850242753115293,0.8723690340619301,1.319183285048912,0.5395432530269153,0.0,0.0,0.7853462520463815,0.0918384779951657,0.12612430847116254,7,False
142,4.733333333333333,3.059999999999957,-0.07391351168511956,-0.015042368738924151,0.7356498214203723,0.08833104414943459,-0.06597926714842815,-0.27405257424285395,0.556381164328018,0.2340045961397848,0.6957293744652671,1.3473759319191712,0.556381164328018,0.0,0.0,0.7956304403105073,0.09674331761077352,0.25594044696701024,6,False
143,4.766666666666667,3.0799999999999566,-0.07303029970764924,-0.013833348730793407,0.737363151971403,0.0774254599665944,-0.06530946940914381,-0.20547917053234085,0.5574899166687083,0.2245750407229631,0.5755618880167672,1.460327167660385,0.5574899166687083,0.0,0.0,0.79556566324781,0.09484342579699696,0.7009564806452422,7,False
144,4.8,3.099999999999956,-0.0727628272399454,-0.012249196562633322,0.7378437477277074,0.06501170944159756,-0.0605718381748645,-0.16214161918517933,0.5966467206797395,0.2049227387160606,1.0479221504672938,1.1288498060688252,0.5966467206797395,0.0,0.0,0.7937762562636833,0.09265080174520421,0.5510805981373146,8,False
145,4.833333333333333,3.1199999999999557,-0.07336816742368815,-0.011176770764769998,0.7366558625789882,0.05422066638587721,-0.05248654367713324,-0.15051976408530107,0.6218869888754727,0.2093823973208535,1.4738619181530463,1.1902263560713495,0.6218869888754727,0.0,0.0,0.7881044304624266,0.08985120205284243,0.31568383052276916,5,False
146,4.866666666666666,3.1399999999999553,-0.07378772856296083,-0.010379027274885471,0.7348504163888495,0.03757071016421257,-0.047455335679557134,-0.1322170790291584,0.6058595224940281,0.19712264303440705,1.2688369283029937,0.9369768223728178,0.6058595224940281,0.0,0.0,0.7846539565765516,0.08938411551691859,0.2472669488343811,6,False
147,4.9,3.159999999999955,-0.07401705126842524,-0.00954990141101759,0.7335451976666428,0.02093155855180255,-0.049292718299040056,-0.11670183955813766,0.5396724072562086,0.16479619238982557,0.4757969423284244,0.7325390316397393,0.5396724072562086,0.0,0.0,0.7885763894550172,0.09257839473773852,0.19913178368904505,6,False
148,4.933333333333334,3.1799999999999544,-0.074062249061157,-0.008237449680342577,0.7328132651625657,0.0076639247339183375,-0.05780546175160331,-0.10532264143108973,0.5048573260307448,0.1681562146167304,0.4515119709010268,0.5442980142711203,0.5048573260307448,0.0,0.0,0.79086482327396,0.09444745567670673,0.1434919495415742,8,False
149,4.966666666666667,3.199999999999954,-0.0734688765206631,-0.006721933509884151,0.7328547016461259,0.009174119419339474,-0.0545398824677182,-0.10837811608917469,0.5702300725400098,0.19475853085770978,0.9293164273215277,0.5596357983744965,0.5702300725400098,0.0,0.0,0.7874697505931736,0.09193005651523224,0.12215484471817321,5,False
150,5.0,3.2199999999999536,-0.07316112385286169,-0.004343592207236901,0.7325193414289476,0.008726921084759198,-0.05693522659679965,-0.1125612573831982,0.54794283500395,0.1894998378098658,0.8862621983044578,0.547899285529602,0.54794283500395,0.0,0.0,0.789576517705396,0.09285865548274462,0.14426752068983326,7,False
151,5.033333333333333,3.239999999999953,-0.07326034810972604,-0.001382457342685284,0.7325622681276681,0.00460844689580218,-0.060566328282213276,-0.10551006427198416,0.5366134612018594,0.15634519658483806,0.6393619427516867,0.4319156784473225,0.5366134612018594,0.0,0.0,0.7918791579999536,0.09425617012559914,0.17212509205707202,6,False
152,5.066666666666666,3.2599999999999527,-0.07353870341569752,0.0008054718803585654,0.7337600804655952,0.00021012076589438594,-0.062033963493622224,-0.07714363846985735,0.5358312256404861,0.15961991994967797,0.5032887568587961,0.5698463765134443,0.5358312256404861,0.0,0.0,0.7910996096501235,0.09345865712376361,0.3201395371007187,8,False
153,5.1,3.2799999999999523,-0.07333097397775587,0.0020779823334073303,0.7345344861644518,0.005192798764064033,-0.0642967879999199,-0.06869183671356817,0.5752125606802054,0.16817717589553513,0.48134190856416903,0.565626541551797,0.5752125606802054,0.0,0.0,0.7914030314941826,0.09298944274591943,0.1479906023223949,9,False
154,5.133333333333334,3.299999999999952,-0.07333582931513676,0.0028579752391868865,0.735097451433762,0.013680587640910503,-0.06622396148570628,-0.07970756065793347,0.5790554785725078,0.16845250185030322,0.881375534573897,0.4844101912390432,0.5790554785725078,0.0,0.0,0.7877953775814092,0.09038177226665767,0.13229852059455027,7,False
155,5.166666666666667,3.3199999999999514,-0.07357672773845989,0.0031498173873065766,0.734806607513781,0.006965044899679481,-0.06806899116941742,-0.0723605235083692,0.571419801922972,0.16735817935656636,1.1031404635974003,0.6339492669170234,0.571419801922972,0.0,0.0,0.7879789940217209,0.09068012525349607,0.14132362699314535,7,False
156,5.2,3.339999999999951,-0.0740795234432917,0.002821786955802756,0.7345303762856411,0.00843301371570152,-0.06850016115629966,-0.05835460609345566,0.5648094607585472,0.16288555071721197,0.9800176166940151,0.5372510381682764,0.5648094607585472,0.0,0.0,0.7857173754259084,0.0899325771159796,0.1865089217202284,8,False
157,5.233333333333333,3.3599999999999506,-0.07464581509961667,0.0029414605345712483,0.7349634975060125,0.009482437364342795,-0.06590671501832678,-0.04181839962930546,0.5440259045569092,0.15267582162974344,0.5492628345067332,0.4717056853478584,0.5440259045569092,0.0,0.0,0.7810242249790907,0.0877321204929372,0.22303089190721706,7,False
158,5.266666666666667,3.37999999999995,-0.07462811919059323,0.0032169812331378157,0.735526573066836,0.009514797897782127,-0.055371676594725756,-0.022168412722298993,0.5015162255725142,0.15998441888555878,0.5204421056950833,0.5196057256499144,0.5015162255725142,0.0,0.0,0.7762472523093128,0.08520704365664805,0.370855362628316,8,False
159,5.3,3.3999999999999497,-0.07392930859338508,0.0032796371239761533,0.7354967129494748,0.00910995931091484,-0.04453549291357436,-0.020545552715698752,0.5342735485453824,0.14577135839817848,0.5457174127221469,0.5440107855608097,0.5342735485453824,0.0,0.0,0.7897579077045305,0.09188944341596135,0.2618297605033592,8,False
160,5.333333333333333,3.4199999999999493,-0.07362022687796273,0.002531170450592767,0.7355644474350815,0.008588350349991846,-0.03769457126544414,-0.015148972522354004,0.5484584079382125,0.13979098767123924,0.5423192303241815,0.4287148038179649,0.5484584079382125,0.0,0.0,0.7895902655459988,0.09138803287483854,0.16946749293143087,7,False
161,5.366666666666666,3.439999999999949,-0.07392369534949335,0.0022656142424309347,0.736965665302049,-0.0011150157124071413,-0.03386718988771668,0.0440630284526413,0.5325269477395049,0.15267202932126683,0.6307437678233965,0.8047892601649582,0.5325269477395049,0.0,0.0,0.7736526097237424,0.08266838749801642,0.5958916813843194,6,False
162,5.4,3.4599999999999485,-0.07323294179364857,0.0022380159962086935,0.7377472917078237,-0.0018143348082916668,-0.02897268441643208,0.10305377407479246,0.5632708739486233,0.12578142373130957,0.47597955397918623,0.6477507433440063,0.5632708739486233,0.0,0.0,0.7787685753817615,0.08433611079897305,0.6130323407286765,7,False
163,5.433333333333334,3.479999999999948,-0.07212857996966322,0.002370396762177298,0.7378694851203674,-0.00107122082443757,-0.023646620949051317,0.10555498601547168,0.6017396338519644,0.1519393708167059,0.7786066397397826,0.6144218290299412,0.6017396338519644,0.0,0.0,0.7817858266527722,0.08463954105142094,0.22079977258858818,8,False
164,5.466666666666667,3.4999999999999476,-0.07209843680483537,0.0019873149511764445,0.7389600477404311,-0.0013359053951006571,-0.025841652769367646,0.12087151425956291,0.5400637245382937,0.14606822529955005,0.4218228828348836,0.4499439632278258,0.5400637245382937,0.0,0.0,0.7823502156795904,0.08431813126742164,0.20316788073434872,9,False
165,5.5,3.519999999999947,-0.07196833256578909,0.0018008076656128346,0.739642996520868,0.0016855515948953667,-0.033835726970733955,0.11857430035648761,0.5222211788905414,0.13778704687125573,0.4730138257859812,0.3346952612465198,0.5222211788905414,0.0,0.0,0.7911549913786103,0.08867229590112036,0.05503495821111866,8,False
166,5.533333333333333,3.5399999999999467,-0.07142836289334129,0.001563411342532975,0.7398093108545983,0.014520681339562927,-0.035556955611579046,0.09069280728712664,0.5485845802060375,0.143924005470202,0.5678252321032217,0.43808179161939764,0.5485845802060375,0.0,0.0,0.797151061698038,0.09163815916476559,0.2988057127594851,7,False
167,5.566666666666666,3.5599999999999463,-0.07218134921718498,0.0016442448928530363,0.7400212056194627,0.027706683532849222,-0.04218822842632899,0.0747394095761798,0.5453183731265933,0.162814391957653,0.5981625075523143,0.5481430319479599,0.5453183731265933,0.0,0.0,0.7854568608840221,0.08506008646416124,0.18485957798030345,5,False
168,5.6,3.579999999999946,-0.0734377942967396,0.0017805464820358286,0.7389868684448868,0.03392979619394419,-0.0439086815057695,0.05742263361892765,0.5498862763147142,0.12342303455225917,0.5428753003806701,0.42443933423213054,0.5498862763147142,0.0,0.0,0.785619595828058,0.08658550135257849,0.23684325930804484,8,False
169,5.633333333333334,3.5999999999999455,-0.0744989653464724,0.00063915085974312,0.7378071684369577,0.032512117336076195,-0.041002161398703274,0.0442299797309816,0.5619699139101477,0.11608174965907099,0.5177968254252967,0.36659275614899606,0.5619699139101477,0.0,0.0,0.7891106246598921,0.09011463368038697,0.2546566540181148,8,False
170,5.666666666666667,3.619999999999945,-0.0752256908548844,-0.0010684890334992812,0.7373155247422132,0.029339548607740733,-0.037152979512765104,0.0462046238915397,0.5216035596067372,0.1453749266075437,0.5574418363317202,0.25130558560931815,0.5216035596067372,0.0,0.0,0.7966058710451204,0.09559695816720223,0.16483593682748113,8,False
171,5.7,3.6399999999999446,-0.07562643434146868,-0.0027598138413471645,0.7369990843256579,0.029263779515138595,-0.04341548962136005,0.037311816804265006,0.48621390994974534,0.1657129986620304,0.6047980121219758,0.43475525419258515,0.48621390994974534,0.0,0.0,0.793321228980121,0.09424599195335777,0.16741572766842355,7,False
