frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
13,0.43333333333333335,0.4800000000000003,0.03767710071761933,-0.09572280490809217,0.7105769631169303,-0.012404006833383515,0.0527563706100063,-1.414530080743648,0.535511585574165,0.21492304717819513,0.7485222655261126,1.3670646403174223,0.535511585574165,0.7898169755935669,0.12910307043572933,0.05792547211240837,0,False
14,0.4666666666666667,0.5000000000000003,0.0402038420986871,-0.10007242468962786,0.7062872434408694,-0.0030364170375690534,0.05878984663216083,-1.430435061298364,0.5532465277403031,0.21434777556752216,0.7632846152696844,1.3070693440013748,0.5532465277403031,0.7896574139595032,0.13531642664784854,0.06521578054486846,0,False
15,0.5,0.5200000000000004,0.042272580034007884,-0.10435812181983437,0.7019220618729964,0.010606547592569652,0.06061837025693695,-1.4425254382452497,0.5560947620928094,0.20328271387614,0.8316256810660436,1.2125132960463478,0.5560947620928094,0.7894909977912903,0.1416588903855324,0.07236452279236985,0,False
16,0.5333333333333333,0.5400000000000004,0.04454387355046828,-0.1086823394362147,0.6980823012451708,0.021240642708685534,0.05939646449735379,-1.449774273297805,0.5597080095144717,0.19163530945125865,0.9037246467307982,1.1608705192649642,0.5597080095144717,0.7893109917640686,0.1477015808245925,0.07749073696002706,1,False
17,0.5666666666666667,0.5600000000000004,0.04696261141146851,-0.11395542768734897,0.6956712913002668,0.03313905362718184,0.06410597034829564,-1.454259555355621,0.5617279112159304,0.1873395328605144,0.9247659485087971,1.0479412415187552,0.5617279112159304,0.7891281843185425,0.15369366847391636,0.0834339524419832,1,False
18,0.6,0.5800000000000004,0.04928398025549434,-0.11914727347419038,0.6940253471710945,0.04737320408376272,0.06930925761432422,-1.4571193017843975,0.5606252190215324,0.19249447583665866,0.8962104200749678,1.0040056991138049,0.5606252190215324,0.7889440059661865,0.1591568432979865,0.09160297959753538,1,False
19,0.6333333333333333,0.6000000000000004,0.05141372994854226,-0.12392346431628135,0.6927191437349143,0.06253961917254658,0.07758953041684528,-1.4596912429471378,0.5506540608925764,0.187777437185055,0.877264919991781,0.8700492514791024,0.5506540608925764,0.7887724041938782,0.16413511699759734,0.10380503071415682,1,False
20,0.6666666666666666,0.6200000000000004,0.05360771279130125,-0.12877377848901583,0.6913555076415954,0.07724759569819145,0.09341503216866698,-1.4591854384972058,0.5305814055200708,0.1812170193770181,0.7806695793256755,0.6934596099112663,0.5305814055200708,0.7886090278625488,0.16881448602145357,0.11890599181458578,4,False
21,0.7,0.6400000000000005,0.05610133826153998,-0.13574349108148334,0.6892244372742594,0.09950300108703058,0.12802681723899387,-1.4515547959680999,0.5133038967425487,0.1802203349731574,0.669431280301543,0.7802325586238582,0.5133038967425487,0.7884619832038879,0.17548534928405152,0.15192838894403188,4,False
22,0.7333333333333333,0.6600000000000005,0.059208888618605626,-0.142537672918922,0.6856180347150722,0.11633031075077845,0.15135102084325266,-1.4466139636108928,0.5049880232732489,0.17235112253961932,0.7209239224421208,0.7824812466288634,0.5049880232732489,0.7883409857749939,0.18349218899247055,0.18337684606374305,4,False
23,0.7666666666666667,0.6800000000000005,0.0630201472686034,-0.1472703114215571,0.6811292893361492,0.11573622151882716,0.16349097750423108,-1.446458410090711,0.4934189021951999,0.16490107573771898,0.7387217783262336,0.8095683580533636,0.4934189021951999,0.7882329821586609,0.19083023954058556,0.1957314431432764,1,False
24,0.8,0.7000000000000005,0.06695798300564544,-0.1507255692167692,0.6766079248961165,0.10437147711962905,0.17959921672180898,-1.44472981454215,0.49078041725633453,0.15415074351531236,0.7417769899504021,0.7620762695971407,0.49078041725633453,0.7881687879562378,0.1969679306717002,0.20149331663932576,1,False
25,0.8333333333333334,0.7200000000000005,0.07072708799584006,-0.1535928250648087,0.6721103268119866,0.09013311169734814,0.2015837790529154,-1.4396838520294037,0.4845895022240014,0.15706165223322774,0.7459815181892184,0.8533910677343353,0.4845895022240014,0.7881163954734802,0.2026055963476973,0.2134535469594587,1,False
26,0.8666666666666667,0.7400000000000005,0.07416652187181726,-0.155696527353457,0.666973941635172,0.0717273035199453,0.2245441500653729,-1.432641451775858,0.4824365014660087,0.15636066360708914,0.7357112811492097,0.9272110463017283,0.4824365014660087,0.7880876064300537,0.20783571172560333,0.22796370860160473,1,False
27,0.9,0.7600000000000006,0.07709838145609538,-0.15689215373173876,0.6606224212913905,0.050756609471209066,0.24899587646525054,-1.4235683371956387,0.4806647233271894,0.15475981701653033,0.6791645835447109,0.969555410003831,0.4806647233271894,0.788072407245636,0.21295473602889853,0.24694261089936015,1,False
28,0.9333333333333333,0.7800000000000006,0.07947744749461111,-0.15721471946437868,0.6530381755673978,0.026697745259148777,0.2733654925514778,-1.4138688991986408,0.4847142878171447,0.15986813960230417,0.668260572083303,1.0026882034151063,0.4847142878171447,0.7880640029907227,0.21806651690946782,0.26714323478333873,0,False
29,0.9666666666666667,0.8000000000000006,0.08094087654332825,-0.1561193531247762,0.643982828232582,0.0018164207859246015,0.29150087769017324,-1.404012986715663,0.4997873601076077,0.16347772836039012,0.7027400974593072,0.9752409859044795,0.4997873601076077,0.7880405783653259,0.22297892348363033,0.28709320458699206,0,False
