frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
25,0.8333333333333334,0.7200000000000005,-0.06485196484932312,0.6446727601947077,0.45037932770904204,-1.2137947053444094,0.05910390213865964,0.3559935780924872,0.30354496031659123,0.6506886737655914,3.28293120174661,7.017320375443438,0.30354496031659123,0.04801519960165024,0.7652313753958205,1.5967118543691419,0,True
26,0.8666666666666667,0.7400000000000005,-0.1263530714129666,0.6571185292576941,0.42616037326245937,-1.2754799888544075,0.17913256744082784,0.3444280614612198,0.31430939380351297,0.6412221494593574,3.2907699223068576,6.8770921078365,0.31430939380351297,0.04812080040574074,0.77582859576271,1.7210051715631876,0,True
27,0.9,0.7600000000000006,-0.15765182816144072,0.6812066699176973,0.40448979767066073,-1.424344482533292,0.30093326466379927,0.4284279580943067,0.31966508137648186,0.6240954558114029,2.864668847903194,6.20256899588347,0.31966508137648186,0.048248399049043655,0.7875001413283091,1.8156928270833195,0,True
28,0.9333333333333333,0.7800000000000006,-0.19441408991489448,0.7344291322832643,0.3849439004800981,-1.4391169365664225,0.4309587420329793,0.7494777482787078,0.32563505741892784,0.5533614630137962,2.4046153008957765,5.530478571636694,0.32563505741892784,0.04838699847459793,0.8272879802310794,1.9204163478903933,0,True
29,0.9666666666666667,0.8000000000000006,-0.23614618253204023,0.7793225183133923,0.3720965956042467,-1.2032729994697537,0.5966105383531801,1.141723202013087,0.32727459100730544,0.4774979297875498,2.013158598161451,6.552515343225586,0.32727459100730544,0.04856700077652931,0.8790155870417271,2.190972291593379,9,True
30,1.0,0.8200000000000006,-0.26618106525765484,0.7977695257991487,0.35821394606753443,-1.103634588469064,0.7166990847105539,1.297775361152013,0.3402522409311998,0.4246149039601214,1.575012326098336,5.547083282439612,0.3402522409311998,0.048752401024103165,0.9054155225132194,2.4444657937233893,4,True
31,1.0333333333333334,0.8400000000000006,-0.2962523736141052,0.7825234219027586,0.3179358068318621,-1.5175481835041846,0.4376833999441631,1.3352397939276364,0.35337159519914013,0.4049708246183776,1.6204608364624662,8.93391348167912,0.35337159519914013,0.04894860088825226,0.9004560661569959,2.177500615062901,1,True
32,1.0666666666666667,0.8600000000000007,-0.31094205156679616,0.7342468216726573,0.30406174951974335,-1.323451174411553,0.04468302998046202,1.8812743886072245,0.3650535990836948,0.434346556526506,1.685773611553025,6.0049453728499635,0.3650535990836948,0.049120400100946426,0.8596508647525782,2.1279357549835702,3,True
33,1.1,0.8800000000000007,-0.30287176323774945,0.7024003873471325,0.29711031238202407,-1.023464258742822,0.17990962338585859,1.9194671648935107,0.37812669884284766,0.3926127629076608,1.348751655216481,7.217068239360037,0.37812669884284766,0.04927999898791313,0.8250503382126214,2.452066436162195,0,True
34,1.1333333333333333,0.9000000000000007,-0.3030849744779227,0.6798128720676268,0.23246510799786374,-1.6037927685319164,0.15240538234344056,1.5060726797280577,0.39010279361310896,0.36124612495635283,1.6221353174125603,9.936626858297398,0.39010279361310896,0.04938020184636116,0.7926292973310503,2.096108572456232,1,True
35,1.1666666666666667,0.9200000000000007,-0.26742163961723725,0.6668918799577801,0.1711284758080652,-1.7834038903119742,-0.7221878223808368,1.8100581880497515,0.40361238625059415,0.42011993714741147,2.249744477005714,6.747963575889893,0.40361238625059415,0.04946859925985336,0.7521569953636945,1.4901865930282006,1,True
36,1.2,0.9400000000000007,-0.20685380599944664,0.6367891981249808,0.15754711689030337,-1.551559576304316,-0.8234602233220264,2.22113644318063,0.41939602534772075,0.4354561437308531,2.1101440550740045,8.667856090079548,0.41939602534772075,0.04953340068459511,0.7061728088627696,1.9165887284369647,2,True
37,1.2333333333333334,0.9600000000000007,-0.17625440820252558,0.606253755566468,0.15242776886730372,-1.6804472799779921,-0.4254978984350065,2.1413120840163287,0.4354089515487088,0.38048918365190054,1.9224832092126714,8.44512308652942,0.4354089515487088,0.04958539828658104,0.6612676618052706,2.069899673008777,9,True
38,1.2666666666666666,0.9800000000000008,-0.17377912579509552,0.5952863090415779,0.1276005596153646,-2.327435626721425,-0.5004573511777117,2.0463922392296854,0.4464612423529889,0.4261206572440899,2.1166878981836224,6.932630331238796,0.4464612423529889,0.04963099956512451,0.6413748812795053,1.4445632332995684,9,True
39,1.3,1.0000000000000007,-0.1726094229055782,0.5845949480637428,0.12725238332323813,-2.4819334298614963,-0.6710479317044693,2.241850699311631,0.46214506180259995,0.4143635776727438,2.377048692061253,3.7887621934538953,0.46214506180259995,0.04965920001268387,0.6319179599705549,1.2809466204581705,0,True
40,1.3333333333333333,1.0200000000000002,-0.17158117645142207,0.5730968807041301,0.13452890866169906,-2.3886150470928724,-0.7463656106482489,2.3965108969485365,0.4828411918917234,0.3757342640456531,2.3813108836336894,4.463556099243207,0.4828411918917234,0.04967980086803436,0.6218616432974041,1.4222321926796377,0,True
41,1.3666666666666667,1.0399999999999998,-0.17856932369334677,0.555348064387047,0.1480838327196001,-2.2097145958393023,-0.7238726460965793,2.3835855622856634,0.5032557609586356,0.3257656080234134,2.207874106532117,4.32586184791254,0.5032557609586356,0.049685198813676834,0.6107966684217654,1.595923045792992,0,True
42,1.4,1.0599999999999994,-0.1917106224924855,0.5256965578070847,0.16285307459337636,-2.1461899094725005,-0.6888788204736739,2.300246592813449,0.5227861892181486,0.303418853175177,2.009886101091468,3.1843096312399988,0.5227861892181486,0.04969180002808571,0.5930419145627549,1.6239530415424346,0,True
43,1.4333333333333333,1.079999999999999,-0.19489655038918752,0.49234078528442704,0.18407266085926707,-2.2041179789915017,-0.7695407165455352,2.2931513184307826,0.5361003381256658,0.2868334220006271,1.9574884037218179,2.1038528877944414,0.5361003381256658,0.049699001014232635,0.5686250171367913,1.5508531101732717,1,True
44,1.4666666666666666,1.0999999999999985,-0.18493926187501014,0.4614015515908085,0.21021394068141538,-2.415863915509126,-0.9232937122478989,2.4757354994755554,0.5476566019710561,0.2814984302441179,2.041478102712338,2.5867358317967546,0.5476566019710561,0.04971640184521675,0.5449176090069803,1.4756357176428962,1,True
45,1.5,1.119999999999998,-0.1722176855361,0.42951352976857105,0.23321715219781455,-2.79965402826383,-1.0597827346324977,2.9511051654818043,0.5583663258431064,0.2700706386878556,2.1639912485800434,2.8675483597809532,0.5583663258431064,0.0497342012822628,0.5203265108826276,1.5088253738073485,1,True
46,1.5333333333333334,1.1399999999999977,-0.16377122668476413,0.39409219967277415,0.2577280276757934,3.126590947089247,-1.1183162763883217,-2.8753850169518187,0.5708529889929207,0.26366024517771486,2.137892413042147,2.063334148914484,0.5708529889929207,0.04975280165672302,0.49638366969437,1.6370578160025242,7,True
47,1.5666666666666667,1.1599999999999973,-0.15703979217014863,0.35913992572036013,0.27943590370356775,2.677672517837611,-1.0974024588836682,-2.4859574091875762,0.5819719722522038,0.2532773321053515,2.0744427098906892,1.87037707970622,0.5819719722522038,0.049780599772930145,0.47520107593326805,1.6307651108842698,1,True
48,1.6,1.1799999999999968,-0.1474249283611437,0.32008276540383057,0.3003376317291062,2.2239113493335836,-0.9660116547016206,-2.057458937812073,0.5895824535677548,0.2524900247893184,2.0537354305620314,1.8825024109280142,0.5895824535677548,0.04981299862265587,0.4537243559614099,1.6418417535693823,0,True
49,1.6333333333333333,1.1999999999999964,-0.13398826281611181,0.2717081074962172,0.3183646535401648,1.973481905690096,-0.8177437164296618,-1.791503426731079,0.5974665981793436,0.24758807801608737,1.9614493844095722,1.5854840851683323,0.5974665981793436,0.049851998686790466,0.4267692042292739,1.738123452495035,0,True
50,1.6666666666666667,1.219999999999996,-0.11659778401624636,0.2204485724998644,0.3285892618548973,1.79268878967313,-0.6925394778366061,-1.6893351868388133,0.6022568723570337,0.23259867695239309,1.8354419408915001,2.731306608436977,0.6022568723570337,0.0498926006257534,0.39509846660837833,1.7582941550554254,4,True
51,1.7,1.2399999999999956,-0.09702351127874474,0.1766415882026019,0.337593240475369,1.6482979695146331,-0.6515259561526382,-1.7231621376538548,0.6093539089130561,0.2132259487192497,1.6851711549111206,4.220510162732508,0.6093539089130561,0.04993639886379242,0.3675144233273248,1.6873121553445614,4,True
52,1.7333333333333334,1.2599999999999951,-0.07464079851963963,0.13468429541986637,0.34774763086983507,1.4784060244580526,-0.617681859694928,-1.7457095157839033,0.6107399384752745,0.2406811172002212,1.5826288184892503,3.5600524933412707,0.6107399384752745,0.04997580125927925,0.34992843901354914,1.5450803996108158,2,True
53,1.7666666666666666,1.2799999999999947,-0.04743709302943668,0.08566820222332729,0.34307507415441,1.391903369041146,-0.6353251412079615,-1.7472469907432342,0.6130702619276087,0.2490259375642032,1.4097928020520856,3.1228590198709734,0.6130702619276087,0.05001299828290939,0.32438523541029946,1.4962245126800846,0,True
54,1.8,1.2999999999999943,-0.017851789578788007,0.03482028411066402,0.32036510211475877,1.2745427341120807,-0.7774433791209506,-1.8286869230539196,0.6136769554698935,0.2326102174660867,1.2794478126961328,3.5299388801818563,0.6136769554698935,0.05004420131444931,0.28655374301662984,1.3092122326691813,12,True
55,1.8333333333333333,1.3199999999999938,0.009248877715723022,-0.010729348521131185,0.29568385223863064,1.0193854571292136,-0.8626972934600146,-1.848250814540545,0.6092565511279864,0.24042883130308457,1.2599281138168126,2.82477685153464,0.6092565511279864,0.050074800848960876,0.2517690227901149,1.0576147400424032,3,True
56,1.8666666666666667,1.3399999999999934,0.03261975474358499,-0.045554108965220094,0.27611547282974613,0.8343210866843277,-0.7691156862694403,-1.823596047056731,0.6077126564875559,0.2574035399197086,1.321946987628695,2.891825299217075,0.6077126564875559,0.05010420083999634,0.23268905524746913,1.0264203633319393,1,True
57,1.9,1.359999999999993,0.0559265727135019,-0.07212153892882397,0.2568502494914168,0.6427606252784624,-0.8020760085359694,-1.79634012361855,0.6094429607974605,0.27184238754657014,1.2094419279060167,1.8485456764543704,0.6094429607974605,0.050128400325775146,0.2193512037465289,0.987355277070481,0,True
58,1.9333333333333333,1.3799999999999926,0.08051903161203094,-0.0969277459050727,0.24759237371617504,0.4487127544102009,-0.6750948033929599,-1.772126541468346,0.603805207361866,0.2672205787962683,1.188079788405641,2.1754056161524544,0.603805207361866,0.05014999955892563,0.22256209040595382,1.033300592526709,3,True
59,1.9666666666666666,1.3999999999999921,0.09962396194884181,-0.11811016581617356,0.2274799487679113,0.3884033645417866,-0.6454833118137788,-1.81347127820443,0.6015611732991636,0.26278258245923686,1.070980584180665,2.52971937477386,0.6015611732991636,0.050169799476861954,0.2226512318231354,1.1069586780655454,3,True
60,2.0,1.4199999999999917,0.11069932113699316,-0.13917028295196907,0.20795045966894243,0.25429678327248195,-0.6234344904825828,-1.817292088259138,0.5966108847667806,0.25421215414664555,0.9286922280900982,2.084226339368493,0.5966108847667806,0.050186000764369965,0.22230054783127895,1.1233515433036594,2,True
61,2.033333333333333,1.4399999999999913,0.11499562332611547,-0.1528489396482611,0.1850474799707011,0.17498320037782256,-0.6902680663118818,-1.8145527077297519,0.5918183117434902,0.25065498797434543,0.9157634049930732,3.1029374973030572,0.5918183117434902,0.05019500106573105,0.2191865886085177,1.116188812660223,1,True
62,2.066666666666667,1.4599999999999909,0.11739006136505412,-0.1620717540037919,0.16794374784278512,-0.03454204244346049,-0.7616231635164242,-1.7219051264532539,0.5821575682129648,0.23843815375938954,0.9592737005065084,2.441868818606745,0.5821575682129648,0.05020679906010628,0.2147927057645901,1.0479959355725557,2,True
63,2.1,1.4799999999999904,0.11482863850993319,-0.16466747817469002,0.15382390262682366,-0.15102700330288418,-0.8734600244385105,-1.6476283061093517,0.5757998519448743,0.225669046855824,0.9509073825541858,2.9384178640615346,0.5757998519448743,0.050220001488924026,0.21026701521904045,1.0015248763052198,2,True
64,2.1333333333333333,1.49999999999999,0.11440117169479792,-0.16518897805032018,0.14418573044770133,-0.3963462326461116,-0.9904009607793369,-1.4641730822387709,0.5756472539920832,0.22591285081707765,0.887585703364938,2.2968280283174805,0.5756472539920832,0.050243400037288666,0.20409929508350214,0.8935534185021075,1,True
65,2.1666666666666665,1.5199999999999896,0.11155400192363203,-0.16160219139388401,0.13856022579042518,-0.5737066136555012,-1.1105897846707962,-1.2920573162352893,0.5706837193732239,0.22174390670820926,0.8681304730145185,2.2112975014372953,0.5706837193732239,0.05027259886264801,0.19894634637993927,0.8136940576390538,1,True
66,2.2,1.5399999999999892,0.10929815769408732,-0.15419827452758575,0.1351172225884523,-1.0624433782398086,-1.2522467554564265,-0.7866199348539404,0.5686040147869381,0.2329016665764645,0.8469234191180736,2.5711542870745157,0.5686040147869381,0.050313398241996765,0.1902904433587309,0.663360488303162,1,True
67,2.2333333333333334,1.5599999999999887,0.11327726443087788,-0.14906991009249226,0.1419093549900944,-1.4857691560827382,-1.273736630339209,-0.38305366076779496,0.5692602472403967,0.23661255886704785,0.9438418004625317,2.0762506657577706,0.5692602472403967,0.05035980045795441,0.1889284390299876,0.5983236986590468,1,True
68,2.2666666666666666,1.5799999999999883,0.12281689755739278,-0.14146163380199428,0.14858794126759314,-1.4524813678830957,-1.2988463376474357,-0.44664026720620126,0.5682103340095576,0.22088250975515059,0.9409249537263868,2.4621102328111495,0.5682103340095576,0.05040900036692619,0.19272298522085843,0.6156671913665424,3,True
69,2.3,1.5999999999999879,0.13088307500647167,-0.13729722757686627,0.14417761217040373,-1.161895179994468,-1.3793942025729442,-0.7416350950173731,0.5666683370245722,0.2056005097553294,0.9206203545185101,2.7481391442092664,0.5666683370245722,0.050453998148441315,0.19321748695372803,0.6177984618038247,4,True
70,2.3333333333333335,1.6199999999999875,0.1321696595159881,-0.14283590242692942,0.12851438298994636,-1.1003938507016413,-1.4576607911622423,-0.7672473041546414,0.5686484796284665,0.20301669191039723,0.968801412422583,1.8629051822969234,0.5686484796284665,0.05049600079655647,0.19084286022279373,0.5769474629628979,3,True
71,2.3666666666666667,1.639999999999987,0.13392662354430368,-0.14713420772734798,0.11031716103788104,-2.029406822307649,-1.3657402787786568,0.1669838754688846,0.5643227809641328,0.22270773585551737,1.0853134307318673,2.240540860546384,0.5643227809641328,0.05053199827671051,0.18803593662072896,0.5196891730668609,5,True
72,2.4,1.6599999999999866,0.13733974925941458,-0.14597646822424246,0.10579506483619076,-1.917337560663101,-1.345203833486609,0.026534212304712586,0.5669521900845125,0.21937264753295238,1.0512941048072824,1.4766109666073168,0.5669521900845125,0.050567999482154846,0.18803604153689815,0.5659408813604286,3,True
73,2.433333333333333,1.6799999999999862,0.13353435879118034,-0.14164193898178568,0.09590777208688063,-2.312506775937294,-1.4869915625737147,0.5190485397337116,0.5646915075065914,0.20741436927189702,1.0328564541129301,1.7654033064351116,0.5646915075065914,0.05060400068759918,0.18160158563873116,0.4811327364098061,1,True
74,2.466666666666667,1.6999999999999857,0.13546912716663767,-0.14159168541372086,0.08301501363499367,-2.538979482396386,-1.385042666198114,0.7790808834205506,0.5589617009310914,0.21215704264154275,1.0739698174911352,1.8882707679434223,0.5589617009310914,0.05068020150065422,0.1781386993210932,0.4031768662181756,1,True
75,2.5,1.7199999999999853,0.13907566785078246,-0.13951503736231546,0.08055506932221246,-2.370910356394997,-1.3725176136398158,0.6030184438319097,0.5548894900310021,0.19768203781350233,1.0162820975097482,1.175236047909263,0.5548894900310021,0.05080980062484741,0.179027734023335,0.42207041001970624,3,True
76,2.533333333333333,1.739999999999985,0.14037659611382902,-0.13694406105949566,0.08025981205013129,2.5823570914188294,-1.5135039371049197,2.006122723547397,0.5540131653016779,0.1775512461578477,1.020574654320967,2.880118567999655,0.5540131653016779,0.05104620009660721,0.17807462813751407,0.37891580201112895,3,True
77,2.566666666666667,1.7599999999999845,0.14541423285510016,-0.1361821049159188,0.08104669442876167,1.72117994257004,-1.3815096598042502,2.985041284412065,0.5495631686450453,0.18464581962850452,1.0727599930968714,1.2308283864803595,0.5495631686450453,0.05123100057244301,0.18268625371452551,0.3677499145746715,3,True
78,2.6,1.779999999999984,0.15286579636862058,-0.1327966541490231,0.08011272349121794,2.098986489411715,-1.3858029112226666,2.669458026180614,0.551658664116976,0.18346145000543929,1.06378090174478,1.954296561414215,0.551658664116976,0.05138999968767166,0.18930808925060738,0.3231149938265635,3,True
79,2.6333333333333333,1.7999999999999836,0.1608372814490433,-0.12724628204847105,0.08426003810487842,2.9613776037915143,-1.4476045620039377,1.775977470704965,0.552001651382717,0.18198791663386682,1.0326928570213547,2.011090291971372,0.552001651382717,0.05048760026693344,0.19149301740536342,0.2173689082811684,0,True
80,2.6666666666666665,1.8199999999999832,0.1654671198441943,-0.12006185849408761,0.09225108476063394,1.5766142705096373,-1.4619907970974184,-3.1027435621434623,0.5475406517851023,0.16403135672841399,1.0128480158517335,2.366945529064903,0.5475406517851023,0.04979480057954788,0.1937981063002561,0.27412135172302426,2,True
81,2.7,1.8399999999999828,0.16114062766341025,-0.11179802735639552,0.08048563584188116,2.279173341955843,-1.3980356554739528,2.604691187819182,0.541841090874881,0.19849131763765057,1.0692445560220096,2.916720555096859,0.541841090874881,0.049521200358867645,0.18487894244012543,0.28409463238637994,3,True
82,2.7333333333333334,1.8599999999999823,0.16373203133299086,-0.1045220396438396,0.07638973713081983,-2.5378016977970526,-1.351735187642911,1.0495390031622287,0.5496872940298557,0.20742015326606664,1.0468424697366587,3.326001532165605,0.5496872940298557,0.049372799694538116,0.1783506979544011,0.10159702489779004,4,True
83,2.7666666666666666,1.879999999999982,0.16505403862286466,-0.095001033873104,0.07982262529355655,1.2148604490580979,-1.4147150767311154,-2.676893403905401,0.5520599178644233,0.16449348056831747,1.091465902269446,5.507119761217315,0.5520599178644233,0.04928699880838394,0.17890290360644684,0.26746311491843955,2,True
84,2.8,1.8999999999999815,0.15362296651267374,-0.08766198242358744,0.06646614777783091,2.5071669104281704,-1.3995219331713258,2.4912479153662677,0.5526383522319746,0.2103860273933309,1.1137249585227373,4.252358428590006,0.5526383522319746,0.04925220087170601,0.1618946329566951,0.30967490406423526,4,True
85,2.8333333333333335,1.919999999999981,0.16086483201285875,-0.080754325336098,0.08494284456938926,-2.1237565551909157,-1.4114429504800161,0.6661211143620857,0.552655950370905,0.20688006136819276,1.005083458531758,4.190236881999953,0.552655950370905,0.04922400042414665,0.16255083581313418,0.08444851048871521,3,True
86,2.8666666666666667,1.9399999999999806,0.15730667323612663,-0.07158374148531808,0.08958588807974721,1.2226070111041722,-1.3245110291914362,-2.560465132499571,0.5448053061461379,0.1660932021602772,1.0826240351731473,4.866589748379415,0.5448053061461379,0.049208998680114746,0.1643423407469603,0.3750117010378522,4,True
87,2.9,1.9599999999999802,0.1492867296398355,-0.06420574741638432,0.07145134228439252,-2.696861090294276,-1.316410564092611,1.3961092105639064,0.5419646117258505,0.2152547189196218,1.088349568560945,7.223846955628291,0.5419646117258505,0.049204401671886444,0.14647308285389382,0.1691658822309928,3,True
88,2.933333333333333,1.9799999999999798,0.15754819315864915,-0.05273434204926259,0.08733832515393415,-1.4565090793204192,-1.4959311412717904,-0.024055659710001356,0.5378830930623877,0.19439933269804677,1.0324493143791758,6.17550836640821,0.5378830930623877,0.049205001443624496,0.1511439015803449,0.1705063844146555,4,True
89,2.966666666666667,1.9999999999999793,0.14546709576759065,-0.04531875196120174,0.06754574505592942,2.137017449774971,-1.3728238439399227,2.897107539964341,0.5308413897462807,0.17952740657507368,1.1277789730179149,4.412429896507822,0.5308413897462807,0.04921159893274307,0.14005320692867262,0.3363055839458419,0,True
90,3.0,2.019999999999979,0.14234195041621175,-0.03794189048905124,0.07312603599142938,-2.382194141417171,-1.190071313213165,1.0024042328336478,0.5274243990999415,0.22685400676541503,1.0994164105947024,5.479524309082317,0.5274243990999415,0.04921939969062805,0.12899795632394526,0.1744942126797566,4,True
91,3.033333333333333,2.0399999999999787,0.1461392558327664,-0.02234743180747475,0.08734379848664656,-3.0091063105483653,-1.5405936619250793,1.5920902227200513,0.5212804480365968,0.18788352410503134,0.9502514354232263,5.60735023872511,0.5212804480365968,0.04922959953546524,0.13667032150480043,0.14500511883647893,1,True
