frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
10,0.3333333333333333,0.42000000000000026,0.03567180418482191,-0.06808837662615165,0.6724437449059685,-0.008083091702434934,0.06225149589992537,-1.3522012911802397,0.46983354599363436,0.20845365738536445,0.9199200551875574,1.5187232397943564,0.46983354599363436,0.7901601791381836,0.13871972065477822,0.06467462279208658,1,False
11,0.36666666666666664,0.4400000000000003,0.037658170540224745,-0.06532745933520881,0.6607153562374716,-0.0011819194060704859,0.07144287834887682,-1.3688947214007072,0.4937574748532771,0.2147054994172579,0.7955679889376619,1.500221123217081,0.4937574748532771,0.790064811706543,0.14712606024504787,0.0665277503502249,0,False
12,0.4,0.4600000000000003,0.03919679651924058,-0.06371624574144628,0.6484406581984798,0.003829993655774819,0.07932617905886041,-1.383646781870411,0.5097758857160933,0.21303693613482272,0.6770591774924498,1.42711060789351,0.5097758857160933,0.7899466156959534,0.1569654388263694,0.07188758768273783,0,False
13,0.43333333333333335,0.4800000000000003,0.039863523331738655,-0.062162927657716374,0.6354190044603842,0.00872092142736466,0.085329924135331,-1.398258324560263,0.5240940526160445,0.2099356728774294,0.6783362779447101,1.44481109137717,0.5240940526160445,0.7898169755935669,0.16780391495051755,0.0808662603920566,1,False
14,0.4666666666666667,0.5000000000000003,0.04024727720700629,-0.06244474912501243,0.6225910375480989,0.01127900627125374,0.10204706861742846,-1.415510139367506,0.5415339778199908,0.2075285549915123,0.698450142311414,1.2999860524086582,0.5415339778199908,0.7896574139595032,0.17934754703105946,0.09668939044079898,0,False
15,0.5,0.5200000000000004,0.04002376345075329,-0.06286358987781238,0.6104837741832583,0.0144392308453122,0.10954311305265807,-1.4271928155764813,0.5494468703202838,0.20100905637100103,0.8244063979427251,1.1882107744982238,0.5494468703202838,0.7894909977912903,0.19054563433824326,0.10662400735473235,0,False
16,0.5333333333333333,0.5400000000000004,0.039471274017740796,-0.06372928678821577,0.5996884539946009,0.02089232296289337,0.11607899612926116,-1.4354059206739525,0.5510792600976371,0.18857896079179667,0.8947985075985847,1.160723447586246,0.5510792600976371,0.7893109917640686,0.20100293697216173,0.11910528161493053,1,False
17,0.5666666666666667,0.5600000000000004,0.03931449886408275,-0.06575541175092127,0.590817172427373,0.02442468274589828,0.12895604663546656,-1.4427941775048039,0.5536264192013437,0.18527721028526806,0.9190858793782444,1.009892930009803,0.5536264192013437,0.7891281843185425,0.21007734293121225,0.1286438256462204,0,False
18,0.6,0.5800000000000004,0.03918718597595282,-0.06804550712544148,0.5840744104084326,0.02901782012473785,0.13620421895203869,-1.4442437776634174,0.5575263704868532,0.19199825731670794,0.927190168405366,0.9812321703934146,0.5575263704868532,0.7889440059661865,0.21739156025283204,0.1381336417827452,1,False
19,0.6333333333333333,0.6000000000000004,0.03945210441382662,-0.07257873108188803,0.5790893775651326,0.036105054263087764,0.16433419693295243,-1.4435014764518859,0.5535695965209487,0.19435763678384757,0.9102788695220505,0.784141349080828,0.5535695965209487,0.7887724041938782,0.22347577402715102,0.1577348596444644,1,False
20,0.6666666666666666,0.6200000000000004,0.039121948049719024,-0.07958352289131872,0.5736216327945214,0.06434007980206186,0.20927656369885705,-1.436890773618258,0.537638402312897,0.18683661382655556,0.8364234621543235,0.8441925200586907,0.537638402312897,0.7886090278625488,0.23044866826314356,0.20487961373177502,4,False
21,0.7,0.6400000000000005,0.04005534252741337,-0.08690718619403176,0.5674484695962084,0.08308316084484482,0.2360767035792462,-1.4317943096498058,0.5184257736402051,0.18717296316779095,0.7519685554535847,0.8354844266164382,0.5184257736402051,0.7884619832038879,0.23879731078548744,0.24085060305741088,4,False
22,0.7333333333333333,0.6600000000000005,0.04193791991221005,-0.09259464403572135,0.5614901667954909,0.08207838614207968,0.2522518165079191,-1.4329063862953835,0.5109017853398343,0.18942182379849368,0.711644447217058,0.8126607610535422,0.5109017853398343,0.7883409857749939,0.2467980670587574,0.2579850957448824,4,False
23,0.7666666666666667,0.6800000000000005,0.043914736382492485,-0.09678087467610298,0.5561517420770051,0.07215084748257826,0.2701476404219332,-1.4343283903736845,0.500478866076392,0.18134874190231612,0.6854677622741383,0.7950146664915395,0.500478866076392,0.7882329821586609,0.2536775376325233,0.2718995611778875,4,False
24,0.8,0.7000000000000005,0.04588063674513431,-0.09990199330056974,0.551328369873139,0.05763184111204749,0.289645815008429,-1.4336816142212132,0.49274608889472,0.1707951915517304,0.6941547452059034,0.7578437708521789,0.49274608889472,0.7881687879562378,0.25960030528513484,0.2876597027861105,1,False
25,0.8333333333333334,0.7200000000000005,0.0478637297707574,-0.10229033036483857,0.5468439980191815,0.038866751301222184,0.30965060330862837,-1.430363962859021,0.4851828872952738,0.1719586212198338,0.7156951285774531,0.8254055945651276,0.4851828872952738,0.7881163954734802,0.26485059030371144,0.3043589228376484,1,False
26,0.8666666666666667,0.7400000000000005,0.0495611098045365,-0.10381443375906411,0.5424293539183116,0.01651872137471562,0.3285011941862176,-1.4250366196539082,0.4803791520196671,0.17374566145206474,0.6969907021561093,0.9158303596758645,0.4803791520196671,0.7880876064300537,0.26958725029767505,0.3216184164765004,1,False
27,0.9,0.7600000000000006,0.051064057797701026,-0.10477052824750706,0.5376404088275443,-0.008388456466249335,0.34801819755384117,-1.417494878058355,0.4761932331105736,0.17376578107659735,0.6741764287781034,1.0180957644033826,0.4761932331105736,0.788072407245636,0.2743331557372141,0.3413487482554468,0,False
28,0.9333333333333333,0.7800000000000006,0.05227372578847172,-0.1049910046538571,0.5323641963994219,-0.03444739015309008,0.3653381833917935,-1.4074241289452303,0.4804580788786423,0.17143221814532145,0.7056783497065293,1.012312314293869,0.4804580788786423,0.7880640029907227,0.27914065230872354,0.3615850379956894,0,False
29,0.9666666666666667,0.8000000000000006,0.05296831037280823,-0.10436239495488939,0.5263003243287794,-0.059775136954827564,0.3823954055556194,-1.3964256684248118,0.4894314784657159,0.16907932649369928,0.743466887143117,0.9552999576094773,0.4894314784657159,0.7880405783653259,0.28421048980643593,0.38478364527388703,1,False
