frame,source_joint_index,time_s,root_x,root_y,root_z,joint_abs_mean,joint_vel_abs_mean
115,230,0.46000787196680903,-2.451883324223402,-0.0399350938014909,0.754813708879791,0.17056371722217842,0.008797237311714055
116,232,0.46400332800112665,-2.451875307944057,-0.03993951796357852,0.7548381711015228,0.17056853950358847,0.0063413763057504745
117,234,0.4680046719731763,-2.45187664652446,-0.039941269489561004,0.7548204779416468,0.17056368892623014,0.008437515573640322
118,236,0.47199830401223153,-2.4518915404282096,-0.03995385928177808,0.7548188008440742,0.17056443869609964,0.006447247125144149
119,238,0.4760096319951117,-2.45189924197691,-0.039940643638997304,0.7548292171524211,0.17056712295342205,0.007106184564000959
120,240,0.4800963200395927,-2.4519148488088054,-0.03993434703544058,0.7548246899933382,0.17056654225372517,0.004547445613344939
121,242,0.4840313920285553,-2.4519335929739166,-0.03992805003604304,0.754834613094667,0.1705639639353492,0.007636824000530459
122,244,0.4880626240046695,-2.451936446934465,-0.03992022696531727,0.7548235937169552,0.1705624005116988,0.007017738406610643
123,246,0.4920066880295053,-2.451931156023421,-0.039937559773086516,0.7548278854162533,0.1705663131483718,0.005034934884014516
124,248,0.49600745597854257,-2.4519284622263826,-0.039939194971263026,0.7548247529830923,0.1705623749876395,0.007656512536461127
125,250,0.5000920000020415,-2.4519185040119518,-0.039933170512267635,0.7548231495571818,0.17056270428543813,0.005973950596445979
126,252,0.504001216031611,-2.4519232313678487,-0.039940537458811286,0.7548296124548443,0.17056000101327864,0.007987938215153227
127,254,0.5080138880293816,-2.451925260192759,-0.039934686698089104,0.7548315517461669,0.1705637786342714,0.005133246477083142
128,256,0.5120060800109059,-2.4519407388620644,-0.03991950754210244,0.7548399819145449,0.17056226931414004,0.008080353191652304
129,258,0.516007520025596,-2.4519416310195066,-0.03991803547018055,0.75484778461986,0.17056637224721208,0.00784297084540193
130,260,0.5200061119394377,-2.4519553617037193,-0.039935941371536506,0.7548187999314846,0.17056065174281307,0.008037722727749497
131,262,0.5239995199954137,-2.451961789363044,-0.03993505990349648,0.7548112242619069,0.1705633867521979,0.006455576227945757
132,264,0.5280167679302394,-2.4519575763222448,-0.039943708475995425,0.7548376575279657,0.17056303830809313,0.007231200447081235
133,266,0.5320071360329166,-2.4519529445163633,-0.03994028190821941,0.7548332383187027,0.17056207703366266,0.006766102228570601
134,268,0.5360052799805999,-2.451943163886834,-0.03993754408305901,0.7548283026890262,0.17056275975984794,0.007031525489953216
135,270,0.5400053119519725,-2.451979143074528,-0.03992240162872084,0.7548128500778799,0.17056385777310612,0.008607652512025731
136,272,0.5440799680072814,-2.451957101799841,-0.0399290470322102,0.7548164016879735,0.17056213957478356,0.006863999842858777
137,274,0.5480075200321153,-2.451967927313941,-0.03991895051040117,0.7548236859544672,0.170565444003622,0.007306667463439978
138,276,0.5520055360393599,-2.451983634716951,-0.03992282550285651,0.7548260975982543,0.1705650281751175,0.007865826643457443
139,278,0.5560083519667387,-2.4519744654108466,-0.039925332301234476,0.7548235847771713,0.1705619995070798,0.006102980174734418
140,280,0.5600137920118868,-2.45197774354523,-0.039916723196274206,0.7548243211261133,0.17056903511020838,0.007973045524428518
141,282,0.5640876479446888,-2.4519824984788534,-0.039909081847517916,0.7548278921093218,0.1705610154287946,0.008173381138978333
142,284,0.5680008319905028,-2.4519694376572363,-0.03990367320148513,0.7548311043571376,0.17056409346194665,0.009599251772983578
143,286,0.5720066239591688,-2.4519897291327646,-0.03989426055893344,0.7548364738787902,0.17056172568820707,0.006883179448495553
144,288,0.5760069759562612,-2.451996362595956,-0.03989510371287396,0.7548365105600867,0.17056285506636226,0.004022203520309694
145,290,0.5800017600413412,-2.4520064919210234,-0.03989240837147823,0.7548376838240588,0.17056561694861838,0.0081917791437169
146,292,0.5840041280025616,-2.452017215697222,-0.039885751601129504,0.7548377001541896,0.1705638058985391,0.006643594025859031
147,294,0.5880098879570141,-2.4520032544802324,-0.039882792587499105,0.7548349494525809,0.170562372427506,0.008158214538807756
148,296,0.5920084799872711,-2.452000693740391,-0.03986805752706346,0.754829872788963,0.17056263696928187,0.007408263976685703
149,298,0.5960083520039916,-2.452022496648116,-0.03987115150798285,0.754818972462392,0.17055987880579276,0.00843344916437014
150,300,0.6000094719929621,-2.4520210990492277,-0.03987462775282247,0.7548354960365862,0.17056321789980225,0.00851170055102557
151,302,0.6040027840062976,-2.452023538472137,-0.03987461663003564,0.7548257882011494,0.17056026584609282,0.00867648784006978
152,304,0.6080955519573763,-2.452029230452057,-0.039868296020117364,0.7548270143099444,0.170563356668873,0.008205864147071381
153,306,0.6120135040255263,-2.4520128488462176,-0.03986280563547637,0.7548383963803662,0.17056350147447966,0.006912986318388119
154,308,0.6160038720117882,-2.4519976681323254,-0.039864858093050765,0.7548335833047387,0.17056282652754753,0.007963504055028195
155,310,0.620019391993992,-2.452011012096517,-0.03986814463630176,0.7548349123383514,0.1705666044205106,0.007623579300907922
156,312,0.6240072959335521,-2.4519954025293598,-0.03987695067078072,0.7548368489524463,0.17056231504779887,0.009755088377805178
157,314,0.6280072319786996,-2.4519760777857322,-0.03987249570811915,0.7548499285884357,0.1705644218454836,0.007470317423777205
158,316,0.6320044479798526,-2.451976293192849,-0.03988286851239566,0.7548463345903772,0.170564617804083,0.007392064220641322
159,318,0.6360109120141715,-2.4519839077096757,-0.039878826030771246,0.754814229019262,0.170564191097771,0.00932137442929349
160,320,0.6400073920376599,-2.45199817098727,-0.03986886039774305,0.754809965944931,0.17056088870820782,0.005914208954107317
161,322,0.644015328027308,-2.4520039133089706,-0.039868950883703264,0.7548218234469383,0.17056196462312825,0.009709880859912213
162,324,0.6480127039831132,-2.4520056427286123,-0.03987017465153786,0.7548229354566112,0.17056186157900938,0.00778170879769685
163,326,0.6520100480411202,-2.452008378469448,-0.0398697218573247,0.7548232159717616,0.17056314014038873,0.006039667623679571
164,328,0.6560106879333034,-2.4519983889355847,-0.03986264208734365,0.7548365660980375,0.17056397910546994,0.005677386082644607
165,330,0.6600162879331037,-2.4519725087929465,-0.03987222843862658,0.7548373650840129,0.17056483803828776,0.006905137553233011
166,332,0.6640078719938174,-2.4519639799317123,-0.039868799465503084,0.7548456429849865,0.170562809364818,0.006761090787818077
167,334,0.6680126399733126,-2.4519442509238334,-0.03987558190738747,0.7548401496655561,0.17056102772867549,0.006891926777757705
168,336,0.6721472319914028,-2.4519655181197932,-0.039884005318536274,0.7548206564041989,0.17056443697897364,0.009167936993843138
169,338,0.6760037119966,-2.451982573530115,-0.03987014107279182,0.7548271125723068,0.17056663775744302,0.009457273216083133
170,340,0.6799990719882771,-2.4519791906667705,-0.03986640283567923,0.7548259962796539,0.1705632085353939,0.0053750339793623425
171,342,0.6840054719941691,-2.4519770144868414,-0.03987448754823601,0.7548158661978516,0.17056232306138805,0.008947221084562099
172,344,0.6880131519865245,-2.4519825287746304,-0.03987038167479377,0.7547990327979529,0.1705665606634033,0.009023759550222292
173,346,0.6920136320404708,-2.4519799517715835,-0.0398630007462261,0.7548076459126744,0.17056555339438312,0.005683549172004107
174,348,0.6960089600179344,-2.4519776170932204,-0.03987234468327574,0.7548193030788409,0.17056336217150414,0.0044872466322227285
175,350,0.7000231359852478,-2.451965337077976,-0.039873861328735064,0.7548249330160696,0.1705610469196409,0.00765796621924202
176,352,0.7040037759579718,-2.451971071532298,-0.03986634630317228,0.7548204389553291,0.17056469679990752,0.007899593016065472
177,354,0.7080128319794312,-2.451981720316664,-0.03986873045637992,0.7548158479854579,0.17056214212588483,0.007364287161557325
178,356,0.7120067839277908,-2.4519862764228617,-0.039865512724015256,0.7548091086365075,0.1705642231521277,0.008331088947357032
179,358,0.7160123200155795,-2.4519707485932294,-0.039876171401085014,0.7548204814619958,0.17056631444951376,0.009417709352795822
180,360,0.723983519943431,-2.4519677227361343,-0.03988030175291532,0.754810189771802,0.17056168855272297,0.004539225967038937
181,362,0.7279916800325736,-2.451963721472531,-0.039868104951750194,0.7548263294494534,0.17056168855272297,0.004539225967038937
182,364,0.7320080000208691,-2.451963905388649,-0.03986686366643192,0.7548416456296917,0.17056168855272297,0.004539225967038937
183,366,0.7360094719333574,-2.4519643101805197,-0.03986685844023868,0.754851751478015,0.17056168855272297,0.004539225967038937
184,368,0.7400038719642907,-2.4464578329238553,-0.038526727716750093,0.7545558625415777,0.17997029554379848,1.1761087795783733
185,370,0.7440012160222977,-2.443334024607247,-0.036975511051231105,0.7533786477910732,0.18324940966377998,1.376830552415601
186,372,0.7479941759957001,-2.4444730248348994,-0.03576204992508768,0.7520847474430493,0.18765698040931902,1.402508880557685
187,374,0.7519972799345851,-2.446103860694421,-0.035816264656026456,0.7512114473260173,0.19362223140317306,1.497531782835722
188,376,0.7560744319343939,-2.4478957854517196,-0.035526276716224596,0.7502961660830717,0.1983901763431214,1.558652894764111
189,378,0.7599995519267395,-2.448436206917793,-0.03490239303925245,0.7494343140881703,0.20260920072102856,1.5260701367695784
190,380,0.7640011199982837,-2.4490613681701117,-0.03427064876388545,0.7485610797244787,0.2067371033902826,1.556732910331981
191,382,0.7680010559270158,-2.450083401085621,-0.034296059978892936,0.7476916014981685,0.21128753819984608,1.5677156630775024
192,384,0.7720005440060049,-2.4509227289745827,-0.03427393535300956,0.7468266231811604,0.21672037845991296,1.5181137671501472
193,386,0.7760795520152897,-2.4505863768141074,-0.034123067833379615,0.7459793448015964,0.22041387538072363,1.607910706179923
194,388,0.7800080960150808,-2.4519264178442146,-0.03388392507013625,0.7451601879389854,0.22437783292141453,1.597469945622865
195,390,0.783997599966824,-2.452878879950808,-0.034195143119906006,0.7443579854733797,0.22982532930849442,1.587192313809847
196,392,0.7880049919476733,-2.45297071537549,-0.03464511366120738,0.743520165694106,0.23383289740465035,1.547871324522742
197,394,0.7920063679339364,-2.453897628988676,-0.03476402605489007,0.7426500074288243,0.23762984355462008,1.436218721470956
198,396,0.7960830719675869,-2.4541273750976558,-0.033848229604685066,0.741863409677191,0.2410568134730746,1.506767683758818
199,398,0.800002975971438,-2.4556175982366364,-0.03387224153182339,0.740998357770447,0.24487331715123406,1.534303814686578
200,400,0.8039991999976337,-2.456827308896985,-0.03423382148337087,0.740068602385229,0.2486508079515449,1.5110883728183548
201,402,0.8079968959791586,-2.4570404618750668,-0.034632810926671975,0.7391316934785761,0.25267191126476973,1.4581833933961803
202,404,0.8120044480310753,-2.4569501665750635,-0.034738110405332846,0.7382141323983973,0.2549376601036156,1.3167877807442485
203,406,0.8160025279503316,-2.4571845927074145,-0.033911070073389685,0.7372106055316494,0.2574574000459036,1.4201965842010646
204,408,0.820007711998187,-2.457328224749038,-0.03309271194488399,0.7363927951811522,0.2614111024565224,1.602607070805569
205,410,0.8240028159925714,-2.4586181782656507,-0.03298389750852244,0.7355063592041009,0.26544581048575966,1.6107001032294899
206,412,0.8280371519504115,-2.460269807135627,-0.032998718317195634,0.7343494029367031,0.26962429628675355,1.4716445706013976
207,414,0.8320040960097685,-2.460420306391311,-0.03271089657411846,0.7329897115835777,0.27234421834221173,1.422123368957947
208,416,0.8360142080346122,-2.4605228900795337,-0.032305040061212625,0.7315107340694083,0.2757790105353142,1.574845834795771
209,418,0.8400753600290045,-2.4605465784383087,-0.03221790890775296,0.7299985129299937,0.27949169605713464,1.5616620640302528
210,420,0.8440027519827709,-2.4606814140553426,-0.03271945536569698,0.7282411602577449,0.2839357780999151,1.5205355399641498
211,422,0.8480026239994913,-2.460877157086504,-0.0331506041300949,0.7262349164859326,0.2869017339985946,1.438683120469595
212,424,0.8520277759525925,-2.4610353248567325,-0.033468482333273736,0.7240824729093674,0.2899319877655342,1.404370258851298
213,426,0.8560092479456216,-2.4612003534179103,-0.033913907875808696,0.7217667787092006,0.2929165047946675,1.3671523955297367
214,428,0.860086495988071,-2.461375044236188,-0.0345495684108486,0.7194329311693592,0.2956079177173047,1.3318259150175185
215,430,0.8639999679289758,-2.4614813731803875,-0.0354214466986553,0.7169061481566341,0.2984187201564682,1.31176308654891
216,432,0.8680055999429896,-2.46161031626854,-0.03641672365882931,0.714286214394593,0.3021076715326515,1.2809633757630041
217,434,0.8720103360246867,-2.4616736969152253,-0.03760306078242957,0.7115786651762497,0.3050507960905289,1.148254606872797
218,436,0.875997919938527,-2.4616185530232033,-0.03863916088186253,0.708939072851505,0.3082767540653204,1.2241659715835904
219,438,0.8800914239836857,-2.4615672815893936,-0.04007693566808324,0.7078454296327693,0.31169020403818837,1.3390884392348856
220,440,0.8839996799360961,-2.460677103967797,-0.041776838722333245,0.7065931668865326,0.3161216641390889,1.2292684902726063
221,442,0.8880020159995183,-2.4599026600411245,-0.0430491164141384,0.7047844690798083,0.31912520663523725,1.1601260042396084
222,444,0.8919973759911954,-2.460214159740581,-0.04226539219635041,0.7030969097462703,0.32233395156900174,1.0313077958075907
223,446,0.8959972159937024,-2.4601668340168894,-0.041573753141291976,0.7015620073887704,0.3253861138725589,1.0150241253833319
224,448,0.8999929280253127,-2.459785846698476,-0.040898474310418674,0.7002637570782759,0.32809769824661056,1.0059315511346634
225,450,0.9040007999865338,-2.4599671253691624,-0.040977543507944234,0.6990295469687475,0.3313398611378567,0.9431887415904102
226,452,0.908006943995133,-2.4612714403878417,-0.0393060536964809,0.6977348811353726,0.3339134641633979,0.9080867668099958
227,454,0.9120052800280973,-2.461609853647065,-0.03935814378550115,0.6966220641877302,0.33606369462634983,0.8466423355075049
228,456,0.9159975360380486,-2.4614953744852843,-0.038474573411730356,0.6956896608126875,0.338087900357064,0.8696749117546554
229,458,0.9200078080175444,-2.461594990991072,-0.03818868218797978,0.694906976717079,0.34052798066866297,0.833922397827023
230,460,0.9240146239753813,-2.462540435557009,-0.0370915537787683,0.6942598020895874,0.34246082809464684,0.7626720978396719
231,462,0.9280084799975157,-2.4625388900554768,-0.037767213487305086,0.6938243442445458,0.3443218940098224,0.6995239620064867
232,464,0.9320038720034063,-2.4622240420448582,-0.0377238639743703,0.693430472690492,0.3459141538639007,0.6446157286971294
233,466,0.9360037760343403,-2.4630611793021644,-0.036865935313485726,0.6930305570190977,0.34748761519661236,0.6369772200183622
