frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
10,0.3333333333333333,0.42000000000000026,0.007996399859066142,0.013922410630887862,0.2376639828039367,0.8007847190848117,-1.4262892046730304,2.7650892900097617,0.19793713881083805,0.3315260816766568,1.8149349713156266,3.0178895674213293,0.19793713881083805,0.05138780176639557,0.18922191502325456,1.3357594447865222,1,True
11,0.36666666666666664,0.4400000000000003,0.027937326442575287,0.026344349294002187,0.24169650111123808,0.47351279109546107,-1.1002776763440634,-3.097667681506556,0.21413276995760533,0.3424602511774587,1.8409821797545187,3.9855070983160616,0.21413276995760533,0.049587201327085495,0.1920992693054475,1.3491543095254062,2,True
12,0.4,0.4600000000000003,0.03988395029963705,0.0503612603115079,0.2624184158117323,1.2419382873826454,-0.5831385746231251,3.060047855607447,0.2117160745993958,0.35008980849424276,1.5668150427992051,7.542652282899346,0.2117160745993958,0.048002999275922775,0.21795695312804775,1.227240675621516,2,True
13,0.43333333333333335,0.4800000000000003,0.04751141638096677,0.06802392209752824,0.3040585348188993,2.21725590170134,0.05204274170639603,-3.1262192253277123,0.21878805804210008,0.39382760465658556,1.3806697010934632,6.097030309255166,0.21878805804210008,0.04652699828147888,0.25669002148397746,1.4831865787589582,3,True
14,0.4666666666666667,0.5000000000000003,0.017155835153616628,0.10002605519985966,0.33347359833415385,2.846025423124474,0.41408257178965785,-2.6015470080201823,0.23670844850544667,0.43718069900800627,1.5030349175869058,7.1167960598014774,0.23670844850544667,0.04608960077166557,0.3005528212406081,2.175008249921716,20,True
15,0.5,0.5200000000000004,-0.006235378538695765,0.1480498754954273,0.35883994622030785,2.8311883623606255,0.5312453990005314,-1.923039954279578,0.2687825380813711,0.4406936844824284,1.4269059280679577,10.740782307482032,0.2687825380813711,0.04587579891085625,0.33411271255839686,2.699350151724416,5,True
16,0.5333333333333333,0.5400000000000004,0.032094496102322456,0.18982026169568672,0.42171990416266,1.2119876712674256,0.22756358853211175,-2.7461452595357563,0.29604472034231694,0.4360891644745336,1.8143944622500399,18.11384107906952,0.29604472034231694,0.04610919952392578,0.41373769326401133,2.2478890595049714,1,True
17,0.5666666666666667,0.5600000000000004,0.13226538967524482,0.17723523694594487,0.3472746487869994,0.3354212095605921,-1.1320738968087762,-1.8366759599411229,0.3147441737103852,0.5983913416037273,2.3896977049796213,23.88153205032559,0.3147441737103852,0.046448200941085815,0.3906991305987616,0.7961780883969578,3,True
18,0.6,0.5800000000000004,0.2182607366610813,0.15129402442355225,0.3242563921929145,-1.398460698443447,-1.4195378494448696,0.8764008912807991,0.3355293698296064,0.8321207313597473,3.2000506657475194,19.18676504435587,0.3355293698296064,0.04684000089764595,0.3616287532018552,0.5912144496374363,0,True
19,0.6333333333333333,0.6000000000000004,0.3836456053765379,0.16257457543938172,0.4202752509884523,-1.0267177842999498,-0.9510272106481732,1.261837212291324,0.3425559975439886,0.8325780414117163,3.6384123777097246,9.84034957645161,0.3425559975439886,0.04712500050663948,0.5019689528565396,1.4889093311854087,0,True
20,0.6666666666666666,0.6200000000000004,0.5458467350194427,0.23552834967088862,0.4892368975983296,-0.7130458881366863,-0.519061655920079,1.286479749203763,0.3438828427470186,0.717916544430178,3.511559012870196,9.562952811952293,0.3438828427470186,0.04738239943981171,0.69397654897051,2.012002956189578,1,False
21,0.7,0.6400000000000005,0.6571933867576677,0.2995016335642379,0.5294821546202145,-0.7270252953179562,-0.20149320506975882,1.3240436026797626,0.33401145629064327,0.6382299140328256,3.1241597770433285,7.2515579889547945,0.33401145629064327,0.04758460074663162,0.8326115679904773,2.178178745725404,0,False
22,0.7333333333333333,0.6600000000000005,0.7394132571511975,0.3552022951081553,0.5797630413267894,-0.8815629152227035,0.040966006977153815,1.3590106389598768,0.31930082753955047,0.5391888897228746,2.4365390359962467,8.894973776490039,0.31930082753955047,0.04772479832172394,0.9432259550052913,2.2041987771449225,3,False
23,0.7666666666666667,0.6800000000000005,0.8093723315975256,0.3988110349221832,0.6341803077857738,-0.9231733912020968,0.09559306817601394,1.427412284978607,0.3085853378120771,0.5131427690070506,2.192515063481089,5.312812609768346,0.3085853378120771,0.04783400148153305,1.044380632876086,2.2123921168524565,6,False
24,0.8,0.7000000000000005,0.8788086816051361,0.4262382914004705,0.6781338852763646,-0.8336959683972299,0.15884077081137535,1.4778885265679556,0.3122102009896168,0.5039079413003589,2.286525866617022,4.250252243417727,0.3122102009896168,0.04792160168290138,1.1340137810529958,2.3194932505368016,3,False
25,0.8333333333333334,0.7200000000000005,0.9421994166739248,0.4457214174932515,0.7050350258774022,-0.7727265525091299,0.20212387198787504,1.447011864980495,0.31193009598025573,0.5034082246969368,2.5344463454430204,3.226157832630848,0.31193009598025573,0.04801519960165024,1.2083423960320283,2.383299804700977,4,False
26,0.8666666666666667,0.7400000000000005,0.9835366745895668,0.4574308632525702,0.7166980197527928,-0.7618897884906477,0.1744711876437836,1.400546528895382,0.320591051392395,0.4996353325935027,2.639446853035693,2.333793784365641,0.320591051392395,0.04812080040574074,1.257836153362487,2.366885654358511,1,False
27,0.9,0.7600000000000006,1.006074862922548,0.4630889386025432,0.7135983832078026,-0.7698850343041491,0.11734216119839556,1.314843864555886,0.32823809131025683,0.4770378499393636,2.5275903479972297,2.312703851293299,0.32823809131025683,0.048248399049043655,1.2810050996341429,2.3057505393969357,2,False
28,0.9333333333333333,0.7800000000000006,1.0159233307331303,0.46639233665438795,0.69885612443919,-0.8079366995109287,0.03249266520284007,1.202946385130002,0.33217136683585646,0.4686485670708086,2.310665965425248,2.381526093869513,0.33217136683585646,0.04838699847459793,1.286180793402966,2.191183561175601,2,False
29,0.9666666666666667,0.8000000000000006,1.0145601011739798,0.46717427442135334,0.6748101549352971,-0.8643482064720732,-0.0730543287620189,1.0963926135804989,0.3354113841093341,0.4570743337466567,2.0703593639867073,2.501377482015399,0.3354113841093341,0.04856700077652931,1.2767776959215726,2.045419912156361,3,False
30,1.0,0.8200000000000006,1.0046628268822542,0.46656066290287584,0.6446852697656673,-0.9252629156114893,-0.19274422811069122,1.007726436839582,0.34881715340321034,0.44296426499604,1.8689916241164788,2.674720190521597,0.34881715340321034,0.048752401024103165,1.256380620103752,1.8887238148772618,2,False
31,1.0333333333333334,0.8400000000000006,0.9877006176169072,0.46381597180130213,0.6110157999783699,-0.9774030190384714,-0.3245380811983431,0.9394765146614573,0.3614166401810476,0.4292476309754489,1.8820127096363704,2.7515312164773453,0.3614166401810476,0.04894860088825226,1.227921773559597,1.7344471548823797,2,False
32,1.0666666666666667,0.8600000000000007,0.9660627388192801,0.45596121504144305,0.5768536653966532,-1.008290675466332,-0.46292731765208467,0.8963350455275043,0.373055230116359,0.4114537378126304,1.8509871677886354,2.959479452719193,0.373055230116359,0.049120400100946426,1.193392341435482,1.5992837032401503,2,False
33,1.1,0.8800000000000007,0.9382942830158745,0.44232957671688194,0.5436417388542187,-1.0323543476706687,-0.6016704556271616,0.8755264165128508,0.3860231241145201,0.38542306854087016,1.7728829298203626,2.7004910430832276,0.3860231241145201,0.04927999898791313,1.1529765190657348,1.4876284652459364,0,False
34,1.1333333333333333,0.9000000000000007,0.9038577515910614,0.4230503516979989,0.5104542024592829,-1.0537169003240665,-0.7497196720648538,0.8616419074782684,0.39770900015240296,0.36527897172853896,1.69531779602569,2.7630233231138464,0.39770900015240296,0.04938020184636116,1.104690516325638,1.3834076758848792,2,False
35,1.1666666666666667,0.9200000000000007,0.8639692034642749,0.3991769145456093,0.47894995737696716,-1.0696607582388131,-0.8986748750940968,0.8512756118129836,0.4102957047995787,0.35265624820812264,1.6097919384181276,2.4735295803030173,0.4102957047995787,0.04946859925985336,1.050577902255185,1.291499867674107,2,False
36,1.2,0.9400000000000007,0.8187990074935,0.3720272217119888,0.44939920947984935,-1.0846370091392494,-1.0428032202344737,0.8394046360475609,0.4252284740249451,0.33794340855708327,1.5308990270592515,2.1450050377296574,0.4252284740249451,0.04953340068459511,0.9915651620975573,1.2115927762005627,1,True
37,1.2333333333333334,0.9600000000000007,0.7681204083361385,0.3420443561705268,0.42035944107627143,-1.0990864216107104,-1.1817275551884845,0.8241113894086627,0.44195825392507454,0.31844098481371524,1.4545272962890103,2.0065530352468093,0.44195825392507454,0.04958539828658104,0.9271889430438517,1.1419259518595268,2,True
38,1.2666666666666666,0.9800000000000008,0.7132330667433899,0.31053392677877845,0.3930746378541226,-1.1046232737637227,-1.321847371435065,0.7997300912703359,0.4520783900181588,0.29917151649945156,1.3538010217560692,2.089053952910785,0.4520783900181588,0.04963099956512451,0.8589824605966672,1.0833075013138587,2,True
39,1.3,1.0000000000000007,0.6537382136790242,0.27737502603376335,0.3679634320677754,-1.0555736891391732,-1.450928306253545,0.7187227277931347,0.46862515943502425,0.27458360912951824,1.2928865817912816,2.1811169554427368,0.46862515943502425,0.04965920001268387,0.7876194478245784,1.0392360585253753,1,True
40,1.3333333333333333,1.0200000000000002,0.5887406643815604,0.2422435100131494,0.34358697700827373,0.4505739155791735,-1.5499469257111282,-0.8229554381243175,0.490819236996519,0.2631484093458711,1.2050711455790692,1.9781150629816358,0.490819236996519,0.04967980086803436,0.7113589591118287,1.0071052440560149,1,True
41,1.3666666666666667,1.0399999999999998,0.5185590150261936,0.20469606436725937,0.3176066024134813,1.6662570143733608,-1.4624442278455971,-2.075699792399303,0.5114387318383465,0.252776628069102,1.0825607689967733,2.3330329771282394,0.5114387318383465,0.049685198813676834,0.6299168584377792,0.9874239733440155,0,True
42,1.4,1.0599999999999994,0.44766185404962794,0.16400702709226783,0.2874856822764674,1.6345855179523603,-1.3751467007338307,-2.09341022518117,0.5300267753030423,0.240541706950087,0.9697680169381763,3.132562464880634,0.5300267753030423,0.04969180002808571,0.5426616079816725,0.96093900323318,1,True
43,1.4333333333333333,1.079999999999999,0.3920457775981874,0.10899858194733048,0.25757904226445905,1.5700900612689797,-1.2751690328383356,-2.057310780347229,0.5427911035013104,0.22959057577056435,0.7956031961780877,3.4060767015676294,0.5427911035013104,0.049699001014232635,0.4645939549580274,0.9736243465799252,1,True
44,1.4666666666666666,1.0999999999999985,0.33388055617893525,0.0606727969664205,0.2266613718168781,1.4619271514749297,-1.1819832467447864,-2.0197145686261857,0.5544721632659984,0.2094948389456472,0.7831376326986526,1.9109882049871343,0.5544721632659984,0.04971640184521675,0.3871134177428477,0.9669772858571617,9,True
45,1.5,1.119999999999998,0.28389194110427957,0.022112550946420048,0.20474535932708277,1.3093379999437433,-1.0801282143604127,-1.9450990668226473,0.5643872606509556,0.1967589136637415,0.6535413655797568,2.95395366114414,0.5643872606509556,0.0497342012822628,0.3239681346848719,0.9716569081674048,16,True
46,1.5333333333333334,1.1399999999999977,0.24067607612567266,-0.0067526773291847406,0.19086059444580272,1.1427253540099618,-1.10719447688752,-1.9118974715321206,0.5752949460234341,0.189759766395666,0.6263198134484064,2.734270621805877,0.5752949460234341,0.04975280165672302,0.2740566469351001,0.8909394767576937,1,True
47,1.5666666666666667,1.1599999999999973,0.20221693589512618,-0.03162390206411608,0.18824077611861798,0.9148866171309176,-1.0397442361157772,-1.8238225797345462,0.5860702316946297,0.17901470535158565,0.6565106098006859,1.5300994342526952,0.5860702316946297,0.049780599772930145,0.2390745926618952,0.8260915414351164,0,True
48,1.6,1.1799999999999968,0.16735151002168772,-0.0550674363840493,0.18247507304301172,0.8068666935231789,-0.9854019439657883,-1.8086078625398407,0.5930120783110545,0.17011214892825594,0.6796685108901336,1.2319302851037484,0.5930120783110545,0.04981299862265587,0.2108790173241643,0.8428657118590333,0,True
49,1.6333333333333333,1.1999999999999964,0.13602849464997124,-0.07699282572142757,0.1761680255909679,0.6713278633647466,-0.9251755732329697,-1.7875156235180736,0.6006712020810567,0.16253625606279112,0.7133220840671979,1.069755099526837,0.6006712020810567,0.049851998686790466,0.18932047831795026,0.8441554817158604,0,True
50,1.6666666666666667,1.219999999999996,0.1060922177041556,-0.0984253391308816,0.16600665207419468,0.6016359514997129,-0.8881137585325961,-1.7985459649773867,0.6043238356998595,0.16993161170748683,0.7161784025300854,1.8487530978399802,0.6043238356998595,0.0498926006257534,0.17299016615532553,0.8805785752453698,2,True
51,1.7,1.2399999999999956,0.07945123423364603,-0.11828279594979274,0.15695272320524428,0.4634781263348264,-0.8747096328725256,-1.7717692453018525,0.6106167636916171,0.17483003189316093,0.6988510922703783,1.4100413577897555,0.6106167636916171,0.04993639886379242,0.16354062555228135,0.8642004437722747,1,True
52,1.7333333333333334,1.2599999999999951,0.05277430295842728,-0.13658651896212465,0.1452676676495623,0.4104011670772642,-0.8510306538659643,-1.788064288537765,0.6106499760156264,0.18225670532560018,0.7364420769450419,1.6822173051928804,0.6106499760156264,0.04997580125927925,0.16107864051320614,0.8995297616273169,3,True
53,1.7666666666666666,1.2799999999999947,0.028628917939831203,-0.1497499207547362,0.13013931184357228,0.29982994913776095,-0.8925060238864484,-1.7617712687588223,0.6163357114444861,0.18551693077339976,0.8055150386942369,1.6506280869425025,0.6163357114444861,0.05001299828290939,0.15860635738805273,0.861442284975274,5,True
54,1.8,1.2999999999999943,0.007019130614858053,-0.16108273926598737,0.11719186133023335,0.23196314865036433,-0.9048174416554661,-1.7595013539291084,0.6181021895548109,0.1936593113663178,0.8386052341478095,1.6239845684523013,0.6181021895548109,0.05004420131444931,0.1622274478846451,0.8675147855440387,2,True
55,1.8333333333333333,1.3199999999999938,-0.00557127285954343,-0.16623023626798392,0.11452768874494758,0.08911042606810564,-1.0108248952224395,-1.6864489822915671,0.6152131293949077,0.1972574231016188,0.8125718783400564,2.3182074851415706,0.6152131293949077,0.050074800848960876,0.166139298352996,0.7793895625158748,2,True
56,1.8666666666666667,1.3399999999999934,-0.018190124170852705,-0.17322577615549184,0.11685013118951676,0.013329548492975206,-1.003313736441974,-1.6736907717495701,0.6139939331616873,0.19643354278379252,0.8106400914298147,1.2469972451308962,0.6139939331616873,0.05010420083999634,0.17506077825919672,0.7941689454560609,4,True
57,1.9,1.359999999999993,-0.0304538715568504,-0.1734391872404604,0.10980282156491113,-0.16284091839590306,-1.1279942139107495,-1.526423768164577,0.61415978610041,0.20469768328051285,0.8268944793525992,2.358965391339843,0.61415978610041,0.050128400325775146,0.17754715140344474,0.7062547718539219,3,True
58,1.9333333333333333,1.3799999999999926,-0.03922191821806846,-0.17609405113320759,0.11053847117245645,-0.3003550076682446,-1.1031150452267953,-1.4597039695767482,0.6084811913678267,0.20075593957059654,0.9025275577784555,1.6413569201832732,0.6084811913678267,0.05014999955892563,0.1811644021420906,0.7266254840569641,2,True
59,1.9666666666666666,1.3999999999999921,-0.05100045323315947,-0.17214429646610566,0.10117149705616005,-0.37317658099124584,-1.25611449587767,-1.3509044544838131,0.6063788105232241,0.20480639357559818,0.8386340519478618,2.505377630567451,0.6063788105232241,0.050169799476861954,0.1815158050488972,0.6416553528720264,2,True
60,2.0,1.4199999999999917,-0.058452287664462664,-0.1676627946529753,0.09992290112537412,-1.1242003461715315,-1.3702142790556877,-0.6034903205718417,0.6013123218108741,0.2224708094759482,0.8474646320534756,1.588761677136481,0.6013123218108741,0.050186000764369965,0.17861959143988212,0.47781833513479516,3,True
61,2.033333333333333,1.4399999999999913,-0.06118382423096387,-0.16413805806470305,0.11024189630733927,-1.4792094936770006,-1.3482492711543421,-0.26021694813267754,0.5961853335258634,0.2247758022977651,0.8524035663320906,1.0093207462775131,0.5961853335258634,0.05019500106573105,0.1801764193644097,0.45562900513350946,3,True
62,2.066666666666667,1.4599999999999909,-0.06155618126315885,-0.15776631592707122,0.11754358064892456,-1.6899707523704468,-1.3386751355417021,-0.03996435807944483,0.5863711240129047,0.22199683492115663,0.8369932595352138,1.12439401223213,0.5863711240129047,0.05020679906010628,0.1788302103037374,0.440151141284662,2,True
63,2.1,1.4799999999999904,-0.06015600036609572,-0.14925497836015186,0.12222988300829749,-1.9632884473040628,-1.3077169692611785,0.24790704111411713,0.5795025520226866,0.22248869999453683,0.8687676023172881,1.09211966564339,0.5795025520226866,0.050220001488924026,0.17380288761735493,0.4100833695463793,2,True
64,2.1333333333333333,1.49999999999999,-0.05680416370206278,-0.14121439502581734,0.1258284806360371,-2.12504272343084,-1.2750652254958195,0.41960837870325723,0.5777394535949345,0.22222155738052823,0.9189496178836868,0.9293619940531364,0.5777394535949345,0.050243400037288666,0.16728870448706176,0.39840601951426186,9,True
65,2.1666666666666665,1.5199999999999896,-0.055375922834574674,-0.13759570735350218,0.12625248527773905,-2.226372237285021,-1.2538218099919909,0.5442642823244886,0.5733422086246831,0.21869525908802698,0.9433143390777291,0.9000690812943841,0.5733422086246831,0.05027259886264801,0.163657605789662,0.37970069040584176,5,True
66,2.2,1.5399999999999892,-0.05410466034271706,-0.1348350974489452,0.1266574042353145,-2.3080353745559288,-1.2380197826949475,0.6579303412759646,0.571520487668741,0.21680459119132817,0.978060929824926,0.8068795727821708,0.571520487668741,0.050313398241996765,0.1611373252593525,0.3542920335862911,3,True
67,2.2333333333333334,1.5599999999999887,-0.05191983782860771,-0.13195921944838732,0.12695365694112415,-2.3650402445191916,-1.2197685164116656,0.7513920350041988,0.5717521645527955,0.21075416860833712,1.0056379739785322,0.6604262715792306,0.5717521645527955,0.05035980045795441,0.15843995045932452,0.32718328330782726,1,True
68,2.2666666666666666,1.5799999999999883,-0.04772610848355945,-0.12853014967649207,0.1275710114746942,-2.4026451513987097,-1.2155861982246656,0.823573157292249,0.5696421838640204,0.20473012726665105,1.0184168796731932,0.6572593259054519,0.5696421838640204,0.05040900036692619,0.15465960709399126,0.30245804563878476,3,True
69,2.3,1.5999999999999879,-0.04248754040693837,-0.12527587917645167,0.12651731580414421,-2.4573019419199067,-1.2170986215278923,0.9230698945948499,0.5681413491109291,0.19865641081377505,1.0340091177037198,0.600583322990085,0.5681413491109291,0.050453998148441315,0.1499602339191933,0.2641952246555458,2,True
70,2.3333333333333335,1.6199999999999875,-0.035634429496647316,-0.1220203247258267,0.12428368740602144,-2.4868259815602354,-1.2101641670444292,0.9913918947791853,0.5698874459708027,0.19745381215055038,1.045266767044799,0.4109627592383094,0.5698874459708027,0.05049600079655647,0.1439316649407301,0.2391932034779852,1,True
71,2.3666666666666667,1.639999999999987,-0.02694606804795448,-0.1185750935578699,0.12176702583723831,-2.541551636911485,-1.2336769534670993,1.0855814783095277,0.5657640664972093,0.19432062222034713,1.0474881945077847,0.6450591207520135,0.5657640664972093,0.05053199827671051,0.13721553913711304,0.20291200803223008,1,True
72,2.4,1.6599999999999866,-0.017811154432249492,-0.11453282252857698,0.11716161071350903,-2.61849680941604,-1.2399684544339047,1.2165514805411328,0.5675821255515212,0.19631757095949426,1.0764198357209283,0.503763211484777,0.5675821255515212,0.050567999482154846,0.12927024424524627,0.1606078444513456,1,True
73,2.433333333333333,1.6799999999999862,-0.006548772355002702,-0.10988584777369427,0.1131080390992561,-2.628227318443909,-1.2503410165681155,1.2541517396288766,0.5649037770099045,0.19390410020786467,1.0896390264622533,0.6310327544339904,0.5649037770099045,0.05060400068759918,0.1205777228383483,0.15260998528244235,1,True
74,2.466666666666667,1.6999999999999857,0.005156593023366145,-0.10516752256896093,0.10859113901751886,-2.7625176839321828,-1.2946789900544455,1.4338649541069228,0.5600838734744991,0.18996733653028533,1.10235956487762,0.6171895915117439,0.5600838734744991,0.05068020150065422,0.11264763065619576,0.10788296477767473,2,True
75,2.5,1.7199999999999853,0.016353606492242028,-0.0995097394541782,0.10215761050365865,-2.8117390713375223,-1.294690538874881,1.5299669884255052,0.5565578512104739,0.19013968033359144,1.125838342640979,0.6773806631018476,0.5565578512104739,0.05080980062484741,0.10382383954353176,0.12870300328785642,2,True
76,2.533333333333333,1.739999999999985,0.029683674660484605,-0.09358004758157173,0.09978389987264251,-2.885831639478151,-1.345248748150624,1.617037951052645,0.5571374694945634,0.18075622476285236,1.1008949238942014,0.9729590798040589,0.5571374694945634,0.05104620009660721,0.09746364311866497,0.11658796289417792,0,True
77,2.566666666666667,1.7599999999999845,0.04066497439964589,-0.08848329434365136,0.0944455655278137,3.1020369378979202,-1.3711468149704644,1.9739716264654876,0.5535480605717503,0.18142508599012463,1.11269139012537,0.7677419611357399,0.5535480605717503,0.05123100057244301,0.09523184269694686,0.17460640947998532,1,True
78,2.6,1.779999999999984,0.052508461973518016,-0.08195011160913368,0.08941298517551378,-3.0086260555265705,-1.3752332868127584,1.806195217259873,0.554489683685879,0.17457399151771794,1.0946858386598037,1.273401766243632,0.554489683685879,0.05138999968767166,0.0941797234846327,0.1897811762274514,2,True
79,2.6333333333333333,1.7999999999999836,0.06494108866977281,-0.07463555600509998,0.0874513922454043,2.621790604358015,-1.4363432790087463,2.474177703119259,0.5540895775137029,0.16334687196566142,1.0797082824010253,1.2522023146914818,0.5540895775137029,0.05048760026693344,0.09328641537089664,0.2082038312497683,2,True
80,2.6666666666666665,1.8199999999999832,0.07285407921987004,-0.06783640804642553,0.07735439996081968,2.6812786939886797,-1.4162377023261943,2.465804349593484,0.5489711938889091,0.16862135186817837,1.1061690986612915,1.4454711026160145,0.5489711938889091,0.04979480057954788,0.08944054912218329,0.2951123973358011,1,True
81,2.7,1.8399999999999828,0.08473969904476301,-0.059495543658114367,0.07492912610982735,2.5244924896707377,-1.483827179380323,2.5766292344074317,0.5441425640454812,0.15876070300778142,1.0558000434424526,1.5260753544688914,0.5441425640454812,0.049521200358867645,0.08953056964708503,0.23267794778091402,3,True
82,2.7333333333333334,1.8599999999999823,0.09134469204803218,-0.05284156822241518,0.06757498586031702,1.7096387366559518,-1.4082001730995448,-2.8428405431157273,0.5502303437227309,0.15826310321330941,1.0788411107790075,1.0697216270743828,0.5502303437227309,0.049372799694538116,0.09075739300490293,0.35559734162037776,2,True
83,2.7666666666666666,1.879999999999982,0.09769723474832295,-0.045735562241588416,0.06045397228734499,1.866038867516961,-1.4754858243138804,-3.0151539985058777,0.5527078545944459,0.16304162395776028,1.0355244586360193,1.5647732742673934,0.5527078545944459,0.04928699880838394,0.0897083677011942,0.3276300418963823,2,True
84,2.8,1.8999999999999815,0.104026869954562,-0.03927169307841832,0.06297959328169894,1.1180420931605763,-1.4345608080454855,-2.2985659173779744,0.553514668014085,0.1598214057913149,0.9920740004018951,1.1631489391307803,0.553514668014085,0.04925220087170601,0.09375868375389125,0.34418840431227654,6,True
85,2.8333333333333335,1.919999999999981,0.10763454627593054,-0.034792893430101675,0.06523412656107036,0.9503477842883574,-1.4423873491227386,-2.1439827827370457,0.5529717405380317,0.16677256578583655,0.955068527466677,0.9657211082897759,0.5529717405380317,0.04922400042414665,0.09535087704231637,0.3574933422914659,5,True
86,2.8666666666666667,1.9399999999999806,0.1122525076153344,-0.031195792196090477,0.06979447037793703,0.6312098799708719,-1.4326762863697862,-1.8688919709421494,0.5462543696219317,0.1698049051872515,0.9352896178224803,0.8942452854697421,0.5462543696219317,0.049208998680114746,0.09951001863057805,0.33769976693032566,3,True
87,2.9,1.9599999999999802,0.11303426427350402,-0.028231119898846954,0.06959491527383277,0.6118885433889982,-1.42214531341475,-1.865196220480508,0.5436893395322813,0.17141154354813176,0.9459676332109216,0.573776581583533,0.5436893395322813,0.049204401671886444,0.100509624987091,0.3568144151473499,4,True
88,2.933333333333333,1.9799999999999798,0.1138684338835789,-0.02479560986028292,0.0698875843498407,0.34698185485325617,-1.4480541631155703,-1.6351134658555686,0.5390666170929697,0.1726004038583802,0.9267484129626854,0.8443533356430052,0.5390666170929697,0.049205001443624496,0.10014733325888261,0.31606873498654886,6,True
89,2.966666666666667,1.9999999999999793,0.11277710728745301,-0.021272112133262144,0.0695035214944223,0.34361292578690017,-1.4397203255451092,-1.651703287324375,0.532281539512732,0.17144327539352275,0.9238050948653866,0.455949101622983,0.532281539512732,0.04921159893274307,0.09928465871784652,0.32222667774551816,2,True
90,3.0,2.019999999999979,0.11093385581151653,-0.017535572085876857,0.06759163002442721,0.049105873709947026,-1.4697867153489488,-1.3792981339720414,0.5280395576435136,0.17309148974751273,0.8958230296741609,0.859304926590623,0.5280395576435136,0.04921939969062805,0.09619986608954875,0.2863866786030007,4,True
91,3.033333333333333,2.0399999999999787,0.10912411117667367,-0.013772424896353722,0.066306635240991,0.021538014345660765,-1.4651740111860374,-1.3738141656194822,0.5218571853345856,0.16992159017578048,0.8902902528731402,0.5152363772931704,0.5218571853345856,0.04922959953546524,0.09424522409771309,0.2837590505912307,3,True
