frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_x,root_target_y,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
86,2.8666666666666667,1.9399999999999806,-0.04779516146517307,-0.01267656369997338,0.7773249436927332,0.03733042714427127,0.002862619313467718,0.13250715952312758,0.48421235077437885,0.1878602701897344,0.5909646236646913,0.7860660560593818,0.48421235077437885,0.0,0.0,0.796661468938306,0.05343100415927986,0.2796982763278562,6,False
87,2.9,1.9599999999999802,-0.046265370368350885,-0.016004841589090876,0.775973399150969,0.04015100292738095,0.007109768612662713,0.07040155985949229,0.46752870150686054,0.2275296647934469,0.7728976096987024,0.8563505558357533,0.46752870150686054,0.0,0.0,0.8017927309319093,0.05511076111879103,0.5259657412451031,4,False
88,2.933333333333333,1.9799999999999798,-0.04647500008394142,-0.019630651902915252,0.7727729961170271,0.05732309005930973,0.007500304062527225,-0.00863341226117102,0.49827516261580346,0.25061256369068086,1.266247032945631,1.134044967799051,0.49827516261580346,0.0,0.0,0.7894450715069729,0.05228935168003395,0.6723628418483508,2,False
89,2.966666666666667,1.9999999999999793,-0.047616886524987474,-0.023928260565811883,0.7684532210207593,0.07205405240934727,0.002033176480085517,-0.044800857527213994,0.5091389094678737,0.2565242947378507,1.744894552930801,1.262053482496844,0.5091389094678737,0.0,0.0,0.777444848136938,0.053183917871634845,0.2882373791133826,5,False
90,3.0,2.019999999999979,-0.04813106255077918,-0.029407079326038504,0.765740540063577,0.08370940892496678,-0.000931369186715729,-0.05876196013849415,0.5530111340301384,0.29325547636668126,2.317841359641817,1.2440592171661202,0.5530111340301384,0.0,0.0,0.7866966035336386,0.05918508853344517,0.11781697396750489,4,False
91,3.033333333333333,2.0399999999999787,-0.048165136889689084,-0.03482237081709278,0.7634309401881899,0.08414368539373264,0.004542053668778716,-0.06676603007606707,0.5517343658483697,0.28193714874838993,2.222897676291403,1.190558226890131,0.5517343658483697,0.0,0.0,0.7822277255155877,0.06151958167518712,0.13417930485535134,4,False
92,3.066666666666667,2.0599999999999783,-0.04745710032686993,-0.03970737623958716,0.7626850913222728,0.07697291943609347,0.007412417161697876,-0.06673406056290412,0.5332712121597656,0.3196346750488415,2.00191130825512,1.4140015989906256,0.5332712121597656,0.0,0.0,0.7697378444025677,0.061847709873761404,0.16642634559913563,7,False
93,3.1,2.079999999999978,-0.046017627513620755,-0.04329228331145694,0.7629647997821408,0.0725026452304122,0.0014082978055080177,-0.0545368919818458,0.5421845149239178,0.2600542943880584,1.8336464689271048,1.1755654486527645,0.5421845149239178,0.0,0.0,0.7945266251988653,0.07054048151945737,0.14666315857554826,7,False
94,3.1333333333333333,2.0999999999999774,-0.04327231190009395,-0.04549076777755145,0.7641102551853528,0.06589956380984006,0.0010814443973352272,-0.03575531863622775,0.5446632240417908,0.2509364339678846,1.6978608169547105,1.1137199933009414,0.5446632240417908,0.0,0.0,0.796754138635652,0.07111441554678659,0.17126989643482085,6,False
95,3.1666666666666665,2.119999999999977,-0.03925390810131175,-0.047052658036123525,0.765760532609779,0.046765476946260626,0.012959987127704216,-0.01843341430485932,0.5282274720553413,0.26491333599184647,1.5743867982152806,1.294263458687891,0.5282274720553413,0.0,0.0,0.7800223019953552,0.06329814319217181,0.2292962270426895,7,False
96,3.2,2.1399999999999766,-0.03690071878593825,-0.04872885192205545,0.7668612978953203,0.03535877363247659,0.017257112138641128,-0.01478231991250183,0.5309665289960093,0.23382808819384546,1.4760933051095713,0.7510551395158513,0.5309665289960093,0.0,0.0,0.7772481158424422,0.061988596321152695,0.1800803406960791,6,False
97,3.2333333333333334,2.159999999999976,-0.035537669050008845,-0.04967011044478393,0.7672791362561996,0.030329007958111494,0.017665034122580303,-0.020900774732431873,0.5210657421106449,0.23773274371246425,1.3869636787731119,0.7806529307899467,0.5210657421106449,0.0,0.0,0.7830398823372178,0.06317642956491586,0.09256108708991283,5,False
98,3.2666666666666666,2.1799999999999757,-0.03473678466952714,-0.049442215851706155,0.7674164425067885,0.0351029647424957,0.009194225236059702,-0.022106429086382218,0.5350528681989041,0.23261531147652145,1.3081731149415523,0.8949286033666951,0.5350528681989041,0.0,0.0,0.7922933633099628,0.06565851816139012,0.0830079965692959,5,False
99,3.3,2.1999999999999753,-0.034121714426831026,-0.047277593374346914,0.768015659556627,0.04415023961172259,0.004579587174094955,-0.007257112993871528,0.5246718452821673,0.23149436561992479,1.254138791046105,0.9059455590312433,0.5246718452821673,0.0,0.0,0.7914882662871,0.06357493286005038,0.11580844722257432,3,False
100,3.3333333333333335,2.219999999999975,-0.03354707113118002,-0.04309556043584606,0.7681207173214436,0.04770096837961978,-0.0009043867778438535,0.014502370288994516,0.49850337629466723,0.2408978044579601,1.184367382360124,0.8580195773038282,0.49850337629466723,0.0,0.0,0.7910561044940316,0.060211481339620794,0.1921975350210691,8,False
101,3.3666666666666667,2.2399999999999745,-0.032489863333711545,-0.03862621345104246,0.7698415798602528,0.04393246236387232,-0.0074127985295863695,0.0364964832112543,0.5138232377859286,0.22054831477947412,1.136614669015641,0.7126483141616712,0.5138232377859286,0.0,0.0,0.7901907288358875,0.0555538899434138,0.21935839709190494,8,False
102,3.4,2.259999999999974,-0.03161741357919123,-0.03470249675312104,0.7717303645105614,0.03559719920432854,-0.00961872577630966,0.043677585476149625,0.5585222745638039,0.22071269945505137,1.0690038188064936,0.7381460189053797,0.5585222745638039,0.0,0.0,0.7844406483412073,0.04952298800517816,0.13880292626515167,7,False
103,3.433333333333333,2.2799999999999736,-0.0307209691725331,-0.032037962936027904,0.7736356944151386,0.022129993356182716,-0.004612831145043327,0.049325895770256346,0.5455137827934319,0.23250981421900824,0.9878194583023188,0.9597984871637869,0.5455137827934319,0.0,0.0,0.7849701337531221,0.0464421460349015,0.17803642390411767,4,False
104,3.466666666666667,2.299999999999973,-0.029885945070547707,-0.030713246600879016,0.7751303329302893,0.010127961325521743,0.007667482042291555,0.06607230311167028,0.5168499668784838,0.20695528431632743,0.9128386155239947,0.8616938421219729,0.5168499668784838,0.0,0.0,0.7950178880731582,0.047653704371278666,0.20471068460758052,4,False
105,3.5,2.3199999999999728,-0.029933085950340395,-0.0298925779193435,0.7751561872566416,0.012916107897415435,0.021396260661962506,0.04787857471179318,0.4858723808875725,0.19404829038062682,0.8410632220271981,0.6970216765616095,0.4858723808875725,0.0,0.0,0.7810627880505183,0.04279783185178225,0.27849003261628663,4,False
106,3.533333333333333,2.3399999999999723,-0.03228047265820609,-0.027602182247087756,0.7734521229562425,0.023939463424694583,0.02879934947651891,-0.005436530611385998,0.49325677275526403,0.26168776187055215,0.8104318159208401,0.8779598821438696,0.49325677275526403,0.0,0.0,0.7775833305967679,0.0424353565573903,0.5603449227812496,7,False
107,3.566666666666667,2.359999999999972,-0.03584364596820655,-0.025025011723262592,0.7719548278661669,0.042766032045954284,0.03066517222242348,-0.02626114441832646,0.5819809074321227,0.27178152406677514,0.9035787036561319,1.1608621667523458,0.5819809074321227,0.0,0.0,0.78169121512639,0.04441041105815263,0.2722982809788444,8,False
108,3.6,2.3799999999999715,-0.03843719533224078,-0.022509047521199078,0.7712515724233646,0.0584675872713869,0.03528959512438868,-0.031717993308573736,0.6076194452002693,0.24388472154219173,1.1081235215704073,1.0323908152929056,0.6076194452002693,0.0,0.0,0.7878573994941912,0.04736913986307991,0.10275330935491353,7,False
109,3.6333333333333333,2.399999999999971,-0.04050406785376427,-0.01963539336109489,0.7711813429021117,0.06145724216879,0.03229918578849254,-0.07864253691811018,0.5643540682062932,0.2673749052297735,0.9397065209371427,1.2885282986998932,0.5643540682062932,0.0,0.0,0.7914008546839906,0.049219348588905046,0.4273623567536086,5,False
110,3.6666666666666665,2.4199999999999706,-0.04293620074856058,-0.017543321914582806,0.7700140902459081,0.06529551326788817,0.031918787763485654,-0.17908927912147568,0.5436739960173391,0.2755175435042494,0.8004360673201332,1.3637958957212333,0.5436739960173391,0.0,0.0,0.7894880879652578,0.04971310800048629,0.8876179308534882,6,False
111,3.7,2.43999999999997,-0.045872866896898706,-0.016740743791589307,0.7682074825807614,0.07336856761054036,0.02799201605041373,-0.2243313738831511,0.57183759787317,0.21739353879016374,0.6716123572969372,0.9016037900431775,0.57183759787317,0.0,0.0,0.7792238591737276,0.04937483152946517,0.43010881026429615,5,False
112,3.7333333333333334,2.4599999999999698,-0.0474709615258471,-0.01600837223160463,0.7664435155380128,0.07588416669435175,0.020638023302925648,-0.22703814631659452,0.6053173574557629,0.18615346691648335,0.651056495481,0.8181092577735218,0.6053173574557629,0.0,0.0,0.7854709563626507,0.05327276917469096,0.06083775839058799,5,False
113,3.7666666666666666,2.4799999999999693,-0.047429557212759266,-0.015534085140012243,0.7652792534041017,0.07072450250200062,0.007425858613826897,-0.2018232602696553,0.6281860106797811,0.22187491302210632,0.6682251904560568,0.8131730274280429,0.6281860106797811,0.0,0.0,0.803224697088926,0.06265777265878515,0.2666153637283275,5,False
114,3.8,2.499999999999969,-0.04661907358408815,-0.015680660766549115,0.7645588554788592,0.06044884993524927,0.004125560890359171,-0.18884412669245798,0.6531530814595221,0.23106605392825144,0.7120007819798727,0.9292529496987172,0.6531530814595221,0.0,0.0,0.7887118158931342,0.054957148910348134,0.1974250934134115,6,False
115,3.8333333333333335,2.5199999999999685,-0.04561511434358303,-0.017363576134343858,0.7653373732972052,0.05445617714165604,0.004982174712568451,-0.17420247684809081,0.6541622696087587,0.23711140804929554,0.720832980913245,0.9522059240158994,0.6541622696087587,0.0,0.0,0.7877049399387165,0.05387386513036,0.19991239127713423,8,False
116,3.8666666666666667,2.539999999999968,-0.04393634631847224,-0.0195565606419204,0.766319786353703,0.055290592283957565,-0.001180727347557008,-0.14189939634794338,0.6226635487637823,0.22420516225614423,0.7125554181964896,0.9207020397843985,0.6226635487637823,0.0,0.0,0.7906515533642292,0.054285712421387335,0.2984945428333272,5,False
117,3.9,2.5599999999999676,-0.04155255468017555,-0.020654448856815305,0.7668212045535447,0.05419547274852909,-0.010629332133057785,-0.1248545984747178,0.5823350213244738,0.2038232428257033,0.6593936465243262,0.8331049955674372,0.5823350213244738,0.0,0.0,0.7917012926586926,0.05312111207123068,0.17047615535081734,7,False
118,3.933333333333333,2.579999999999967,-0.03923533630233342,-0.020900723462608555,0.767103053351632,0.05526062447243276,-0.017549870829861036,-0.1160419105190624,0.5768637343026116,0.19914631477649736,0.6564436660731611,0.8559231995293494,0.5768637343026116,0.0,0.0,0.7931815184471778,0.05196144071626407,0.0876776416368874,7,False
119,3.966666666666667,2.599999999999967,-0.03794036850597313,-0.02019313008374369,0.7671617548646589,0.06201807625805514,-0.023136958882279117,-0.10454801531707048,0.5981579299182165,0.2192371929351713,0.6514373546453643,0.8326769800426939,0.5981579299182165,0.0,0.0,0.795219081644488,0.05166443908451659,0.10399676199610514,7,False
120,4.0,2.6199999999999664,-0.03704513860339675,-0.01770906918788372,0.7666399672075708,0.06552201426588601,-0.02072687855690434,-0.11975390016872506,0.6106887149419407,0.22323950333469392,0.7064308183663401,0.7461534428289747,0.6106887149419407,0.0,0.0,0.7896495486590115,0.04740836066691599,0.19431484099388158,8,False
121,4.033333333333333,2.639999999999966,-0.03629878411076424,-0.014443233889346126,0.7659475863187878,0.07117814582238959,-0.010346332649468451,-0.16262393432406924,0.6152917097852559,0.23158713914586815,0.66934574545763,0.9493879087386635,0.6152917097852559,0.0,0.0,0.7804053543106602,0.042046735815571605,0.4047184787248331,8,False
122,4.066666666666666,2.6599999999999655,-0.03565871241232443,-0.011735562526122902,0.7652543192174779,0.07446642506833627,-0.0005316299670654848,-0.18691105311951972,0.6632060214952058,0.23422676987886015,0.7667439225775158,0.9851694353223291,0.6632060214952058,0.0,0.0,0.7772039601351203,0.039726530922726405,0.29392984568522396,9,False
123,4.1,2.679999999999965,-0.03496698074772348,-0.010251859727411517,0.7653534141982415,0.07966750302883328,0.0058097478898408595,-0.17779033490781357,0.6775727422512303,0.2013348779204499,0.8001649070466211,0.7222459523317937,0.6775727422512303,0.0,0.0,0.7832570279293352,0.04086317944286624,0.09607416821665801,8,False
124,4.133333333333334,2.6999999999999647,-0.03402655308303765,-0.008696193990598743,0.7653918665452134,0.08097916579608946,0.01179169870067479,-0.15152258494786938,0.633848308249405,0.1820426726807965,0.6591035170553865,0.6682629322244072,0.633848308249405,0.0,0.0,0.7890597829114138,0.042601924387437845,0.15584574123572364,7,False
125,4.166666666666667,2.7199999999999642,-0.032373472359889854,-0.00781299974089848,0.7661956833858264,0.06488775958407193,0.017021455989211412,-0.12869335370674054,0.608414816970945,0.1964503378291015,0.6170100551848103,0.6564728693663435,0.608414816970945,0.0,0.0,0.7921055354315127,0.04279346304187508,0.24915872652851107,9,False
126,4.2,2.739999999999964,-0.031353458111025835,-0.00827977888734056,0.7676097708942842,0.0589344131772663,0.01625415946746626,-0.11234831857069318,0.6143224716013264,0.16660506378228115,0.6190249484732909,0.4741969297642761,0.6143224716013264,0.0,0.0,0.8019592834334612,0.04756575352567227,0.10394256119455074,8,False
127,4.233333333333333,2.7599999999999634,-0.03102998342019772,-0.008722974562659858,0.7683642765354662,0.05982737432959303,0.008062545362749186,-0.099152460669316,0.6291348202040983,0.17547012643791682,0.6241722678617546,0.6287717290436201,0.6291348202040983,0.0,0.0,0.7989462720358115,0.04455209449072823,0.10713070932264893,7,False
128,4.266666666666667,2.779999999999963,-0.03030848408232013,-0.008646842098125275,0.7684226460290143,0.05242255188491364,0.0034553776097469295,-0.08848938858788047,0.6030993241244547,0.18488750938422627,0.7409322358887795,0.6697972740020447,0.6030993241244547,0.0,0.0,0.7819639914916978,0.03448987826704016,0.07573023365142519,9,False
129,4.3,2.7999999999999625,-0.030157809110551652,-0.008943778047179171,0.7689098350552469,0.05166036537754375,-0.0005943563806187881,-0.06373588351725532,0.6069977352577993,0.18899074380290895,0.6397648759066629,0.6764749010738715,0.6069977352577993,0.0,0.0,0.7871959793417014,0.03645547355713124,0.19206143156319788,9,False
130,4.333333333333333,2.819999999999962,-0.030567519437118097,-0.008726323784398114,0.7692689327614691,0.050206885235758905,-0.001521546677973934,-0.04343373609390135,0.6354361888647174,0.17523097360253556,0.6209090054009796,0.6357958379123066,0.6354361888647174,0.0,0.0,0.7863689509354321,0.03595895280698297,0.1724408753151609,8,False
131,4.366666666666666,2.8399999999999617,-0.030840812363673257,-0.00850267278068392,0.7697061984122757,0.03587419341578925,-0.0020869198477197633,-0.053851885849886726,0.6073047899876785,0.16033819820219816,0.5904884395203746,0.44469745373357705,0.6073047899876785,0.0,0.0,0.7777705810225647,0.03288172471495111,0.1431214221932684,7,False
132,4.4,2.8599999999999612,-0.03145234750489488,-0.009585117840747798,0.7701536961032673,0.02035356449135392,-0.004383719336241449,-0.048742662321569874,0.594095789526888,0.1724106125795044,0.5983489630035808,0.592627081422833,0.594095789526888,0.0,0.0,0.7793328442899987,0.03399688495857758,0.09060050671637376,8,False
133,4.433333333333334,2.879999999999961,-0.03150631616067535,-0.012284957225461524,0.7715396213635024,0.006670985689708173,-0.004008681682376689,-0.029582329103312124,0.5889296861363981,0.17135549455769766,0.612673962379291,0.6368464161561017,0.5889296861363981,0.0,0.0,0.7831099533743985,0.03563419551151608,0.1919492365894323,8,False
134,4.466666666666667,2.8999999999999604,-0.03132494644384212,-0.01567756107399662,0.7728440917648083,-0.007985113158319145,0.004617182154227296,-0.002032676192519746,0.5891994057456812,0.16341499135766993,0.6219020136311836,0.6287468169293985,0.5891994057456812,0.0,0.0,0.7887773607070421,0.03830716645860992,0.31415250460602495,8,False
135,4.5,2.91999999999996,-0.031024310921201278,-0.019554385094002126,0.7736223286039134,-0.018696116421301003,0.01661900856271839,0.024347912394999057,0.6190606903503645,0.16751694779538562,0.6225901454871452,0.4456401809514579,0.6190606903503645,0.0,0.0,0.7887654134394829,0.03930081286138245,0.2504310490004964,7,False
136,4.533333333333333,2.9399999999999595,-0.03127128881095352,-0.02248330929913829,0.7731081451950387,-0.023988196780508272,0.023952553130856785,0.03890782888627912,0.5711805936969185,0.18856253617832586,0.6848643892017108,0.6653832153864327,0.5711805936969185,0.0,0.0,0.7895643792049399,0.04143652467008988,0.1361500085696996,7,False
137,4.566666666666666,2.959999999999959,-0.03249617814232091,-0.022726475949881846,0.7718399976121875,-0.018670991879436886,0.020223780242453072,0.025451443293255462,0.5616039444920539,0.20938799011878675,0.8061379375623762,0.7333689866662993,0.5616039444920539,0.0,0.0,0.7891425480036944,0.04292189476631127,0.19975234302756786,7,False
138,4.6,2.9799999999999587,-0.03403588812636244,-0.02190658430445039,0.7710966801819139,-0.004326579824654618,0.016721423091330324,0.029306357615151175,0.5776348597281087,0.19653268044938194,0.5877471462307228,0.6695014470145987,0.5776348597281087,0.0,0.0,0.7941596012642721,0.046343611131358285,0.10328442430843299,9,False
139,4.633333333333334,2.9999999999999583,-0.03562736731529602,-0.020990875184920012,0.770663516690355,0.008783710871230602,0.01224679445503344,0.04337805327884271,0.6207378527103031,0.17609243435920405,0.58311266159298,0.5788087993579957,0.6207378527103031,0.0,0.0,0.7914964313485989,0.04606245484376749,0.1457840616375967,8,False
140,4.666666666666667,3.019999999999958,-0.03623042271408331,-0.021160921112102958,0.771323699772841,0.002951126778992944,0.006686298929405861,0.05729391950261449,0.6376174575812037,0.17156161960815436,0.5889613944987226,0.5762059689809165,0.6376174575812037,0.0,0.0,0.7718839035796042,0.04180288966481801,0.15007192894727633,8,False
141,4.7,3.0399999999999574,-0.036415731683101825,-0.022087809701914103,0.7715937581417166,-0.003105379566084839,0.0016135496475935447,0.050949072459514994,0.6075830112317061,0.17115300931475996,0.5932017235380374,0.5963145298249961,0.6075830112317061,0.0,0.0,0.7801307574271763,0.0432533186787874,0.06666996618446767,7,False
142,4.733333333333333,3.059999999999957,-0.03693770614857312,-0.02333980895018269,0.7713671276656332,4.5027863761745886e-05,-0.004395410377918416,0.041131225727686516,0.5694734219792571,0.1443447075099285,0.5962554400417357,0.3471782473340925,0.5694734219792571,0.0,0.0,0.7909738083329276,0.04759278616190745,0.1190905463639232,8,False
143,4.766666666666667,3.0799999999999566,-0.03775099852138812,-0.02428521834316005,0.7709064662239103,0.008710917005322541,-0.014678561111325249,0.053429093954579815,0.5979366639037748,0.1885942348176142,0.6136554834621053,0.5764636068563591,0.5979366639037748,0.0,0.0,0.8023051771004563,0.0544868487635451,0.0970525244854483,7,False
144,4.8,3.099999999999956,-0.03859910167950481,-0.024300080985222235,0.769582103815651,0.016656342295566846,-0.01906382998179181,0.06780673347205124,0.602516035852595,0.1625485117933707,0.5557758484509923,0.41536274453144845,0.602516035852595,0.0,0.0,0.7877818633057272,0.048858706336559525,0.11117745469040707,7,False
145,4.833333333333333,3.1199999999999557,-0.039041868892172066,-0.024190535801787167,0.7687608488506348,0.020763114378957837,-0.020920249163879308,0.07543864770292458,0.6037497323717864,0.15446169973287607,0.5748974502676812,0.5034004542730359,0.6037497323717864,0.0,0.0,0.7822230238342545,0.04777474286951511,0.10654127066048834,8,False
146,4.866666666666666,3.1399999999999553,-0.038586128405347815,-0.024399586314981427,0.7690952582546781,0.01698954290704363,-0.028941533957802492,0.06792710904420965,0.5980684959231088,0.17440543046909357,0.5992104062077479,0.5282345369823974,0.5980684959231088,0.0,0.0,0.8032651442449076,0.057122329067298284,0.07287588585006094,8,False
147,4.9,3.159999999999955,-0.037889239077324666,-0.024811286301713628,0.76922444246811,0.007935258032853483,-0.03967997460399192,0.04482655672848779,0.5769552210440388,0.17740145212624675,0.6232123793591864,0.5365462834968514,0.5769552210440388,0.0,0.0,0.7984533260195029,0.05392573663775719,0.23123406680203226,8,False
148,4.933333333333334,3.1799999999999544,-0.03755321952659091,-0.02572830691214938,0.7693908591171162,0.0003118118348929435,-0.05028282129584326,0.014212718859379317,0.546613038082967,0.17452282571244468,0.6398155396612883,0.5284401963436733,0.546613038082967,0.0,0.0,0.7916743219996819,0.05057794210930597,0.3152399514045039,7,False
149,4.966666666666667,3.199999999999954,-0.038380086498160486,-0.02694862021619407,0.768775258942469,0.005275381787094254,-0.0577599553646525,-0.00854205220948991,0.5938963360039814,0.15803586717665186,0.6160224225512221,0.43748295460522607,0.5938963360039814,0.0,0.0,0.7900735682982384,0.0510746537808559,0.22197139941219424,6,False
150,5.0,3.2199999999999536,-0.039673640014570424,-0.02759132853282491,0.7667680338318396,0.005793408735024911,-0.05394313553502964,-0.03340053521635353,0.5821503151116884,0.16850796037204135,0.6008885837194308,0.43178081833053467,0.5821503151116884,0.0,0.0,0.776327081370149,0.048757280039605125,0.28085464085212797,7,False
151,5.033333333333333,3.239999999999953,-0.04136502506515281,-0.028845641185230874,0.764921114482853,0.0061241391737157985,-0.039690816882046315,-0.029312901913980487,0.6135942159463219,0.22967411260950127,0.841630975291108,0.851533494747083,0.6135942159463219,0.0,0.0,0.7442501491418841,0.05408966627953504,0.24229809985194903,8,False
152,5.066666666666666,3.2599999999999527,-0.04259716398016372,-0.03029093968952968,0.7654048893436232,0.007239238757118821,-0.022208776689770917,0.016809741332038778,0.6138215863780709,0.25419222025596055,0.9291941602393576,1.1463664716609252,0.6138215863780709,0.0,0.0,0.6790811144321686,0.10057070264498053,0.46092163219758614,9,False
153,5.1,3.2799999999999523,-0.042562269237048325,-0.028844653980644362,0.7668413997203488,0.004177319573408778,-0.011679557014081991,0.08390091593890785,0.6025594505115438,0.21716189133349614,0.8295554855859192,1.1485251525847577,0.6025594505115438,0.0,0.0,0.7441746425266137,0.05643313820911922,0.5581716821570825,7,False
154,5.133333333333334,3.299999999999952,-0.04195765169599231,-0.02654288027594026,0.7675744508815241,0.00526432931243864,-0.006953762773610234,0.0919798364415882,0.639929797190651,0.19060877398890333,0.7040751556230157,0.820708999178759,0.639929797190651,0.0,0.0,0.8050740022506644,0.06256805114796117,0.09223515898836346,8,False
155,5.166666666666667,3.3199999999999514,-0.04162485385189984,-0.024689646964113608,0.7670336925788199,0.0018681584865194063,-0.00905265640083703,0.08209517158375683,0.646031050514613,0.1736936707384368,0.8120775049473489,0.5968761918230578,0.646031050514613,0.0,0.0,0.7946071020009873,0.05580992435746571,0.09981362121247984,7,False
156,5.2,3.339999999999951,-0.041948374212270906,-0.02333649681362991,0.7657490991089505,0.007372832195400682,-0.009601091324745624,0.04248646115070257,0.6520828286572733,0.22562175766358383,0.7724665005538358,0.8975392889949491,0.6520828286572733,0.0,0.0,0.7830546823245563,0.05092196326705582,0.33365591003831846,7,False
157,5.233333333333333,3.3599999999999506,-0.04342419559906763,-0.02225512929352444,0.7638839382094017,0.022957225166419334,-0.0049412118283785195,-0.021565299943153364,0.6291991822766936,0.2504842433293462,0.9345981367627302,1.0285599369131504,0.6291991822766936,0.0,0.0,0.7723850863438023,0.049143873352957314,0.5593544387975113,7,False
158,5.266666666666667,3.37999999999995,-0.04506540451193629,-0.021445129569092596,0.7621836000306069,0.03802467575773643,-0.0011094858201142613,-0.03359396562214663,0.6474572899112482,0.22273362192648227,0.6471931504669257,0.9499470559067531,0.6474572899112482,0.0,0.0,0.7735781066198576,0.05092160146417427,0.16311400162331458,6,False
159,5.3,3.3999999999999497,-0.04706639547691651,-0.020514329679648145,0.7597072889485623,0.06678903373500678,0.005724397765194553,-0.08170731898423744,0.6391405813088676,0.2777414396911876,0.6612537727125045,1.094814622679079,0.6391405813088676,0.0,0.0,0.7702619939353075,0.051913841491208666,0.45511818306527835,6,False
160,5.333333333333333,3.4199999999999493,-0.049959131574855424,-0.019118046099486703,0.7553183177738321,0.0967098172929726,0.015748709680041245,-0.19170709322235088,0.6272177223661201,0.2571482674691401,0.7543355815630133,1.060814374957717,0.6272177223661201,0.0,0.0,0.7727207206092461,0.055276288496847216,0.9559612819544832,6,False
161,5.366666666666666,3.439999999999949,-0.0527766183812281,-0.017290530393971267,0.750542866290423,0.11372290877532464,0.012175189257619866,-0.2602372809495896,0.6447550958061983,0.20939338874340585,0.6425037457220799,0.8695221880932201,0.6447550958061983,0.0,0.0,0.7744045512855462,0.05964259288888236,0.5773608875484516,7,False
162,5.4,3.4599999999999485,-0.05361647416372124,-0.016138140152589624,0.7473787895995884,0.11724404105678607,0.0028640728818283756,-0.27971145645020495,0.6709658684294979,0.200564988457003,0.6797629011795018,0.8572454415233511,0.6709658684294979,0.0,0.0,0.7878626190436441,0.06870006927923479,0.15734530128875232,5,False
163,5.433333333333334,3.479999999999948,-0.05297898113221705,-0.016341251969543242,0.7459867605807812,0.11306477716053162,-0.004205654074624483,-0.2747909005726563,0.7063423825947636,0.22212899192922125,0.7349962367472334,0.7696751261844166,0.7063423825947636,0.0,0.0,0.7931365827334024,0.07274964790865958,0.07251682566581306,8,False
164,5.466666666666667,3.4999999999999476,-0.052199148753859025,-0.016800531284786323,0.7455450435151444,0.10447003766718804,-0.01584329280324137,-0.27418576634558933,0.6688394013217405,0.21927505355698196,0.7688224777491994,0.7207338001134377,0.6688394013217405,0.0,0.0,0.7856039245887972,0.06800056452461223,0.0828118415080344,6,False
165,5.5,3.519999999999947,-0.05129070802464657,-0.017113128190525337,0.7454543304432852,0.09267637861342871,-0.024529384329294416,-0.2722013793372988,0.6819205546176117,0.19790401429662788,0.7532082822225052,0.5952966108526359,0.6819205546176117,0.0,0.0,0.7835012752945749,0.06628267477811069,0.09823390494599336,6,False
166,5.533333333333333,3.5399999999999467,-0.05013194788688274,-0.017339866583569556,0.7449763502403267,0.08392716904686655,-0.025732810355976302,-0.2668223380932644,0.651011077769226,0.19231003790915147,0.7657930370144321,0.6552249591548777,0.651011077769226,0.0,0.0,0.779182677215752,0.06328015106594037,0.16686366876937672,3,False
167,5.566666666666666,3.5599999999999463,-0.049650330488292385,-0.017656919227333204,0.7446665273653393,0.08697527333563676,-0.023568267369178282,-0.26319486882866466,0.6523822239623092,0.21148456669332708,0.7793487465746112,0.701422179275377,0.6523822239623092,0.0,0.0,0.7727532426675747,0.0597826949015389,0.1952343384879825,3,False
168,5.6,3.579999999999946,-0.04936931287079514,-0.017432602924185154,0.7450955026188538,0.09370069459562198,-0.024608940576550022,-0.25905313459002727,0.6121469631697019,0.2333361131309516,0.7670309804681428,1.079772490096409,0.6121469631697019,0.0,0.0,0.7747881248035342,0.06039593835862504,0.14914178233874054,2,False
169,5.633333333333334,3.5999999999999455,-0.04723280257885481,-0.01649401606277756,0.7456292945090364,0.08386246282297653,-0.021263433186733627,-0.2548450957506015,0.6240907995718505,0.22416407037635103,0.7298435674795382,0.8831975800987901,0.6240907995718505,0.0,0.0,0.7825276254726888,0.06278965037755777,0.12518657233005523,7,False
170,5.666666666666667,3.619999999999945,-0.04430099764983894,-0.016249434517871163,0.7464920250789208,0.07373098105015292,-0.009850325882872338,-0.24504535958590637,0.6010736221495464,0.2333120999626929,0.7253042423275862,0.9599669702529706,0.6010736221495464,0.0,0.0,0.7943680244885241,0.06776099803441202,0.16921070135180116,7,False
171,5.7,3.6399999999999446,-0.042725746659894565,-0.01636005225012049,0.7475465048370821,0.07069781230565034,-0.008325152901157318,-0.20485535020014609,0.6272928884954826,0.17753484927423005,0.7295403201350834,0.7232724710020121,0.6272928884954826,0.0,0.0,0.785839490728025,0.06009755132994502,0.3592698822798397,7,False
172,5.733333333333333,3.659999999999944,-0.04123643157596315,-0.01654542974779824,0.749165536252788,0.07206166325284619,-0.01135991448759186,-0.1394823974143353,0.6249716978647261,0.21331965152517146,0.7301122282708274,0.9086047404304244,0.6249716978647261,0.0,0.0,0.770815008765942,0.04995755654521142,0.5806308444356885,8,False
