time,roll,pitch,yaw,acc_x,acc_y,acc_z,ang_x,ang_y,ang_z
0.44417500006966293,,,,,,,,,
0.4441870000446215,,,,,,,,,
0.4456440000794828,,,,,,,,,
0.4456510000163689,,,,,,,,,
0.4456550000468269,,,,,,,,,
0.44573500007390976,,,,,,,,,
0.44573800009675324,,,,,,,,,
0.4458150001009926,,,,,,,,,
0.44588400004431605,,,,,,,,,
0.445975000038743,,,,,,,,,
0.4460490000201389,-0.066248774,0.355608246,-0.283196207,-8.62700761195537,-3.5621464437358563,15.56268564318703,-0.3686326069084687,0.8970775242077659,-0.041607338609225504
0.4460759999928996,,,,,,,,,
0.4461750000482425,,,,,,,,,
0.4474940000800416,,,,,,,,,
0.44772400008514524,,,,,,,,,
0.4477260001003742,,,,,,,,,
0.44775799999479204,,,,,,,,,
0.44778400007635355,,,,,,,,,
0.4477910000132397,,,,,,,,,
0.4478620000882074,,,,,,,,,
0.4479360000696033,,,,,,,,,
0.447986000101082,,,,,,,,,
0.4480639999965206,-0.067192709,0.357082915,-0.283306231,-8.313309763666703,-3.5519562469326034,15.64830532625353,-0.3805800331919972,0.9498638258457097,-0.06044152221536214
0.44816000002902,,,,,,,,,
0.44818400009535253,,,,,,,,,
0.4496660000877455,,,,,,,,,
0.4496780000627041,,,,,,,,,
0.4496800000779331,,,,,,,,,
0.4497350000310689,,,,,,,,,
0.4497510000364855,,,,,,,,,
0.44981900008860976,,,,,,,,,
0.44990300002973527,,,,,,,,,
0.44997700001113117,,,,,,,,,
0.450063000083901,-0.068251815,0.358735218,-0.283639654,-8.011521739430666,-3.538541841616371,15.757943614003672,-0.3909189990205352,1.0036561903012864,-0.08063547582244376
0.4501579999923706,,,,,,,,,
0.4501840000739321,,,,,,,,,
0.45161900005768985,,,,,,,,,
0.451625999994576,,,,,,,,,
0.4516350000631064,,,,,,,,,
0.4516709999879822,,,,,,,,,
0.4516770000336692,,,,,,,,,
0.4517390000401065,,,,,,,,,
0.4518000000389293,,,,,,,,,
0.4519690000452101,,,,,,,,,
0.45201500004623085,,,,,,,,,
0.4520370000973344,-0.069458792,0.360759367,-0.284207314,-7.721859058049143,-3.521939717862117,15.893888840291728,-0.39955564438038405,1.0585077039893929,-0.10203893700796574
0.4521700000623241,,,,,,,,,
0.4536190000362694,,,,,,,,,
0.4536250000819564,,,,,,,,,
0.453637000056915,,,,,,,,,
0.45367499999701977,,,,,,,,,
0.45367900002747774,,,,,,,,,
0.453745000064373,,,,,,,,,
0.4538330000359565,,,,,,,,,
0.4539700000314042,,,,,,,,,
0.4540360000682995,-0.070759057,0.363273463,-0.284799997,-7.444055908281951,-3.5023383115282654,16.057681904552684,-0.406475029452192,1.1143541672692654,-0.12445225980448224
0.45405300008133054,,,,,,,,,
0.4541710000485182,,,,,,,,,
0.45562700007576495,,,,,,,,,
0.4556340000126511,,,,,,,,,
0.455644000088796,,,,,,,,,
0.4556860000593588,,,,,,,,,
0.45568900008220226,,,,,,,,,
0.45576100004836917,,,,,,,,,
0.45584900001995265,,,,,,,,,
0.45597100001759827,,,,,,,,,
0.45603400003165007,-0.072491553,0.367322387,-0.285755214,-7.177339902333355,-3.4800743502487053,16.250146550046352,-0.4117500922209175,1.1710220717050952,-0.1476259684693776
0.4560690000653267,,,,,,,,,
0.45617200003471226,,,,,,,,,
0.45763900002930313,,,,,,,,,
0.4576470000902191,,,,,,,,,
0.4576570000499487,,,,,,,,,
0.45770100003574044,,,,,,,,,
0.4577050000661984,,,,,,,,,
0.4577879999997094,,,,,,,,,
0.45787200005725026,,,,,,,,,
0.45809400000143796,,,,,,,,,
0.4584640000248328,,,,,,,,,
0.4586830000625923,,,,,,,,,
0.45965800003614277,,,,,,,,,
0.45967300003394485,,,,,,,,,
0.45972500008065253,,,,,,,,,
0.4597300000023097,,,,,,,,,
0.4597680000588298,,,,,,,,,
0.45980599999893457,,,,,,,,,
0.4598890000488609,,,,,,,,,
0.46019100002013147,,,,,,,,,
0.4609550000168383,,,,,,,,,
0.4610330000286922,-0.073480789,0.370041623,-0.286610586,-6.920408013516716,-3.455618996545481,16.471467895552582,-0.41554693782310564,1.2282402258559415,-0.17126062804963704
0.461094000027515,,,,,,,,,
0.4611560000339523,-0.074543444,0.372845931,-0.287391813,-6.671411176156781,-3.4295586150840998,16.721301348078008,-0.4181263031116221,1.2856533371113148,-0.19500696600710074
0.4613320000935346,,,,,,,,,
0.46166000002995133,,,,,,,,,
0.46173199999611825,,,,,,,,,
0.4618160000536591,,,,,,,,,
0.4618849999969825,,,,,,,,,
0.4619120000861585,,,,,,,,,
0.4620270000305027,,,,,,,,,
0.46209500008262694,,,,,,,,,
0.46217600000090897,,,,,,,,,
0.4623119999887422,,,,,,,,,
0.4624330000951886,,,,,,,,,
0.4625180000439286,-0.075128944,0.374221284,-0.287729937,-6.427960721150568,-3.402570309359487,16.998890836306003,-0.4198412213298671,1.3428362065605965,-0.2184664125486793
0.4636510000564158,,,,,,,,,
0.4637880000518635,,,,,,,,,
0.46385400008875877,,,,,,,,,
0.46391799999400973,,,,,,,,,
0.4639190000016242,,,,,,,,,
0.463984000030905,,,,,,,,,
0.4640580000123009,,,,,,,,,
0.4641680000349879,,,,,,,,,
0.4642430000239983,,,,,,,,,
0.46427700005006045,,,,,,,,,
0.46437699999660254,-0.076396163,0.376892495,-0.288487481,-6.187171249197384,-3.375387936073097,17.303176900805507,-0.42113094241219046,1.3993077661811955,-0.24119248128441048
0.4656340000219643,,,,,,,,,
0.4656390000600368,,,,,,,,,
0.4656470000045374,,,,,,,,,
0.4657000000588596,,,,,,,,,
0.4657020000740886,,,,,,,,,
0.4657839999999851,,,,,,,,,
0.4658480000216514,,,,,,,,,
0.4660200000507757,,,,,,,,,
0.466164999990724,,,,,,,,,
0.4662330000428483,,,,,,,,,
0.46629800007212907,-0.077702627,0.379517678,-0.289195343,-5.94575104224194,-3.3487548478592655,17.632879262957854,-0.42251108968737267,1.4545447784933614,-0.2626936223075709
0.46762900007888675,,,,,,,,,
0.4676329999929294,,,,,,,,,
0.46763800003100187,,,,,,,,,
0.4676850000396371,,,,,,,,,
0.4676870000548661,,,,,,,,,
0.46775300009176135,,,,,,,,,
0.46782800008077174,,,,,,,,,
0.4680090000620112,,,,,,,,,
0.46816500008571893,,,,,,,,,
0.4682320000138134,,,,,,,,,
0.4683020000811666,-0.079010597,0.382185868,-0.289782646,-5.700142989463405,-3.3233647065842096,17.98654407462103,-0.4245599802712794,1.507995462745777,-0.28243827840160407
0.4694840000011027,,,,,,,,,
0.4697220000671223,,,,,,,,,
0.4697290000040084,,,,,,,,,
0.4697350000496954,,,,,,,,,
0.46977700002025813,,,,,,,,,
0.4697810000507161,,,,,,,,,
0.469855000032112,,,,,,,,,
0.4699310000287369,,,,,,,,,
0.4701300000306219,,,,,,,,,
0.470166000071913,,,,,,,,,
0.4702440000837669,,,,,,,,,
0.4703170000575483,-0.080978424,0.386324189,-0.290678422,-5.446707912662894,-3.2997968075006607,18.36255445236379,-0.42790110802183823,1.5590935062350502,-0.29986282268020975
0.4716830000979826,,,,,,,,,
0.4716960000805557,,,,,,,,,
0.4716960000805557,,,,,,,,,
0.47173700004350394,,,,,,,,,
0.4717410000739619,,,,,,,,,
0.4718200000934303,,,,,,,,,
0.4718890000367537,,,,,,,,,
0.4720760000636801,,,,,,,,,
0.4721750000026077,,,,,,,,,
0.472241000039503,,,,,,,,,
0.47230900009162724,-0.082414186,0.389333138,-0.291588663,-5.181931755678321,-3.2784543146701037,18.75911268082233,-0.43318200918059735,1.6072728389189066,-0.3143828436805199
0.47362400009296834,,,,,,,,,
0.473625999991782,,,,,,,,,
0.4736400000983849,,,,,,,,,
0.4737260000547394,,,,,,,,,
0.4737270000623539,,,,,,,,,
0.47380700008943677,,,,,,,,,
0.4738890000153333,,,,,,,,,
0.4740630000596866,,,,,,,,,
0.4741730000823736,,,,,,,,,
0.47424400004092604,,,,,,,,,
0.47431499999947846,-0.08311524,0.390961455,-0.29203303,-4.902632645084876,-3.2595135048103696,19.174207997617902,-0.4410500667461243,1.6519832549567377,-0.3254078850183266
0.4756240000715479,,,,,,,,,
0.4756260000867769,,,,,,,,,
0.47563400003127754,,,,,,,,,
0.47567300009541214,,,,,,,,,
0.4756760000018403,,,,,,,,,
0.4758010000223294,,,,,,,,,
0.47587000008206815,,,,,,,,,
0.4760480000404641,,,,,,,,,
0.4761700000381097,,,,,,,,,
0.4762440000195056,,,,,,,,,
0.47632600006181747,-0.08504425,0.395985663,-0.293612402,-4.606145385451999,-3.2428915685893895,19.605582103517417,-0.45212620237274304,1.6927065866116635,-0.33235929844973466
0.4776290000882,,,,,,,,,
0.4776350000174716,,,,,,,,,
0.4776360000250861,,,,,,,,,
0.4776870000641793,,,,,,,,,
0.4776880000717938,,,,,,,,,
0.47781700000632554,,,,,,,,,
0.47788000002037734,,,,,,,,,
0.4780580000951886,,,,,,,,,
0.4782710000872612,,,,,,,,,
0.4786770000355318,,,,,,,,,
0.4787410000571981,,,,,,,,,
0.4788249999983236,-0.085670885,0.397674743,-0.294261739,-4.290467785735194,-3.2282394582843073,20.050698423823903,-0.46697778718728333,1.728972821745807,-0.33469043217258876
0.4796230000210926,,,,,,,,,
0.47966800001449883,,,,,,,,,
0.47967800009064376,,,,,,,,,
0.47967999998945743,,,,,,,,,
0.47969200008083135,,,,,,,,,
0.4798350000055507,,,,,,,,,
0.4799800000619143,,,,,,,,,
0.4801790000637993,,,,,,,,,
0.4801900000311434,,,,,,,,,
0.4803150000516325,,,,,,,,,
0.48039700009394437,-0.086907541,0.401127462,-0.29552532,-3.9543615020631453,-3.21496309552915,20.506714997197435,-0.48609239242558105,1.7603754020816471,-0.33190804922578987
0.48164000001270324,,,,,,,,,
0.48168900003656745,,,,,,,,,
0.4816960000898689,,,,,,,,,
0.4816960000898689,,,,,,,,,
0.48171399999409914,,,,,,,,,
0.48178700008429587,,,,,,,,,
0.4818470000755042,,,,,,,,,
0.482109000091441,,,,,,,,,
0.48217199998907745,,,,,,,,,
0.4822510000085458,,,,,,,,,
0.48235700000077486,-0.088176621,0.404562488,-0.296680958,-3.5974070111659446,-3.202271148074654,20.970457210926178,-0.5098541077109174,1.7865849527065178,-0.323593715220538
0.48370000009890646,,,,,,,,,
0.4837710000574589,,,,,,,,,
0.48377700010314584,,,,,,,,,
0.4837790000019595,,,,,,,,,
0.48380799998994917,,,,,,,,,
0.4838770000496879,,,,,,,,,
0.4839700000593439,,,,,,,,,
0.48414600000251085,,,,,,,,,
0.48417400009930134,,,,,,,,,
0.48424900008831173,,,,,,,,,
0.48427000001538545,-0.089547269,0.4079493,-0.297919766,-3.2200170917008077,-3.189242859321051,21.438387058988422,-0.5385240326204704,1.8073608155246734,-0.3094239171972702
0.48563600005581975,,,,,,,,,
0.48564600001554936,,,,,,,,,
0.48570000007748604,,,,,,,,,
0.48570000007748604,,,,,,,,,
0.4857030001003295,,,,,,,,,
0.48578600003384054,,,,,,,,,
0.4858650000533089,,,,,,,,,
0.486075000022538,,,,,,,,,
0.4861730000702664,,,,,,,,,
0.4862399999983609,,,,,,,,,
0.4863250000635162,-0.09097321,0.411375599,-0.299187886,-2.8234158297207332,-3.1749070304806466,21.906570208833696,-0.5722262314319969,1.822559915515958,-0.2891878233226177
0.48763200000394136,,,,,,,,,
0.48763300001155585,,,,,,,,,
0.487665000022389,,,,,,,,,
0.48768200003542006,,,,,,,,,
0.48768300004303455,,,,,,,,,
0.4877510000951588,,,,,,,,,
0.4878270000917837,,,,,,,,,
0.48802000004798174,,,,,,,,,
0.488171000033617,,,,,,,,,
0.4882569999899715,,,,,,,,,
0.48834300006274134,-0.092483424,0.414805568,-0.300321355,-2.409590724557377,-3.1583232651853037,22.370648141517773,-0.6109400187225539,1.8321426176558193,-0.26280179561312944
0.4894900000654161,,,,,,,,,
0.4897240001009777,,,,,,,,,
0.4897249999921769,,,,,,,,,
0.4897470000432804,,,,,,,,,
0.4897859999909997,,,,,,,,,
0.4897880000062287,,,,,,,,,
0.4898860000539571,,,,,,,,,
0.48996800009626895,,,,,,,,,
0.4901689999969676,,,,,,,,,
0.4901850000023842,,,,,,,,,
0.4908780000405386,,,,,,,,,
0.4909770000958815,-0.094081263,0.418332364,-0.301386014,-1.9812240238611691,-3.1386579247350967,22.825826425216125,-0.6544989901219622,1.8361753021965244,-0.23031999349924503
0.4916209999937564,,,,,,,,,
0.4916220000013709,,,,,,,,,
0.4916260000318289,,,,,,,,,
0.4916710000252351,,,,,,,,,
0.4916730000404641,,,,,,,,,
0.4917350000469014,,,,,,,,,
0.49180300009902567,,,,,,,,,
0.4919960000552237,,,,,,,,,
0.4921310000354424,,,,,,,,,
0.49216500006150454,,,,,,,,,
0.49219000001903623,-0.096548237,0.423833378,-0.302878946,-1.541606591632738,-3.11524896055384,23.266890186679202,-0.7025967684413439,1.8348294060759638,-0.19194065390048984
0.4936239999951795,,,,,,,,,
0.49362600001040846,,,,,,,,,
0.49362900003325194,,,,,,,,,
0.49367700004950166,,,,,,,,,
0.49368000007234514,,,,,,,,,
0.4937480000080541,,,,,,,,,
0.49381700006779283,,,,,,,,,
0.4939170000143349,,,,,,,,,
0.4939800000283867,-0.098304622,0.427492929,-0.303609974,-1.0945352702116564,-3.0876552914439928,23.688254406165463,-0.7547990234510035,1.8283766980954796,-0.14800788296321285
0.49400000006426126,,,,,,,,,
0.4941660000476986,,,,,,,,,
0.4956170000368729,,,,,,,,,
0.4956210000673309,,,,,,,,,
0.4956350000575185,,,,,,,,,
0.49567500001285225,,,,,,,,,
0.49567500001285225,,,,,,,,,
0.49581200000829995,,,,,,,,,
0.49589800008106977,,,,,,,,,
0.4960660000797361,,,,,,,,,
0.4960820000851527,,,,,,,,,
0.49613300000783056,-0.099255188,0.429298452,-0.303952386,-0.6441948574029912,-3.0556874189045056,24.08405108205783,-0.8105609630711755,1.8171806422144352,-0.09900899690656952
0.4961769999936223,,,,,,,,,
0.49762700009159744,,,,,,,,,
0.4976320000132546,,,,,,,,,
0.497643000097014,,,,,,,,,
0.49768500006757677,,,,,,,,,
0.49768900009803474,,,,,,,,,
0.4978510000510141,,,,,,,,,
0.49794700008351356,,,,,,,,,
0.49816000007558614,,,,,,,,,
0.49836000008508563,,,,,,,,,
0.49857799999881536,,,,,,,,,
0.4986640000715852,,,,,,,,,
0.49866500007919967,-0.101319786,0.4328176,-0.304699007,-0.19502832884597648,-3.0194168753951254,24.448249445094504,-0.8692492019091224,1.801683901636861,-0.04556755999271334
0.4996450000908226,,,,,,,,,
0.4996560000581667,,,,,,,,,
0.4997060000896454,,,,,,,,,
0.499716000049375,,,,,,,,,
0.4997190000722185,,,,,,,,,
0.4998149999883026,,,,,,,,,
0.49989400000777096,,,,,,,,,
0.500133000081405,,,,,,,,,
0.5001640000846237,,,,,,,,,
0.5002870000898838,,,,,,,,,
0.5003910000668839,-0.103439694,0.436215709,-0.305257067,0.24839840029857957,-2.97916357809449,24.77480093101683,-0.9301667050657484,1.7823923338795689,0.011567718585586598
0.5016690000193194,,,,,,,,,
0.5016750000650063,,,,,,,,,
0.5017430000007153,,,,,,,,,
0.5017440000083297,,,,,,,,,
0.5017490000464022,,,,,,,,,
0.5018649999983609,,,,,,,,,
0.5019559999927878,,,,,,,,,
0.5020680000307038,,,,,,,,,
0.5021470000501722,-0.106789672,0.441178088,-0.306005168,0.6815297412945162,-2.9354624053754366,25.057798364970623,-0.9925793893889335,1.7598561566722613,0.07153809716839697
0.5021690001012757,,,,,,,,,
0.5023120000259951,,,,,,,,,
0.503707000054419,,,,,,,,,
0.503707000054419,,,,,,,,,
0.5037480000173673,,,,,,,,,
0.5037710000760853,,,,,,,,,
0.5037720000836998,,,,,,,,,
0.5038510001031682,,,,,,,,,
0.5039570000953972,,,,,,,,,
0.5040990000125021,,,,,,,,,
0.5041650000493973,,,,,,,,,
0.5041860000928864,-0.107959245,0.44279249,-0.306236065,1.0999447421015855,-2.8890126751229372,25.291638865110325,-1.0557429358551522,1.7346492445075508,0.13339378086313733
0.5043390000937507,,,,,,,,,
0.5056820000754669,,,,,,,,,
0.5056859999895096,,,,,,,,,
0.5057200000155717,,,,,,,,,
0.5057460000971332,,,,,,,,,
0.5057469999883324,,,,,,,,,
0.5058290000306442,,,,,,,,,
0.5059100000653416,,,,,,,,,
0.506072000018321,,,,,,,,,
0.5061310000019148,,,,,,,,,
0.5061540000606328,-0.110379366,0.445955914,-0.306528452,1.499466912978256,-2.8406158710917153,25.47118184246246,-1.1189284083374795,1.7073476894451531,0.19611651252792917
0.50617800001055,,,,,,,,,
0.5076450000051409,,,,,,,,,
0.5076500000432134,,,,,,,,,
0.5076570000965148,,,,,,,,,
0.5077070000115782,,,,,,,,,
0.5077080000191927,,,,,,,,,
0.5077990000136197,,,,,,,,,
0.5078710000962019,,,,,,,,,
0.5080660000676289,,,,,,,,,
0.508075000019744,,,,,,,,,
0.5081319999881089,-0.114240383,0.450717651,-0.306517502,1.8762559782325081,-2.7911079112917876,25.59189598655702,-1.1814453656459287,1.6785088136732622,0.2586452926263436
0.5081650000065565,,,,,,,,,
0.5096309999935329,,,,,,,,,
0.5096320000011474,,,,,,,,,
0.5096400000620633,,,,,,,,,
0.5096830000402406,,,,,,,,,
0.5096840000478551,,,,,,,,,
0.5097510000923648,,,,,,,,,
0.5098260000813752,,,,,,,,,
0.5100240000756457,,,,,,,,,
0.510065000038594,,,,,,,,,
0.5101250000298023,-0.11689138,0.453811771,-0.306205709,2.2268798362643882,-2.7412931753185763,25.649990950286405,-1.2426612914274846,1.64865177825149,0.3199044319224575
0.510171000030823,,,,,,,,,
0.5114890000550076,,,,,,,,,
0.5117530000861734,,,,,,,,,
0.5117550001014024,,,,,,,,,
0.5117980000795797,,,,,,,,,
0.5118100000545382,,,,,,,,,
0.5118100000545382,,,,,,,,,
0.5119210000848398,,,,,,,,,
0.5119940000586212,,,,,,,,,
0.5120650000171736,,,,,,,,,
0.5121360000921413,-0.118211461,0.455286713,-0.306000021,2.548366338566406,-2.6918883227043975,25.642530141349056,-1.3020163828189917,1.6182408277290254,0.3788328256819058
0.5121760000474751,,,,,,,,,
0.5121999999973923,,,,,,,,,
0.513647000072524,,,,,,,,,
0.5136490000877529,,,,,,,,,
0.513666000100784,,,,,,,,,
0.5137580001028255,,,,,,,,,
0.5137580001028255,,,,,,,,,
0.5138349999906495,,,,,,,,,
0.5139250000938773,,,,,,,,,
0.5140690000262111,,,,,,,,,
0.5141030000522733,,,,,,,,,
0.5141320000402629,-0.120683535,0.458113034,-0.305360934,2.838235380198007,-2.643482854855926,25.567521422123715,-1.3590330833584505,1.5876720634095614,0.4344131315170459
0.5141670000739396,,,,,,,,,
0.5155990000348538,,,,,,,,,
0.5156000000424683,,,,,,,,,
0.5156030000653118,,,,,,,,,
0.5156420000130311,,,,,,,,,
0.51564400002826,,,,,,,,,
0.515743000083603,,,,,,,,,
0.5158020000671968,,,,,,,,,
0.5159690000582486,,,,,,,,,
0.5160679999971762,,,,,,,,,
0.516133000026457,-0.123100875,0.460892068,-0.304587129,3.094512905625022,-2.596518779980471,25.42398365979054,-1.413320214822933,1.5572644370739377,0.48569949598559675
0.5161680000601336,,,,,,,,,
0.5176180000416934,,,,,,,,,
0.5176210000645369,,,,,,,,,
0.5176240000873804,,,,,,,,,
0.5176850000862032,,,,,,,,,
0.5177130000665784,,,,,,,,,
0.5177840000251308,,,,,,,,,
0.5178620000369847,,,,,,,,,
0.518030000035651,,,,,,,,,
0.5182300000451505,,,,,,,,,
0.5185700000729412,,,,,,,,,
0.5186260000336915,-0.127030443,0.465183855,-0.303383356,3.3157301194180757,-2.5512850991069094,25.211988837850754,-1.4645720579239077,1.527255369658276,0.5318425849604742
0.5186700000194833,,,,,,,,,
0.519622000050731,,,,,,,,,
0.5196340000256896,,,,,,,,,
0.5196759999962524,,,,,,,,,
0.5196780000114813,,,,,,,,,
0.5196840000571683,,,,,,,,,
0.5197550000157207,,,,,,,,,
0.5198160000145435,,,,,,,,,
0.5200700000859797,,,,,,,,,
0.5201430000597611,-0.1296346,0.468079283,-0.30245799,3.500912690813219,-2.507918309129853,24.93268073652532,-1.5125631232204668,1.4978010130859736,0.5721108762384994
0.5201680000172928,,,,,,,,,
0.5215440000174567,,,,,,,,,
0.5216720000607893,,,,,,,,,
0.5216789999976754,,,,,,,,,
0.521701000048779,,,,,,,,,
0.5217300000367686,,,,,,,,,
0.5217350000748411,,,,,,,,,
0.5218700000550598,,,,,,,,,
0.5219610000494868,,,,,,,,,
0.5221750000491738,,,,,,,,,
0.5221880000317469,,,,,,,,,
0.5223010000772774,,,,,,,,,
0.5223900000564754,-0.130903714,0.469541234,-0.301959694,3.6495649502073015,-2.466400397144558,24.588271335073358,-1.5571395849819953,1.4689807348583583,0.6059074340363193
0.5236690000165254,,,,,,,,,
0.5237290000077337,,,,,,,,,
0.5237350000534207,,,,,,,,,
0.5238000000827014,,,,,,,,,
0.5238039999967441,,,,,,,,,
0.5239210000727326,,,,,,,,,
0.524009000044316,,,,,,,,,
0.524100000038743,,,,,,,,,
0.5241770000429824,,,,,,,,,
0.5241880000103265,-0.133441072,0.472492722,-0.300984227,3.7616528758891588,-2.42654934201526,24.18201537953135,-1.598208454514078,1.440805010619433,0.6327816812863241
0.5243630000622943,,,,,,,,,
0.5256590000353754,,,,,,,,,
0.525668999995105,,,,,,,,,
0.5256740000331774,,,,,,,,,
0.5257260000798851,,,,,,,,,
0.5257290001027286,,,,,,,,,
0.5258059999905527,,,,,,,,,
0.5258920000633225,,,,,,,,,
0.5260770000750199,,,,,,,,,
0.5261279999976978,,,,,,,,,
0.5261590000009164,-0.136129051,0.475394649,-0.300153346,3.8375876853174087,-2.3880008748421604,23.718162423878077,-1.6357255818585377,1.4132256488338408,0.6524359912958698
0.526179000036791,,,,,,,,,
0.5276380000868812,,,,,,,,,
0.5276470000389963,,,,,,,,,
0.5276510000694543,,,,,,,,,
0.527699000085704,,,,,,,,,
0.5277000000933185,,,,,,,,,
0.5277720000594854,,,,,,,,,
0.5278460000408813,,,,,,,,,
0.5280360000906512,,,,,,,,,
0.528074000030756,,,,,,,,,
0.5281540000578389,-0.140416241,0.479732233,-0.298762346,3.878209468471674,-2.350183697145486,23.201884190021055,-1.6696834819561994,1.3861471827144731,0.664727198949399
0.5281770000001416,,,,,,,,,
0.5296550000784919,,,,,,,,,
0.529660000000149,,,,,,,,,
0.5296610000077635,,,,,,,,,
0.5297380000120029,,,,,,,,,
0.5297410000348464,,,,,,,,,
0.5298310000216588,,,,,,,,,
0.5298990000737831,,,,,,,,,
0.530066000064835,,,,,,,,,
0.5301019999897107,,,,,,,,,
0.5301450000843033,-0.141874124,0.481207634,-0.298234742,3.884767944923427,-2.3122947611633653,22.639173838036513,-1.7000997703311862,1.3594383419305103,0.6696633388790999
0.530172000057064,,,,,,,,,
0.5314900000812486,,,,,,,,,
0.5317290000384673,,,,,,,,,
0.5317330000689253,,,,,,,,,
0.531738999998197,,,,,,,,,
0.5317860000068322,,,,,,,,,
0.5318040000274777,,,,,,,,,
0.5319040000904351,,,,,,,,,
0.531978000071831,,,,,,,,,
0.5320680000586435,,,,,,,,,
0.5321480000857264,-0.144836958,0.484036458,-0.297236251,3.8588959602699693,-2.2732852618154147,22.036714042631,-1.7270067189642166,1.3329427366370703,0.6673960338862728
0.5321710000280291,,,,,,,,,
0.5322550000855699,,,,,,,,,
0.533640000037849,,,,,,,,,
0.533640000037849,,,,,,,,,
0.5336430000606924,,,,,,,,,
0.5336880000540987,,,,,,,,,
0.5338040000060573,,,,,,,,,
0.533856000052765,,,,,,,,,
0.5340710000600666,,,,,,,,,
0.5340880000730976,,,,,,,,,
0.534146000049077,-0.149280494,0.487710263,-0.295761972,3.8025716076466467,-2.231867643940681,21.40171365399821,-1.750442204265639,1.3064882173959254,0.6582090154992392
0.5341640000697225,,,,,,,,,
0.5356320000719279,,,,,,,,,
0.5356350000947714,,,,,,,,,
0.535641000024043,,,,,,,,,
0.5356840000022203,,,,,,,,,
0.5356880000326782,,,,,,,,,
0.5357690000673756,,,,,,,,,
0.535840000025928,,,,,,,,,
0.536043000058271,,,,,,,,,
0.53606400010176,,,,,,,,,
0.536132000037469,-0.152344275,0.489997113,-0.294750198,3.7180672787545346,-2.1865478478588467,20.7417173887635,-1.7704421732019768,1.2798947561091847,0.6425033138257424
0.5361680000787601,,,,,,,,,
0.5376320000505075,,,,,,,,,
0.5376810000743717,,,,,,,,,
0.5377120000775903,,,,,,,,,
0.537737000035122,,,,,,,,,
0.537739000050351,,,,,,,,,
0.5378539999946952,,,,,,,,,
0.5379370000446215,,,,,,,,,
0.5381870000855997,,,,,,,,,
0.5383460000157356,,,,,,,,,
0.5385680000763386,,,,,,,,,
0.5386320000980049,-0.155529646,0.492376464,-0.293731326,3.6078879277590854,-2.1356794125800462,20.06439682431957,-1.7870346821833833,1.2529810096245821,0.6207797197066766
0.5386740000685677,,,,,,,,,
0.5396579999942333,,,,,,,,,
0.5397029999876395,,,,,,,,,
0.539725000038743,,,,,,,,,
0.5397280000615865,,,,,,,,,
0.5398050000658259,,,,,,,,,
0.5399500000057742,,,,,,,,,
0.540038000093773,,,,,,,,,
0.5400640000589192,,,,,,,,,
0.5401590000838041,-0.157131737,0.493601977,-0.293276794,3.474704114673819,-2.0775320728906417,19.377331648608028,-1.8002355273687862,1.2255698523626943,0.5936191803599659
0.5401680000359192,,,,,,,,,
0.5416390000609681,,,,,,,,,
0.5416470000054687,,,,,,,,,
0.541691999998875,,,,,,,,,
0.541715000057593,,,,,,,,,
0.5417490000836551,,,,,,,,,
0.5417500000912696,,,,,,,,,
0.5419010000769049,,,,,,,,,
0.5419980000006035,,,,,,,,,
0.5420720000984147,,,,,,,,,
0.5421440000645816,-0.160328297,0.496002508,-0.292548282,3.3212855421890355,-2.0103675755175767,18.68778815350155,-1.8100454821447851,1.1974930735130438,0.5616618412601277
0.5421720000449568,,,,,,,,,
0.5422610000241548,,,,,,,,,
0.5437370000872761,,,,,,,,,
0.5437930000480264,,,,,,,,,
0.543811000068672,,,,,,,,,
0.5438120000762865,,,,,,,,,
0.5438200000207871,,,,,,,,,
0.5439200000837445,,,,,,,,,
0.5440190000226721,,,,,,,,,
0.5441590000409633,,,,,,,,,
0.5441770000616089,,,,,,,,,
0.5442330000223592,,,,,,,,,
0.5442470000125468,-0.163485186,0.498275198,-0.291991464,3.1504379136368548,-1.9325162831476346,18.002500304690308,-1.8164491983348654,1.1685952497123389,0.5255855100701026
0.5456509999930859,,,,,,,,,
0.5456590000540018,,,,,,,,,
0.5456969999941066,,,,,,,,,
0.5457090000854805,,,,,,,,,
0.545710000093095,,,,,,,,,
0.5457879999885336,,,,,,,,,
0.545882000005804,,,,,,,,,
0.5459109999937937,,,,,,,,,
0.5459869999904186,-0.166667923,0.50044429,-0.291517457,2.9649426838559747,-1.842447859408223,17.32745996904676,-1.8194158741719964,1.1387366819552358,0.48608437767558366
0.5460880000609905,,,,,,,,,
0.5461820000782609,,,,,,,,,
0.5476320000598207,,,,,,,,,
0.5476420000195503,,,,,,,,,
0.547675000037998,,,,,,,,,
0.547692000051029,,,,,,,,,
0.547696000081487,,,,,,,,,
0.5478050000965595,,,,,,,,,
0.5478940000757575,,,,,,,,,
0.5480700000189245,,,,,,,,,
0.5481510000536218,-0.169991237,0.502518256,-0.291171452,2.7674983876386063,-1.738829754127636,16.66772759787776,-1.8189017561144651,1.1077952853176491,0.4438488275421475
0.5481610000133514,,,,,,,,,
0.548183000064455,,,,,,,,,
0.5496310000307858,,,,,,,,,
0.5496400000993162,,,,,,,,,
0.5496719999937341,,,,,,,,,
0.549686000100337,,,,,,,,,
0.5496869999915361,,,,,,,,,
0.5497660000110045,,,,,,,,,
