frame,source_joint_index,time_s,root_x,root_y,root_z,joint_abs_mean,joint_vel_abs_mean
93,186,0.3719847040483728,-1.562967317227785,0.26273348713906164,0.7534130651449414,0.16887974633720723,0.008877338099033483
94,188,0.376091327983886,-1.562968347399693,0.26273313132434123,0.7534133907570304,0.1688798915273106,0.008133765306034735
95,190,0.37998399999924004,-1.5629572783017442,0.2627279197399365,0.7534132734412489,0.16888206418737134,0.008245055497872241
96,192,0.38398102403152734,-1.5629505202671257,0.2627259231184148,0.7534133357574907,0.16888081560557175,0.007082462784480946
97,194,0.38797382405027747,-1.562962438060144,0.26272140006458305,0.7534124671945774,0.16888524917070252,0.008195725173271936
98,196,0.39198729605413973,-1.5629691857342882,0.262746093220615,0.7534118963780017,0.1688828911706439,0.007387561397269471
99,198,0.39596768002957106,-1.562963480612382,0.26274173442674953,0.7534112057983983,0.16888575100350361,0.006472237966151844
100,200,0.3999668799806386,-1.5629669261070553,0.2627357063925449,0.7534103459134792,0.1688829616685576,0.008125295087791466
101,202,0.40397267206571996,-1.5629623922348423,0.26274017724492943,0.7534104480570426,0.16888227795738955,0.009236113515538004
102,204,0.40796972799580544,-1.5629618964444159,0.26273463104455436,0.7534097682816568,0.1688802182519292,0.007740829932776376
103,206,0.41199126397259533,-1.5629528980340437,0.2627232495846117,0.7534105141095,0.1688781762036499,0.007724555731140848
104,208,0.41597455996088684,-1.5629333626755162,0.2627485279712134,0.7534139905471804,0.16888008898676443,0.009359373181159127
105,210,0.41997212800197303,-1.5629259907828077,0.26276004157345073,0.7534163101353446,0.16888377447873515,0.00732755050833883
106,212,0.4239709760295227,-1.56291582035539,0.26277162711812885,0.7534181467490862,0.16888181421030635,0.010222869407353473
107,214,0.4279708480462432,-1.5629063998958488,0.26276406560299687,0.7534197084786098,0.16887782276381616,0.008385311820191043
108,216,0.4319682560162619,-1.562910550919128,0.2627618282728081,0.7534211782419725,0.16888469275895188,0.008506133757001752
109,218,0.43597494403366,-1.562912777875896,0.2627655361469443,0.753422412820189,0.16887609244506543,0.007434979556439336
110,220,0.4400487360544503,-1.5629008167786245,0.26277616984510016,0.7534236959059775,0.16888545607811278,0.008179994006962355
111,222,0.4439655999885872,-1.5628877149985214,0.2627727079042852,0.7534245521511524,0.16888119248223715,0.007726021809503436
112,224,0.4479759359965101,-1.562876899735274,0.2627801966928098,0.753426094046498,0.1688800579013332,0.009526233192822286
113,226,0.4519627840491012,-1.5628738604940586,0.26278248104308893,0.7534272036814624,0.1688824988981776,0.006434655194331346
114,228,0.4559875839622691,-1.5628638753032278,0.2627818937748174,0.7534281215385613,0.16888339160849963,0.009553550949429588
115,230,0.4600520320236683,-1.5628581655216087,0.2627776601456154,0.7534276036027637,0.16887996648356735,0.005550705872494667
116,232,0.4639694399666041,-1.562863386042719,0.26277061148607994,0.7534278682454658,0.16887900725827548,0.005937329559699343
117,234,0.4679687999887392,-1.5628554347308423,0.2627770518169689,0.7534285745187549,0.16888080870150338,0.006310421726586105
118,236,0.47197174397297204,-1.5628727978997325,0.26276240071946316,0.7534288409803683,0.16888028596597374,0.008522001243646032
119,238,0.47596985602285713,-1.5628739992221778,0.26276598519136224,0.7534302053408269,0.16887680688645998,0.005872663527984044
120,240,0.47996489598881453,-1.5628609421899833,0.2627791834621032,0.7534312696086163,0.168879126880899,0.006721018412118328
121,242,0.4839763520285487,-1.5628626001346155,0.26278407422567146,0.7534317738903601,0.16887714156445296,0.0072320032106000355
122,244,0.4879767040256411,-1.562859161937073,0.26281230448813936,0.7534329696299835,0.168880744700863,0.006322125294085206
123,246,0.491966463974677,-1.5628611937933783,0.262796394488147,0.7534323456672317,0.16888175713487225,0.006015729486283943
124,248,0.49597555201034993,-1.562849005151425,0.26279879472406337,0.7534313633990821,0.1688809181731154,0.007608740981752284
125,250,0.49996902397833765,-1.5628497533539945,0.26279986500178376,0.7534307487543356,0.16887921168582298,0.006560597576779024
126,252,0.5039815360214561,-1.562862262604685,0.26278884931673513,0.7534303031178807,0.168880303430091,0.006773405443427378
127,254,0.5079729920253158,-1.5628494791024063,0.2627940497506974,0.7534300222468573,0.16888373061879222,0.007429996356849784
128,256,0.5119731520535424,-1.5628562159460788,0.26278515029910204,0.7534296704371103,0.16888154022051133,0.007736907639653133
129,258,0.5159778560046107,-1.5628545610821645,0.26279234605368096,0.7534288714264672,0.16888239449169837,0.009825432058905476
130,260,0.5199725760612637,-1.5628456945240534,0.26280518276135045,0.7534290305197154,0.16888245590046702,0.006971824199667779
131,262,0.5240560959791765,-1.5628471619314643,0.2627953338226995,0.7534288750750728,0.16888104884956506,0.00910004764265413
132,264,0.5279735680669546,-1.5628614630327,0.26277839913359974,0.7534293595026517,0.16888037582750007,0.007710709609894146
133,266,0.5320064639672637,-1.5628711597829545,0.26276829984526767,0.7534291353338741,0.1688830827163123,0.007204268585312469
134,268,0.5359750080388039,-1.562875482064891,0.26275740489195804,0.7534285002922059,0.16888372337692498,0.006825890512494692
135,270,0.5399662080453709,-1.562868186787448,0.26277087205008914,0.7534270835392586,0.16887855631385124,0.007576217686211498
136,272,0.5439716479741037,-1.5628717717831482,0.26277127479684603,0.7534254908086059,0.16887917799813923,0.007159449985042086
137,274,0.5479768320219591,-1.5628713838606827,0.2627771282603548,0.7534238923013362,0.16888110153276698,0.007596172914230104
138,276,0.5519724800251424,-1.562866393963645,0.26277399652145417,0.753422365861311,0.1688775206236234,0.007929439933424622
139,278,0.5559724479680881,-1.5628603791659754,0.2627548834115684,0.7534211336699267,0.16887845553415462,0.007639696516481967
140,280,0.5599767999956384,-1.562856315358942,0.2627664158360505,0.7534204431136386,0.16887987794726886,0.006374749756450283
141,282,0.5639662720495835,-1.562849842098503,0.26278436199188604,0.7534194855779571,0.1688785525865224,0.0077251031360556855
142,284,0.5680227200500667,-1.5628431982713125,0.26278606015011247,0.7534193301096891,0.168879086930717,0.0053883450113814966
143,286,0.5719752319855615,-1.5628257470210112,0.26280028302589625,0.7534192350028234,0.16887950556306822,0.009054609421833322
144,288,0.5759676799643785,-1.5628212408638973,0.26280821030154,0.7534193892894463,0.1688805006277358,0.007237288382321853
145,290,0.5799662719946355,-1.5628085643185927,0.26279508442132576,0.7534205589047451,0.16887755394694476,0.008735816034584724
146,292,0.5839631999842823,-1.5628214015034916,0.2628050398753251,0.753420758370577,0.16888010779157098,0.007404594088037466
147,294,0.5879619839834049,-1.5628174769860301,0.2627799718463259,0.7534212106254153,0.16887973605016354,0.00904553848848646
148,296,0.5919663360109553,-1.562814930067614,0.2627736527083093,0.7534214233114579,0.1688793772364079,0.006628460748570746
149,298,0.5959716159850359,-1.5628455166249542,0.26276118494439377,0.7534226637024029,0.1688817025223498,0.0071204156325808884
150,300,0.5999608959537,-1.5628596752568344,0.26275339568019446,0.7534227340016793,0.16888002351289946,0.007259938381762681
151,302,0.6039689279859886,-1.562855211595907,0.26276653919657744,0.7534233971902159,0.1688833334170842,0.009636656043986822
152,304,0.6079938240582123,-1.5628536848548726,0.26275983884123233,0.7534236333843791,0.16888128308051692,0.006924741739253634
153,306,0.6119757760316133,-1.5628512002717947,0.262748839689191,0.753424395759131,0.1688804444739962,0.0051773546488377556
154,308,0.6159726720070466,-1.5628597121619285,0.2627518961801983,0.7534245425033306,0.16888078976657636,0.006773807606178111
155,310,0.6199701440054923,-1.5628567836050549,0.26276037058719615,0.7534245703528754,0.16888005107526186,0.011916823899935418
156,312,0.6239711680682376,-1.5628507509501783,0.262761496930383,0.7534243899352228,0.1688819856851516,0.007141846346524383
157,314,0.6279643520247191,-1.5628518051157057,0.26275320236843613,0.7534235326605151,0.16888140377422728,0.006537154063999909
158,316,0.6320599999744445,-1.5628356002971238,0.26275517685549205,0.7534230199239926,0.16887773451786603,0.0074212554529116586
159,318,0.6359623679891229,-1.562831261021692,0.26275171002815667,0.7534233686782245,0.16887760795085843,0.006703315170256999
160,320,0.6399695359868929,-1.5628265751829424,0.26275130883145653,0.753423497804379,0.16887959479058265,0.007093824766594354
161,322,0.6439787200652063,-1.562840814602414,0.26273698604003987,0.7534239544015333,0.1688755787063044,0.008262959449423542
162,324,0.6479734720196575,-1.5628586377162976,0.26273208525913483,0.7534238894949714,0.16887800045828796,0.007118032871873985
163,326,0.651975424028933,-1.5628684706479383,0.2627204278961351,0.7534223635221619,0.16887811913000342,0.007765510318206687
164,328,0.6559940800070763,-1.5628676073124823,0.2627121088503272,0.7534215661576863,0.16888453224914726,0.00729701464497966
165,330,0.6689161279937252,-1.5628641724458836,0.2627102099592719,0.7534203097940456,0.16906354808032056,0.10409741599417838
166,332,0.6739574719686061,-1.5624593961139186,0.2629328852491275,0.7534051549710696,0.169703074180218,0.2324925520826645
167,334,0.6779572480591014,-1.564068005891414,0.26296604484604497,0.753335276628819,0.172396902149495,1.5627164116193508
168,336,0.6819548800121993,-1.569873586069354,0.2634415976967541,0.753363247743826,0.17748676652313564,1.8239339353709385
169,338,0.6859546880004928,-1.5702741360996535,0.2636215796854463,0.7534588840549309,0.18209685080540206,1.8817735686898232
170,340,0.6899623359786347,-1.5719228496637376,0.26331432757482964,0.7538021167088484,0.18697688969831658,1.917240180332085
171,342,0.6939545599743724,-1.5726828545196176,0.2642809706861222,0.7542980353510215,0.19220215530769,1.8916133642196655
172,344,0.6980139199877158,-1.5739901985638487,0.26638557180951483,0.7547743686269949,0.1975110677424176,1.8746313999952942
173,346,0.7019553600111976,-1.574448999998817,0.26630336301681734,0.7551305863172846,0.2014503329912008,1.9457423352989658
174,348,0.7059541440103203,-1.5762822288390883,0.26853437633744176,0.7553045818273149,0.2056970583146502,1.9461219267084682
175,350,0.7099565439857543,-1.5790475892946225,0.27092738112187253,0.7552780923733362,0.20902322885853336,1.9412754661050335
176,352,0.7139568319544196,-1.5806210468383872,0.2739716772948389,0.7552535307874855,0.2126553608606377,1.7995367815782284
177,354,0.7180181440198794,-1.5825590355067778,0.2760348018718431,0.7551989049681195,0.21663554554106668,1.705782367237683
178,356,0.7219579520169646,-1.583922010255654,0.2770653733283403,0.7551764780249868,0.22163823873190017,1.6264032131253645
179,358,0.7259635840309784,-1.5855496615587252,0.2802689612489789,0.755107866852977,0.22571283339619122,1.6714155392657066
180,360,0.7299584640422836,-1.5866735666259062,0.2830838108675055,0.7550591115079966,0.22973369957943415,1.618431984735974
181,362,0.7339574720244855,-1.586642597437582,0.28505959135455133,0.7550097711295568,0.2334336685337897,1.517502540144427
182,364,0.7380279999924824,-1.5874046611737136,0.28629310411252445,0.7549569494331656,0.23698789205659052,1.4258300311028445
183,366,0.7419590400531888,-1.5865310111477844,0.2887859655350833,0.754927906355496,0.24061874315897325,1.419582434127043
184,368,0.7459609600482509,-1.5857414320370455,0.29081664865342843,0.754961647655537,0.24531848038996346,1.321133918257366
185,370,0.7499314560554922,-1.585112392686691,0.2926519416039544,0.7550520950134659,0.24881958747924915,1.279533499402219
186,372,0.7539606720674783,-1.5851179032844926,0.2935510389773827,0.7551272284015087,0.25220792146463844,1.237921644387574
187,374,0.7580400640144944,-1.5850601507072393,0.2947092385547003,0.7552029520530447,0.255322796292603,1.1998453635465482
188,376,0.7619652800494805,-1.5821897013073098,0.2957908231083223,0.7553579551839211,0.2591090504850807,1.2084917030457794
189,378,0.7659743999829516,-1.5812502304658351,0.2958517487814992,0.7555817128042321,0.2619289242951521,1.2011644282410372
190,380,0.7699599040206522,-1.5810228986880015,0.296582643555026,0.7558263262632675,0.2647930064945129,1.111508254580007
191,382,0.7739632320590317,-1.5808985378344615,0.29665061888179106,0.7560602863152437,0.2647930064945129,1.111508254580007
192,384,0.7779700480168685,-1.5810822738677548,0.29734040941882545,0.7562538587326512,0.2696197100208494,1.0058756374336522
193,386,0.7819335679523647,-1.5789143181932663,0.2973586489231524,0.7564437858399014,0.27195453089019606,1.1948234384301408
194,388,0.7859553600428626,-1.575358645622951,0.297551412644589,0.7567543644272917,0.2737579116565657,1.1347538404295157
195,390,0.7899518080521375,-1.5738775186494778,0.29794180356974836,0.7571703861637263,0.275527070437012,1.0883554399077748
196,392,0.7939552320167422,-1.5740225404889576,0.2985506755889208,0.7575991495694212,0.27694768734790126,1.001445160440073
197,394,0.7979970240266994,-1.5742579940275734,0.2982915147506907,0.7579558084004439,0.2787040886262197,1.0529415665900912
198,396,0.801959328004159,-1.572550411661698,0.29804170018017084,0.7583127247641547,0.2801376720408684,1.2145025656911834
199,398,0.8059543040581048,-1.570141995641364,0.2969033298331284,0.7586608400476539,0.28189560091765276,1.1163807022545873
200,400,0.8099545920267701,-1.5696201995449206,0.29728639001208135,0.7589512530837635,0.28309963441229075,1.1182619705796242
201,402,0.813962304033339,-1.5698532670173952,0.29735133338576375,0.7592267682939692,0.28437492537215864,1.065737269272835
202,404,0.8179543679580092,-1.5699242901239259,0.29757406598944786,0.7594495510897313,0.2860577317789711,1.076667886359842
203,406,0.8219589439686388,-1.5693444295931465,0.2987985924814302,0.759643308802681,0.28711657527962636,1.1033244856858049
204,408,0.8259556479752064,-1.5691851557758218,0.2994124532359745,0.7597812944148908,0.28797637106015767,1.0708189619512394
205,410,0.8299548160284758,-1.5694073589035658,0.3002494652678737,0.7598906649778725,0.28872206897057334,1.080720593189371
206,412,0.8339667520485818,-1.56978701039251,0.3007835922693789,0.7599829246955773,0.2897636590461279,1.0463645068350538
207,414,0.8379592000273988,-1.5703253062370182,0.30191333038768614,0.7600295031942831,0.2906094758434157,1.0496153826343602
208,416,0.8419559040339664,-1.5707905144800753,0.3035340856246025,0.7600158642824086,0.2917912069322734,1.1059024624269584
209,418,0.8459694719640538,-1.5707910808587955,0.3050480840772028,0.7599511358433743,0.2925093075067833,1.133552716988749
210,420,0.8499653759645298,-1.5713567885594955,0.3066704574078475,0.7598500194767395,0.2932069271417527,1.076582908116538
211,422,0.8539620479568839,-1.5718305959633005,0.30800002662043013,0.7597416763274469,0.29407897758586654,1.0439146027482789
212,424,0.8580014080507681,-1.5723394175946932,0.31024855676234414,0.7595488204484628,0.29500470214105884,1.0572425662700473
213,426,0.8619716480607167,-1.5728332405819117,0.3124366045401778,0.7592928410332124,0.29532043038514155,1.0966221127530624
214,428,0.8659514880273491,-1.5728678664918931,0.31491654249843704,0.7589817377901543,0.2950459188813793,1.0824524399278492
215,430,0.8699612800264731,-1.5731862517114819,0.31651149340238105,0.7586179051315395,0.29511445246893786,1.066368513001964
216,432,0.8739576960215345,-1.574428884440583,0.31841508518518713,0.7581454064659842,0.2958591300432153,1.01137019335774
217,434,0.877960128011182,-1.5747566897376453,0.319724493022494,0.7575583404485353,0.2968985327230445,0.9903062664229294
218,436,0.8820157119771466,-1.5767340018381963,0.3211664017220598,0.7569870606308571,0.2973604293475891,0.9942741594437895
219,438,0.8859596799593419,-1.5780458373396138,0.3220227087623886,0.7560295292532387,0.2979545023228074,0.9228488058494083
220,440,0.88995897595305,-1.578224235701233,0.3244847715957854,0.7542899830398887,0.2984127969609509,0.8781095943574247
221,442,0.8939609919907525,-1.5775932768156535,0.3269578903199151,0.7529736926492916,0.29921105600379666,0.8989853384615533
222,444,0.8979645119979978,-1.5780295631522097,0.3289852557407345,0.7521580964092323,0.29999329093522553,0.8918684165089809
223,446,0.9019545919727534,-1.5798043822639098,0.32940084995520597,0.7517016921781672,0.3008502654024753,0.919219041435883
224,448,0.9059615680016577,-1.5819696651970323,0.32944717769718357,0.7518561815572292,0.30174699522041043,0.8831742318539784
225,450,0.9099627840332687,-1.5835331426859725,0.3298714303475131,0.7519590685375038,0.3027697477875085,0.8250661587406849
226,452,0.9139671999728307,-1.5844179324715784,0.3311972261731266,0.7520922438910966,0.30360186344076845,0.6708786716877386
227,454,0.9179619840579107,-1.5848823118828201,0.33241125562141016,0.7524362572125407,0.3043382578882678,0.6090154348519342
228,456,0.9219553279690444,-1.5858136713069755,0.33319057987761674,0.7528531025078962,0.3050208629976059,0.5986451733664706
229,458,0.9259576640324667,-1.5862529292592233,0.3342053778818238,0.7532557619701183,0.30583907304138974,0.6146595187742134
230,460,0.9299582079984248,-1.587024044936676,0.3355404964204196,0.7536148091146257,0.3068094975475607,0.5803743758527883
231,462,0.9339602560503408,-1.587696352222527,0.3367239785120804,0.7539345050948202,0.3073347496061489,0.5212251028880991
232,464,0.9379595840582624,-1.5878093515625347,0.3372097613512759,0.7542161911783284,0.30781980578241674,0.4773010664041443
233,466,0.9419637760147452,-1.5876774963529734,0.3382790640871982,0.7544660052288021,0.30841297540685225,0.49143220137419374
234,468,0.945956128067337,-1.5879591273454297,0.3393731877427272,0.7547004732731913,0.3088420173474427,0.44061486821236284
235,470,0.9499648640630767,-1.5877211436549779,0.34082961335247125,0.7549080818844259,0.30928048234561395,0.4439722343050907
236,472,0.9539673919789493,-1.5874222035627468,0.34223095916769375,0.7550884000292576,0.3096401994598323,0.4249075375946945
