variant,step,reward,done,action_abs_mean,target_body_error_mean,teacher_vae_mse,denoised_teacher_mse,guided_teacher_mse,guided_base_mse,guidance_cost_before,guidance_cost_after
teacher,0,0.006429558619856834,1,0.14453727006912231,0.0062766713090240955,0.004584753420203924,0.013986614532768726,0.0139865567907691,0.008498772978782654,0.40294501185417175,0.40294015407562256
teacher,1,0.03788656368851662,0,0.16324345767498016,0.002466052770614624,0.004888935945928097,0.008383464068174362,0.00838343147188425,0.0034087621606886387,0.28259703516960144,0.2825929522514343
teacher,2,0.02710161730647087,0,0.29690274596214294,0.008812346495687962,0.004766665864735842,0.009822027757763863,0.009821910411119461,0.005449527408927679,2.139770984649658,2.139756441116333
teacher,3,0.026959750801324844,0,0.40624964237213135,0.02390424720942974,0.004906701389700174,0.008704460225999355,0.008704260922968388,0.004012532066553831,2.129462480545044,2.1294474601745605
teacher,4,0.02175236865878105,0,0.5285966992378235,0.04183482378721237,0.002698995405808091,0.009904955513775349,0.009904802776873112,0.009298739954829216,0.5053884387016296,0.5053829550743103
teacher,5,0.021259531378746033,0,0.6266903877258301,0.0627044215798378,0.00496960524469614,0.011961821466684341,0.011961725540459156,0.006823652423918247,1.1832576990127563,1.1832484006881714
teacher,6,-0.0027272459119558334,0,0.7368341684341431,0.08620245009660721,0.00572917889803648,0.011572662740945816,0.011572525836527348,0.004507109057158232,0.5606615543365479,0.5606558322906494
teacher,7,0.007849112153053284,0,0.8442970514297485,0.1138480082154274,0.0067273154854774475,0.010508397594094276,0.010508342646062374,0.004785183351486921,2.107447624206543,2.1074328422546387
teacher,8,0.008540194481611252,0,0.9069655537605286,0.14520584046840668,0.008577422238886356,0.013212203979492188,0.013211991637945175,0.00731846084818244,0.5879047513008118,0.5878987312316895
teacher,9,0.006228499114513397,0,0.943982720375061,0.17999465763568878,0.011705043725669384,0.014600660651922226,0.014600574970245361,0.006692707538604736,0.63902348279953,0.6390173435211182
teacher,10,-0.00017486140131950378,0,0.9742807745933533,0.21811996400356293,0.007883177138864994,0.010390589013695717,0.010390542447566986,0.005643446464091539,0.6564781665802002,0.6564717292785645
teacher,11,-0.004601672291755676,1,1.0369887351989746,0.009372570551931858,0.005582692567259073,0.014184980653226376,0.014184758067131042,0.011485138908028603,1.1378012895584106,1.1377919912338257
teacher,12,0.047510821372270584,0,0.08359058946371078,0.0044565326534211636,0.0008593312813900411,0.011387426406145096,0.011387230828404427,0.011171592399477959,0.36513862013816833,0.36513423919677734
teacher,13,0.041954752057790756,0,0.1539619117975235,0.0025203567929565907,0.0018097248394042253,0.009323288686573505,0.009323193691670895,0.009427729994058609,2.148406505584717,2.1483919620513916
teacher,14,0.03976290673017502,0,0.20409804582595825,0.013746768236160278,0.002899675164371729,0.012775421142578125,0.012775324285030365,0.007701977621763945,1.8879696130752563,1.887956142425537
teacher,15,0.037148017436265945,0,0.2265527993440628,0.028996828943490982,0.0018309700535610318,0.005144165828824043,0.005144102964550257,0.003215150674805045,3.1565682888031006,3.1565470695495605
teacher,16,0.03368444740772247,0,0.26339831948280334,0.04855868220329285,0.0034534288570284843,0.006768618244677782,0.00676858751103282,0.0036686998791992664,2.2385056018829346,2.238489866256714
teacher,17,0.03031216189265251,0,0.33356723189353943,0.07167867571115494,0.007036225870251656,0.01683330349624157,0.016833171248435974,0.008426089771091938,4.793251037597656,4.793220520019531
teacher,18,0.025761444121599197,0,0.39476850628852844,0.09872504323720932,0.0013276131357997656,0.008705593645572662,0.008705534040927887,0.007853806018829346,1.2425366640090942,1.2425273656845093
teacher,19,0.02225681021809578,0,0.4474217891693115,0.12946844100952148,0.003217242890968919,0.010362286120653152,0.010362206026911736,0.0074366978369653225,2.195427894592285,2.1954123973846436
