variant,step,reward,done,action_abs_mean,target_body_error_mean,teacher_vae_mse,denoised_teacher_mse,guided_teacher_mse,guided_base_mse,guidance_cost_before,guidance_cost_after
teacher,36,0.03253164514899254,1,0.023334646597504616,0.3389231562614441,2.86255672108382e-05,2.8742035283357836e-05,2.8742049835273065e-05,8.142499119401236e-09,0.07020510733127594,0.07013895362615585
teacher,37,0.026375383138656616,1,0.04084106162190437,0.3528955280780792,4.2136140109505504e-05,4.274021557648666e-05,4.274025195627473e-05,1.2031270557599782e-07,0.07292766869068146,0.0728602185845375
teacher,38,0.03507983312010765,1,0.03277888521552086,0.32804766297340393,1.7060401660273783e-05,1.7383550584781915e-05,1.7383597878506407e-05,1.0071310896364594e-08,0.06191466748714447,0.06185620650649071
teacher,39,0.008100652135908604,1,0.0322781540453434,0.3509315550327301,2.034401950368192e-05,2.0252839021850377e-05,2.0252844478818588e-05,6.634362392787807e-08,0.10019495338201523,0.10010100901126862
teacher,40,-0.0023359577171504498,1,0.042721446603536606,0.35580572485923767,3.171429852955043e-05,3.188667324138805e-05,3.188665505149402e-05,2.1386806992040874e-08,0.06709709763526917,0.06703375279903412
teacher,41,0.036604613065719604,1,0.028000885620713234,0.34334468841552734,1.1344623999320902e-05,1.1549106602615211e-05,1.1549114788067527e-05,1.0342164458165826e-08,0.0643543004989624,0.06429371237754822
teacher,42,0.024772269651293755,1,0.03794216364622116,0.35679224133491516,2.53729540418135e-05,2.505338125047274e-05,2.505344309611246e-05,9.819915192110784e-08,0.05465682968497276,0.05460647493600845
teacher,43,0.008279267698526382,1,0.04051487147808075,0.3487546145915985,1.593431989022065e-05,1.6141195374075323e-05,1.6141209925990552e-05,1.2037722818547536e-08,0.06539536267518997,0.06533370912075043
teacher,44,0.023421648889780045,1,0.0362280048429966,0.35303816199302673,3.281399767729454e-05,3.2586460292804986e-05,3.2586449378868565e-05,1.1904806029860993e-07,0.07358118891716003,0.07351385802030563
teacher,45,0.019490201026201248,1,0.030597293749451637,0.32530477643013,3.685631963890046e-05,3.6597863072529435e-05,3.65978448826354e-05,2.9283995672813035e-08,0.0659220740199089,0.06586047261953354
teacher,46,0.028378374874591827,1,0.02327786199748516,0.34160497784614563,1.1802376320702024e-05,1.240843084815424e-05,1.2408422662701923e-05,6.319116607755859e-08,0.055635903030633926,0.05558399111032486
teacher,47,-0.0001579076051712036,1,0.03171907365322113,0.33499178290367126,1.744198198139202e-05,1.7211832528118975e-05,1.721182525216136e-05,3.1040212178368165e-08,0.05120192468166351,0.05115436390042305
teacher,48,0.01324134785681963,1,0.03744705766439438,0.3534882962703705,0.00022400409216061234,0.0002195945562561974,0.00021959458536002785,3.647119513061625e-07,0.06947946548461914,0.06941775977611542
teacher,49,0.03552614897489548,1,0.02443852834403515,0.34475988149642944,1.8142021872336045e-05,1.7831513105193153e-05,1.7831504010246135e-05,1.3582251767729758e-08,0.06238742545247078,0.062328603118658066
teacher,50,0.022859884425997734,1,0.03389664366841316,0.32893437147140503,3.230695438105613e-05,3.220971120754257e-05,3.220966755179688e-05,2.3519975300700935e-08,0.06701742112636566,0.06695514917373657
teacher,51,0.015163158066570759,1,0.050337910652160645,0.35379791259765625,8.448379958281294e-05,8.622662426205352e-05,8.622678433312103e-05,9.542171852672254e-08,0.07962246984243393,0.0795481875538826
teacher,52,0.03681724891066551,1,0.022951588034629822,0.35362768173217773,1.600948780833278e-05,1.5748861187603325e-05,1.5748861187603325e-05,7.346487862491813e-09,0.06675849854946136,0.06669550389051437
teacher,53,0.02893180400133133,1,0.03036622703075409,0.3491687774658203,5.6760560255497694e-05,5.623784818453714e-05,5.623792458209209e-05,3.1879412887292347e-08,0.06313908100128174,0.06307993829250336
teacher,54,0.008304957300424576,1,0.07470864802598953,0.35187020897865295,8.126581815304235e-05,7.845292566344142e-05,7.845289655961096e-05,5.075291369394108e-07,0.21202825009822845,0.21183481812477112
teacher,55,0.029028750956058502,1,0.03576507046818733,0.3293888568878174,2.3388303816318512e-05,2.347459849261213e-05,2.3474640329368412e-05,1.3374407359378893e-08,0.06582730263471603,0.0657651349902153
teacher,56,0.021720319986343384,1,0.03685811907052994,0.33035653829574585,6.38828641967848e-05,6.469208165071905e-05,6.469208165071905e-05,1.2662319193168514e-07,0.06384789198637009,0.06378980726003647
teacher,57,0.02503274381160736,1,0.034998539835214615,0.34129786491394043,7.822807674529031e-05,7.651636406080797e-05,7.651645864825696e-05,1.2486287914725835e-07,0.04891694709658623,0.04887356981635094
teacher,58,0.01839626580476761,1,0.0408673956990242,0.3542540371417999,8.693076961208135e-05,8.851000166032463e-05,8.850992890074849e-05,2.5219432586709445e-07,0.06431417912244797,0.06425709277391434
teacher,59,0.031616054475307465,1,0.022111283615231514,0.3492683470249176,2.833485086739529e-05,2.8016533178742975e-05,2.8016547730658203e-05,5.302783545602097e-09,0.06484586000442505,0.06478476524353027
teacher,60,0.028696183115243912,1,0.03739267960190773,0.32191377878189087,1.793671071936842e-05,1.8305998310097493e-05,1.8306003767065704e-05,7.749100916498719e-09,0.06532134115695953,0.0652596727013588
teacher,61,0.03801947087049484,1,0.02975485660135746,0.32286781072616577,3.053608088521287e-05,3.005602047778666e-05,3.0055998649913818e-05,2.39609807550778e-08,0.04786478728055954,0.0478208027780056
teacher,62,0.02282274328172207,1,0.03509022295475006,0.35265281796455383,4.745371552417055e-05,4.773807086166926e-05,4.7738125431351364e-05,1.7320390455211054e-08,0.05131327360868454,0.051265280693769455
teacher,63,0.011294354684650898,1,0.032982345670461655,0.3315465748310089,3.098176239291206e-05,3.100097455899231e-05,3.1000970921013504e-05,1.8670387902375296e-08,0.06627487391233444,0.06621280312538147
teacher,64,-0.0029849661514163017,1,0.04675155505537987,0.35256311297416687,4.9634891183814034e-05,5.381020673667081e-05,5.3810184908797964e-05,5.128333100401505e-07,0.0668308362364769,0.06677164137363434
teacher,65,0.03949309512972832,1,0.02526317909359932,0.34899312257766724,1.709104617475532e-05,1.7126736565842293e-05,1.7126716556958854e-05,7.226929277237559e-09,0.06113773211836815,0.061080075800418854
teacher,66,0.02341378852725029,1,0.02862164005637169,0.34113946557044983,2.902794767578598e-05,2.8743890652549453e-05,2.8743917937390506e-05,5.733574059973989e-09,0.06668097525835037,0.0666181817650795
teacher,67,0.01920022815465927,1,0.04443969950079918,0.3597058653831482,0.00014828139683231711,0.00014991128409747034,0.00014991126954555511,2.5746734877429844e-07,0.07834188640117645,0.07827284932136536
teacher,68,0.02434436045587063,1,0.03626890853047371,0.34859800338745117,3.293315603514202e-05,3.556295268936083e-05,3.556289811967872e-05,2.1828299168191734e-07,0.08199465274810791,0.08191902190446854
teacher,69,0.018539583310484886,1,0.030943840742111206,0.35124897956848145,5.192989556235261e-05,5.201318708714098e-05,5.201316162128933e-05,1.3509828988844674e-07,0.0697697326540947,0.06970464438199997
teacher,70,0.02977888286113739,1,0.04194266349077225,0.3361952304840088,1.4107709830568638e-05,1.4436457604460884e-05,1.4436501260206569e-05,1.0944733119799821e-08,0.06646347045898438,0.06640072911977768
teacher,71,-0.008477929048240185,1,0.05096340551972389,0.3580288887023926,3.5346936783753335e-05,3.577083771233447e-05,3.577088864403777e-05,9.043322535262632e-08,0.08705378323793411,0.08697275072336197
teacher,72,0.03579625487327576,1,0.028378281742334366,0.336739718914032,2.1353862393880263e-05,2.1590500182355754e-05,2.1590480173472315e-05,8.604242651699678e-09,0.06885308772325516,0.06878820806741714
teacher,73,0.007978321053087711,1,0.02732851170003414,0.35999947786331177,3.795219890889712e-05,3.804046718869358e-05,3.804049265454523e-05,3.9976431054356e-08,0.07977037876844406,0.07969674468040466
teacher,74,0.04284638911485672,1,0.02873748354613781,0.35363149642944336,1.3085792488709558e-05,1.3181895155867096e-05,1.3181873327994253e-05,4.446204293628853e-09,0.06105085089802742,0.06099328398704529
teacher,75,0.03588607534766197,1,0.020579997450113297,0.3191629946231842,2.8980230126762763e-05,2.8994621970923617e-05,2.8994609237997793e-05,1.2188956510783555e-08,0.06606475263834,0.0660025030374527
teacher,76,0.04195818677544594,1,0.03224148228764534,0.35734421014785767,6.755046342732385e-05,6.40637445030734e-05,6.406380271073431e-05,1.1660020504677959e-07,0.04697316884994507,0.046929653733968735
teacher,77,0.010951132513582706,1,0.03053944744169712,0.35630011558532715,3.1940147891873494e-05,3.189735798514448e-05,3.1897365261102095e-05,1.2266013982298318e-08,0.06598072499036789,0.06591855734586716
teacher,78,0.028255164623260498,1,0.025304708629846573,0.35765475034713745,5.5389686167472973e-05,5.55713995709084e-05,5.557148688239977e-05,4.322475533058423e-08,0.057667430490255356,0.057614509016275406
teacher,79,0.0224172230809927,1,0.04095807299017906,0.35744789242744446,4.5291737478692085e-05,4.6423188905464485e-05,4.642321800929494e-05,1.382278611572474e-07,0.08020581305027008,0.08013167232275009
teacher,80,0.04049520567059517,1,0.026527445763349533,0.3433431088924408,3.554952490958385e-05,3.526224827510305e-05,3.526224099914543e-05,5.02708674687824e-09,0.06434158235788345,0.06428088992834091
teacher,81,0.011176830157637596,1,0.03360678255558014,0.3571498692035675,2.1806561562698334e-05,2.1814388674101792e-05,2.1814415958942845e-05,2.6487603221880818e-09,0.06520341336727142,0.06514181941747665
teacher,82,0.04414670541882515,1,0.03009953536093235,0.35513827204704285,1.5110827916942071e-05,1.5029565474833362e-05,1.5029556379886344e-05,1.000921034943758e-08,0.06038065627217293,0.06032375618815422
teacher,83,0.020269382745027542,1,0.031466204673051834,0.338790625333786,2.317452890565619e-05,2.2961521608522162e-05,2.2961552531342022e-05,1.7919354888817907e-08,0.06425738334655762,0.06419687718153
teacher,84,0.012530476786196232,1,0.06678341329097748,0.3552989065647125,0.00015063423779793084,0.00015240426000673324,0.0001524043909739703,5.026897156312771e-07,0.2199009209871292,0.21969689428806305
teacher,85,0.010728863067924976,1,0.04189895838499069,0.3556409776210785,6.321711407508701e-05,5.955990854999982e-05,5.9559824876487255e-05,3.5700313105735404e-07,0.0605011060833931,0.06044546514749527
teacher,86,0.03434235230088234,1,0.03315053507685661,0.34641385078430176,8.828889804135542e-06,8.878348126017954e-06,8.87835631147027e-06,4.598579295134186e-09,0.0677313506603241,0.06766747683286667
teacher,87,0.020824048668146133,1,0.043103571981191635,0.3217177093029022,2.6986137527273968e-05,2.701360972423572e-05,2.7013607905246317e-05,1.0463185873277325e-08,0.060713909566402435,0.06065674126148224
teacher,88,0.010931496508419514,1,0.03236319124698639,0.347918301820755,3.262402969994582e-05,3.3135245757875964e-05,3.3135256671812385e-05,1.3256631348212977e-07,0.09007838368415833,0.08999387174844742
teacher,89,0.01399222668260336,1,0.06970909982919693,0.3293822109699249,9.652164590079337e-05,9.773347119335085e-05,9.773360216058791e-05,3.9422076270057005e-07,0.2111208289861679,0.2109258621931076
teacher,90,-0.0005455464124679565,1,0.03520986810326576,0.33014222979545593,7.846550579415634e-05,7.784591434756294e-05,7.784596527926624e-05,1.5954138632423565e-07,0.060573335736989975,0.060518234968185425
teacher,91,0.009605713188648224,1,0.040641479194164276,0.3538741171360016,0.00010929057316388935,0.00011234963312745094,0.00011234960402362049,5.099244049233675e-07,0.046865202486515045,0.04682471603155136
teacher,92,0.032850053161382675,1,0.027605652809143066,0.32761308550834656,1.6407746443292126e-05,1.6210686226258986e-05,1.621068258828018e-05,1.204449162628407e-08,0.06637740135192871,0.06631475687026978
teacher,93,0.006468416191637516,1,0.041372790932655334,0.35538965463638306,6.664684769930318e-05,6.670172297162935e-05,6.670165021205321e-05,3.1889925367067917e-07,0.09968234598636627,0.09958953410387039
teacher,94,0.028240423649549484,1,0.02620932273566723,0.3436375558376312,2.7805197532870807e-05,2.7627793315332383e-05,2.7627795134321786e-05,5.782755607697254e-09,0.06722192466259003,0.06715850532054901
teacher,95,0.031156141310930252,1,0.03775520250201225,0.35320743918418884,2.7399364626035094e-05,2.7308027711114846e-05,2.7308098651701584e-05,1.0336093936302859e-07,0.06022815406322479,0.06017434969544411
teacher,96,0.036472637206315994,1,0.02961701713502407,0.3535023629665375,2.3182730728876777e-05,2.2607035134569742e-05,2.2607002392760478e-05,1.865263143940865e-08,0.06567583233118057,0.06561386585235596
teacher,97,0.03084852173924446,1,0.026177382096648216,0.3537118136882782,1.573140252730809e-05,1.5681453078286722e-05,1.5681434888392687e-05,9.229495390172815e-09,0.06484465301036835,0.06478353589773178
teacher,98,0.032931044697761536,1,0.03312777727842331,0.35787394642829895,3.871020453516394e-05,3.907223799615167e-05,3.907227437593974e-05,7.279489899758573e-09,0.06552670896053314,0.06546489894390106
teacher,99,0.013119880110025406,1,0.040029481053352356,0.3428647518157959,4.997277574148029e-05,5.0335907872067764e-05,5.03359260619618e-05,6.550814646288927e-08,0.04599122703075409,0.04594944417476654
teacher,100,0.041619203984737396,1,0.04416411742568016,0.3272225260734558,7.3722430897760205e-06,7.406078111671377e-06,7.4060717452084646e-06,4.008456233606239e-09,0.06118642911314964,0.061128754168748856
teacher,101,0.024837233126163483,1,0.03680530935525894,0.3386470377445221,4.2077197576873004e-05,4.2778312490554526e-05,4.27781960752327e-05,5.7512231421696924e-08,0.08856532722711563,0.08848270028829575
teacher,102,0.024875778704881668,1,0.02883346751332283,0.3323594629764557,3.021579686901532e-05,3.107522570644505e-05,3.107522570644505e-05,4.8008899966589524e-08,0.062111325562000275,0.06205355003476143
teacher,103,0.012734051793813705,1,0.03131190687417984,0.35523074865341187,6.833900260971859e-05,6.918731378391385e-05,6.918734288774431e-05,3.342760734881267e-08,0.047954194247722626,0.04791035130620003
teacher,104,0.015430755913257599,1,0.03341379389166832,0.3267301917076111,1.676541978667956e-05,1.6756144759710878e-05,1.6756132026785053e-05,6.5718843700324214e-09,0.0668688714504242,0.06680575013160706
teacher,105,0.021772276610136032,1,0.02997417189180851,0.3407563269138336,2.4654433218529448e-05,2.4871205823728815e-05,2.4871191271813586e-05,9.010616253135595e-08,0.09956818073987961,0.09947530925273895
teacher,106,-0.027974873781204224,1,0.05354516953229904,0.35510367155075073,3.102484333794564e-05,3.1525647500529885e-05,3.152558929286897e-05,5.992365004203748e-08,0.1682034134864807,0.1680450737476349
teacher,107,0.03704318031668663,1,0.02589227259159088,0.34815138578414917,1.619729482627008e-05,1.646867167437449e-05,1.6468669855385087e-05,9.248300791853126e-09,0.0662154033780098,0.06615300476551056
teacher,108,0.02892300859093666,1,0.024566248059272766,0.3579690456390381,5.014752605347894e-05,4.9545888032298535e-05,4.954584073857404e-05,1.3463073322839136e-08,0.06324324756860733,0.0631837323307991
teacher,109,0.02195357158780098,1,0.04096180945634842,0.3315085768699646,9.493835023022257e-06,9.478188076172955e-06,9.478168067289516e-06,1.0846100906292122e-08,0.06458034366369247,0.06451936066150665
teacher,110,0.042060643434524536,1,0.024319374933838844,0.32335928082466125,2.527423930587247e-05,2.5228220692952164e-05,2.5228227968909778e-05,1.0652446924552805e-08,0.07914946973323822,0.07907497882843018
teacher,111,0.012359452433884144,1,0.06387771666049957,0.33978304266929626,6.841279537184164e-05,6.81738747516647e-05,6.817390385549515e-05,1.357752239528054e-07,0.0763590931892395,0.07629288733005524
teacher,112,-0.024563197046518326,1,0.052295561879873276,0.341675341129303,4.696410906035453e-05,4.759113653562963e-05,4.75911219837144e-05,5.598068142376178e-08,0.1737871915102005,0.17362378537654877
teacher,113,0.017720963805913925,1,0.04882590472698212,0.34000730514526367,7.46560690458864e-05,7.196737715275958e-05,7.196732622105628e-05,2.0899238961646915e-07,0.07634126394987106,0.07627126574516296
teacher,114,0.014509674161672592,1,0.03966731205582619,0.3574807345867157,3.509127054712735e-05,3.5840668715536594e-05,3.584062505979091e-05,3.067199259021436e-07,0.052193447947502136,0.05214705318212509
teacher,115,0.010306624695658684,1,0.03540841117501259,0.34155550599098206,1.8317361536901444e-05,1.8489896319806576e-05,1.848987812991254e-05,1.1997146387443536e-08,0.0661793127655983,0.06611690670251846
teacher,116,0.025895724073052406,1,0.04178692400455475,0.3309858441352844,3.2439857022836804e-05,3.322124757687561e-05,3.322127668070607e-05,2.3313305064220913e-08,0.06393589079380035,0.06387557834386826
teacher,117,-0.0023751063272356987,1,0.05470001697540283,0.33693504333496094,7.249640475492924e-05,7.568431465188041e-05,7.568426372017711e-05,2.711876447847317e-07,0.10318915545940399,0.10309462994337082
teacher,118,0.008859642781317234,1,0.043055493384599686,0.3373320996761322,0.00013265344023238868,0.00013306057371664792,0.0001330606173723936,5.449055606732145e-07,0.10225241631269455,0.10216302424669266
teacher,119,0.030190736055374146,1,0.029434112831950188,0.33668389916419983,4.540644658845849e-05,4.306617847760208e-05,4.306616392568685e-05,3.0793492555858393e-07,0.08105627447366714,0.08098211139440536
teacher,120,0.008421872742474079,1,0.05240781977772713,0.32709282636642456,6.623043009312823e-05,6.742857658537105e-05,6.742857658537105e-05,1.5643186657143815e-07,0.07220730930566788,0.07214053720235825
teacher,121,0.007859139703214169,1,0.03835207596421242,0.34026288986206055,0.00014386253315024078,0.00014259229646995664,0.00014259226736612618,1.1641056119060522e-07,0.05021609738469124,0.05017119273543358
teacher,122,0.021937943994998932,1,0.04636186733841896,0.35931137204170227,2.9394328521448188e-05,2.9642409572261386e-05,2.9642424124176614e-05,4.004445131045031e-08,0.06282144784927368,0.06276284903287888
teacher,123,0.008157766424119473,1,0.026641983538866043,0.35692882537841797,2.020266401814297e-05,2.0003761164844036e-05,2.0003801182610914e-05,1.1686667633625802e-08,0.06736952066421509,0.06730599701404572
teacher,124,0.038720548152923584,1,0.023801935836672783,0.35070398449897766,7.523110525653465e-06,7.704888048465364e-06,7.704893505433574e-06,6.5130976167893095e-09,0.061195939779281616,0.06113826856017113
teacher,125,0.017805419862270355,1,0.026118997484445572,0.36412709951400757,2.1622146959998645e-05,2.175930785597302e-05,2.1759316950920038e-05,9.95175408746718e-09,0.06941143423318863,0.06934606283903122
teacher,126,0.03408296778798103,1,0.020336482673883438,0.3341633379459381,2.489208236511331e-05,2.4932171072578058e-05,2.4932183805503882e-05,5.81247538988805e-09,0.0658406913280487,0.06577866524457932
teacher,127,0.010851319879293442,1,0.039565637707710266,0.33231329917907715,9.845392196439207e-05,9.441050497116521e-05,9.441038855584338e-05,1.711104573587363e-07,0.08540277928113937,0.08532600104808807
teacher,128,0.02714771032333374,1,0.029489751905202866,0.3580641746520996,3.0166253054630943e-05,3.0499155400320888e-05,3.0499108106596395e-05,1.2299764762246923e-07,0.062623031437397,0.06256608664989471
teacher,129,0.027636144310235977,1,0.0325949601829052,0.3550281226634979,3.460112202446908e-05,3.4554464946268126e-05,3.455443584243767e-05,1.7853281519819575e-08,0.07106801867485046,0.07100102305412292
teacher,130,0.032340336591005325,1,0.0283832885324955,0.354661762714386,3.753247801796533e-05,3.77596152247861e-05,3.775958248297684e-05,8.411047858203347e-09,0.06686744093894958,0.06680440902709961
teacher,131,0.03321224823594093,1,0.019210664555430412,0.34665295481681824,2.822972419380676e-05,2.850522469088901e-05,2.850523560482543e-05,1.9080273361282707e-08,0.06740692257881165,0.0673433169722557
teacher,132,0.025553252547979355,1,0.03642162308096886,0.35964062809944153,2.6606283427099697e-05,2.6793612050823867e-05,2.6793610231834464e-05,5.082218024199392e-08,0.07221253961324692,0.0721450224518776
teacher,133,0.032243430614471436,1,0.03141334280371666,0.35492417216300964,1.9562263332773e-05,1.9193927073501982e-05,1.919391615956556e-05,1.2166292862048067e-08,0.06529190391302109,0.06523033231496811
teacher,134,0.03831738233566284,1,0.03198723867535591,0.3460344672203064,6.669956928817555e-05,6.656879850197583e-05,6.65688348817639e-05,2.1575079500735228e-08,0.06204723194241524,0.06198875978589058
teacher,135,-0.05152484029531479,1,0.06644202768802643,0.35828325152397156,0.00013579128426499665,0.0001418567553628236,0.00014185684267431498,5.42573104667099e-07,0.08560104668140411,0.08552554249763489
teacher,136,0.03248250484466553,1,0.01988416723906994,0.33827248215675354,1.98731868294999e-05,2.0070039681741036e-05,2.007004150073044e-05,1.0254261439968104e-08,0.06261680275201797,0.06255782395601273
teacher,137,0.022627536207437515,1,0.03756888955831528,0.34442535042762756,4.357127545517869e-05,4.435418304638006e-05,4.435411392478272e-05,6.997102275363432e-08,0.05925935134291649,0.05920451879501343
teacher,138,0.029540032148361206,1,0.031853046268224716,0.35704851150512695,1.4019507943885401e-05,1.3819550076732412e-05,1.381956462864764e-05,9.014504698257042e-09,0.05949240177869797,0.059436410665512085
teacher,139,0.03362660109996796,1,0.027347644791007042,0.33546915650367737,2.043628592218738e-05,2.0438212231965736e-05,2.043821950792335e-05,1.3582936553291347e-08,0.06560910493135452,0.06554730981588364
