frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_x,root_target_y,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
86,2.8666666666666667,1.9399999999999806,0.03925742756794972,-0.007047611528139877,0.7786278852233685,0.0016391452925299298,0.1322210787047291,0.04108440295267991,0.3774953618015965,0.08047069193467786,0.5634242562400484,0.0528005895179213,0.3774953618015965,0.0,0.0,0.7963677776151882,0.043642437166878933,0.07913861887673017,8,False
87,2.9,1.9599999999999802,0.03926304680832914,-0.007073733451305642,0.7786189225687212,0.0016646179150299413,0.13225307083366505,0.04122432147745926,0.3778797965073353,0.08030662493952005,0.5633694604956994,0.051520374436924525,0.3778797965073353,0.0,0.0,0.7963673820208866,0.043665751778127766,0.07919683619097426,8,False
88,2.933333333333333,1.9799999999999798,0.0392261791303938,-0.007102705441938431,0.7786153387931418,0.0016816136615215964,0.1322398318062476,0.0413524716866381,0.37825388811607646,0.08015108240691396,0.5633282901327585,0.050515818099893535,0.37825388811607646,0.0,0.0,0.796368097807623,0.04364868491019393,0.07920325430239428,8,False
89,2.966666666666667,1.9999999999999793,0.03915077346687416,-0.007134641775730917,0.7786167069645478,0.001690364953450471,0.132186386521109,0.04146825611813979,0.37862050565065936,0.08000824476131552,0.5632972409797788,0.049834833036363255,0.37862050565065936,0.0,0.0,0.7963696248281772,0.04359487025031886,0.07916426545457489,8,False
90,3.0,2.019999999999979,0.03904085421640567,-0.007169643561145,0.7786226142462577,0.0016911651836677096,0.13209748818543152,0.04157108365550565,0.3789795285805908,0.07989850542633184,0.5632761786899738,0.04968775929034242,0.3789795285805908,0.0,0.0,0.7963720379534172,0.043508177998132606,0.07908466495376118,8,False
91,3.033333333333333,2.0399999999999787,0.03890041391043844,-0.00720776998093262,0.7786325824235212,0.0016838854946643175,0.1319770372056065,0.04165664619001527,0.3793157609489318,0.07981285344200598,0.5632800964171614,0.049445864704266686,0.3793157609489318,0.0,0.0,0.7963746637437816,0.043392188258649704,0.0789762239345455,8,False
92,3.066666666666667,2.0599999999999783,0.038733340228707516,-0.0072490769028717705,0.7786460914917236,0.001668556218857479,0.13182847405062434,0.04172301149953303,0.3796348177730836,0.07973267354107136,0.563301983973422,0.04911426096474397,0.3796348177730836,0.0,0.0,0.7963773863087252,0.04325065533230129,0.07884114678638227,8,False
93,3.1,2.079999999999978,0.03854333194185642,-0.007293520876869652,0.7786625695906104,0.0016454269459394467,0.13165501231671614,0.04176885684028837,0.379935696312242,0.0796513058033186,0.5633360321703276,0.04874959017100068,0.379935696312242,0.0,0.0,0.7963796411962445,0.04308700249369912,0.07868088941227268,8,False
94,3.1333333333333333,2.0999999999999774,0.03833392727700253,-0.007340943054981807,0.7786814633789637,0.001614593610632231,0.13145966350310598,0.04179186083943047,0.3802132355509156,0.07956453100420856,0.5633857275959688,0.04831669381450957,0.3802132355509156,0.0,0.0,0.7963812955238241,0.04290464974074908,0.07849885731567117,8,False
95,3.1666666666666665,2.119999999999977,0.03810852006390174,-0.007391122416158522,0.7787022547518847,0.001576222657920771,0.1312452695528635,0.04179060758493378,0.38047061649978464,0.07948498940000853,0.5634477713530861,0.047999756435873946,0.38047061649978464,0.0,0.0,0.7963823539377055,0.0427069134724207,0.07829883879875606,8,False
96,3.2,2.1399999999999766,0.03787023532850911,-0.007443659058798006,0.7787242854928035,0.0015296719850128573,0.13101351095323624,0.04175741659756233,0.3806858425209651,0.07937630703690196,0.5635242266464506,0.04760941877978127,0.3806858425209651,0.0,0.0,0.7963814045113816,0.042496321591666227,0.07809737112795646,8,False
97,3.2333333333333334,2.159999999999976,0.03762208182765198,-0.007498218134672126,0.7787470916351196,0.0014752157208900935,0.1307662466745977,0.04169368673825021,0.3808880440778352,0.07927224426975335,0.5636052138059608,0.047245076397323345,0.3808880440778352,0.0,0.0,0.7963798683310935,0.04227636950309998,0.07788409917987839,8,False
98,3.2666666666666666,2.1799999999999757,0.03736696069907212,-0.007554433095863716,0.7787702829759857,0.0014134856199750718,0.13050603181032083,0.04160048509096124,0.3810772003180963,0.07917237439644208,0.5636902366428445,0.046956950483554374,0.3810772003180963,0.0,0.0,0.7963776356127852,0.042049771963340254,0.07766282804325993,8,False
99,3.3,2.1999999999999753,0.037107459909078495,-0.007611746121928964,0.7787931016103122,0.0013435996489150615,0.13023270317424285,0.04147380453043484,0.38121879937652364,0.07904193989124264,0.5637835934619836,0.046654185795550425,0.38121879937652364,0.0,0.0,0.7963716621388306,0.04181785604351152,0.07746617910254584,8,False
100,3.3333333333333335,2.219999999999975,0.03684613324408158,-0.007669804121379355,0.7788151863006644,0.001266325012903444,0.12994731792241776,0.0413202668376028,0.38135716213842785,0.0789266781843868,0.5638772174668475,0.04632454294313405,0.38135716213842785,0.0,0.0,0.7963651597898097,0.04158437704725886,0.07726258301275461,8,False
101,3.3666666666666667,2.2399999999999745,0.03658549159185601,-0.007728269497207828,0.77883630426612,0.0011829658145451076,0.1296525463731084,0.04114495123183775,0.3814923662027702,0.07882510610858667,0.563970872483434,0.04596171582639484,0.3814923662027702,0.0,0.0,0.7963581452921928,0.041351649834233555,0.0770544432172013,8,False
102,3.4,2.259999999999974,0.03632781637191362,-0.007786762900778704,0.7788559843042206,0.0010947356176970048,0.12934967840496503,0.040956466820333166,0.38161652841926463,0.07872399490738607,0.5640648786056348,0.04545775721406511,0.38161652841926463,0.0,0.0,0.7963494026581269,0.04112134923590388,0.07686045061743903,8,False
103,3.433333333333333,2.2799999999999736,0.0360752554416305,-0.007844900174075698,0.7788738848929915,0.0010030463922199265,0.1290409602417836,0.04076141288109573,0.38175165485260254,0.07863034592482701,0.5641570214039302,0.04490282587653153,0.38175165485260254,0.0,0.0,0.7963397783001176,0.04089584274390461,0.07666557215607434,8,False
104,3.466666666666667,2.299999999999973,0.0358298933403985,-0.007902305346068823,0.7788897570458566,0.0009091377220678233,0.12872930390560097,0.04056483519759335,0.38189635793442794,0.07854426628974386,0.5642474050388961,0.04431331969659962,0.38189635793442794,0.0,0.0,0.7963293845244664,0.040677067440059125,0.07647219872609073,8,False
105,3.5,2.3199999999999728,0.03559364929833917,-0.007958649488254836,0.7789033610528894,0.0008140510828755387,0.12841730893735176,0.04037129254153078,0.3820507699853584,0.07846436635498477,0.5643359940089395,0.043693511820222186,0.3820507699853584,0.0,0.0,0.7963182287651606,0.04046677793465045,0.07628341086580119,8,False
106,3.533333333333333,2.3399999999999723,0.03536809632063101,-0.008013608357026346,0.7789144333560163,0.0007195346157784841,0.12810834822929063,0.040187023005919066,0.38224183310218957,0.0783865848141613,0.5644145820468429,0.04300922589568211,0.38224183310218957,0.0,0.0,0.7963062340273358,0.04026642480639699,0.07608547583386834,8,False
107,3.566666666666667,2.359999999999972,0.035154669704178514,-0.008066803997250436,0.7789227737980753,0.0006271627319185887,0.12780636799695874,0.04001660481245367,0.3824659618676721,0.07831235545267073,0.5644842225501903,0.04231358657046239,0.3824659618676721,0.0,0.0,0.796293505183307,0.04007732056751839,0.07588373567639717,8,False
108,3.6,2.3799999999999715,0.034954780181627405,-0.008117936126119517,0.7789284403012858,0.0005381420593517754,0.12751529294524763,0.03986173044815572,0.3827146186339773,0.07825804546724745,0.5645462302425266,0.04161559612697575,0.3827146186339773,0.0,0.0,0.7962811626410963,0.039901097117125604,0.07567695924802163,8,False
109,3.6333333333333333,2.399999999999971,0.03476954241838701,-0.00816681010766307,0.7789315185900246,0.0004535147479998461,0.1272382989914083,0.03972437258902834,0.3829892483365288,0.07822127521735114,0.5646001446203917,0.04091971655544921,0.3829892483365288,0.0,0.0,0.7962692289681637,0.03973869194133966,0.07546778742188354,8,False
110,3.6666666666666665,2.4199999999999706,0.03459973907314203,-0.00821328263363107,0.7789320874519837,0.0003741388269663865,0.12697802604739908,0.03960610741871718,0.38328844431303366,0.07819923484201545,0.5646466887014732,0.04019464784016101,0.38328844431303366,0.0,0.0,0.7962577042972591,0.03959074368472117,0.07525977642595212,8,False
111,3.7,2.43999999999997,0.034446028111001115,-0.008257294660402663,0.7789306653359217,0.00030220639883349863,0.12673894912422032,0.039511052271266105,0.3836151630037684,0.07822417336634914,0.5646806138991973,0.03919044654006172,0.3836151630037684,0.0,0.0,0.7962488034254724,0.03945858466140162,0.07502648851398225,8,False
112,3.7333333333333334,2.4599999999999698,0.03430868894614291,-0.008298721121098092,0.7789274602289276,0.00023788136819189972,0.1265235365067531,0.039437623655751965,0.38394888401576227,0.07825737152241521,0.5647119917220558,0.03817603548107007,0.38394888401576227,0.0,0.0,0.7962405795774906,0.03934148209809842,0.07480628229128646,8,False
113,3.7666666666666666,2.4799999999999693,0.03418770074919789,-0.008337536415466112,0.7789225896167273,0.0001808174408825969,0.12633245198500162,0.039384708733876526,0.3842895139847315,0.07829804887167656,0.5647411558766264,0.03727497967541265,0.3842895139847315,0.0,0.0,0.7962330237263295,0.03923935438275294,0.07460007007482868,8,False
114,3.8,2.499999999999969,0.03408299805706381,-0.008373831148543998,0.7789169889117947,0.00013342620616382632,0.12617062769506293,0.039359550339526254,0.38463472288678974,0.078396139092213,0.5647583160589604,0.03613426388407557,0.38463472288678974,0.0,0.0,0.7962306327703005,0.03915381129623309,0.07434557622708493,8,False
115,3.8333333333333335,2.5199999999999685,0.03399394757272774,-0.008407454778041874,0.778910894065233,9.525198249870858e-05,0.12603975219410235,0.03935800606199877,0.38497891144639756,0.07848518454824871,0.5647758421880656,0.03503790068260236,0.38497891144639756,0.0,0.0,0.7962290150816562,0.03908220690772494,0.07411456560943994,8,False
116,3.8666666666666667,2.539999999999968,0.03391974277523235,-0.008438339439063339,0.7789043381716613,6.505428696673984e-05,0.12593928940689048,0.0393768811960767,0.38532202168080343,0.07856476234959289,0.5647944595087795,0.03414360477858815,0.38532202168080343,0.0,0.0,0.7962281843336229,0.03902377678973558,0.0739062240274451,8,False
117,3.9,2.5599999999999676,0.03385963297365507,-0.008466389856076994,0.7788977577388951,4.242689389099709e-05,0.12587020094995524,0.03941321468296958,0.385660964712385,0.07865256578869731,0.5648122081801615,0.03323854632774439,0.385660964712385,0.0,0.0,0.7962305430314589,0.038978740244889586,0.07369416427800055,8,False
118,3.933333333333333,2.579999999999967,0.03381268134820306,-0.008491461726532609,0.7788913186944035,2.6194680574289054e-05,0.1258321481162296,0.03946102481123943,0.38599224094947765,0.07872458251667647,0.5648323392738217,0.032337780030477034,0.38599224094947765,0.0,0.0,0.796233955231435,0.0389451858489917,0.07350342322929955,8,False
119,3.966666666666667,2.599999999999967,0.03377795163220072,-0.008513504174585613,0.7788850773959609,1.5058794121986611e-05,0.12582418291064504,0.03951496424960153,0.38631517263471965,0.07878165315093401,0.5648553136269782,0.03145562344882478,0.38631517263471965,0.0,0.0,0.7962384650064736,0.038922239099294334,0.07333234615429605,8,False
120,4.0,2.6199999999999664,0.03375457959493202,-0.00853253398794528,0.7788791003025762,7.971495200410555e-06,0.12584526164386906,0.03957081396591284,0.3866303732577062,0.07882519330784524,0.5648808610182322,0.030678437651116528,0.3866303732577062,0.0,0.0,0.7962440106279335,0.038909058008584685,0.07318051862969543,8,False
121,4.033333333333333,2.639999999999966,0.03374187849481243,-0.008548601113254957,0.778873406325641,3.572245105256938e-06,0.12589382078416675,0.039620668604146876,0.3869300100509792,0.0788494894004566,0.5649108342609611,0.02986506597554477,0.3869300100509792,0.0,0.0,0.7962497717022631,0.03890460203245615,0.07305973274494244,8,False
122,4.066666666666666,2.6599999999999655,0.033739347025291,-0.008561831562018922,0.7788679681282503,4.827087199092976e-07,0.12596785652131373,0.03965683853644431,0.38721188096600356,0.078855938497447,0.5649457224973516,0.02903705313126417,0.38721188096600356,0.0,0.0,0.7962557451762176,0.03890842334173063,0.0729687924216742,8,False
123,4.1,2.679999999999965,0.033746453469699865,-0.008572430445085853,0.7788626166111245,-1.9366325102321635e-06,0.12606451300602872,0.03967820323728486,0.3874859253639665,0.07884813012822715,0.5649802819839428,0.02876236872806264,0.3874859253639665,0.0,0.0,0.7962611889786072,0.03891984167602966,0.07290960388649173,8,False
124,4.133333333333334,2.6999999999999647,0.03376263701774246,-0.008580617063256647,0.7788571961892522,-4.072596020431037e-06,0.12618092382472856,0.03968353356218259,0.3877522526498435,0.07882808582961272,0.5650143947175993,0.028469450983641856,0.3877522526498435,0.0,0.0,0.7962661461203561,0.0389385096680706,0.07287918960163682,8,False
125,4.166666666666667,2.7199999999999642,0.03378730866321357,-0.008586608088337578,0.7788515808040198,-6.364826481317697e-06,0.12631416800269193,0.039670993888916005,0.38800957203615183,0.07879654709114266,0.5650475162609807,0.028162050968843385,0.38800957203615183,0.0,0.0,0.7962705372171041,0.038963993229854874,0.07287609058541468,8,False
126,4.2,2.739999999999964,0.033819589910087974,-0.008590626460098304,0.7788452802250558,-8.893072728138812e-06,0.12645980908997603,0.039642414779742695,0.38825849775577115,0.07875114682921372,0.5650687346358366,0.027665638035896375,0.38825849775577115,0.0,0.0,0.7962724290340143,0.038994963424417,0.07291145777159716,8,False
127,4.233333333333333,2.7599999999999634,0.033858653829406754,-0.008592875547449282,0.7788381579619104,-1.1647291475976133e-05,0.1266146771649706,0.039599983149354576,0.38850497567728504,0.0787025179504273,0.5650860915443731,0.027216032353670476,0.38850497567728504,0.0,0.0,0.7962735828949773,0.039031629512027044,0.0729639818620833,8,False
128,4.266666666666667,2.779999999999963,0.03390359096884739,-0.008593492655556104,0.7788301958162648,-1.461465970496746e-05,0.1267758879787804,0.03954531231972089,0.3887489465267787,0.07865148983641745,0.5650988017833223,0.02682169019502947,0.3887489465267787,0.0,0.0,0.7962739784892789,0.03907327173574745,0.07303095455520667,8,False
129,4.3,2.7999999999999625,0.03395291102305757,-0.008592569289926678,0.7788206408590697,-1.7654239523377692e-05,0.12693910336454015,0.03948952393259281,0.3889754302210338,0.07857341401390924,0.5650824949336445,0.026137510461983263,0.3889754302210338,0.0,0.0,0.7962699247096854,0.039117357549467956,0.07312154510554199,8,False
130,4.333333333333333,2.819999999999962,0.03400559480111315,-0.008590127013776266,0.778809511474255,-2.0606310170005096e-05,0.1271027116490073,0.03943576015692895,0.3891984807831925,0.07849408085910276,0.5650602049298116,0.025486006068129615,0.3891984807831925,0.0,0.0,0.7962651990835279,0.03916465031477166,0.07321654526796154,8,False
131,4.366666666666666,2.8399999999999617,0.0340607929044536,-0.008586161788067117,0.7787970205705251,-2.3371198080047357e-05,0.12726503156391777,0.03938726882687598,0.3894186545892659,0.07841533234782563,0.565031998918476,0.024969562531140396,0.3894186545892659,0.0,0.0,0.7962600167981766,0.03921442142008437,0.0733136578668905,8,False
132,4.4,2.8599999999999612,0.03411748248494964,-0.0085807193078289,0.7787831208430647,-2.5451356057080166e-05,0.12742378774115437,0.039355816472136526,0.38962969464899283,0.07833364530349245,0.5649900029295487,0.0244347874574655,0.38962969464899283,0.0,0.0,0.7962533848853844,0.03926537599522452,0.07341715148201616,8,False
133,4.433333333333334,2.879999999999961,0.0341748745546807,-0.008573767670718513,0.7787680511881667,-2.650916333821183e-05,0.1275781995029613,0.03934424818672861,0.389836734897628,0.07831358471895276,0.5649431462510366,0.024032198295633713,0.389836734897628,0.0,0.0,0.7962468307639549,0.03931737050545221,0.07351944523233532,8,False
134,4.466666666666667,2.8999999999999604,0.03423234790895893,-0.008565269075110115,0.7787521370048989,-2.635283039066586e-05,0.12772776918996018,0.039356554838169765,0.39003921157094884,0.07828950623364041,0.5648912199889944,0.023751717755679816,0.39003921157094884,0.0,0.0,0.7962405803739891,0.03936979318285109,0.07362013126531933,8,False
135,4.5,2.91999999999996,0.034289309471102876,-0.008555164412403502,0.7787356217412951,-2.489398865201165e-05,0.12787214845449357,0.03939439768288261,0.3902382041640146,0.07826392463822156,0.5648357336703661,0.02354519189435162,0.3902382041640146,0.0,0.0,0.7962345799518322,0.03942197083922574,0.07371842616240669,8,False
136,4.533333333333333,2.9399999999999595,0.034345197817201994,-0.008543422955207786,0.778718737327824,-2.2239794329963227e-05,0.1280114588372493,0.03945748851752027,0.3904331235242104,0.07823685464180133,0.564775586713695,0.023345785995638805,0.3904331235242104,0.0,0.0,0.7962289354317968,0.039473345203447904,0.07381196128850367,8,False
137,4.566666666666666,2.959999999999959,0.034399508394170795,-0.008530077460235416,0.7787017501726853,-1.845440578682447e-05,0.12814602857994187,0.03954686721293805,0.3906224024384154,0.07820641417383296,0.5647087195431184,0.023273238571963263,0.3906224024384154,0.0,0.0,0.7962237927058757,0.03952342161091275,0.07390051669209523,8,False
138,4.6,2.9799999999999587,0.034451642544100554,-0.008515104014780818,0.7786847315702654,-1.3880746481778762e-05,0.12827650542045824,0.03965688368287474,0.39080774175656474,0.07817862967523728,0.5646366634025504,0.023288787416807198,0.39080774175656474,0.0,0.0,0.7962187203373303,0.0395714550872176,0.0739805216232685,8,False
139,4.633333333333334,2.9999999999999583,0.03450106865872101,-0.008498485010524286,0.7786677336296683,-8.973768624008396e-06,0.12840385979762362,0.039783236199197894,0.39098921170728984,0.07815358988616293,0.564559466422961,0.0232585091595318,0.39098921170728984,0.0,0.0,0.7962137626645825,0.03961695310580919,0.07405269777460984,8,False
140,4.666666666666667,3.019999999999958,0.03454732380693489,-0.008480216818649506,0.7786508116509466,-4.0738012185078876e-06,0.1285290244757373,0.03992166869175812,0.3911652281946467,0.0781299470554197,0.5644745495532629,0.023161693236455273,0.3911652281946467,0.0,0.0,0.7962089759735328,0.03965950317781961,0.07411579968903828,8,False
141,4.7,3.0399999999999574,0.03458997932255586,-0.008460278944055986,0.778634100278977,4.773877839130239e-07,0.12865312905638215,0.0400636915454418,0.39133440079272624,0.07810764041229169,0.5643817216420666,0.022968530763094318,0.39133440079272624,0.0,0.0,0.7962049168839487,0.039698922386330236,0.07416559067710167,8,False
142,4.733333333333333,3.059999999999957,0.03462869612579118,-0.008438700517708805,0.7786176934298412,4.446923524560342e-06,0.12877673154384653,0.04020693394777164,0.39150116203966345,0.07808997638283782,0.5642859141557117,0.02275999316116076,0.39150116203966345,0.0,0.0,0.7962010923632004,0.03973462480090375,0.07421048527621123,8,False
143,4.766666666666667,3.0799999999999566,0.03466323510406211,-0.008415530833239048,0.7786016566237247,7.769524626438012e-06,0.12890012485649843,0.04034892446876855,0.3916654602394381,0.0780761913591431,0.5641872446639739,0.022529019242146932,0.3916654602394381,0.0,0.0,0.7961974924550556,0.039766355640199376,0.07425068266576314,8,False
144,4.8,3.099999999999956,0.0346935787079222,-0.008390666561706034,0.7785865108103881,9.866585967779603e-06,0.12902452273866163,0.04047681939646988,0.3918255944751679,0.07806646550818203,0.56408575699744,0.022149985833634235,0.3918255944751679,0.0,0.0,0.7961963148318845,0.03979484742000215,0.07427404647457253,8,False
145,4.833333333333333,3.1199999999999557,0.03471955332526211,-0.008364101429196323,0.7785724174902614,1.0328168778170215e-05,0.12915001721282013,0.040589585602032595,0.3919845647470769,0.07806197895581826,0.563984576168745,0.02173747426439856,0.3919845647470769,0.0,0.0,0.7961957628583589,0.03981905800270917,0.074294677540914,8,False
146,4.866666666666666,3.1399999999999553,0.03474106369770682,-0.008335905583493858,0.7785594126917432,8.93103906189163e-06,0.12927682455262354,0.04068627262652476,0.3921426299493938,0.07806190421259174,0.5638853249796966,0.02129144742737511,0.3921426299493938,0.0,0.0,0.7961956441800685,0.03983877319594857,0.0743147231112282,8,False
147,4.9,3.159999999999955,0.034758281295820564,-0.008306126926146594,0.7785477232838236,4.840195212337246e-06,0.1294054702855063,0.040760652963690344,0.3922983332597267,0.07806623161350355,0.5637894997046187,0.020739492951518244,0.3922983332597267,0.0,0.0,0.7961966338295714,0.039854325312566954,0.07433197565415525,8,False
148,4.933333333333334,3.1799999999999544,0.034771321809274586,-0.008274930784040607,0.778537293530365,-2.3884238094484266e-06,0.1295355675469208,0.04081253550882235,0.39245392432684245,0.07807278782927501,0.5636950737478347,0.020142605596651063,0.39245392432684245,0.0,0.0,0.796197644586287,0.03986537222820717,0.07435236706497168,8,False
149,4.966666666666667,3.199999999999954,0.03478033492558809,-0.008242541041720453,0.7785279309339043,-1.3225475342014146e-05,0.12966664199820693,0.04084109192106897,0.39261010696067367,0.07808030448227185,0.5636020761134835,0.01955156814397582,0.39261010696067367,0.0,0.0,0.7961983170965997,0.0398719881697022,0.07437849962717741,8,False
150,5.0,3.2199999999999536,0.034785614834611754,-0.00820926077761116,0.778519492970445,-2.777105592860713e-05,0.1297983273410662,0.04084698063182859,0.3927666681205912,0.0780880798340065,0.5635098129442445,0.018970820466629436,0.3927666681205912,0.0,0.0,0.796198758224071,0.03987457816786676,0.07440816266649257,8,False
151,5.033333333333333,3.239999999999953,0.03478743235532887,-0.008175481114079704,0.7785117054501081,-4.5642267853630485e-05,0.12992978235583894,0.04083365296723161,0.3929246365961076,0.07809728780708008,0.563414383954914,0.018449984876648586,0.3929246365961076,0.0,0.0,0.796198490335044,0.03987336098463424,0.07444380833155984,8,False
152,5.066666666666666,3.2599999999999527,0.03478598152460951,-0.008141635136851729,0.7785041087311102,-6.64275519585438e-05,0.13005977195546936,0.04080539447919304,0.393085325125766,0.07810892992124996,0.5633123793307222,0.018030939549287917,0.393085325125766,0.0,0.0,0.7961968683984073,0.03986850439767613,0.0744895984272309,8,False
153,5.1,3.2799999999999523,0.034781671185797024,-0.008108182468368964,0.778496542188768,-8.911154967752573e-05,0.13018762486573524,0.0407666491381791,0.39324257383684513,0.07811795399915081,0.5632058586737931,0.017701102093091198,0.39324257383684513,0.0,0.0,0.7961946285116115,0.03986084233160757,0.0745386612842178,8,False
154,5.133333333333334,3.299999999999952,0.03477489657290778,-0.008075549396306168,0.7784888956095987,-0.00011271535001247599,0.13031243420427302,0.04072125006084252,0.39339643908462446,0.07812380792267615,0.5630945281664823,0.0174018148926229,0.39339643908462446,0.0,0.0,0.796191743328205,0.039850861422324795,0.07459017028992351,8,False
155,5.166666666666667,3.3199999999999514,0.03476592207949433,-0.008044144079426429,0.7784809580938012,-0.00013615473353512458,0.13043309668736128,0.04067446416142377,0.3935445764046038,0.07812614973221163,0.56297609970276,0.017114604191327976,0.3935445764046038,0.0,0.0,0.7961877478257585,0.0398387744536428,0.07464697367705932,8,False
156,5.2,3.339999999999951,0.03475504700058102,-0.008014331692554987,0.7784726481159738,-0.00015817505550076702,0.1305491975127184,0.040630607506594994,0.39367331067308586,0.07810770718758209,0.5628496722717776,0.016913885871557472,0.39367331067308586,0.0,0.0,0.7961831124694416,0.03982516335612869,0.07470276461074761,8,False
157,5.233333333333333,3.3599999999999506,0.03474257688623382,-0.007986355289441758,0.7784639445388911,-0.00017823948442807557,0.13066077264151485,0.04059084294217945,0.3937938319990938,0.07808026860916648,0.562719669073744,0.016764147925331537,0.3937938319990938,0.0,0.0,0.7961782182510818,0.03981053275599333,0.07475573852742537,8,False
158,5.266666666666667,3.37999999999995,0.034728794612268736,-0.007960384156886923,0.778454820048473,-0.00019602710929022554,0.13076814270614076,0.04055639301129139,0.3939059782305056,0.0780450123462579,0.5625862624387278,0.016657590864071085,0.3939059782305056,0.0,0.0,0.7961730755251606,0.039795182371162904,0.07480625300020019,8,False
159,5.3,3.3999999999999497,0.034713959886216866,-0.007936617078569316,0.7784453410883221,-0.00021048274571041858,0.13087213177460957,0.04053162683658748,0.39396723076378154,0.07796485255698285,0.562441746882395,0.016634168053478938,0.39396723076378154,0.0,0.0,0.7961685305714342,0.03977974457537807,0.07484407189042015,8,False
160,5.333333333333333,3.4199999999999493,0.03469825108915707,-0.007915132520932016,0.7784355530979222,-0.00022128074700152747,0.13097347366126008,0.040516632856649984,0.3940090467170894,0.0778738171432289,0.5622930653562268,0.016702534243977482,0.3940090467170894,0.0,0.0,0.7961642536394846,0.03976423677508579,0.07487529415156749,8,False
161,5.366666666666666,3.439999999999949,0.03468185979359575,-0.007895923954379916,0.7784255118986876,-0.0002285273225399595,0.13107327764489016,0.04051081093798823,0.3940352403458155,0.0777788556739224,0.5621414464412805,0.016819160287647482,0.3940352403458155,0.0,0.0,0.7961602581370382,0.03974879922438871,0.07490052675817711,8,False
162,5.4,3.4599999999999485,0.034665043104954704,-0.007878956787901042,0.7784153502128006,-0.00023200751517187484,0.13117296599253173,0.040514718278460794,0.394027078387906,0.07766723203626656,0.5619830065658549,0.01698393330292865,0.394027078387906,0.0,0.0,0.796156912179195,0.039733751541750725,0.0749153722892386,8,False
163,5.433333333333334,3.479999999999948,0.03464803917184798,-0.00786413090407436,0.7784051543359565,-0.00023203111506345478,0.1312736711203767,0.04052806064925027,0.39400149532313056,0.07755078918418541,0.5618213062001736,0.017181162145635944,0.39400149532313056,0.0,0.0,0.7961540304472824,0.03971916045263086,0.07492559673116433,8,False
164,5.466666666666667,3.4999999999999476,0.03463112355699179,-0.007851317086601767,0.7783950558183746,-0.0002294024740264334,0.1313765676542978,0.040550924718585984,0.3939552686369811,0.07742330956426553,0.5616557911826763,0.01762899942051129,0.3939552686369811,0.0,0.0,0.7961518942380535,0.039705303738866354,0.07493020912742429,8,False
165,5.5,3.519999999999947,0.03461452850974427,-0.007840374513927276,0.778385099549351,-0.00022464613659061905,0.1314825623727322,0.04058270246001438,0.39389809208176296,0.07729788385960497,0.5614885780802932,0.018159388627810188,0.39389809208176296,0.0,0.0,0.7961501836245735,0.039692192909306305,0.0749338618821158,8,False
166,5.533333333333333,3.5399999999999467,0.034598501015483146,-0.007831145125585307,0.778375300571572,-0.00021870822354445445,0.13159267008062128,0.0406213610717112,0.39383884336099584,0.07716002111984832,0.5613204217239279,0.018756686086419477,0.39383884336099584,0.0,0.0,0.796148487348068,0.03967980876387872,0.07493691553882044,8,False
167,5.566666666666666,3.5599999999999463,0.03458339478246656,-0.00782343409394549,0.7783657301871981,-0.0002135982145367807,0.13170809744282888,0.040662974832381286,0.39378305580426926,0.07697213260909541,0.5611500782308767,0.019515526262964333,0.39378305580426926,0.0,0.0,0.7961464698171297,0.039668221314878814,0.07493522818128673,8,False
168,5.6,3.579999999999946,0.03456951402407498,-0.007817028186764566,0.7783562956881761,-0.00020967334746201953,0.1318291734916654,0.04070518936383189,0.39370606655788387,0.07679257518216326,0.5609816546347999,0.020265194056033487,0.39370606655788387,0.0,0.0,0.7961444821548886,0.03965785812130376,0.07493805057324421,8,False
169,5.633333333333334,3.5999999999999455,0.03455711388277791,-0.0078117247841469565,0.778346919472644,-0.0002070658760057289,0.13195619717985005,0.040746228539089054,0.39360825482197437,0.07662157971695839,0.5608153055142758,0.020995110403595172,0.39360825482197437,0.0,0.0,0.7961425041833805,0.03964893348004538,0.07494566283378053,8,False
170,5.666666666666667,3.619999999999945,0.03454647313748583,-0.007807311833179139,0.7783375635806541,-0.0002063870157994792,0.13208947056449838,0.040782356565633025,0.39346823507148726,0.07644200244649346,0.5606521323162116,0.021734138157809786,0.39346823507148726,0.0,0.0,0.7961405262118724,0.03964165890593272,0.07495741686588053,8,False
171,5.7,3.6399999999999446,0.03453765195760485,-0.0078036387376370165,0.7783281008539297,-0.00020593214192749813,0.13222814981729475,0.04081258592585896,0.39318610118725944,0.07644313270039124,0.560495496847002,0.02201279429469246,0.39318610118725944,0.0,0.0,0.7961375507586252,0.0396357396794602,0.07496561890637261,8,False
172,5.733333333333333,3.659999999999944,0.03453036724441274,-0.00780074662700336,0.7783185503617612,-0.00020518214225043521,0.1323722355008404,0.04083775006605241,0.3928319488623941,0.07652436221809467,0.5603418942233083,0.022155279358594956,0.3928319488623941,0.0,0.0,0.7961340697942704,0.03963119914284927,0.0749747701261329,8,False
