action_abs_mean,dones,frame,guidance_cost_after,guidance_cost_before,ik_error_max_m,ik_error_mean_m,pelvis_error_m,rewards,root_x,root_y,root_z,target_body_error_mean,time_s,torso_error_m,trace_reference_error_max_m,trace_reference_error_mean_m
0.03187156654479507,1.0,101,0.12141686845529327,0.1215146404166265,0.4057580978034656,0.13159791711156874,0.0,0.007045396479190961,-0.017620266371620365,-0.05014760259596979,0.7932376250923344,0.35135527608920314,3.3666666666666667,0.0009178208698640624,0.7683728659924947,0.3500579993106583
0.03881987386729505,1.0,102,0.09406254609802006,0.0941357071488633,0.37877745561355636,0.11480536905533188,0.0,0.015384600694832603,0.014839404426465086,-0.014827615633308477,0.7692278597030981,0.34120046926500547,3.4,0.003786361974270886,0.7782954951040013,0.33219467347073456
0.037079022911051696,1.0,103,0.08775996084932748,0.08782747074264713,0.3993624588938606,0.13206907166265683,0.0,0.023037278149401347,0.10053812808674391,-0.012912096451544527,0.7540432262526855,0.332289559870361,3.433333333333333,0.004394857967793093,0.7685701770305707,0.3295771698459663
0.028474552660583116,1.0,104,0.0984219306362233,0.09849899141055705,0.4212614365195316,0.14160044155034,0.0,0.029628165580647573,0.22169077172377621,-0.03583004879858567,0.7478887049817294,0.32502110113279853,3.466666666666667,0.006624390127193482,0.76359071770435,0.32480897349334903
0.031114813313717814,1.0,105,0.09059827696772625,0.09066623907312257,0.4188604933649424,0.11407023862584394,0.0,0.023553310696425613,0.10174792943592934,0.02499821724034061,0.7840369254815284,0.33335999165452135,3.5,0.0015239877449286239,0.7537284909719539,0.33154238149386367
0.027403916781954862,1.0,106,0.09142871556143986,0.091498144883621,0.42375635956264385,0.09472698048129854,0.0,0.026615309423221538,0.016481793172375272,0.04531376009064418,0.7969261864511367,0.3425192878081698,3.533333333333333,0.0022159242137212037,0.7639419446708672,0.3338098557961832
0.018424078992221555,1.0,107,0.0995054572555164,0.09958525471605013,0.5136350586810071,0.1341514165295762,0.0,0.03756539058977352,-0.03641760444687578,0.029758236576328055,0.7895201930489997,0.35225592085672647,3.566666666666667,0.0023539331371786685,0.7848310376898698,0.3521945102898555
0.024354514759241382,1.0,108,0.09004404812321093,0.09011503866560469,0.49096735272531555,0.12864664701058484,0.0,0.03987427673122136,-0.021117267926910033,0.015295347232031294,0.7951655610898025,0.35577326847078544,3.6,0.0004130849067874276,0.7647206563603492,0.3547761370118101
0.024494060192813062,1.0,109,0.08311840536732451,0.08318382928060795,0.5161781526652218,0.17539784452616727,0.0,0.04353928132882893,0.08843730246536163,0.09117374377105292,0.7840588188383787,0.3479210551836443,3.6333333333333333,0.0018005697728987258,0.7453626847877285,0.31416365254403855
0.019374004285160177,1.0,110,0.07891396142724853,0.07897703054222033,0.8165349161542395,0.3279454933937037,0.0,0.04812978147809123,0.27963497577638086,0.24833176101460627,0.7578131751653078,0.32971621203528734,3.6666666666666665,0.002911209287040717,0.7729430634712512,0.32844896296124876
0.02952090169578985,1.0,111,0.10913528920149206,0.10921389528266026,0.5145088489404243,0.17922536168010827,0.0,0.01903489395200323,-0.16742208965105904,0.09128056675038126,0.783232799086114,0.3389117422374691,3.7,0.004581372456192852,0.7387573234733328,0.2974669544814124
0.0312521156827963,1.0,112,0.11812692266662832,0.11820919539588602,0.4282469054032795,0.13634234462653688,0.0,0.009533453362481523,-0.26974092858671445,-0.009371805987953286,0.7888623600813223,0.33971071369398415,3.7333333333333334,0.003933063998617937,0.7689684938697168,0.32551765173583336
0.024679855358494415,1.0,113,0.10617192441344526,0.10624615174359361,0.3212347754606871,0.12647417769053373,0.0,0.01936421375037202,-0.03191805071713927,-0.05437734148740968,0.7749657256566072,0.33222508052144123,3.7666666666666666,0.0059829928436481005,0.7604871871202289,0.33208420053714915
0.029212959849157383,1.0,114,0.09008976589797081,0.09015278383790795,0.31147288633361164,0.11225820525668813,0.0,0.026783727383228557,0.008497471342439604,-0.03856065115561609,0.7829794831955618,0.3471709811740568,3.8,0.0011004566536928048,0.7717746000715513,0.3390346097316264
0.02792964477448798,1.0,115,0.0800318179158432,0.08008848298299555,0.39577757232241734,0.15235393272001432,0.0,0.027950254167307766,0.020247554089168927,-0.03325395147110806,0.7872301806054827,0.3459212516490496,3.8333333333333335,0.004437563707978422,0.7789558797787977,0.3391856405660029
0.020551950743376457,1.0,116,0.07626011800062427,0.07631549738629632,0.5421025672430564,0.21844549139383723,0.0,0.022615274360490663,0.0028461522582449612,-0.039102364468381896,0.7874863674752165,0.3277316872022204,3.8666666666666667,0.007636066783900132,0.7870853381906419,0.3273768316147826
0.025937739622785328,1.0,117,0.06858499336548012,0.06863657829822582,0.3974711314524889,0.16266541834424436,0.0,0.03392879844939771,0.055695642553318825,0.0007656067900170885,0.7763776252158237,0.3318746616288123,3.9,0.006653709743468539,0.7767478017607524,0.31746902106550534
0.027622790484458957,1.0,118,0.0846087099747825,0.0846746907567391,0.3581397999593685,0.1213256417298438,0.0,0.036130213632947404,0.047197196740483366,0.025344375682733327,0.7821580834006412,0.3400779526456692,3.933333333333333,0.002865891912769076,0.7594561479858934,0.32364128571630696
0.02500296104077108,1.0,119,0.12674095196222152,0.12684135933827725,0.4723220846635811,0.15027294004122202,0.0,0.02800902854526758,-0.030014587520623942,0.032269497470461456,0.8067059361589513,0.35232319843795623,3.966666666666667,0.00861064203775831,0.7552723471403628,0.35095689303748834
0.028043998720617982,1.0,120,0.09706919761436865,0.09714864257449342,0.36964163100769026,0.11978798854021377,0.0,0.03424541817310118,-0.015511541745577978,-0.007708377219354329,0.8014681785303129,0.3438514774387293,4.0,0.005372549779153517,0.7604647024017366,0.3378408838244834
0.028854996750010957,1.0,121,0.07794364961590164,0.0780073365814702,0.4109914000997543,0.1343705567572308,0.0,0.038779833824902694,0.04689223262873352,0.04036996504893328,0.7978040348979041,0.33568445578184325,4.033333333333333,0.00310771730526396,0.7752684948905302,0.3124978130166039
0.026876047382210035,1.0,122,0.07363817925442565,0.07369414224125494,0.6785175640106006,0.23101829649350222,0.0,0.040822544340500595,0.1615215808252718,0.19223597561546493,0.7970398258260204,0.32861872618076265,4.066666666666666,0.006463253630476513,0.7788893209541082,0.32562596084821926
0.040760003528111564,1.0,123,0.09763944977043963,0.09770175817947312,0.38326455585566066,0.1583375616674043,0.0,0.010885645136577738,0.06186740151409596,0.0633511964920388,0.7934474732668735,0.34396812970229385,4.1,0.0023371066407585953,0.7855716420878169,0.3230810594391334
0.04508372359724516,1.0,124,0.10372535298622008,0.10379164010485464,0.36714919843637517,0.17205009708399682,0.0,-0.003342770111595701,0.10911961608796467,-0.23514731990003135,0.7872116998468582,0.348865321656909,4.133333333333334,0.006245408498826958,0.7783354900615669,0.320679295945682
0.0368212915641693,1.0,125,0.08630472990810732,0.0863713137224681,0.8101677503792498,0.2871336231893586,0.0,0.003439421291548145,0.3481303363134119,-0.725559567538961,0.7778985792385178,0.33971890448727426,4.166666666666667,0.007367657110475614,0.7762275690632359,0.33508315068718086
0.032152842589237056,1.0,126,0.0816677180357393,0.08172776749179193,0.4091345128326677,0.1633129777798814,0.0,0.022639902686090653,0.17721057522270114,-0.28930926420631936,0.7891240554025817,0.3518021722678885,4.2,0.0075844540293251595,0.7531014754878362,0.30419591438676585
0.02688301720538227,1.0,127,0.08179939455271827,0.08185605357975628,0.4362010032051494,0.15063759695890072,0.0,0.035539290620914266,0.04829037196950833,-0.02140070695662344,0.7943250114774385,0.3581949589247162,4.233333333333333,0.005077227860360428,0.7645707763992242,0.3514132379336857
0.020555042543496188,1.0,128,0.08709423142777788,0.08715209701743586,0.5282025171057171,0.14299650311667383,0.0,0.03932483633669025,0.00569583477249104,-0.04349010740354966,0.7901346788374511,0.35557410711700504,4.266666666666667,0.005937969211532246,0.7961294751492889,0.35408626337377924
0.026231748692873945,1.0,129,0.08239944250984546,0.08245876287099771,0.5950322606129126,0.20710753286172356,0.0,0.015900808830386342,0.23540283057565212,-0.5435056534071082,0.7738397693580931,0.3427893776936094,4.3,0.0020288725521055884,0.7432220993355566,0.2974787700610916
0.028242930641319025,1.0,130,0.0780618313392977,0.07812121399327748,0.6594081192637338,0.23974553009898686,0.0,0.01037280428905722,0.27686916008376006,-0.6034085178262425,0.7700895844960797,0.33926582734675076,4.333333333333333,0.0011191084496548539,0.7624387363808063,0.30846452021770254
0.024008019468467038,1.0,131,0.07524562023065667,0.07530313864649005,0.3775361166586489,0.1316304806126068,0.0,0.03209020392575162,0.03319161697259587,-0.01306217477422178,0.7847166442393195,0.34943637882415335,4.366666666666666,0.00518768396415668,0.7746058427018554,0.3425716505163053
0.026971275256511093,1.0,132,0.0840870411962868,0.08414911903557107,0.3898534156113493,0.10325854999496095,0.0,0.03691579545858442,0.002146864623113448,0.04054607693230389,0.7847299735105383,0.3393376776927829,4.4,0.0038018247906630694,0.7630879781307699,0.33406989399140125
0.029386951938636583,1.0,133,0.0901104622169964,0.09017752779685044,0.45350841409495285,0.1129218541643949,0.0,0.03491017872878334,0.25656331685435857,-0.048392593130502023,0.7781770051454914,0.3315527064099344,4.433333333333334,0.002699173100789137,0.7716326642111441,0.3163457050530742
0.03006174062733394,1.0,134,0.0905285015503123,0.09060032415164339,0.5474402385898967,0.18617130751301356,0.0,0.02528125271698963,0.8947020917404781,-0.27206515183958135,0.7640819406190803,0.32978331199733085,4.466666666666667,0.00273527189256642,0.7607113794398983,0.32540815061989753
0.03320327191250624,1.0,135,0.08862264819426634,0.08868865774973465,0.5098902447123183,0.2104636929458806,0.0,0.008143988396466486,0.6000844088190156,-0.8983993015204281,0.6676925812372927,0.32878660379114555,4.5,0.0034821240817521377,0.754360034685817,0.3142586964145503
0.03787792232592811,1.0,136,0.10316460292562339,0.10323960242797108,0.46371510725028625,0.19291431328760641,0.0,-0.005860022625954343,0.278731661278315,-0.9712429548259047,0.6503357909835525,0.33560974607223387,4.533333333333333,0.005569238336217467,0.7463022590907317,0.32225311315276545
0.04448557103297481,1.0,137,0.14317860061049656,0.14328690915304126,0.41521296267305785,0.13209264158659234,0.0,-0.01384974183734567,0.06998923699680942,-0.13356101619110206,0.7670705266678499,0.3542344049117079,4.566666666666666,0.0016695954119950787,0.7888783871281949,0.3497516582732688
0.04165233065994389,1.0,138,0.10812283498141748,0.108206460497162,0.505758173705132,0.1826772359521956,0.0,0.0079339395519883,0.03287037958978028,-0.04392960237832799,0.7843733342293907,0.34052868867770086,4.6,0.005690722234902592,0.768795162897071,0.32886004109959155
0.03790015096720184,1.0,139,0.07816828840426719,0.07822995760658537,0.520675912330022,0.19614003676860164,0.0,0.022622125816504517,0.020050913684551332,-0.029475887362038388,0.7890063501678756,0.3370649610834823,4.633333333333334,0.007194775461660463,0.7542474464835234,0.3230733503531673
0.03456232404722134,1.0,140,0.07153578895768498,0.07159155885998013,0.4026867039699148,0.1311654114679348,0.0,0.01987368742912541,0.011956374345550492,0.013991339517994118,0.7931750042401338,0.35663034317222647,4.666666666666667,0.003622423557283949,0.7695079288360457,0.3512639410964401
0.02776436562046315,1.0,141,0.07731112061205307,0.07736797705458633,0.5166533159652091,0.14177421180625188,0.0,0.02992285581467402,0.06689170869129486,0.20030761797204943,0.786636725565904,0.34110969119188794,4.7,0.0011997071152743002,0.7720258821159288,0.3262076053528752
0.023265100397451683,1.0,142,0.0898292212018988,0.08989687036631634,0.6006041060763302,0.16002359395900703,0.0,0.03539835820119736,0.08849241855846744,0.2516960614881496,0.7844833348004483,0.3356763241285736,4.733333333333333,0.0037551445658328686,0.7709360444299413,0.3249332372385492
0.023532848510650593,1.0,143,0.11086509653879453,0.11095843460817399,0.5208641110275305,0.12984251518362847,0.0,0.029956382498111868,0.037850036984827654,0.03787039816047477,0.7924182444213494,0.3559838609068858,4.766666666666667,0.0036370175629045834,0.7859110298911934,0.35168915333820366
0.027360015389051067,1.0,144,0.0933293332833226,0.09340686156914352,0.41789897967503825,0.1378648155975756,0.0,0.029776336869975766,0.0034866748846455672,-0.023060478767865225,0.7917745465159682,0.3531107104700764,4.8,0.0032624902027673895,0.7808144659313514,0.3504211684370034
0.029515502323087445,1.0,145,0.07766224131950557,0.07772417462748249,0.383128958510397,0.14258626096906069,0.0,0.03144967381765689,-0.017737606461502135,-0.023172287672824386,0.7922514224371029,0.35110516789761315,4.833333333333333,0.006007097756635299,0.7758773422845925,0.34918770982871633
0.027614491213868064,1.0,146,0.07652578789964815,0.07658450700392436,0.49279106699591396,0.13814752180066575,0.0,0.034959564479130185,-0.01986687424652828,0.042697414838790484,0.7972369391827913,0.35736956190160235,4.866666666666666,0.0009785333941676128,0.7830273866982916,0.35642534093388845
0.024508912514538374,1.0,147,0.08050424205699326,0.0805668587275763,0.46219938755266865,0.11489611712307346,0.0,0.03721746665431825,-0.02998921735614626,0.0006829034661518518,0.7939075793083632,0.34514303482189446,4.9,0.0033428128808328976,0.7504011597129415,0.3387202360456921
0.021505305249003372,1.0,148,0.08053230144133285,0.0805951823503244,0.46466762902292696,0.12193336240790023,0.0,0.03083590562880578,-0.03424944274774642,-0.027367439062930016,0.7925334785191678,0.33959958036917615,4.933333333333334,0.005130370881514988,0.7532913810490394,0.335096017027987
0.019109341384374246,1.0,149,0.07122122803350345,0.07127496082426986,0.5450008278968655,0.14012605191037178,0.0,0.008280929012062545,-0.024513325514997943,0.008288099639996785,0.797758408936201,0.3532179537621265,4.966666666666667,0.0020940661926504367,0.7736123726955844,0.3509068688665276
0.02461607770409373,1.0,150,0.07623791317963649,0.07629782283359217,0.5817378164956137,0.15563628298899176,0.0,0.020273932087793014,0.01503736539048954,-0.0050742226820811205,0.779894075308717,0.3502778768672179,5.0,0.0038261653567268432,0.7677936328438753,0.3453867381433117
0.029468875789064864,1.0,151,0.08055327286765417,0.08061740389778253,0.5915834008436088,0.1782212035261888,0.0,0.03236338701970331,0.03250649180221883,-0.006066259963310269,0.7664451386721468,0.34620079769854556,5.033333333333333,0.003784247852018987,0.7828912733324067,0.34485168486133694
0.029813330873581505,1.0,152,0.07768323620934799,0.07774144321480948,0.5697463222455159,0.17877732837903423,0.0,0.030774991834880534,-0.0070625234868181425,0.037873070392516466,0.7712800131077755,0.3464532857615592,5.066666666666666,0.0006721150636029438,0.7711808829470312,0.34561348792537594
0.030284537902653612,1.0,153,0.07559017837047578,0.07564696994815479,0.49552061783285917,0.19776954171583075,0.0,0.01882414469590836,-0.05590467062884533,0.07157200614699794,0.759768674793116,0.34556531428228776,5.1,0.0032635618769081966,0.730880557522279,0.3016191313479727
0.03130247765832591,1.0,154,0.08740208578401704,0.08746750131747152,0.7434268706701554,0.23460267751526856,0.0,0.004317814733144752,-0.07974356562231132,0.08048532020408569,0.7582744662639552,0.34726279642109337,5.133333333333334,0.004475167351959009,0.7073038954262586,0.32122639332447944
0.03344743693857254,1.0,155,0.12902595447936357,0.12911966489524196,0.5075980533635681,0.134538660831891,0.0,-0.01086954870790158,-0.044966583760385155,0.040416166783707144,0.7861936923390238,0.35510667979318994,5.166666666666667,0.002254243378604472,0.7709484363756997,0.3383734166037546
0.02952599266174776,1.0,156,0.1092845177597353,0.1093641447363825,0.476973451596945,0.12931694082514608,0.0,0.005341130178131259,-0.007775403252224221,0.03348198401138087,0.7944668771694923,0.35723839570790994,5.2,0.001480202195015814,0.7592339838967861,0.3525753486607312
0.026019048978696956,1.0,157,0.08393774160032547,0.08399932539476315,0.44543621512673376,0.14125904052101163,0.0,0.026062932263703084,0.21996081430457018,0.23739508331187387,0.7939019300093364,0.3525940197082298,5.233333333333333,0.004046682201759847,0.76856205121457,0.3420958553078524
0.02678602721069198,1.0,158,0.07917937510263155,0.07923692878012142,0.5235147731514797,0.21482543880015456,0.0,0.040047915258293265,0.8867481557905333,0.9104877281975431,0.7836498267666535,0.3354116779127739,5.266666666666667,0.008899848138448485,0.7752886922272006,0.32753105385767
0.022848926625631448,1.0,159,0.07288544981808866,0.07293986217149914,0.47435823272324834,0.1579994803067744,0.0,0.026450947381323777,0.5544090993154835,0.5741965542723729,0.7744808552790856,0.3330554865914623,5.3,0.006412327228205306,0.7737634679750557,0.3154299834533374
0.019518427824589093,1.0,160,0.07483393932902216,0.07489292833016564,0.4090011186810561,0.12126719299226284,0.0,0.016205012659337006,0.10344617784786532,0.1251914697576865,0.7703390525019249,0.3375460415879444,5.333333333333333,0.003215962382512062,0.7823933933644382,0.3337860522936365
0.020667923494078255,1.0,161,0.09807522322791698,0.09815725065220147,0.3901796116779655,0.1309555306139509,0.0,0.03171999926548144,-0.006011243386894044,0.038768753077512166,0.777902578192458,0.3495077056051096,5.366666666666666,0.004045937684234527,0.7829877968672209,0.34669797846284206
0.02242019075593332,1.0,162,0.08785319092677275,0.08792564422224045,0.42737530747894475,0.14184146613416934,0.0,0.024534406750265924,0.005907563621257002,0.00026263344311108425,0.7851258971643341,0.35196608358077325,5.4,0.005146692590996387,0.7851639769832404,0.3505577731858503
0.023935533827689287,1.0,163,0.07644113526577946,0.07650108449575903,0.46299007277807425,0.14385621839720983,0.0,0.014552337351879453,0.036049610223695724,-0.02366152348905351,0.7906259604976543,0.35131739189470795,5.433333333333334,0.00634337931731104,0.7863657992797836,0.3508821626666655
0.024383838597544057,1.0,164,0.08648482459557895,0.08654851713663766,0.4716655864748251,0.1443783180044313,0.0,0.013885406773114247,0.025001295566359542,-0.044386057456943184,0.791836716417215,0.34946769183887405,5.466666666666667,0.007419168090489297,0.7891417353511514,0.349097858204711
0.028582160607942754,1.0,165,0.0889415325128156,0.0890052292023045,0.5538117249949692,0.1786127651848887,0.0,0.018971376477809148,0.2864601679959379,-0.3608226732647494,0.7774326683152758,0.3401143891375952,5.5,0.0028537273925230366,0.7681360457620839,0.32194041376165294
0.033022718524813394,1.0,166,0.09394327526235906,0.0940107691261445,0.5863428757936224,0.20690957644702332,0.0,0.026760057693467672,0.471761875734031,-0.5927655769881259,0.7331807322650812,0.3342448006361259,5.533333333333333,0.0033857055891584787,0.7521181628252581,0.30314813699998094
0.03495955811543825,1.0,167,0.11257110874610374,0.1126562757853144,0.4183050030908924,0.19668126405436728,0.0,0.03728267573699649,0.21067140694450553,-0.33508231246922876,0.6180126686935176,0.3445780007106424,5.566666666666666,0.007675257461778813,0.7531283090514365,0.31669090757001916
0.034502328280152116,1.0,168,0.14602929552838542,0.14614601722007775,0.42468863992873285,0.1530024139068366,0.0,0.019468185367407683,-0.20035022975075129,-0.12408635408964441,0.6858743666806009,0.34159065786342596,5.6,0.0052974478984919365,0.7638334867650939,0.31959056704409694
0.03330722252915061,1.0,169,0.16065386004065713,0.1607850027044535,0.5450025214581398,0.13263125501127912,0.0,0.001256778539637409,-0.5078881644459263,0.029970906496478957,0.7777353213199797,0.33804604477500055,5.633333333333334,0.0020126236946109394,0.763335761150743,0.33243679159593537
0.03222976705445214,1.0,170,0.10370361977536899,0.10378368626989652,0.6126488364769096,0.1977623381188512,0.0,0.009673828605504304,-0.354930421159104,0.057524891478944774,0.7624887609003913,0.34589669280965496,5.666666666666667,0.002050980758152243,0.7547506616551847,0.3403783358501273
0.0385388453845723,1.0,171,0.0958077198346633,0.09587064287511173,0.527622594168392,0.16726873232705058,0.0,-0.007561058042475557,-0.1837263000021399,0.03715539163596643,0.7722588371327832,0.3510844899976174,5.7,0.00028204479274210683,0.7824189934668963,0.3424511697009767
0.04227863905955549,1.0,172,0.09839535433226575,0.09845391259360714,0.38999533768116484,0.12935414398250009,0.0,-0.016836761088341458,-0.04785922606929904,0.012792519071784213,0.7880022361177643,0.3501213641633969,5.733333333333333,0.002506505777426197,0.7781225214856268,0.34739501900000774
0.029267359516668517,1.0,173,0.07946045066174008,0.07951775785610259,0.3216870408777039,0.11457079707696691,0.0,0.02892261953041224,-0.04779671227978439,0.029808226657537563,0.7948116799505357,0.33214571733517223,5.766666666666667,0.003642269454477212,0.7786055452134643,0.3287549477806965
0.024440027192600054,1.0,174,0.07935968016529403,0.07942073785581674,0.332828419898527,0.10788075505991886,0.0,0.03645488293737769,0.04929214928357288,0.0921258624385886,0.7878882501332425,0.33298640474179275,5.8,0.0033701903753998942,0.7758659921031303,0.3312297463041571
0.022074369128735467,1.0,175,0.0876124923870397,0.0876808957194696,0.3531243034374743,0.09843243150230799,0.0,0.031878500786881626,0.13002646658237854,0.13012925010871607,0.7811471416318335,0.33834830251727716,5.833333333333333,0.003182319853823459,0.7785137521133304,0.3372966036564486
0.017623652610720426,1.0,176,0.10051701091777501,0.10059883478688761,0.3389062536425698,0.11679743925897193,0.0,0.03489647240674573,0.02596310870867194,0.023223383377051682,0.7930659232267027,0.33491389124855436,5.866666666666666,0.0033896490771869146,0.7774561536523223,0.33359461617213454
0.01959785023384743,1.0,177,0.10635564406557976,0.10644250826076304,0.2717683786703616,0.11941896081702198,0.0,0.03111793593667396,-0.005857110069131275,-0.023241268910617025,0.7983424318394311,0.3393802195455556,5.9,0.003739898871786369,0.7779100015868833,0.3343329199959894
0.02261592503346682,1.0,178,0.10373420394409447,0.10381750702725194,0.3018137802409181,0.13230242596092978,0.0,0.02537618554249104,-0.0040250756178372565,-0.03272163190926591,0.798206545196822,0.3464168796029548,5.933333333333334,0.006080775387080688,0.7767232680690901,0.34399186317603536
0.019847981374553174,1.0,179,0.0796430301925123,0.07970276080022157,0.3919572532897926,0.12776957286781,0.0,0.02248549638917559,0.01616483366734987,0.006766314363160809,0.7875582938204896,0.3512361082839541,5.966666666666667,0.0029585042677889714,0.7765233111210686,0.34792101721657565
0.020292666008517583,1.0,180,0.07681278383280495,0.07687053774672258,0.43334739228847213,0.13579852374480794,0.0,0.02988280768284292,0.02951957054751491,0.025940259889531546,0.7904713193664041,0.35311685406285565,6.0,0.003986892625735178,0.7730300492076895,0.35072831783718816
0.022586508150023766,1.0,181,0.08208139549384937,0.0821449465236579,0.45646750834797056,0.15269025862892344,0.0,0.03805081499014498,0.029828299094148657,0.0356200740637387,0.7975727173692665,0.354318771768519,6.033333333333333,0.007199900186082403,0.7753133032933511,0.35277634027947796
0.02687111091208881,1.0,182,0.08339895198499174,0.08346241400608241,0.5518438445323677,0.15526311968192733,0.0,0.03127957320458908,-0.011802297176788892,0.04180883290972102,0.7981091828017033,0.3578896037321579,6.066666666666666,0.0047314278724441975,0.7829978410623776,0.35570663436042205
0.027696680368851444,1.0,183,0.08603578112305937,0.08609991611908699,0.4863200129550119,0.15337995032615862,0.0,0.022383052277024005,-0.032415329613505114,0.023151329854391136,0.7922742402633208,0.3578157454131706,6.1,0.0043704105566639995,0.7866898675424198,0.3533923278046976
0.026341276504680107,1.0,184,0.0876382007232487,0.0877027943365292,0.36503538885907444,0.1487391983589774,0.0,0.017517323389998035,-0.07863241762653164,0.0977601507597788,0.7764683025982434,0.35292984183487736,6.133333333333334,0.007637574690417863,0.7808660420560027,0.34321763308148895
0.022221653873644314,1.0,185,0.08186229150783776,0.08192481319596347,0.44573514134152076,0.19257480569913935,0.0,0.035221337245358295,-0.2836250628620589,0.6447260538313159,0.7286687618109059,0.33377174385937386,6.166666666666667,0.003628230904879207,0.7723223552784536,0.3155438522066234
0.024315891588285034,1.0,186,0.10815033263512255,0.10823568403057024,0.41406073214905265,0.16630363972361312,0.0,0.03196235448287988,-0.18613920521348332,0.4379868633331706,0.7539904733543129,0.340698816330236,6.2,0.0034341817879039722,0.7730716930102172,0.32038046292497124
0.029231403848542094,1.0,187,0.13822644537435108,0.13833534004029854,0.5188465818695995,0.1472121019593795,0.0,0.02149332118094096,0.016236765530035082,-0.030728397156653667,0.8036781127309481,0.35735374277577897,6.233333333333333,0.0021891931555249613,0.7855016984201739,0.35644782056359586
0.03326674387738406,1.0,188,0.11034210082682848,0.1104184726962534,0.5105210911682972,0.1268222727202027,0.0,0.025440133386239697,0.014845521564705338,0.00524754573348362,0.799195396342628,0.3598205303827213,6.266666666666667,0.002640134776191604,0.7851350760104449,0.35822296194164027
0.03014605589011875,1.0,189,0.09437436854387994,0.09443956394503555,0.48044291382669596,0.11341746261230057,0.0,0.02968025492931519,0.01454080162125998,0.02946428673337688,0.7970333821523959,0.35521870858154225,6.3,0.002134242116598944,0.7498101258610332,0.34988744912310893
0.024466641749232538,1.0,190,0.0873610291024358,0.08742594629327005,0.4345176701061296,0.1396270444697741,0.0,0.03282045425312029,0.011094523237018625,0.041596018192763,0.7961822490649659,0.34885439940444074,6.333333333333333,0.005767440395499286,0.783187447738327,0.34709740972364383
0.024868647151010604,1.0,191,0.09593257852280325,0.09599696660625906,0.36931969830221256,0.1397153245873992,0.0,0.0291111890085556,-0.012613699159570384,0.020550414944743824,0.7959944208905533,0.3526879851032206,6.366666666666666,0.006016943387217167,0.7805066219135358,0.349168917604778
0.022932222805801164,1.0,192,0.08964418322843565,0.08970602457401242,0.2905538122724769,0.10307143597680365,0.0,0.03348564203073543,0.12042950462126395,0.015556449850477659,0.7844369438018463,0.34487027348017135,6.4,0.0046600479709467445,0.746640654108028,0.3216384955729447
0.020470416973985894,1.0,193,0.08289662122991903,0.08295900884078143,0.3047592202072075,0.15508587499715934,0.0,0.039481729152871764,0.2828676873000816,0.020387941332562887,0.7708676960526701,0.33457690205234186,6.433333333333334,0.004227654432041816,0.768223293719394,0.3262306945036552
0.022560664326085278,1.0,194,0.12262682945266329,0.12271530650771803,0.26953343105034744,0.0954323753868466,0.0,0.028555949830464646,0.10467778975952985,0.0318796998947726,0.7827386898559027,0.3478302210237507,6.466666666666667,0.0041864686939046955,0.7601405583585019,0.3307007478513048
0.0249891899078089,1.0,195,0.11099950463110694,0.11108159564252919,0.3115820913580779,0.14154971375253655,0.0,0.03064069614013486,0.014266630759118083,-0.13728345100890504,0.7539220340798848,0.34497134497011683,6.5,0.00709406408380207,0.7466358697540003,0.2967163376705667
0.028555141907093965,1.0,196,0.07758917559958761,0.07765137930224345,0.5771300569722552,0.27497843215107093,0.0,0.03756113719601683,-0.015845352534893664,-0.3450147151648355,0.71362451946815,0.3347646522362673,6.533333333333333,0.009783954531181091,0.788762901736341,0.32409111383177375
0.03856864739167929,1.0,197,0.09779283425922118,0.09787092107308734,0.3218784773671119,0.14502356285080528,0.0,0.02622868816776902,0.02024317154855798,-0.10377312370291791,0.7553262510119143,0.33786176002370755,6.566666666666666,0.0025373317576513534,0.7555048082520908,0.31200961186462434
0.03995850732039764,1.0,198,0.10002433009163567,0.10009724399560271,0.36977678890108917,0.1107441721680417,0.0,0.013030289330069505,0.0007023916212642173,-0.01055240170005499,0.7759789361189098,0.34827026492503294,6.6,0.001714801584650435,0.7614072268055394,0.3378589669933291
0.035365023606670536,1.0,199,0.09118840367199325,0.09124571280782108,0.4007625714991555,0.13577040953536845,0.0,0.0029417126333725076,-0.01623413172490549,-0.009397554518302239,0.7812502445250684,0.3586537143700905,6.633333333333334,0.003249027103060395,0.7935650968551894,0.3549474901291613
0.025212571804799577,1.0,200,0.08165496670721899,0.08171553455110647,0.2234434808136872,0.1006469234502801,0.0,0.02584975407373801,0.2508874194393713,-0.021078756392284213,0.7669203947806411,0.3341663677602143,6.666666666666667,0.0033820188557879454,0.7470479154136781,0.3219901079298149
0.024861918459490834,1.0,201,0.11371090258150163,0.11379682261057046,0.20669205689419537,0.08423035004998271,0.0,0.030684654698406404,0.2181270510053682,-0.01656568262887858,0.774847626818846,0.3377545805179197,6.7,0.004454786381368553,0.7540928626176319,0.32201105816384457
0.029723146146283682,1.0,202,0.1611865659665428,0.1613042671191935,0.3080437431565,0.13537011145377015,0.0,0.02583557524135481,0.013413095258732277,-0.0056565961393967796,0.7943190908378908,0.35550675612515503,6.733333333333333,0.004920669111732691,0.7850779367319537,0.3527134431177431
0.0245425198185684,1.0,203,0.10625040013434488,0.1063297335846665,0.18289799819554764,0.0710761116775001,0.0,0.03884117306108434,0.0042742514020385845,-0.03112502743433978,0.7883936024721058,0.3376656113594841,6.766666666666667,0.002964219946220224,0.7617614058320882,0.32813584172101723
