frame,source_joint_index,time_s,root_x,root_y,root_z,joint_abs_mean,joint_vel_abs_mean
45,90,0.18187808990478516,0.010732095172045788,-0.003200319025521417,0.7909910265115464,0.21222045127270295,0.05113581768317341
46,92,0.18587684631347656,0.011137541515828455,-0.0033348563788767973,0.7908821967703755,0.21219583297276806,0.054023104715803315
47,94,0.18987393379211426,0.0115466250211199,-0.0034682166146748263,0.7907715476790189,0.21215128343841383,0.06010048062408118
48,96,0.193878173828125,0.01197690075958422,-0.003607860323608119,0.7906538790909481,0.2121083297252912,0.05712218602262698
49,98,0.19788360595703125,0.012391579970064171,-0.0037415009161887738,0.7905424533524519,0.2120818426061807,0.057585653178554415
50,100,0.20188450813293457,0.01282383292639873,-0.0038795634195649955,0.7904278394060338,0.21204652406018357,0.05672513338303643
51,102,0.20588159561157227,0.013256074349419115,-0.0040159077242079054,0.7903135403169861,0.21198921812826704,0.0633542934785886
52,104,0.2098863124847412,0.013693793456002622,-0.004152645498857392,0.7901981788745005,0.21193818633990555,0.05980350787823572
53,106,0.21395564079284668,0.014138484700261215,-0.004291367258160419,0.7900801010860705,0.21187892904633593,0.06737784806895873
54,108,0.21791410446166992,0.014587677460241748,-0.004430579525927879,0.789960783158047,0.21182370465248823,0.06346633160840078
55,110,0.221879243850708,0.01504436598869431,-0.004571340130109482,0.7898396058489708,0.21173553530865447,0.06348453681707254
56,112,0.2258763313293457,0.015501254348679768,-0.00471129902771216,0.7897189942003656,0.21167871556726509,0.06165265765217743
57,114,0.22988462448120117,0.015965476097809544,-0.004851927535028172,0.7895979505423663,0.21160466405402484,0.062439477697400186
58,116,0.23395919799804688,0.016436615420229686,-0.004993775082913964,0.7894724082812494,0.21154512787751598,0.06374603466949715
59,118,0.23788881301879883,0.01691429908370114,-0.005136399005994622,0.789344253264328,0.2114827965049009,0.06574806572110713
60,120,0.24187731742858887,0.01739737185646026,-0.005279276996957723,0.7892156679292834,0.21140663159593684,0.06388579411753292
61,122,0.24589276313781738,0.017889953233185967,-0.005424756662897091,0.7890825876326534,0.2113514795883334,0.0629088218556717
62,124,0.24988508224487305,0.01838479332703993,-0.005570237333802722,0.7889481172904753,0.21130955220874528,0.06391301891236598
63,126,0.2538778781890869,0.01888967133360415,-0.005717300998171203,0.7888108388069505,0.2112771119954514,0.05881870411745883
64,128,0.2578909397125244,0.019409856481973662,-0.005867962572162058,0.7886694743564694,0.21121930654546053,0.06925916678978708
65,130,0.2618863582611084,0.01993017418278559,-0.006017554054657474,0.7885297938840449,0.21112417002561792,0.07228665493814082
66,132,0.26589250564575195,0.0204530726597298,-0.006167535560053836,0.7883904742735854,0.21105678585871798,0.07313713729220989
67,134,0.26987600326538086,0.020987404818053737,-0.00631922925901938,0.788249729158486,0.21099511920153324,0.07455736554452572
68,136,0.2738769054412842,0.021529794022755077,-0.0064725543185790305,0.7881077738444396,0.2108905815262476,0.07325115476349561
69,138,0.2779362201690674,0.022078520066922853,-0.006626647322548541,0.7879655732114412,0.2107943099088453,0.08049237568348903
70,140,0.2818892002105713,0.022639171906928275,-0.006783070755969529,0.787819972691316,0.21066058370894913,0.08684291113730006
71,142,0.285888671875,0.02320746655731772,-0.006942390646855904,0.7876708552959641,0.2105867237751854,0.0824260697860656
72,144,0.2898826599121094,0.02378789095391958,-0.007106103456941851,0.7875173234680984,0.21048131671830497,0.08620845254687272
73,146,0.29389381408691406,0.02437172169573587,-0.007270735357275251,0.7873627932253979,0.21038314575682684,0.080903066191742
74,148,0.2979605197906494,0.024963379377933432,-0.007436849632798222,0.7872058385012738,0.21024255790940388,0.08739562181290239
75,150,0.3018932342529297,0.02556293277554819,-0.007605797779501343,0.7870476989418387,0.210126169812705,0.08730990706605772
76,152,0.30588769912719727,0.026170474907460887,-0.007778493011939823,0.7868872118257805,0.21000147541856456,0.08653623136643578
77,154,0.30989909172058105,0.0267842178788401,-0.007953316131223858,0.7867250728236581,0.2098944672094337,0.08670052260979368
78,156,0.31388330459594727,0.027406681151588914,-0.008131505611292807,0.7865605892481814,0.2097658992279321,0.08703634469641437
79,158,0.3178846836090088,0.028040501164647683,-0.008314187342591131,0.7863941011922783,0.2096592236053327,0.08529173343538723
80,160,0.3218822479248047,0.02868777031346159,-0.008501056044031704,0.7862235729262913,0.2095154607106514,0.08565374589846309
81,162,0.325883150100708,0.029325599235031852,-0.008686414080365764,0.7860543655494513,0.20940513925723217,0.08527234197064334
82,164,0.32988500595092773,0.02998272545218652,-0.008878430049930898,0.7858807517663272,0.20928601118543283,0.08156402806895946
83,166,0.3338899612426758,0.030649082564687256,-0.00907327704367923,0.7857053374050764,0.20922254816757452,0.07580086417448033
84,168,0.3378784656524658,0.03132051706609878,-0.009270565448683658,0.7855279229716807,0.2091115941935829,0.07813949142743287
85,170,0.34188103675842285,0.03201505405507583,-0.009474977711098483,0.7853447606327205,0.20900426247831563,0.07998658936663434
86,172,0.34589242935180664,0.03269028085229174,-0.009674111679640303,0.7851665023751875,0.2089003827021425,0.07835999637007199
87,174,0.34989166259765625,0.033386981236859764,-0.009880751906689666,0.7849820794614144,0.20882224351777856,0.07850199880415638
88,176,0.35389065742492676,0.03409013839405915,-0.010087774684892378,0.7847969830347296,0.2087473626055851,0.07663850853990378
89,178,0.3578908443450928,0.034802539181251854,-0.01029670431506513,0.7846096829807367,0.2086469038100592,0.06937048931060166
90,180,0.36190319061279297,0.03553461133853922,-0.010510391461337835,0.7844174420642535,0.20855445352158156,0.07378274639104974
91,182,0.3658900260925293,0.036260805261834034,-0.010721200611364867,0.7842273118152898,0.20846920487759957,0.0791861196851422
92,184,0.36989259719848633,0.03698278058729331,-0.010930351089099202,0.7840379384363649,0.20837248614507503,0.07921103395296838
93,186,0.37389636039733887,0.03772566957671573,-0.011144995264559714,0.7838435128223502,0.2082783792103673,0.07870396432579206
94,188,0.37789273262023926,0.0384694436544191,-0.011358863420658696,0.783649549630881,0.2081391976359461,0.08183404624237325
95,190,0.382007360458374,0.039224702859961366,-0.011573559927667931,0.7834523317367695,0.2080378437671682,0.07964333377634014
96,192,0.38590312004089355,0.03999098427091849,-0.011788022658916363,0.7832523084748819,0.20792845816447816,0.07997948735358258
97,194,0.3899080753326416,0.04075678755377286,-0.0120002317371799,0.7830537194819596,0.20781395183715584,0.07837937217093362
98,196,0.39391398429870605,0.04152632521272568,-0.01221074189386518,0.7828560616675515,0.20769901162591473,0.07993487094590192
99,198,0.39786314964294434,0.04229573093002651,-0.012417738076486898,0.7826590576242867,0.20757720081521006,0.08506205613757002
100,200,0.4018995761871338,0.04307688369767805,-0.012625427405488188,0.7824575931253219,0.20746854907865153,0.08182659341777064
101,202,0.40587663650512695,0.043891812585358764,-0.012840901083488104,0.782249098557034,0.20734803746293845,0.08352180826477706
102,204,0.40990591049194336,0.04468030634295731,-0.013047724819603134,0.7820470295249432,0.20722278550363563,0.08636492298081003
103,206,0.41389989852905273,0.04548013477360018,-0.013255489432320626,0.7818424492809436,0.20711230135779699,0.0821749367811396
104,208,0.4178886413574219,0.04629174545216949,-0.01346470039580163,0.7816348317766624,0.20701745763453172,0.08813496667827511
105,210,0.42185449600219727,0.0470947370366397,-0.013670590489528468,0.7814297617388495,0.20689948904328048,0.08455900015341568
106,212,0.42591190338134766,0.047948248959640685,-0.013889895369141697,0.7812119663803847,0.20677159624655955,0.08378248601541693
107,214,0.4299023151397705,0.04874630155662013,-0.014095517194576456,0.7810084502688049,0.20664709170573745,0.08497285653419535
108,216,0.4338512420654297,0.049576494836734576,-0.014308559528759163,0.7807966296784028,0.20654196094657326,0.08438819787336578
109,218,0.4379158020019531,0.05043085584238603,-0.014527563387001058,0.7805783331458225,0.20638899098086202,0.08376977489940052
110,220,0.44190335273742676,0.05127786169939546,-0.014743261065695509,0.7803617014274503,0.20627125196062543,0.08125153624709568
111,222,0.44597482681274414,0.052114417680722475,-0.014956019304964619,0.7801442951076647,0.20617173561537316,0.07867853936402062
112,224,0.44989562034606934,0.05299469610400751,-0.015179283814047024,0.7799159381729127,0.2060864887778358,0.07850607656793476
113,226,0.45389866828918457,0.05385252825142842,-0.015395633551500353,0.7796951020485255,0.20596949012693147,0.0762627892003491
114,228,0.457897424697876,0.05471018170444674,-0.015612721923147523,0.7794745599210666,0.20584902353584766,0.0755572675542649
115,230,0.4619026184082031,0.05560630728087601,-0.0158397090978474,0.7792432208298576,0.20575013723031715,0.078508535400033
116,232,0.4658927917480469,0.05649428306619889,-0.0160646643968236,0.7790121427174528,0.20566340303048491,0.0804533006157726
117,234,0.4699060916900635,0.05740836072814553,-0.016297859631440426,0.7787721156970213,0.2055555039711682,0.0842671180826387
118,236,0.473895788192749,0.058291724669825046,-0.016522914316475085,0.7785406309254133,0.2053880129282459,0.08383904002478411
119,238,0.4779024124145508,0.05920298896211049,-0.0167552024931949,0.7783027624149047,0.20526898818508046,0.08740899923402046
120,240,0.48189687728881836,0.060118947622027914,-0.016988767626234524,0.778063334079741,0.2051906797729818,0.08477664096200646
121,242,0.4859023094177246,0.06104399961169146,-0.0172253972756384,0.7778205578650833,0.20511461050924043,0.07631317630072991
122,244,0.48990535736083984,0.06199565984446055,-0.017468946913968407,0.7775713245802155,0.20500620139024123,0.07342686082220412
123,246,0.4938967227935791,0.06291604990665008,-0.017703124178059193,0.7773309229227415,0.20492083047805676,0.08063012880578252
124,248,0.4978959560394287,0.06388919214772419,-0.017951414115690182,0.7770744095204131,0.20486141021106521,0.07187524317073282
125,250,0.5018932819366455,0.06481460957659771,-0.018188374919217848,0.7768297260510958,0.20478525655022983,0.07735713956684902
126,252,0.5059056282043457,0.06577999672434535,-0.018434118070581894,0.7765760668170886,0.20468211263932032,0.07965554462360411
127,254,0.509990930557251,0.06674861551990069,-0.018680057296613536,0.7763230303728893,0.20454595258844824,0.07841047785116424
128,256,0.5139064788818359,0.06772752110393647,-0.018928842079920398,0.7760661219986773,0.20445242524949897,0.08097193552309583
129,258,0.5178954601287842,0.0687111763130298,-0.019177523975499985,0.7758080548138063,0.20432938038018242,0.0851285721793578
130,260,0.5218961238861084,0.0696905977538258,-0.019424500228347776,0.7755516085918557,0.2041996512080318,0.08730261291955309
131,262,0.5259079933166504,0.07070981421167917,-0.019681986787191918,0.7752841790971002,0.20407403181788736,0.09516666610642428
132,264,0.5299842357635498,0.07170306757655988,-0.01993202422980271,0.7750239659950217,0.20395307449206454,0.09033043321687728
133,266,0.5339076519012451,0.07274282577013896,-0.020193721223107152,0.7747493081845117,0.20382003248508634,0.09283909566122396
134,268,0.5378599166870117,0.07376847572758992,-0.02045090866869892,0.7744789992515675,0.2036594092075167,0.0896754150262809
135,270,0.5418972969055176,0.07479578981430296,-0.02070723139738211,0.7742096808637431,0.2035511911943041,0.08998137011578114
136,272,0.5459001064300537,0.07583836702059266,-0.02096610527006536,0.7739361074719493,0.20347253035689736,0.08641012064341841
137,274,0.549896240234375,0.07688199973892343,-0.02122349187258594,0.7736624978302524,0.20331871904561233,0.08909816285675584
138,276,0.5538554191589355,0.07796416658026191,-0.02148928186826667,0.7733791598335507,0.20319499855796838,0.08865082305294045
139,278,0.5578873157501221,0.07898924260276738,-0.02174024995889885,0.773109620006377,0.2030713771518063,0.09215566948666398
140,280,0.5619096755981445,0.08005722504243813,-0.021999883342463864,0.7728264047978309,0.20296443589352842,0.0884968555845513
141,282,0.5658996105194092,0.0811230911374804,-0.02225699635257053,0.7725451420841865,0.20280785783161892,0.09003485445784212
142,284,0.5698962211608887,0.08219322084019878,-0.022513881270813735,0.7722629268137642,0.202677632264536,0.08588731856133532
143,286,0.5739045143127441,0.08329509951321808,-0.022777121494950262,0.7719702383039613,0.20255305324199385,0.08745488387950022
144,288,0.5778939723968506,0.08435008214274294,-0.023025767921749894,0.7716888440671291,0.20245374053523973,0.08484198586164235
145,290,0.5819096565246582,0.08542796619090345,-0.023278132384498745,0.7714000037699601,0.20233309135675945,0.08533495308124814
146,292,0.585900068283081,0.08651731698770415,-0.023530200686474562,0.7711087142160871,0.20219712335102516,0.078456571803364
147,294,0.5899019241333008,0.08760814466407421,-0.023780136828625047,0.7708168769285488,0.2021019860524042,0.07945800267545314
148,296,0.5938644409179688,0.08873845604610404,-0.02403676956987588,0.7705129216379678,0.20201748831936256,0.07449937209984737
149,298,0.5978529453277588,0.08980529889855003,-0.024277740054036212,0.7702261677035187,0.20192681458489647,0.07135319580918113
150,300,0.6018872261047363,0.09093608145439544,-0.02453199737950149,0.7699214817438489,0.20182764414569426,0.07878279426247524
151,302,0.6058814525604248,0.0920166054920866,-0.024771499830850384,0.7696299809631035,0.20169018967687313,0.08167984430549731
152,304,0.6098921298980713,0.09314126599168938,-0.025018995906647804,0.7693269657724302,0.2015979889667882,0.08545482108883302
153,306,0.6139812469482422,0.09426992661069776,-0.025266636871155487,0.7690207170515637,0.20147677142462084,0.0926181531535333
154,308,0.6178991794586182,0.09540697434237078,-0.025515444879271525,0.768710749648251,0.20135925784867642,0.08572725070528044
155,310,0.6218936443328857,0.09655146824065346,-0.025763420931468446,0.7684002158505804,0.2012711658367309,0.08507489375288374
156,312,0.6259074211120605,0.09770484890872606,-0.026010763689417224,0.7680899287992268,0.20116725042944067,0.08411454211454839
157,314,0.6298928260803223,0.09886841746493684,-0.026259804996063403,0.7677772637142705,0.20106679091133692,0.0890425320851199
158,316,0.633995532989502,0.10004168025469119,-0.02650958916836151,0.7674618827144849,0.2009431216303773,0.08223970930878843
159,318,0.6379051208496094,0.10121750813850006,-0.026757277753614417,0.7671443938402669,0.20083522444173438,0.08818658938278155
160,320,0.6419060230255127,0.10240158129752785,-0.027006014916657307,0.7668244546705282,0.2007139599641207,0.09394268942033422
161,322,0.6459081172943115,0.10359675166043161,-0.027257464585022,0.7665019355902947,0.20058901215389627,0.09195955100083916
162,324,0.6499037742614746,0.10479570797039887,-0.027509415132351125,0.7661781963134098,0.20046002908352892,0.09308025081805556
163,326,0.6540102958679199,0.10600305740935498,-0.02776275738623211,0.765850857908548,0.20035300907229298,0.09205068413023676
164,328,0.6579074859619141,0.10721998896951629,-0.02801833456912944,0.7655210247710795,0.2002522516915382,0.09292923642226078
165,330,0.6619129180908203,0.10844006709826963,-0.028272867798189286,0.7651912472927086,0.20010007347847367,0.09397436743441584
166,332,0.6658930778503418,0.10966133894006186,-0.028527327070094036,0.7648610770581352,0.1999960833646614,0.09141354440261834
167,334,0.6698908805847168,0.110893959509584,-0.028785429776187473,0.7645278703664706,0.19990757212909901,0.08799226507383945
168,336,0.6738958358764648,0.11213498655374053,-0.029044746568306676,0.7641926705963838,0.19984358504960506,0.09046596272222313
169,338,0.6778891086578369,0.1134064283304327,-0.02930936526247447,0.7638494341894873,0.19975792400635264,0.08670002254577161
170,340,0.6819002628326416,0.11463172210040196,-0.029565391931019504,0.7635181004117327,0.1996589154085337,0.08886789517067693
171,342,0.6858870983123779,0.11589132275332925,-0.02982872762518667,0.7631772546910652,0.19958729563473626,0.0785423447980128
172,344,0.6899001598358154,0.11715291365855554,-0.030092047714107898,0.762838283110815,0.1995371739572749,0.07516655056528619
173,346,0.6938903331756592,0.11841542811211907,-0.03035262186075115,0.7624999100255466,0.1994395494653747,0.08794555884529033
174,348,0.6980025768280029,0.11968244245836793,-0.030612381093467707,0.7621557056665682,0.1993528066588373,0.0860846682395465
175,350,0.701909065246582,0.12096179428022628,-0.030875628952771753,0.7618050823915695,0.1992686927992979,0.07940863167610147
176,352,0.7058992385864258,0.12225552577282742,-0.03114126887698571,0.7614534144627607,0.19920706756991044,0.08455007980128043
177,354,0.7098989486694336,0.12354232900741723,-0.03140377804489537,0.7611036641661495,0.1991174173027534,0.0864613755196654
178,356,0.7138917446136475,0.12484246431249546,-0.03166746309590406,0.7607499591171605,0.19901606078452333,0.08450064381809327
179,358,0.7178993225097656,0.12614000273628725,-0.03193023063848997,0.7603985797026228,0.1989207478272247,0.0774480063781335
180,360,0.7218997478485107,0.1274910721229956,-0.032201922207069134,0.7600320386130639,0.19884724019833938,0.07950947379918191
181,362,0.7259037494659424,0.1287697673167186,-0.03245632957477877,0.7596837593474538,0.19875023588698743,0.08492234335225758
182,364,0.7298984527587891,0.13009345863750685,-0.0327190329452193,0.7593236944408132,0.19865685206002973,0.08159075310084454
183,366,0.7339088916778564,0.13141980756143473,-0.03298206171046828,0.7589621320518934,0.19856652512279307,0.0854392883624753
184,368,0.7379047870635986,0.13275907290313785,-0.033246741925112615,0.7585965939869772,0.1984860678363977,0.08968441955472246
185,370,0.7420196533203125,0.1341050793463518,-0.03351234470084979,0.7582291133160464,0.19841195774617895,0.08985236409955241
186,372,0.7459022998809814,0.13546235638289672,-0.03378161631456515,0.7578582235806132,0.1983169606597773,0.08258666833541517
187,374,0.7499008178710938,0.13682148187857643,-0.03404958211820733,0.7574881207189644,0.1982231453574937,0.08884351285062088
188,376,0.7539031505584717,0.13818680218817633,-0.034315923621605134,0.7571188506277029,0.1981441394329585,0.0833360335077957
189,378,0.7579150199890137,0.1395637783389255,-0.03458441269037881,0.7567472838559595,0.19804854615559353,0.08544442552976825
190,380,0.7619118690490723,0.14094805494230137,-0.03485355158660275,0.7563748653163266,0.19793231907332764,0.08343886099916337
191,382,0.7659280300140381,0.14237097791719128,-0.035128989320292445,0.755991621911098,0.19781461921681104,0.08656826621355039
192,384,0.769904375076294,0.14374363480680044,-0.035394012358358366,0.7556225609173398,0.19771070818513117,0.08347958033294256
193,386,0.7739026546478271,0.14514683209770088,-0.035664090014217054,0.7552476388441729,0.1976095967251679,0.08947302845194043
194,388,0.7778987884521484,0.14655907282613545,-0.03593529387951643,0.7548684497155684,0.19746453991031337,0.0902059424813066
195,390,0.781909704208374,0.14798187960857978,-0.0362087592806848,0.7544856790297647,0.19735408991832157,0.08985617662908445
196,392,0.7859318256378174,0.14946672386563492,-0.03649332667503979,0.7540881333005304,0.1972303432894164,0.08915221229484625
197,394,0.7898988723754883,0.15085082190678495,-0.03675785092414271,0.7537184138931988,0.1971263255008721,0.09014136233800572
198,396,0.793886661529541,0.15229873657565215,-0.0370349433879261,0.7533324903149777,0.19696619087059436,0.08588819542161093
199,398,0.7978966236114502,0.1537529752860796,-0.03731281515960492,0.752945915869894,0.19684091709746881,0.0857619243184233
200,400,0.8018925189971924,0.15521232012597044,-0.03759261516558873,0.7525579577887024,0.19672687848676637,0.0846570223682271
201,402,0.8060004711151123,0.15668712402568705,-0.03787735835864957,0.7521670961522473,0.19661692082721355,0.09208629279525886
202,404,0.8098955154418945,0.15815796499731688,-0.03816339344626256,0.7517780486472442,0.19647886542250112,0.08940131296122704
203,406,0.8138806819915771,0.1596390655463025,-0.03845441621498235,0.7513854546158782,0.19630090570366332,0.09076326952620956
204,408,0.8178894519805908,0.16112637941552502,-0.03874852667897521,0.7509906169076808,0.19617238818218224,0.0918390421530007
205,410,0.821892499923706,0.1626165776351393,-0.03904387073862644,0.7505942870916618,0.19606089776638766,0.08785163895387588
206,412,0.8258893489837646,0.16411279396123377,-0.03934198519238351,0.7501958780141149,0.19594514979338595,0.08442023828432992
207,414,0.82989501953125,0.16564723683874602,-0.039649863446469875,0.7497883381828925,0.195838791133579,0.07849445957529905
208,416,0.8338935375213623,0.16712775160725005,-0.03994825191002592,0.7493969598706056,0.19567716969498272,0.08662157306640313
209,418,0.8379018306732178,0.16865122224159923,-0.040255812550699197,0.7489930595385169,0.19558915712645855,0.07638890309869473
210,420,0.8419053554534912,0.1701640508133352,-0.04056088943051807,0.7485921906776344,0.19550237371907409,0.07663858572326215
211,422,0.8459072113037109,0.17169873115793252,-0.040870605015257855,0.7481843879939273,0.19540334832533424,0.07655315542722056
212,424,0.8499062061309814,0.1732628322437212,-0.04118637649054921,0.7477691412675344,0.19529591483898975,0.07624495495512182
213,426,0.8539056777954102,0.17476705190893183,-0.0414903797917651,0.747368840483499,0.19518978543708038,0.07761179716005151
214,428,0.8578979969024658,0.1763044318156171,-0.04180183957687079,0.7469596821959927,0.19510579318739474,0.07767265032703892
215,430,0.861903190612793,0.17784495884464782,-0.04211434045135187,0.7465491572289521,0.19499582777217286,0.07909708947007513
216,432,0.8658993244171143,0.1794049586205842,-0.042431555458089215,0.7461321504785778,0.19490443922354486,0.08085540124086728
217,434,0.8698973655700684,0.1810194863288376,-0.04276097252599038,0.7457007793465602,0.1948027086267569,0.07938249210891282
218,436,0.8739180564880371,0.18254025321603407,-0.04307308610464922,0.7452940259824951,0.19468566360241124,0.08072564223427968
219,438,0.8779022693634033,0.1841295312692183,-0.04340003370233485,0.7448693477640302,0.19457513508226337,0.08362568216398358
220,440,0.8819069862365723,0.18572632387125784,-0.0437285515728231,0.7444437492047993,0.19447245087538814,0.07806551329197427
221,442,0.8859012126922607,0.18731965794123362,-0.044057430922825595,0.7440201055714202,0.1943760589246863,0.0811323414291737
222,444,0.8900172710418701,0.18892116732247555,-0.04438969021877247,0.7435939245983443,0.1942442792692575,0.08131282550387149
223,446,0.8939025402069092,0.19053538193341846,-0.04472590465307072,0.7431648233647201,0.1941067922924613,0.08817166670081045
224,448,0.8979039192199707,0.19216176864124446,-0.04506435720399971,0.7427316837973413,0.19398558443283725,0.09003940168045589
225,450,0.9018995761871338,0.19379399780880932,-0.045403800381655327,0.742295739647071,0.19389018894108975,0.08635090677677815
226,452,0.9059131145477295,0.19542979377805814,-0.04574365258392214,0.7418586263522451,0.1937849454678081,0.0849337345992761
227,454,0.9099080562591553,0.1970703602020996,-0.046084057268923624,0.7414203275547105,0.1936441278727404,0.08792665531730344
228,456,0.9139008522033691,0.19876608557354394,-0.04643519363853914,0.7409692911926139,0.1935314411650701,0.08675781911206913
229,458,0.9179022312164307,0.20037925839950413,-0.0467691521148724,0.7405404755903177,0.19344338938465405,0.08417164708150486
230,460,0.9219002723693848,0.20204273993538746,-0.04711409322536261,0.7400984889555259,0.1933339050376852,0.086318591232251
231,462,0.9259006977081299,0.2037170660605144,-0.047461908944663754,0.7396518824352013,0.1932014365568115,0.09116547564566456
232,464,0.9298903942108154,0.20540043576370165,-0.04781113954460031,0.7392029066564278,0.19306623245236174,0.08259912239034371
233,466,0.9339993000030518,0.20708419915920026,-0.048159194695636266,0.7387548059340094,0.19297288771686627,0.08361186698512656
234,468,0.9379031658172607,0.20877959743450772,-0.048509114908059675,0.7383039396678964,0.1928606732138272,0.08420177326730356
