frame,video_time_s,sim_time_s,root_x,root_y,root_z,root_roll,root_pitch,root_yaw,joint_target_abs_mean,joint_error_abs_mean,joint_error_abs_max,joint_velocity_abs_mean,ctrl_abs_mean,root_target_x,root_target_y,root_target_z,root_position_error_m,root_orientation_error_rad,contact_count,fall_proxy
86,2.8666666666666667,1.9399999999999806,-0.02292928004501962,0.0178394581244613,0.6950093941107772,-0.0774848192021591,-0.16501245359203126,0.03459832453302492,0.23348447077022685,0.18696429823019128,0.5695065722295953,0.48567288089697697,0.23348447077022685,0.0,0.0,0.7848628144220287,0.09449751150629426,0.108741229578767,4,False
87,2.9,1.9599999999999802,-0.023685000729781913,0.018487182240272966,0.6951618835140937,-0.07404302555278097,-0.16248725620491228,0.011898574672350393,0.25737206436788324,0.1598253112401752,0.6241533980113056,0.4653266154741974,0.25737206436788324,0.0,0.0,0.775310121597114,0.08550583235418373,0.3460901524506847,4,False
88,2.933333333333333,1.9799999999999798,-0.02412858985514324,0.019266030515763727,0.6946982161032488,-0.06980228702097394,-0.15332879605456884,-0.022656248109395292,0.256123080000636,0.17321833732419858,0.5517799813712035,0.6916688020499054,0.256123080000636,0.0,0.0,0.7694506238047527,0.08066784251267155,0.4198058318036243,4,False
89,2.966666666666667,1.9999999999999793,-0.024114332028420022,0.020422408625670362,0.6941720207295282,-0.07052490354079904,-0.14236148904708965,-0.051775283710318934,0.2512781695226359,0.17615450580870057,0.5710245457543848,0.6638221594847988,0.2512781695226359,0.0,0.0,0.768469482322726,0.08057789186288543,0.3869118161422478,4,False
90,3.0,2.019999999999979,-0.02400677833355546,0.02166634059538476,0.6933265307796714,-0.07260789803631357,-0.13036438789885044,-0.0789895717869673,0.24682750175911333,0.17605936755816412,0.5664083632955532,0.6028185075273192,0.24682750175911333,0.0,0.0,0.7647040764340898,0.07809665156566035,0.3571929159427817,4,False
91,3.033333333333333,2.0399999999999787,-0.023762352954958686,0.023461015232260192,0.6924124723317489,-0.07807400252221047,-0.11887389894414992,-0.10191223610184462,0.24901328637837503,0.17369976339647134,0.5666638286050867,0.5362006047082255,0.24901328637837503,0.0,0.0,0.75995013060562,0.07503136917498904,0.3306828885654958,5,False
92,3.066666666666667,2.0599999999999783,-0.023890953266661706,0.024490420766529287,0.6912098483729144,-0.08306476140482667,-0.1067511519043828,-0.12128959505288477,0.2561517503116215,0.17078503827901811,0.5698970156527463,0.5749856823779841,0.2561517503116215,0.0,0.0,0.7543825652664041,0.07150745121664469,0.3056446393559768,4,False
93,3.1,2.079999999999978,-0.02377832289477354,0.02538538618571351,0.689318422516767,-0.09100280139500026,-0.09630874654101167,-0.13868921161066616,0.26455571769433195,0.16831473789025833,0.574641191153346,0.6498112229069191,0.26455571769433195,0.0,0.0,0.747266598196863,0.06707539425087737,0.2798940366626434,4,False
94,3.1333333333333333,2.0999999999999774,-0.02373503619259443,0.025771524037579572,0.6873124898665889,-0.10056795901974021,-0.08733214259312815,-0.15238044768605416,0.2694416506257027,0.16928395112965608,0.5984484484222472,0.5809194543870478,0.2694416506257027,0.0,0.0,0.7388989821700954,0.06195375776855551,0.2589584349364533,5,False
95,3.1666666666666665,2.119999999999977,-0.023882438911823442,0.025565352324784997,0.6852284000432318,-0.10960192281285738,-0.07966921424531388,-0.1655374672555434,0.27351473494411843,0.17188536781843403,0.6190071402850444,0.5835327938833149,0.27351473494411843,0.0,0.0,0.7294191669034337,0.05595812683241532,0.2409428696908909,5,False
96,3.2,2.1399999999999766,-0.024082390258363798,0.025603614740078978,0.6833322974856831,-0.1201574771290702,-0.0743377870524867,-0.17693123082318338,0.27895491577868725,0.17524956952768875,0.6278356009392403,0.5566934427335007,0.27895491577868725,0.0,0.0,0.7176076470924637,0.048771843127683616,0.22544038441106926,6,False
97,3.2333333333333334,2.159999999999976,-0.02438768642647917,0.025391742484433297,0.6808886067045693,-0.128490643485334,-0.07045739357758996,-0.18896496344986924,0.28417337111453594,0.17705752808312872,0.6287926662318506,0.5753595608761645,0.28417337111453594,0.0,0.0,0.7040858544245566,0.04181930126110925,0.21097779642634681,5,False
98,3.2666666666666666,2.1799999999999757,-0.024512591097363194,0.025463327837456362,0.6780770195202525,-0.13710775034529096,-0.06876787553592231,-0.19867420489024382,0.29303905739456615,0.17242182471901096,0.595261524011262,0.5425553439919455,0.29303905739456615,0.0,0.0,0.6932755077140705,0.03813755784290877,0.1931199238092703,4,False
99,3.3,2.1999999999999753,-0.023609823834870237,0.025050260123393744,0.6771409872968429,-0.14352399992405607,-0.07023323382748256,-0.18542369902202255,0.29693264313053924,0.1592227694087217,0.5214158437831368,0.5071564688653831,0.29693264313053924,0.0,0.0,0.7431848650275423,0.07454932775044598,0.1456346330009698,6,False
100,3.3333333333333335,2.219999999999975,-0.022829045600677514,0.024322688121559508,0.6770071201597808,-0.14677954937493776,-0.060243480312087434,-0.13132301608249558,0.2951613400602549,0.2228907190457025,0.6132251089131466,1.0555096907668977,0.2951613400602549,0.0,0.0,0.7652206453725036,0.09431306102366872,0.5341196164683591,2,False
101,3.3666666666666667,2.2399999999999745,-0.021377480015187442,0.02282928522541553,0.6756120409647492,-0.14209730331655585,-0.03486083860398796,-0.038628790855422916,0.3490753427378457,0.2659861564090779,0.8651429882075935,1.3958083555410585,0.3490753427378457,0.0,0.0,0.7434434155775296,0.07458559870613629,1.0283870591168054,5,False
102,3.4,2.259999999999974,-0.019922486689915277,0.02086034898993818,0.673415472956014,-0.1508165627040321,-0.02709139746200388,0.07639869910846565,0.3356537815788663,0.2609838879327522,0.7405734939768001,1.4227503612398684,0.3356537815788663,0.0,0.0,0.7391311997654912,0.07158441710870346,1.2941129139528118,2,False
103,3.433333333333333,2.2799999999999736,-0.018041730003961247,0.018787222471342527,0.6698173966001895,-0.17731986582744014,-0.02061264517924342,0.20527179662396372,0.34359617893739114,0.23891139244052084,0.791562421122173,1.5769437544437095,0.34359617893739114,0.0,0.0,0.7359864136235658,0.07045921997516222,1.3558621250719864,2,False
104,3.466666666666667,2.299999999999973,-0.015242356762836648,0.015880676376521855,0.6641500268984316,-0.19629133768113488,-0.007340507462194557,0.33487435939056226,0.3295262071516516,0.21616535881390936,0.6652747825996546,1.4878394334271834,0.3295262071516516,0.0,0.0,0.7351182636333936,0.07315945144629907,1.273634950700788,1,False
105,3.5,2.3199999999999728,-0.011371473935020896,0.01412379167959526,0.657306854361183,-0.20700472157722988,0.008151507051015706,0.4592845835341055,0.32357499170019455,0.19844940342785017,0.6324911366826939,1.3240447840988474,0.32357499170019455,0.0,0.0,0.7309391909187589,0.07431058009202335,1.1690599045366545,1,False
106,3.533333333333333,2.3399999999999723,-0.007201569455768763,0.01314170870231518,0.6485542036840131,-0.2065038731412871,0.024658656050499154,0.5763649830929065,0.31878902744333043,0.17984749702767788,0.5904648936031185,1.275386786001344,0.31878902744333043,0.0,0.0,0.7247389029559935,0.07540531224861144,1.0615699612422105,0,False
107,3.566666666666667,2.359999999999972,-0.003583468748974701,0.012563198066885465,0.6375944715375483,-0.19926115818558868,0.03988126997374987,0.6906101747269524,0.3158900635139532,0.1634139451458203,0.542193365038004,1.1935697655189161,0.3158900635139532,0.0,0.0,0.7166433501567934,0.0773601992840814,0.9496998841133888,1,False
108,3.6,2.3799999999999715,-0.000783994196362108,0.012549900524472015,0.6251671244187698,-0.18643624236453243,0.05086414651754456,0.7941048516669176,0.3145345541682175,0.15242937965111994,0.5389424958852546,1.2573546046028687,0.3145345541682175,0.0,0.0,0.7052103761220453,0.07785147023683459,0.8430105187337009,1,False
109,3.6333333333333333,2.399999999999971,0.00118624291054046,0.012713535653511042,0.6115360908310569,-0.1690372272986598,0.054205166277856265,0.8863497948975481,0.3118915623374957,0.1435712968445922,0.5608831076552998,0.9231387058395102,0.3118915623374957,0.0,0.0,0.6927893464307636,0.07877275990758653,0.7367773327955944,1,False
110,3.6666666666666665,2.4199999999999706,0.0026531595577581907,0.013524921263298812,0.5969403826564166,-0.151150460399363,0.05420913085362983,0.9691269594712918,0.3116884640302652,0.13875348766612866,0.5647314668396917,1.0661045515217331,0.3116884640302652,0.0,0.0,0.6805473631432629,0.08105454378687542,0.6322119378628808,3,False
111,3.7,2.43999999999997,0.00435332632928322,0.014421804585848358,0.5838238212709572,-0.13550480318022665,0.043046416300829324,1.0142915108777997,0.31888244387644576,0.2069468453575194,0.609361017159219,1.2533201871190245,0.31888244387644576,0.0,0.0,0.7579939296621512,0.1717912366849862,0.22593584086544238,2,False
112,3.7333333333333334,2.4599999999999698,0.007759636941212976,0.01750606667668929,0.5759591123308218,-0.10722836657557118,0.032395484078387486,0.9995132169035165,0.3294613459000509,0.24231184925860974,0.9296878491493071,1.4054655019669777,0.3294613459000509,0.0,0.0,0.7931577032852934,0.21629418097485698,0.48266690147231717,2,False
113,3.7666666666666666,2.4799999999999693,0.01183025029099959,0.021577688744313595,0.574445841363603,-0.07125208611893537,0.031133741947908352,0.9475811574482002,0.2975213799314021,0.23019642942576513,1.1120563200434064,1.510070964671977,0.2975213799314021,0.0,0.0,0.7933195986499755,0.22031688740582883,0.8254215784126572,2,False
114,3.8,2.499999999999969,0.014714559909360037,0.025729940583584382,0.5769198496358784,-0.046832833713535076,0.024663798623195572,0.8840493259911256,0.29646210735943856,0.20524059551791493,1.054328337245435,1.4908341147748085,0.29646210735943856,0.0,0.0,0.790802414241517,0.21652683668444708,0.7629288713260647,2,False
115,3.8333333333333335,2.5199999999999685,0.01695303444527535,0.02877696227126065,0.5813872507997155,-0.028490266690085753,0.015758458310021033,0.8232098498218737,0.309988024968017,0.2035723812054832,0.9930227122778905,1.2789119245041094,0.309988024968017,0.0,0.0,0.786746557042673,0.2092029002296202,0.70309230901503,2,False
116,3.8666666666666667,2.539999999999968,0.017661495362927746,0.031143716459465325,0.587396199290725,-0.017685235213249793,0.00443760866249473,0.7662144316067433,0.33581462426580777,0.23303818274622595,1.0040894262533702,1.0573595675032834,0.33581462426580777,0.0,0.0,0.7810190210419009,0.1984151329128112,0.6575073112145597,3,False
117,3.9,2.5599999999999676,0.018032933673752506,0.03291212085066792,0.5940737433910352,-0.008472219763907649,-0.010640114878812251,0.7136493314294587,0.3280493968507051,0.2528302331420593,1.2041519143598123,1.1682450590642284,0.3280493968507051,0.0,0.0,0.7716267723976822,0.18304941309640596,0.6172844384515289,4,False
118,3.933333333333333,2.579999999999967,0.018961397926238133,0.033357600590376756,0.6007002178145374,0.0010239138708667194,-0.0195105526576909,0.6648198123790265,0.3756886473890278,0.2843108368704494,1.4527339686657306,1.7621445362863468,0.3756886473890278,0.0,0.0,0.7701171222896077,0.17521401107115908,0.6288695368078442,2,False
119,3.966666666666667,2.599999999999967,0.019645895752901113,0.03348457944148685,0.6070066003842394,0.005960403879568997,-0.023100263516352255,0.6159417976176115,0.2961936081051296,0.2912855888606759,1.2411916467087127,1.322892221037558,0.2961936081051296,0.0,0.0,0.7838232966285551,0.18254671462552485,0.7315084805897457,3,False
120,4.0,2.6199999999999664,0.019012338439951388,0.03242854671494163,0.6122004412656091,0.004788564547167897,-0.04115978979670737,0.5607074178996062,0.3582742155526826,0.27878506024377553,0.9769021835501625,1.387392597974835,0.3582742155526826,0.0,0.0,0.79532400785002,0.1882209211139362,0.7355955146945272,3,False
121,4.033333333333333,2.639999999999966,0.018699318513402678,0.031012268747088442,0.6168658333188554,0.0011823773872219202,-0.06535395498499189,0.5059433513412331,0.3792045473834014,0.26427539851640397,0.8936088556961395,1.4641453438339702,0.3792045473834014,0.0,0.0,0.7838828587748211,0.17212292752326908,0.5921076047462875,1,False
122,4.066666666666666,2.6599999999999655,0.02133520023739873,0.02912606781031512,0.6220312810094153,0.010992401729992794,-0.07749004105051421,0.47291520171098245,0.3123707146555241,0.20347600547361655,0.5748963471584043,0.9886516090554034,0.3123707146555241,0.0,0.0,0.7579531480739917,0.141853756640542,0.31865946901961967,2,False
123,4.1,2.679999999999965,0.024040417296658213,0.026955894974291673,0.626490317147266,0.016918656244567648,-0.08691253915449644,0.44375508642629147,0.26844428482563504,0.204002219022638,0.5994412314539035,0.952706874541762,0.26844428482563504,0.0,0.0,0.7571561330181867,0.13656973569496175,0.275115146128716,2,False
124,4.133333333333334,2.6999999999999647,0.026618128870438268,0.024726770001366517,0.6302588689930395,0.019786050385478923,-0.09431570929444733,0.4153418203360704,0.2636254389443278,0.1999360699902317,0.6055548725643216,0.9366772881111838,0.2636254389443278,0.0,0.0,0.7565672553601219,0.13224864351228519,0.25705821449783023,2,False
125,4.166666666666667,2.7199999999999642,0.02887627440719998,0.022398860490787435,0.6332925668542442,0.021617800595688918,-0.10139160948525902,0.386947792961663,0.26197264260168707,0.1920643814879238,0.6084842465274105,0.872812379547291,0.26197264260168707,0.0,0.0,0.7537413481843801,0.12652774284035967,0.24242352208182485,1,False
126,4.2,2.739999999999964,0.030653628278928133,0.020347911891560926,0.6356463827376432,0.02242853995980667,-0.10759771516055919,0.3579974513824501,0.2620038904198932,0.18244585785123701,0.6182735232112134,0.7970821036569722,0.2620038904198932,0.0,0.0,0.7486192725368398,0.11928702674028518,0.23348482233374498,2,False
127,4.233333333333333,2.7599999999999634,0.031878519387920204,0.01861420508058929,0.6372075322886915,0.02251624324118123,-0.11277406484793719,0.3285476631478538,0.2607454232505665,0.17395023296491427,0.6329516595010202,0.7607302099616142,0.2607454232505665,0.0,0.0,0.7426052511700113,0.11196058728935705,0.22789825277514916,2,False
128,4.266666666666667,2.779999999999963,0.03254105149401831,0.017165237107981242,0.6378827139957695,0.022486183814808026,-0.1169144233533652,0.2986618523679952,0.2669927759859458,0.1684797672533839,0.6495172893196246,0.7497620000509735,0.2669927759859458,0.0,0.0,0.7356220097090919,0.10454270069011551,0.22447050334337793,1,False
129,4.3,2.7999999999999625,0.032539066493092045,0.016114216213912704,0.6376189687037851,0.021760151005530252,-0.12042692023389465,0.2677649084161207,0.273238033792767,0.16249447686280583,0.6644713534877877,0.7593461853319071,0.273238033792767,0.0,0.0,0.7263751548670356,0.0958207372273213,0.22120692787943122,1,False
130,4.333333333333333,2.819999999999962,0.03188357908064997,0.01549363099697865,0.636464055569378,0.020849293286218186,-0.12311864581331662,0.23591858894738146,0.27622364315825004,0.15597357279020813,0.6822472273788496,0.7531618799957394,0.27622364315825004,0.0,0.0,0.7158575704625867,0.08671540398431861,0.21829784975020516,2,False
131,4.366666666666666,2.8399999999999617,0.03037999521482481,0.015185821750770647,0.6342952230740346,0.02044818337744619,-0.1268540923472324,0.20329854655857532,0.27859547091815806,0.15285214133168318,0.7011897368577612,0.7144503387576482,0.27859547091815806,0.0,0.0,0.7038667129324614,0.07704000434110742,0.21463331245986975,2,False
132,4.4,2.8599999999999612,0.0281652107944482,0.015325994882237806,0.6311483293889957,0.02011444416024627,-0.1291406817051175,0.17054332285469123,0.28211537128805136,0.1526101976917755,0.7197908475664327,0.6982099997411133,0.28211537128805136,0.0,0.0,0.6894780867900391,0.06604456759082876,0.20876142891702526,2,False
133,4.433333333333334,2.879999999999961,0.025429113291766392,0.015859040622417157,0.6270179392234947,0.020028296314888776,-0.1311543517948168,0.13829220640084613,0.2866090406503585,0.15711269038488135,0.7281595119619452,0.6743847386693357,0.2866090406503585,0.0,0.0,0.6735415204146409,0.0546916022886039,0.1984172910289521,1,False
134,4.466666666666667,2.8999999999999604,0.022141914177039458,0.016696891685184033,0.6217230418591252,0.02040048126859122,-0.13431117984316784,0.10712634723505476,0.29171014451321103,0.16241379128208014,0.7279527603230266,0.7318261514840582,0.29171014451321103,0.0,0.0,0.6557302002724552,0.04314992267775364,0.18511820219912622,2,False
135,4.5,2.91999999999996,0.01833079944223039,0.01782824068246525,0.6151303477839932,0.020939681813908533,-0.1388903751250964,0.07884051648095082,0.2983715303958013,0.1667398404694837,0.7238368645611395,0.7500663756627193,0.2983715303958013,0.0,0.0,0.6351383515598361,0.03182198004995355,0.16930691641204712,2,False
136,4.533333333333333,2.9399999999999595,0.014046020454700686,0.019210474488893632,0.6071050803027215,0.021221387087942023,-0.14536036977854958,0.05356599131051453,0.3063198116698521,0.16960066550624864,0.7133847712021992,0.7618497519092563,0.3063198116698521,0.0,0.0,0.6130238332861193,0.024444559441530678,0.15541710218952492,2,False
137,4.566666666666666,2.959999999999959,0.009373835924341403,0.020753961615394893,0.5975398144893902,0.020973543481276908,-0.1539871487393895,0.03137205418099688,0.31690514239886286,0.17180487117171844,0.6987488434923322,0.802176290904742,0.31690514239886286,0.0,0.0,0.5890851799030083,0.02539666343217807,0.14647532703025715,2,False
138,4.6,2.9799999999999587,0.0043829789040774345,0.022541866768161258,0.5863134688995822,0.019635559947859343,-0.16458035503959986,0.014083359830094002,0.32915078118846414,0.1733520321081643,0.6859261556124961,0.8236012345511983,0.32915078118846414,0.0,0.0,0.5626364230602292,0.035011990802253534,0.1453848977994062,1,False
139,4.633333333333334,2.9999999999999583,0.0015762943288372612,0.023687481965411237,0.5760036550768801,0.019390677346847886,-0.16004925950630292,-0.009565252493104562,0.350678331145633,0.19182069587864098,0.5845798464347509,0.9452165374340357,0.350678331145633,0.0,0.0,0.6121447720550427,0.041145206050314645,0.15707126896198473,2,False
140,4.666666666666667,3.019999999999958,0.0035786059440663636,0.023703447345719563,0.571445498126302,0.018350873361888252,-0.14546568841141963,-0.03135716021606166,0.31596308905566084,0.22441808776088318,0.6249558490442684,1.0373186840804505,0.31596308905566084,0.0,0.0,0.7760197247400586,0.2054221003841751,0.20728696215570722,2,False
141,4.7,3.0399999999999574,0.008676357414699224,0.021427837660893897,0.5739699086617391,0.013608973743666593,-0.14897928039809263,-0.042324147291389516,0.2386671078862948,0.2676054566650126,0.9666264762510921,1.4329825230974975,0.2386671078862948,0.0,0.0,0.7922529910959794,0.2205517270969334,0.13654333976944444,2,False
142,4.733333333333333,3.059999999999957,0.013882401269758801,0.018901835169854362,0.5798537983468102,0.01037885864399462,-0.1476670162764182,-0.050166116943443945,0.245809554678078,0.2570755832506029,0.8746106622345453,1.2899615026006717,0.245809554678078,0.0,0.0,0.7928185829426752,0.21593405244365138,0.1502744640138906,3,False
143,4.766666666666667,3.0799999999999566,0.017341632661996592,0.01627326620101175,0.5866922177560931,0.009350832521892904,-0.1523436757399227,-0.05282109562285395,0.24982740399545536,0.23728503857486097,0.7789418389387657,1.088689943043407,0.24982740399545536,0.0,0.0,0.7914824291124706,0.20779879965419787,0.1618936272077722,3,False
144,4.8,3.099999999999956,0.018173935432781996,0.013036939433934568,0.5930480338555696,0.008763831095476673,-0.15940995577644756,-0.05314662568475116,0.25713192535714663,0.2265409951934544,0.6990170202179458,0.9873107498944258,0.25713192535714663,0.0,0.0,0.7881604952822696,0.19804956376082009,0.17477240381077186,3,False
145,4.833333333333333,3.1199999999999557,0.01817869572828688,0.00924839341066905,0.5996747268490391,0.006951647217281476,-0.15770700434965773,-0.051730859746435716,0.26634467378392723,0.21529871654232566,0.6240748404556208,0.9854464016867215,0.26634467378392723,0.0,0.0,0.7838359056717075,0.18701351810406028,0.1784319574187316,4,False
146,4.866666666666666,3.1399999999999553,0.018111189223616965,0.005318801013116863,0.6063749180544697,0.0036564795438575035,-0.15008606745736702,-0.049010513351544674,0.30289053948559497,0.23703888555906683,0.9373571833176595,0.9956006127032725,0.30289053948559497,0.0,0.0,0.7783203395500403,0.17467014290647426,0.17256297199288728,2,False
147,4.9,3.159999999999955,0.0176946184580643,0.001893582414524741,0.6122822338017428,-0.004051959032919765,-0.13905456172696815,-0.046044335288197916,0.31153906433423156,0.230889894449708,1.0218038284010105,0.7261027719515837,0.31153906433423156,0.0,0.0,0.771483001124657,0.16155552921069477,0.16982924018998147,4,False
148,4.933333333333334,3.1799999999999544,0.01665500508846782,-0.00025396070275800046,0.6167580986008292,-0.01581031964382578,-0.12537352600325077,-0.04501043674266487,0.32142128108985496,0.23310719773312483,0.9941354678290021,0.6585211549025265,0.32142128108985496,0.0,0.0,0.7653557853311028,0.1505637186090263,0.16382492292562628,4,False
149,4.966666666666667,3.199999999999954,0.015296732753845924,-0.0020573900633720494,0.6199309391552411,-0.02843763560157287,-0.11348633755835406,-0.045303442781262346,0.33159395249205803,0.23915270374342745,0.9841062860734296,0.769239445093608,0.33159395249205803,0.0,0.0,0.7583809458554388,0.14002640911357625,0.16498091326434755,4,False
150,5.0,3.2199999999999536,0.013155643615268026,-0.0028586450080074852,0.6209062241411718,-0.040676904615150104,-0.09252861214304078,-0.03187969702485392,0.4121124024756085,0.22835041922558386,0.9783023918914526,0.9110307184204761,0.4121124024756085,0.0,0.0,0.6985334411066026,0.0789430064887969,0.33365215314540037,2,False
151,5.033333333333333,3.239999999999953,0.010946097463087145,-0.0011179445168394528,0.6190042912734279,-0.07005219750661318,-0.06832619474492248,-0.003339129560957836,0.514755387802402,0.2658399789781782,0.9625662696474595,1.2851096367267616,0.514755387802402,0.0,0.0,0.6665904489967286,0.04826263205645649,0.5086238541695042,1,False
152,5.066666666666666,3.2599999999999527,0.009676566197665874,0.001469569660312807,0.6163221241342788,-0.09706955554217032,-0.04781528470572685,0.015106738338782186,0.5260754344601452,0.29767965219339426,0.9578022942485784,1.2332534635438006,0.5260754344601452,0.0,0.0,0.7714147589762254,0.15475822051545876,0.36188059221043023,2,False
153,5.1,3.2799999999999523,0.010416467847862204,0.0035012295678114916,0.6154733196438253,-0.11432589044576638,-0.038585855688108926,0.024470520455731254,0.4806848815027159,0.28565104372201255,0.9242558675539988,1.2712648295689657,0.4806848815027159,0.0,0.0,0.7871670326852683,0.1720191560857003,0.2051587054497009,2,False
154,5.133333333333334,3.299999999999952,0.013401296630448109,0.0029391864104662247,0.6176705113512864,-0.12221278603077547,-0.04811434192264677,0.02105914880363916,0.4168659436300204,0.29718250275548513,0.8807772200871116,1.0600284841328877,0.4168659436300204,0.0,0.0,0.7811803667096264,0.16474143235373298,0.11186463613416298,6,False
155,5.166666666666667,3.3199999999999514,0.016325454623111142,0.002218615316266907,0.6207258863773629,-0.12694987770001873,-0.05525424280459058,0.02225985070935609,0.3955684840559572,0.2869795536814095,0.8694783310478966,0.960014794048665,0.3955684840559572,0.0,0.0,0.7774134037503763,0.15823069319032398,0.12431639786055944,7,False
156,5.2,3.339999999999951,0.018849930987564024,0.0012183185408884232,0.6237655748733332,-0.1306991775232174,-0.06554989842739518,0.023369066861583337,0.3935289119983295,0.27335061310110914,0.8579333192616714,0.8816081664456955,0.3935289119983295,0.0,0.0,0.7715410254180365,0.14967692579763675,0.13200480739326131,3,False
157,5.233333333333333,3.3599999999999506,0.02122989226906938,-0.00024359790834783154,0.6268874078061909,-0.13367211405816432,-0.0770629043920859,0.026360675329750886,0.39256327087158727,0.2601343267376456,0.8512292997710665,0.7922102039324024,0.39256327087158727,0.0,0.0,0.76549615103612,0.14090566821266007,0.1357954167923032,4,False
158,5.266666666666667,3.37999999999995,0.0234026713813131,-0.0015787946053611493,0.6297385215836299,-0.13940403442821797,-0.08775677699041572,0.03188499145465062,0.3984699809173687,0.2492014230391318,0.8448623905906452,0.7282228750394708,0.3984699809173687,0.0,0.0,0.7601996228479413,0.13312782690626415,0.14061998173431658,4,False
159,5.3,3.3999999999999497,0.025252325930471903,-0.002576800517720573,0.6319282282656813,-0.1479942928966889,-0.10049058891902159,0.040930716734181936,0.40558154142907454,0.23930251053264567,0.8375515281796867,0.6858048627232163,0.40558154142907454,0.0,0.0,0.7533621453176274,0.12443706648472602,0.15603618358818672,3,False
160,5.333333333333333,3.4199999999999493,0.026646764491809555,-0.003224005079945818,0.633213026007915,-0.1593684207828685,-0.11455215335375747,0.05304234539981903,0.4113561920023275,0.2300645839590952,0.8292044480646781,0.6395538578288773,0.4113561920023275,0.0,0.0,0.7454520542509409,0.11556801800903573,0.17506925410697974,4,False
161,5.366666666666666,3.439999999999949,0.02772616942874413,-0.003539021635398031,0.6335972948697329,-0.17330064420670674,-0.12955541637530335,0.06796622878426317,0.4172024615815276,0.2260877868725612,0.8197333207004891,0.6048985977641188,0.4172024615815276,0.0,0.0,0.7359203193011142,0.10602973709321575,0.1972351518901946,4,False
162,5.4,3.4599999999999485,0.028621352078587424,-0.0035466266887520066,0.6331139878967834,-0.18870487292732538,-0.14590223689890588,0.08546890941759354,0.4244007481235023,0.22394314741713178,0.8105513535044883,0.5900051357672832,0.4244007481235023,0.0,0.0,0.7249974818324607,0.09605919191940185,0.21627578467705627,4,False
163,5.433333333333334,3.479999999999948,0.029252104187826835,-0.003240089870755952,0.6316519323255335,-0.204781186531112,-0.16407124525331146,0.10643772639168989,0.4310903936822379,0.22078478324414216,0.8015594515090775,0.6007683375879759,0.4310903936822379,0.0,0.0,0.7127110306451824,0.0857698852160774,0.23140049952748343,5,False
164,5.466666666666667,3.4999999999999476,0.02965716111304631,-0.0029451271141555063,0.6291634993018694,-0.22094698106533223,-0.18569306740421168,0.12895091770396572,0.4377202984488585,0.22305309242542148,0.7919377546994721,0.6321116736983063,0.4377202984488585,0.0,0.0,0.6979906148592059,0.07432831406333792,0.24472374777599085,4,False
165,5.5,3.519999999999947,0.029856898168263535,-0.0026180351960528236,0.6255366244389997,-0.2357483427515713,-0.20946860037830842,0.15464873329531956,0.4442960447157483,0.22496959568042757,0.7826299016104898,0.6391462507288841,0.4442960447157483,0.0,0.0,0.6806651352471405,0.06184909482231282,0.2538248284319332,4,False
166,5.533333333333333,3.5399999999999467,0.029893167930451013,-0.0022812784424669713,0.620592140287423,-0.24931420137784288,-0.2354521243367289,0.18241847999284153,0.45107359500696,0.22721010988378576,0.773724143080396,0.6672728047888138,0.45107359500696,0.0,0.0,0.6618346556900063,0.04989601903161946,0.2595378812255225,4,False
167,5.566666666666666,3.5599999999999463,0.02984641324755317,-0.0019120041770578832,0.6141231668326583,-0.26074709661646084,-0.2625146082532681,0.21256196908467967,0.4584986114274648,0.22916303121091935,0.7575224138397595,0.7393006753270457,0.4584986114274648,0.0,0.0,0.6411416618664094,0.03914416337446592,0.2627915184721589,5,False
168,5.6,3.579999999999946,0.029470572378175294,-0.001761583844722203,0.6057971114737666,-0.2692278277156948,-0.2917037831091563,0.24413148589096062,0.4666354452269203,0.23237486544473104,0.7442664763050534,0.760613063328284,0.4666354452269203,0.0,0.0,0.6185466301951029,0.0314180939404202,0.26628062616109227,5,False
169,5.633333333333334,3.5999999999999455,0.028796487847455008,-0.001682970782182914,0.5953052482046896,-0.27540719470209624,-0.32110825444926194,0.27791372735442404,0.4796924898163007,0.23445742817241824,0.7325090599055585,0.8224224277661751,0.4796924898163007,0.0,0.0,0.5945794401735797,0.02921518605789269,0.2721391243799549,3,False
170,5.666666666666667,3.619999999999945,0.028161599937234712,-0.002078169743258267,0.5823938518676167,-0.27974935931686057,-0.3505451673190963,0.31232852360216545,0.49370424903452287,0.23595254013211553,0.7131444282091631,0.9077984197327235,0.49370424903452287,0.0,0.0,0.5686027195934508,0.03323175679723193,0.28008636140281945,3,False
171,5.7,3.6399999999999446,0.029779509467039698,-0.0005148726205841949,0.5706441323428766,-0.29290188587842897,-0.35084442566105367,0.3243655073092629,0.4456750318446915,0.22237845714466822,0.6941657507842159,1.0042813305025724,0.4456750318446915,0.0,0.0,0.6595147271403129,0.09091958546957137,0.16073234488133528,2,False
172,5.733333333333333,3.659999999999944,0.03546670106648474,0.003253426402032807,0.564470673207917,-0.29545761401759985,-0.32875491170406346,0.29583777472316863,0.4073918526946095,0.2609044258259692,0.8087032743489805,1.160886712934932,0.4073918526946095,0.0,0.0,0.7521754954744808,0.18961921742745314,0.5417590255619599,2,False
173,5.766666666666667,3.6799999999999438,0.04131378314569836,0.005371808205801663,0.5612830070548765,-0.2868913503290394,-0.3185795290198937,0.26040753455011434,0.3950117115711378,0.28579345502107784,0.8885637893847286,1.1504699510105902,0.3950117115711378,0.0,0.0,0.7494022238011477,0.1916719249874471,0.6824466856974151,6,False
