0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.086957,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.086957,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.739130,0.782609,0.782609,0.739130,0.782609,0.782609,0.782609,0.739130,0.739130,0.782609,0.739130,0.739130,0.739130,0.739130,0.739130,0.739130,0.739130,0.739130,0.739130,0.739130,0.739130,0.739130,0.739130,0.739130,0.739130,0.739130,0.739130,0.956522,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478
0.178571,0.214286,0.178571,0.178571,0.178571,0.178571,0.178571,0.178571,0.178571,0.178571,0.214286,0.178571,0.107143,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.071429,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.071429,0.035714,0.071429,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.107143,0.035714,0.071429,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.071429,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.107143,0.107143,0.107143,0.107143,0.107143,0.107143,0.107143,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.107143,0.035714,0.035714,0.107143,0.035714,0.035714,1.000000,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.071429,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.071429,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714,0.071429,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714
0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.533351,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334
0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.100003,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334
