variant,step,reward,done,action_abs_mean,target_body_error_mean,teacher_vae_mse,denoised_teacher_mse,guided_teacher_mse,guided_base_mse,guidance_cost_before,guidance_cost_after
teacher,22,0.022068407386541367,1,0.03170531243085861,0.35942524671554565,1.416231862094719e-05,1.4228599866328295e-05,1.422862806066405e-05,5.284539916772246e-09,0.008962379768490791,0.008962081745266914
teacher,23,0.021428357809782028,1,0.023372510448098183,0.3631768524646759,2.4581288016634062e-05,2.459640927554574e-05,2.4596387447672896e-05,9.323567695673773e-09,0.009097428992390633,0.009097115136682987
teacher,24,0.021627184003591537,1,0.028714098036289215,0.3288984000682831,1.8397435269434936e-05,1.8103328329743817e-05,1.810330468288157e-05,1.3665967024678594e-08,0.008853110484778881,0.008852844126522541
teacher,25,0.0007209489122033119,1,0.039897579699754715,0.3348113000392914,0.00010046100942417979,0.00010069080599350855,0.00010069079144159332,1.6155151172370097e-07,0.011713825166225433,0.011713491752743721
teacher,26,0.022111661732196808,1,0.03672868758440018,0.33350640535354614,4.2451305489521474e-05,4.2153988033533096e-05,4.215395529172383e-05,9.871654071957892e-08,0.011197103187441826,0.011196639388799667
teacher,27,0.031161095947027206,1,0.022386981174349785,0.356515109539032,4.862617061007768e-05,4.890182026429102e-05,4.890180571237579e-05,2.137716137440293e-08,0.009596725925803185,0.00959637202322483
teacher,28,0.029978584498167038,1,0.02750135213136673,0.34798794984817505,9.525633686280344e-06,9.656913789513055e-06,9.656917427491862e-06,1.4926872182741135e-08,0.008418836630880833,0.008418630808591843
teacher,29,0.02889503538608551,1,0.03024211898446083,0.340043842792511,1.7017182472045533e-05,1.6944712115218863e-05,1.694472121016588e-05,8.551264585321405e-09,0.008910013362765312,0.008909742347896099
teacher,30,0.018065325915813446,1,0.03793200105428696,0.3566211760044098,0.00011914061906281859,0.000122214769362472,0.00012221481301821768,1.538440983495093e-07,0.012032177299261093,0.012031901627779007
teacher,31,0.03920924663543701,1,0.023263396695256233,0.3505752980709076,2.244851020805072e-05,2.254376704513561e-05,2.2543774321093224e-05,3.7787559747926025e-09,0.009272880852222443,0.009272520430386066
teacher,32,0.03908431529998779,1,0.02995290607213974,0.32699963450431824,2.9639124477398582e-05,3.0111903470242396e-05,3.0111863452475518e-05,1.8102703336353443e-08,0.00848914310336113,0.008488918654620647
teacher,33,0.028488032519817352,1,0.040594980120658875,0.3356320858001709,7.25581485312432e-05,7.18270312063396e-05,7.182698755059391e-05,6.024616538979899e-08,0.011311180889606476,0.011310793459415436
teacher,34,0.01839834824204445,1,0.028359729796648026,0.3449234366416931,3.1309165933635086e-05,3.2151459890883416e-05,3.2151448976946995e-05,9.493577834973621e-08,0.010145745240151882,0.01014551892876625
teacher,35,0.020438069477677345,1,0.041046757251024246,0.3325134813785553,3.269728767918423e-05,3.340238254168071e-05,3.3402473491150886e-05,1.9553910135527985e-07,0.011590037494897842,0.011589712463319302
teacher,36,0.02944812923669815,1,0.038233790546655655,0.35680150985717773,4.591052493196912e-05,4.671504211728461e-05,4.671506758313626e-05,1.6374968936361256e-07,0.01572825387120247,0.015727262943983078
teacher,37,0.03816993907094002,1,0.02958105131983757,0.3465859889984131,2.1762209144071676e-05,2.151250373572111e-05,2.1512520106625743e-05,8.80084627397082e-09,0.00838542077690363,0.008385208435356617
teacher,38,0.03522089868783951,1,0.02958916500210762,0.33757272362709045,2.874531492125243e-05,2.8479418688220903e-05,2.8479373213485815e-05,5.0340362989231835e-09,0.008630558848381042,0.00863029807806015
teacher,39,0.032365553081035614,1,0.02340433932840824,0.33198782801628113,4.990346860722639e-05,5.165131005924195e-05,5.1651302783284336e-05,7.999208406772595e-08,0.012117690406739712,0.012116972357034683
teacher,40,0.02721385657787323,1,0.0328577496111393,0.34694018959999084,1.2892629456473514e-05,1.2776471521647181e-05,1.2776475159625988e-05,1.3687810884732698e-08,0.008935757912695408,0.008935551159083843
teacher,41,0.0018944391049444675,1,0.048278242349624634,0.34999099373817444,3.832380389212631e-05,3.8554808270419016e-05,3.855481918435544e-05,6.249415207548736e-08,0.008600959554314613,0.008600737899541855
teacher,42,0.04034944623708725,1,0.024018924683332443,0.3569764494895935,3.2327912776963785e-05,3.22151645377744e-05,3.2215157261816785e-05,1.3523894892841781e-08,0.009170593693852425,0.009170309640467167
teacher,43,0.039475079625844955,1,0.031081372871994972,0.3508540689945221,3.205314351362176e-05,3.260166340623982e-05,3.260171433794312e-05,6.61368071419588e-09,0.008700440637767315,0.008700179867446423
teacher,44,0.03287695348262787,1,0.026150256395339966,0.3492353558540344,3.0549330404028296e-05,3.08629751089029e-05,3.086299329879694e-05,1.0685926810083402e-08,0.008663969114422798,0.008663717657327652
teacher,45,0.03910322114825249,1,0.035748258233070374,0.33773157000541687,1.933501880557742e-05,1.9337745470693335e-05,1.9337698176968843e-05,1.1570915781078384e-08,0.008737226948142052,0.008736980147659779
teacher,46,0.006246182601898909,1,0.0452025830745697,0.33158841729164124,8.675162098370492e-05,8.479136158712208e-05,8.479141251882538e-05,3.624461726303707e-07,0.017568916082382202,0.0175684355199337
teacher,47,0.02362676151096821,1,0.03915498033165932,0.335636705160141,4.942180385114625e-05,5.135018000146374e-05,5.135021638125181e-05,1.8323730444080866e-07,0.012787004932761192,0.012786557897925377
teacher,48,0.010606493800878525,1,0.05788230895996094,0.34045225381851196,5.024671190767549e-05,4.799517773790285e-05,4.7995119530241936e-05,2.3342857957686647e-07,0.012701964005827904,0.012701326981186867
teacher,49,0.015943270176649094,1,0.03406984359025955,0.3309990465641022,2.1678648408851586e-05,2.269857759529259e-05,2.2698555767419748e-05,6.200406232892419e-08,0.009849293157458305,0.009849018417298794
teacher,50,0.02800903096795082,1,0.03075502999126911,0.3498428165912628,2.5019655367941596e-05,2.5381523300893605e-05,2.538156149967108e-05,5.6376276091896216e-08,0.01035570353269577,0.010355282574892044
teacher,51,0.01952793449163437,1,0.03464054316282272,0.3490751087665558,2.3675031115999445e-05,2.37920212384779e-05,2.379202669544611e-05,1.1134600796935956e-08,0.008374328725039959,0.008374123834073544
teacher,52,0.03860059008002281,1,0.022962287068367004,0.3503296375274658,2.5017096049850807e-05,2.514586412871722e-05,2.5145829567918554e-05,1.1008274292123588e-08,0.008544152602553368,0.00854392722249031
teacher,53,0.02721850387752056,1,0.03297927603125572,0.33630338311195374,1.2196941497677471e-05,1.2214132766530383e-05,1.2214121852593962e-05,8.072427171157415e-09,0.008719912730157375,0.00871965941041708
teacher,54,0.026554342359304428,1,0.02263839915394783,0.3236315846443176,8.88206996023655e-05,8.840477676130831e-05,8.840479858918115e-05,3.963868167033979e-08,0.009697360917925835,0.00969706755131483
teacher,55,0.01826048269867897,1,0.035203300416469574,0.34050658345222473,6.017381383571774e-05,5.9610862081171945e-05,5.961097122053616e-05,1.724192628671517e-07,0.015177272260189056,0.015176446177065372
teacher,56,0.026469364762306213,1,0.02748674713075161,0.34388941526412964,7.528562127845362e-05,7.595391798531637e-05,7.595396164106205e-05,3.130635306547447e-08,0.010748342610895634,0.010747908614575863
teacher,57,0.006635578349232674,1,0.046729542315006256,0.32307109236717224,6.482402386609465e-05,6.482238677563146e-05,6.482239405158907e-05,1.0753707613275765e-07,0.011637141928076744,0.01163665484637022
teacher,58,0.010070809163153172,1,0.030235636979341507,0.3245491087436676,3.078554436797276e-05,3.23128369927872e-05,3.231282244087197e-05,1.2604321852904832e-07,0.01064981333911419,0.010649425908923149
teacher,59,-0.013693111948668957,1,0.057120829820632935,0.3367876708507538,0.00017045378626789898,0.00016922576469369233,0.00016922577924560755,1.4357208044657455e-07,0.016565820202231407,0.01656492054462433
teacher,60,0.010273579508066177,1,0.029747281223535538,0.3475949168205261,0.0002822662645485252,0.00028468359960243106,0.00028468359960243106,1.1121862542040617e-07,0.010053085163235664,0.010052813217043877
teacher,61,0.032601289451122284,1,0.03539508953690529,0.33638814091682434,3.50108603015542e-05,3.5553737689042464e-05,3.5553759516915306e-05,1.0076750989185257e-08,0.009106222540140152,0.009105918928980827
teacher,62,0.017185740172863007,1,0.04640713334083557,0.3379674553871155,6.43251187284477e-05,6.293255864875391e-05,6.293255864875391e-05,6.909062477689076e-08,0.011411848478019238,0.011411385610699654
teacher,63,0.02642906829714775,1,0.042629532516002655,0.35757023096084595,7.164300768636167e-05,7.320999429794028e-05,7.32098997104913e-05,5.6240423873532563e-08,0.009496372193098068,0.009496165439486504
teacher,64,0.02052924409508705,1,0.03275943920016289,0.3458883464336395,3.810712951235473e-05,3.937275323551148e-05,3.937270594178699e-05,1.0776557957115074e-07,0.010152032598853111,0.010151851922273636
teacher,65,-0.006301366724073887,1,0.06148701533675194,0.32779380679130554,0.00016009280807338655,0.00016148702707141638,0.00016148721624631435,3.211365253719123e-07,0.018113620579242706,0.018112607300281525
teacher,66,0.018544428050518036,1,0.033250000327825546,0.3287506401538849,4.4459975470090285e-05,4.494298991630785e-05,4.494296808843501e-05,1.4700670192269172e-07,0.01222706213593483,0.012226549908518791
teacher,67,0.016024578362703323,1,0.03789903223514557,0.33857497572898865,0.0001097897402360104,0.00010708775516832247,0.00010708774789236486,1.362566450779923e-07,0.01308069285005331,0.013080183416604996
teacher,68,0.006144306156784296,1,0.03616034612059593,0.3535296320915222,4.0646627894602716e-05,4.048395931022242e-05,4.04840029659681e-05,3.366490730627447e-08,0.009810170158743858,0.009809872135519981
teacher,69,0.028871357440948486,1,0.021610645577311516,0.34558770060539246,2.9614728191518225e-05,2.990406755998265e-05,2.9904032999183983e-05,4.689244992306385e-09,0.008553470484912395,0.008553236722946167
teacher,70,0.023362882435321808,1,0.039002977311611176,0.35203859210014343,6.835440581198782e-05,6.51139926048927e-05,6.51140944682993e-05,1.7484342151874444e-07,0.011991670355200768,0.011991393752396107
teacher,71,0.043464552611112595,1,0.03257310017943382,0.3555145561695099,2.402982318017166e-05,2.450385181873571e-05,2.450384090479929e-05,2.4170637047404853e-08,0.00836985744535923,0.008369650691747665
teacher,72,0.022240906953811646,1,0.031848836690187454,0.33667370676994324,2.724572186707519e-05,2.7624464564723894e-05,2.7624504582490772e-05,1.040941555174868e-08,0.008709648624062538,0.008709389716386795
teacher,73,0.025646012276411057,1,0.027624011039733887,0.32953310012817383,4.313579120207578e-05,4.3368301703594625e-05,4.3368276237742975e-05,1.131638782680966e-08,0.00937214307487011,0.009371822699904442
teacher,74,-0.01523538026958704,1,0.045836735516786575,0.35706081986427307,8.070391049841419e-05,8.100802369881421e-05,8.10080673545599e-05,2.8560870646288095e-07,0.018540065735578537,0.01853889971971512
teacher,75,0.01937127485871315,1,0.039585914462804794,0.35430508852005005,4.814584463019855e-05,4.728207568405196e-05,4.7282057494157925e-05,5.850014304087381e-07,0.010721239261329174,0.010721051134169102
teacher,76,0.040838178247213364,1,0.02329828403890133,0.34758737683296204,2.7887270334758796e-05,2.7742444217437878e-05,2.7742444217437878e-05,7.76328601403975e-09,0.008776813745498657,0.008776559494435787
teacher,77,0.018373433500528336,1,0.041086047887802124,0.359421044588089,3.724810449057259e-05,3.820497659035027e-05,3.820493657258339e-05,1.2884936495538568e-07,0.01089533232152462,0.010895054787397385
teacher,78,0.03444410860538483,1,0.03103340044617653,0.3314302861690521,5.2525432693073526e-05,5.250392860034481e-05,5.250392132438719e-05,1.2643858404715047e-08,0.008756302297115326,0.008756031282246113
teacher,79,0.02109048143029213,1,0.04221971333026886,0.33133387565612793,4.85032687720377e-05,4.927960253553465e-05,4.927961344947107e-05,9.45619831327349e-08,0.011101996526122093,0.011101542972028255
teacher,80,0.03057209774851799,1,0.028432106599211693,0.3280865550041199,3.0080000215093605e-05,2.990232314914465e-05,2.990226676047314e-05,4.697617583815372e-08,0.009928067214787006,0.009927799925208092
teacher,81,0.021364517509937286,1,0.036252930760383606,0.35683053731918335,8.703418279765174e-05,8.606969640823081e-05,8.606968185631558e-05,1.3400605780589103e-07,0.00972557533532381,0.009725434705615044
teacher,82,0.014670752920210361,1,0.036273885518312454,0.35034555196762085,2.4749329895712435e-05,2.4906858016038314e-05,2.490684528311249e-05,4.021478705595882e-09,0.008922353386878967,0.008922058157622814
teacher,83,0.03327295184135437,1,0.029568301513791084,0.3471541404724121,5.415450141299516e-05,5.4545587772736326e-05,5.4545613238587976e-05,1.9023362440862002e-08,0.008936499245464802,0.00893623661249876
teacher,84,0.02626560628414154,1,0.03744415566325188,0.3235141634941101,2.7564874471863732e-05,2.74821122729918e-05,2.7482119548949413e-05,1.4405788562044108e-08,0.008456225506961346,0.008456001058220863
teacher,85,-0.0010948041453957558,1,0.04489954933524132,0.35713082551956177,3.723966074176133e-05,3.7800728023285046e-05,3.7800706195412204e-05,1.9758979874495708e-07,0.012508545070886612,0.012508314102888107
teacher,86,0.01657193899154663,1,0.02831914648413658,0.3563438951969147,1.78518512257142e-05,1.823905222408939e-05,1.8239034034195356e-05,2.453426972692796e-08,0.008753095753490925,0.008752880617976189
teacher,87,0.031485773622989655,1,0.028440935537219048,0.35596171021461487,2.70370946964249e-05,2.7418549507274292e-05,2.7418576792115346e-05,4.973695233445596e-09,0.008388250134885311,0.00838803593069315
teacher,88,0.0400661826133728,1,0.022656159475445747,0.3468598425388336,3.717094659805298e-05,3.753632336156443e-05,3.753631972358562e-05,7.775733834591847e-09,0.008614662103354931,0.008614422753453255
teacher,89,0.011391106061637402,1,0.03245110064744949,0.33218663930892944,3.684024704853073e-05,3.621451833168976e-05,3.621451469371095e-05,2.5532093772540065e-08,0.009007696062326431,0.00900743156671524
teacher,90,0.017008913680911064,1,0.033873822540044785,0.3574735224246979,8.62232263898477e-05,8.695657015778124e-05,8.695663564139977e-05,2.2539448707448173e-07,0.01469280943274498,0.014692055061459541
teacher,91,0.04235530644655228,1,0.0325579009950161,0.3185218870639801,3.1188490538625047e-05,3.112209742539562e-05,3.112212289124727e-05,2.210876148822649e-09,0.008551061153411865,0.008550813421607018
teacher,92,0.0014582485891878605,1,0.04269494488835335,0.35239025950431824,9.440315625397488e-05,9.66557054198347e-05,9.665553807280958e-05,2.6046330958706676e-07,0.015286015346646309,0.015285235829651356
teacher,93,0.008144648745656013,1,0.030388301238417625,0.3379894196987152,7.944369281176478e-05,7.936302426969633e-05,7.936298788990825e-05,2.7803904956158476e-08,0.009081266820430756,0.009080963209271431
teacher,94,0.029558002948760986,1,0.03365751728415489,0.3255068361759186,1.5669871572754346e-05,1.6092930309241638e-05,1.609293212823104e-05,5.430934280070687e-08,0.009152250364422798,0.009152007289230824
teacher,95,0.029212385416030884,1,0.03090379200875759,0.3482328951358795,6.329579628072679e-05,6.41641890979372e-05,6.416420364985242e-05,9.72627276496496e-08,0.01354772225022316,0.013546841219067574
teacher,96,0.020909929648041725,1,0.04406869038939476,0.3520037829875946,2.633310759847518e-05,2.6781477572512813e-05,2.6781479391502216e-05,1.6332503349758554e-08,0.00848235934972763,0.0084821293130517
teacher,97,0.02530365064740181,1,0.027182020246982574,0.3437316417694092,4.736407572636381e-05,4.6748747990932316e-05,4.674871524912305e-05,1.3899335016276382e-08,0.009423883631825447,0.009423530660569668
teacher,98,0.02353356033563614,1,0.03206074982881546,0.3583003878593445,5.987003169138916e-05,6.007103365845978e-05,6.007108459016308e-05,3.997633868380035e-08,0.010620273649692535,0.010619907639920712
teacher,99,0.04387432336807251,1,0.036641284823417664,0.3243027627468109,3.5845896491082385e-05,3.7300207623047754e-05,3.7300193071132526e-05,3.463355824351311e-08,0.008407575078308582,0.008407378569245338
teacher,100,-0.027645427733659744,1,0.05268653482198715,0.35953718423843384,9.054379188455641e-05,9.072382817976177e-05,9.072377724805847e-05,2.1858549814623984e-07,0.01711238920688629,0.017111381515860558
teacher,101,0.035610806196928024,1,0.029551144689321518,0.3565683960914612,1.727626658976078e-05,1.745420195220504e-05,1.745420195220504e-05,1.0778288483948018e-08,0.00863554049283266,0.008635296486318111
teacher,102,0.03836721181869507,1,0.03305872902274132,0.3554774224758148,1.0981076229654718e-05,1.0938055311271455e-05,1.0938074410660192e-05,7.987396521969004e-09,0.00879454892128706,0.008794284425675869
teacher,103,0.0330197773873806,1,0.02182590961456299,0.34088411927223206,2.4056012989603914e-05,2.4670129278092645e-05,2.4670103812240995e-05,1.2308230878943505e-08,0.0090539725497365,0.00905368011444807
teacher,104,0.03513204678893089,1,0.041413236409425735,0.3516082167625427,2.6362458811490797e-05,2.65570888586808e-05,2.655710886756424e-05,4.22641388553302e-09,0.008464852347970009,0.00846460834145546
teacher,105,0.042703915387392044,1,0.021184956654906273,0.3582468032836914,3.129334072582424e-05,3.183520311722532e-05,3.1835232221055776e-05,7.600331031198948e-09,0.008560357615351677,0.00856012012809515
teacher,106,0.041718989610672,1,0.024564756080508232,0.34936293959617615,4.040215571876615e-05,4.08074920414947e-05,4.0807521145325154e-05,1.6369630984058858e-08,0.008785264566540718,0.008784987032413483
teacher,107,0.015163966454565525,1,0.03357165306806564,0.35534605383872986,4.3992338760290295e-05,4.550018275040202e-05,4.550018275040202e-05,6.267728025477481e-08,0.009483386762440205,0.009483205154538155
teacher,108,0.04034964367747307,1,0.02316640317440033,0.34769636392593384,4.31458065577317e-05,4.323047323850915e-05,4.323044413467869e-05,7.289546299915628e-09,0.008780382573604584,0.008780128322541714
teacher,109,0.04696047678589821,1,0.03943440690636635,0.35026878118515015,3.166362512274645e-05,3.210745853721164e-05,3.210750946891494e-05,1.4046981355875232e-08,0.008448231033980846,0.00844799168407917
teacher,110,0.022920414805412292,1,0.027921512722969055,0.35185012221336365,1.8680524590308778e-05,1.8674229067983106e-05,1.867420542112086e-05,1.2552735739745913e-08,0.008946023881435394,0.00894574448466301
teacher,111,0.03321727365255356,1,0.02522374503314495,0.3187107443809509,3.2815776648931205e-05,3.308747545816004e-05,3.308750092401169e-05,5.573195238639528e-09,0.008765428327023983,0.008765158243477345
teacher,112,0.011609911918640137,1,0.03874191269278526,0.35028553009033203,8.082879503490403e-05,8.236700523411855e-05,8.236699795816094e-05,1.5075116266416444e-07,0.014622210524976254,0.014621447771787643
teacher,113,0.02832159772515297,1,0.03937256708741188,0.3212784230709076,3.9944585296325386e-05,3.9815244235796854e-05,3.98152151319664e-05,1.2925347903092188e-08,0.008616800419986248,0.008616555482149124
teacher,114,0.020985236391425133,1,0.06175670027732849,0.35827428102493286,0.0001635083754081279,0.0001642529823584482,0.00016425296780653298,8.952002161777273e-08,0.021041005849838257,0.021039675921201706
teacher,115,0.03875081613659859,1,0.027565354481339455,0.35495251417160034,2.381906597292982e-05,2.3998218239285052e-05,2.3998223696253262e-05,6.257143247978547e-09,0.008802627213299274,0.008802340365946293
teacher,116,0.041565023362636566,1,0.02807256206870079,0.3523605465888977,1.3174400919524487e-05,1.3115805813868064e-05,1.3115789442963433e-05,1.114557957038187e-08,0.008643160574138165,0.008642921224236488
teacher,117,0.040841102600097656,1,0.022825853899121284,0.35092946887016296,5.866963692824356e-05,5.887830047868192e-05,5.8878296840703115e-05,1.0233526914760205e-08,0.008817922323942184,0.008817662484943867
teacher,118,0.014760911464691162,1,0.04371339827775955,0.3505021631717682,1.5851648640818894e-05,1.590260217199102e-05,1.59025912580546e-05,1.1628736196200862e-08,0.008314937353134155,0.008314719423651695
teacher,119,0.020332351326942444,1,0.0442190021276474,0.33604052662849426,3.59024852514267e-05,3.595433372538537e-05,3.5954326449427754e-05,9.177366422363775e-09,0.00849492009729147,0.008494691923260689
teacher,120,0.02118842303752899,1,0.040042195469141006,0.3406729996204376,7.943150558276102e-05,8.054920908762142e-05,8.05492527433671e-05,3.116204538855527e-07,0.010717852972447872,0.010717649944126606
teacher,121,0.026874464005231857,1,0.027308575809001923,0.3319432735443115,4.925178291159682e-05,4.978849028702825e-05,4.978837750968523e-05,5.695290994367497e-08,0.010260370559990406,0.010259997099637985
teacher,122,0.022239912301301956,1,0.02597508393228054,0.34834080934524536,4.8004516429500654e-05,4.843968417844735e-05,4.8439709644299e-05,7.784510813735324e-08,0.012459563091397285,0.012458842247724533
teacher,123,0.012336908839643002,1,0.03878745809197426,0.3327849507331848,2.3147569663706236e-05,2.3099544705473818e-05,2.309952469659038e-05,1.782939129668648e-08,0.008773052133619785,0.008772836066782475
teacher,124,0.03742760792374611,1,0.03594483062624931,0.34568819403648376,2.0726329239550978e-05,2.0745939764310606e-05,2.0745908841490746e-05,2.0114482524036248e-08,0.009012555703520775,0.00901235081255436
teacher,125,0.021593771874904633,1,0.03858952969312668,0.34445899724960327,5.868050720891915e-05,6.119591853348538e-05,6.11958748777397e-05,6.389223017322365e-08,0.011463100090622902,0.011462729424238205
teacher,126,0.018270090222358704,1,0.03394339978694916,0.33160969614982605,2.5087929316214286e-05,2.566195144027006e-05,2.566195144027006e-05,3.790959368643598e-08,0.009022555314004421,0.00902227871119976
teacher,127,0.026261834427714348,1,0.030367059633135796,0.3564475178718567,5.216231875238009e-05,5.2780855185119435e-05,5.27808369952254e-05,3.865865849661532e-08,0.010140782222151756,0.010140394791960716
teacher,128,0.03784919157624245,1,0.029353313148021698,0.3252582848072052,1.3016864613746293e-05,1.3113485692883842e-05,1.3113487511873245e-05,6.170934430116404e-09,0.008410035632550716,0.008409828878939152
teacher,129,0.01824050024151802,1,0.04964087903499603,0.3571746051311493,0.00015509808144997805,0.00014896824723109603,0.00014896827633492649,3.5913259921471763e-07,0.016545377671718597,0.016544809564948082
teacher,130,0.010886665433645248,1,0.043742869049310684,0.3582552969455719,1.7007816495606676e-05,1.6683277863194235e-05,1.6683272406226024e-05,2.1760641288892657e-08,0.00843151193112135,0.008431283757090569
teacher,131,0.03631090000271797,1,0.033991795033216476,0.35372194647789,1.4670556083729025e-05,1.4268067388911732e-05,1.4268024642660748e-05,1.655568837577448e-08,0.008396503515541553,0.008396306075155735
teacher,132,0.02548038214445114,1,0.02372683770954609,0.33385273814201355,4.665804954129271e-05,4.647970854421146e-05,4.647974856197834e-05,1.0993889354438124e-08,0.008701792918145657,0.008701533079147339
teacher,133,-0.03383307904005051,1,0.05369139462709427,0.353593111038208,3.87985201086849e-05,3.9746155380271375e-05,3.9746053516864777e-05,1.0859181998057466e-07,0.017090633511543274,0.017089517787098885
teacher,134,0.0437130369246006,1,0.02078566513955593,0.3322523236274719,2.7428457542555407e-05,2.7738824428524822e-05,2.773881897155661e-05,6.067707669643596e-09,0.00880431942641735,0.008804051205515862
teacher,135,0.01688266545534134,1,0.03208394721150398,0.35667458176612854,5.103440707898699e-05,5.307453466230072e-05,5.307453830027953e-05,7.942494306689696e-08,0.009538888931274414,0.00953860767185688
teacher,136,0.03278863802552223,1,0.02551950328052044,0.3351011872291565,3.4546697861514986e-05,3.391732388990931e-05,3.391733844182454e-05,8.677384499833352e-08,0.01010426040738821,0.010103903710842133
teacher,137,0.01245163008570671,1,0.045905161648988724,0.3554651141166687,0.00014961087435949594,0.00015117626753635705,0.00015117626753635705,1.208460815860235e-07,0.009713469073176384,0.009713189676404
teacher,138,0.04146978259086609,1,0.02435598522424698,0.3284546434879303,4.020294363726862e-05,4.049978088005446e-05,4.0499799069948494e-05,5.181797657627385e-09,0.008375362493097782,0.00837516225874424
teacher,139,0.01331340242177248,1,0.05500079691410065,0.3591466546058655,9.385440353071317e-05,9.454251994611695e-05,9.45424399105832e-05,2.350867589484551e-07,0.013508982956409454,0.013508668169379234
