source_path	relative_path	exists	file_size	sha256	category	official_mp4_use	required_or_optional	direct_video_candidate	large_file	line_count	sample_numeric	sample_columns	sample_finite	claim_level	notes
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/hist8_rosbag2_2025_10_22-07_03_51/read_mocap.log	Dataset_beyondmimic/rosbag_ablation/hist8_rosbag2_2025_10_22-07_03_51/read_mocap.log	True	1374	b5dea695aed33bd011d01338370abecdb2e4466ec10d1743b32f3024c112b24b	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/hist8_rosbag2_2025_10_22-07_03_51/res.json	Dataset_beyondmimic/rosbag_ablation/hist8_rosbag2_2025_10_22-07_03_51/res.json	True	1475	43a84d592aafea9c2229ba8dc889892f663e78076e85968db7a0dd5e13b7cca3	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/hist8_rosbag2_2025_10_22-07_03_51/rosbag2_2025_10_22-07_03_51_0.mcap	Dataset_beyondmimic/rosbag_ablation/hist8_rosbag2_2025_10_22-07_03_51/rosbag2_2025_10_22-07_03_51_0.mcap	True	738585704	skipped_large_file	ros2_mcap	mujoco_joint_odom_replay_if_joint_odom_available	optional	False	True					official_released_data_inventory	ROS2 MCAP can be rendered as MuJoCo state replay when /joint_states and /odom are present.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/hist_global_err.png	Dataset_beyondmimic/rosbag_ablation/hist_global_err.png	True	90608	6da4cf00ee88f3b06faca02f5329dd391d74d6872fc3e2dc338b7d1429f9126f	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/hist_local_err.png	Dataset_beyondmimic/rosbag_ablation/hist_local_err.png	True	130401	ed0cd36ce7bfd860334e6975f79504f699679a30e178958f7d2015c734ccfab8	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/errors_plot.png	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/errors_plot.png	True	1610992	72472d816fd063811f7635a9c3efb18149909dc79aa4783cdf78e33c45f035af	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/errors_plot_states.png	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/errors_plot_states.png	True	1350640	59486e8d82f934675e03b9f6c691574683b59887e32acacef717c9911d0d6658	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global/original_take1.csv	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global/original_take1.csv	True	1360618	536029ff1df14fd779954da68d1a6168e53bf5199655a8c3e0507e8284f36c0b	mocap_global_csv	mocap_marker_visualization_pending	optional	False	False	1631	False			official_released_data_inventory	Motive/global mocap rigid-body and marker CSV; useful for trajectory analysis, not direct G1 joint qpos.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global/original_take2.csv	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global/original_take2.csv	True	2174085	93bd1018296bab16aaa62abdc5a2ba76096564519ebea5e18f3be38e7ecd6553	mocap_global_csv	mocap_marker_visualization_pending	optional	False	False	2606	False			official_released_data_inventory	Motive/global mocap rigid-body and marker CSV; useful for trajectory analysis, not direct G1 joint qpos.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global/original_take3.csv	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global/original_take3.csv	True	1095684	6f5245364cad0488fb9eb434de2a60259f47bb4b7e7e6db3ee9dc35a4998c889	mocap_global_csv	mocap_marker_visualization_pending	optional	False	False	1379	False			official_released_data_inventory	Motive/global mocap rigid-body and marker CSV; useful for trajectory analysis, not direct G1 joint qpos.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global_pose_overview.png	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global_pose_overview.png	True	587125	4ddd4e0ba41778901ec4c08bc5aebcdc61d88931da78d6d55f2d8e0b14fb0d40	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global_pose_overview_errors.json	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global_pose_overview_errors.json	True	1474	a50a8d816d273cd24cfad4406e628a23c17cd04770d37f8ba7c883400b90b846	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global_pose_overview_errors_merged.png	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global_pose_overview_errors_merged.png	True	431620	93498ae5b028c08aef7d48b2cba2f43c8689be17efd1ff17c170172682d272c8	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global_pose_overview_traj.png	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/global_pose_overview_traj.png	True	308013	63cd14f801ddc610809490809e20f0ae5b0d7bdb3a13b3a040584af75bce96ad	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/jerk_plot.png	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/jerk_plot.png	True	149044	314f0a57d0d5523b85c288eac9ba7c99caf9c94d4366b803a44ae030b1961755	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/jerk_stats.json	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/jerk_stats.json	True	2013	5564a9a89e18c0493bedf76f56af84569fbca471a729ca297388715aacc050b1	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/jerk_time.txt	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/jerk_time.txt	True	90615	ab69bc2764e4a30862f8797ff5f232c8297e59ff280421f77e4aed39ffcd947b	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/metadata.yaml	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/metadata.yaml	True	19743	45bb12a606b2bac91ff59532e1ed4d3f2b97905e24fab3b7bff2fd8c3d526e3d	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/read_mocap.log	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/read_mocap.log	True	1378	6f028e2ac55392bbf22c6f67740c8d873ebeddb0644e32713216e908f558c9fb	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/res.json	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/res.json	True	2168	0219ffc24a827f3f15e649f24c904fc09c1cd650ecdb3c9a742d34a1716fbaa2	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/rosbag2_2025_10_22-01_35_46_0_filter.mcap	Dataset_beyondmimic/rosbag_ablation/origin_rosbag2_2025_10_22-01_35_46/rosbag2_2025_10_22-01_35_46_0_filter.mcap	True	134143732	0222cbffe8ca50022738826400abd49539161607d884bea21b7cca61c20321b6	ros2_mcap	mujoco_joint_odom_replay_if_joint_odom_available	optional	False	True					official_released_data_inventory	ROS2 MCAP can be rendered as MuJoCo state replay when /joint_states and /odom are present.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/errors_plot.png	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/errors_plot.png	True	1568016	8fe423109be4d3f6f4fa794c2a75f804ef3002b41d7f73aad1cc75e20d9d0a96	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/errors_plot_states.png	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/errors_plot_states.png	True	1114999	86334197040641913b8a88e768656a3af12fd59100a743bead03cdd63d551e62	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global/quat_take1.csv	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global/quat_take1.csv	True	862529	505077619b792187ea431dfc825c3837f5acc70f653c174d30df3f72c27ea453	mocap_global_csv	mocap_marker_visualization_pending	optional	False	False	1134	False			official_released_data_inventory	Motive/global mocap rigid-body and marker CSV; useful for trajectory analysis, not direct G1 joint qpos.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global/quat_take2.csv	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global/quat_take2.csv	True	931623	b55545f90ab014cf97bcf9efc290ae38913b3fa77263b871aa4544fe9729bb9c	mocap_global_csv	mocap_marker_visualization_pending	optional	False	False	1214	False			official_released_data_inventory	Motive/global mocap rigid-body and marker CSV; useful for trajectory analysis, not direct G1 joint qpos.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global/quat_take3.csv	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global/quat_take3.csv	True	985303	578142415367f93981c06d1e43a4f67892006aa118ce8fc705388501bf92a217	mocap_global_csv	mocap_marker_visualization_pending	optional	False	False	1266	False			official_released_data_inventory	Motive/global mocap rigid-body and marker CSV; useful for trajectory analysis, not direct G1 joint qpos.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global_pose_overview.png	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global_pose_overview.png	True	587243	a9d4e0a057f23034935cf8459e398daa86719fb13944eaf4af6da35a86cbb336	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global_pose_overview_errors.json	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global_pose_overview_errors.json	True	1458	c317d53cec81d6b66cd3cd425dfbdd46a021121012e7aa3a81fc4f2d531a5db1	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global_pose_overview_errors_merged.png	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global_pose_overview_errors_merged.png	True	393222	df236ec95b72d835e3f272a8ac9e399382775bbebcd48e1a66f4df96f4f3571e	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global_pose_overview_traj.png	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/global_pose_overview_traj.png	True	284598	7421d55050e00078fd9c680db0dc30c16f3164a2c34071df35328954a2c7efed	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/metadata.yaml	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/metadata.yaml	True	20672	9854c9828758caa9c9c160611cf2401e9085ada37da1515e3ea70c20081b6678	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/read_mocap.log	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/read_mocap.log	True	1367	337a3bf3aab6c11d0c94eed2cf9bfafc60a02b4bcec96d6909d0448f089ff8de	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/res.json	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/res.json	True	1485	bd1ac19ec164d5595156b22693f3c7d069796534c364175cb89fb52846725443	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/rosbag2_2025_10_22-01_17_38_0_filter.mcap	Dataset_beyondmimic/rosbag_ablation/quat_rosbag2_2025_10_22-01_17_38/rosbag2_2025_10_22-01_17_38_0_filter.mcap	True	112354447	c9611fef2f8a65f1a6475c707f9388c4ee339d47b2d6fafb68ec0bdf30d15395	ros2_mcap	mujoco_joint_odom_replay_if_joint_odom_available	optional	False	True					official_released_data_inventory	ROS2 MCAP can be rendered as MuJoCo state replay when /joint_states and /odom are present.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/rot_global_err.png	Dataset_beyondmimic/rosbag_ablation/rot_global_err.png	True	80363	49ecf994c7691ea1e3a09c1b00a9fb4ffca742fb18285ab7091f3c342ab69874	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/rot_local_err.png	Dataset_beyondmimic/rosbag_ablation/rot_local_err.png	True	105194	c2ca3ec696bbeeae55ade801e66ede13aafd6a0e9eb3f6127ce1129ad89a79f0	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/errors_plot.png	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/errors_plot.png	True	1545164	884d43a3019713889eb8dd9ba35d09d16eaf5c26ed69271ca6dbf8e9b902bd5f	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/errors_plot_states.png	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/errors_plot_states.png	True	1132470	1dd8c7843e110b8f75677771c70fbc9d4cb341457f77ad4fc5283be306e20218	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global/nf25_take1.csv	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global/nf25_take1.csv	True	953000	40da3b97846d7f01a8af1d156a3a9d4efed77312f6a718bf423ae26d34fd100c	mocap_global_csv	mocap_marker_visualization_pending	optional	False	False	1272	False			official_released_data_inventory	Motive/global mocap rigid-body and marker CSV; useful for trajectory analysis, not direct G1 joint qpos.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global/nf25_take2.csv	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global/nf25_take2.csv	True	1101567	2cceebc6f69076f3ac4ce06f85366dc53b2670b4b9c83e50537d07984dfa1fd9	mocap_global_csv	mocap_marker_visualization_pending	optional	False	False	1438	False			official_released_data_inventory	Motive/global mocap rigid-body and marker CSV; useful for trajectory analysis, not direct G1 joint qpos.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global/nf25_take3.csv	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global/nf25_take3.csv	True	738413	41579ba300cba6832e72c69bc434bcb7cb7757f97bf7aa8f7ab668f81062c1d9	mocap_global_csv	mocap_marker_visualization_pending	optional	False	False	965	False			official_released_data_inventory	Motive/global mocap rigid-body and marker CSV; useful for trajectory analysis, not direct G1 joint qpos.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global_pose_overview.png	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global_pose_overview.png	True	557163	6160a489f2fe2e8936e6492e71dbb97aabfcc4c0ac94e4df228e7742358d91d5	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global_pose_overview_errors.json	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global_pose_overview_errors.json	True	1463	1d4666bc134ad5ae1302dfce569dd3fdf43ac5731f8f44d442eda43c78a94fd8	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global_pose_overview_errors_merged.png	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global_pose_overview_errors_merged.png	True	414513	81a4daf0256b5cdd6fd84e218af3243c31fe86dacb54b8592592f8d788ed330b	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global_pose_overview_traj.png	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/global_pose_overview_traj.png	True	296114	31b145f36b177937fefbd99f8b6afdb0ecbf64948573c3983d71fca7e4700f82	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/jerk_plot.png	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/jerk_plot.png	True	161886	f62d688d09aca713aaf3e2565b60d11c35c1444ed67e8aaa7c516cd1ef9f77e5	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/jerk_stats.json	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/jerk_stats.json	True	1472	37cad546cc999542804f18c9d25481dc658f87418ad0b35eb05b33049a86caa4	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/jerk_time.txt	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/jerk_time.txt	True	90481	3cb4c5a35a5ea4b3ae1ee58406ef347d3e6f2f2fe935157f340a5dab5fd57937	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/metadata.yaml	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/metadata.yaml	True	20207	5029c6d11224d848284e798d27583b68bb917cc20d951624ba7e913d3a800022	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/read_mocap.log	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/read_mocap.log	True	1366	1384412023336f7d3c5d3bb415bdc74d4c86aff68b8881fef30f1622c3768991	other	not_applicable	optional	False	False					official_released_data_inventory	Not currently used for MuJoCo MP4 generation.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/res.json	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/res.json	True	1484	7856049efa67fbe299b763837ea35db86174b06320822805a27bb574a9543b28	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/rosbag2_2025_10_22-00_57_52_0_filter.mcap	Dataset_beyondmimic/rosbag_ablation/wn25_rosbag2_2025_10_22-00_57_52/rosbag2_2025_10_22-00_57_52_0_filter.mcap	True	135204644	3e3a9070c432d3afe86248b1729741bef0e552c7bc6330bdd49276077b352f8f	ros2_mcap	mujoco_joint_odom_replay_if_joint_odom_available	optional	False	True					official_released_data_inventory	ROS2 MCAP can be rendered as MuJoCo state replay when /joint_states and /odom are present.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/errors_plot.png	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/errors_plot.png	True	1653916	e5ed59b2f374ba7e17614279c19207c1b6892876d05c91fae8f6de7f32d16537	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/errors_plot_states.png	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/errors_plot_states.png	True	1208000	7c1d0e23f367d6d6dc2bc87b9fabfd5fc95ee0c1c235b65a73d14fc3bc38a7bb	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global/nf5_take1.csv	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global/nf5_take1.csv	True	841668	a9a54132dad159e7593a4fb790124860792006fd4bd3c01ff6c319549ef0c761	mocap_global_csv	mocap_marker_visualization_pending	optional	False	False	1157	False			official_released_data_inventory	Motive/global mocap rigid-body and marker CSV; useful for trajectory analysis, not direct G1 joint qpos.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global/nf5_take2.csv	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global/nf5_take2.csv	True	779988	d8156f894f379f41419bc1ef1540480d01120e4b38c7986677e1997fbe39570e	mocap_global_csv	mocap_marker_visualization_pending	optional	False	False	1055	False			official_released_data_inventory	Motive/global mocap rigid-body and marker CSV; useful for trajectory analysis, not direct G1 joint qpos.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global/nf5_take3.csv	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global/nf5_take3.csv	True	704390	a446ec5fffb69a655422ad197adcedf53023e40a80816be04bb22f67fb23f14d	mocap_global_csv	mocap_marker_visualization_pending	optional	False	False	974	False			official_released_data_inventory	Motive/global mocap rigid-body and marker CSV; useful for trajectory analysis, not direct G1 joint qpos.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global_pose_overview.png	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global_pose_overview.png	True	595950	6094770dd27d94f0d5cf9f895d6767b69d2f89e70fbcbd1d67d17e377f31bc03	existing_plot_or_viewer	report_asset_only	optional	False	False					official_released_data_inventory	Existing released-data visual/report asset.
/mnt/infini-data/test/BeyondMimic/Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global_pose_overview_errors.json	Dataset_beyondmimic/rosbag_ablation/wn5_rosbag2_2025_10_22-00_54_05/global_pose_overview_errors.json	True	1454	ac67c9bf9bf76786f647c4a88f16715af2faa944b41d03fc77d42c309dd89be8	support_or_plot_script	documentation_or_plotting	optional	False	False					official_released_data_inventory	Support metadata or plotting script.
