variant,step,reward,done,action_abs_mean,target_body_error_mean,teacher_vae_mse,denoised_teacher_mse,guided_teacher_mse,guided_base_mse,guidance_cost_before,guidance_cost_after
teacher,15,0.040418367832899094,0,0.2961011528968811,0.0045524961315095425,0.0037794660311192274,0.013191239908337593,0.013190994039177895,0.007539719808846712,0.7588639259338379,0.7588574886322021
teacher,16,0.033256128430366516,0,0.37770316004753113,0.016957279294729233,0.0017063117120414972,0.0053042019717395306,0.005304188933223486,0.004645984619855881,0.5968925952911377,0.5968868136405945
teacher,17,0.029921218752861023,0,0.44442057609558105,0.03164825588464737,0.0018884355667978525,0.006354774814099073,0.006354684010148048,0.005244429688900709,0.5648177862167358,0.5648126006126404
teacher,18,0.026709452271461487,0,0.5137362480163574,0.0507473424077034,0.001168138231150806,0.0060228933580219746,0.006022869609296322,0.00422176206484437,0.9425626993179321,0.9425552487373352
teacher,19,0.027442872524261475,0,0.5504716038703918,0.07397133857011795,0.0042624142952263355,0.010477602481842041,0.010477491654455662,0.006068599410355091,0.908113420009613,0.9081061482429504
teacher,20,0.022125542163848877,0,0.6064784526824951,0.10151357203722,0.0018865794409066439,0.007721474394202232,0.007721419911831617,0.003919413313269615,0.6747690439224243,0.6747629046440125
teacher,21,0.01650955155491829,0,0.6748363971710205,0.13346967101097107,0.002001654589548707,0.007612472865730524,0.007612412795424461,0.0035975207574665546,0.7556816339492798,0.7556750774383545
teacher,22,0.01122632808983326,0,0.7387015223503113,0.1688884198665619,0.0031726735178381205,0.004460142459720373,0.004460134077817202,0.002953619696199894,1.093260407447815,1.0932518243789673
teacher,23,0.004893522709608078,0,0.8446763157844543,0.20818765461444855,0.003895374247804284,0.014881792478263378,0.014881770126521587,0.007504632230848074,0.7701700329780579,0.7701635956764221
teacher,24,-0.000724494457244873,1,0.9566113948822021,0.003824021201580763,0.004330144729465246,0.012555886059999466,0.012555909343063831,0.008975667878985405,1.0246362686157227,1.0246282815933228
teacher,25,0.04967130348086357,0,0.09020302444696426,0.009389962069690228,0.0011188015341758728,0.003692132653668523,0.0036920998245477676,0.003651729319244623,0.3513279855251312,0.3513239026069641
teacher,26,0.04666407033801079,0,0.17610059678554535,0.01911051757633686,0.0013992760796099901,0.005933402106165886,0.0059333001263439655,0.0041279844008386135,0.6593055725097656,0.6592994928359985
teacher,27,0.04343564435839653,0,0.2470599263906479,0.032737843692302704,0.0013575733173638582,0.007136311382055283,0.0071362401358783245,0.00492085050791502,1.1727709770202637,1.1727620363235474
teacher,28,0.04104145988821983,0,0.30371004343032837,0.05028831213712692,0.0012134008575230837,0.008897881023585796,0.008897696621716022,0.0073897214606404305,0.821657121181488,0.8216502070426941
teacher,29,0.03678147494792938,0,0.3811858296394348,0.07185319811105728,0.001532892812974751,0.0037711760960519314,0.0037711479235440493,0.004194635432213545,0.6140885949134827,0.6140822172164917
teacher,30,0.03268183395266533,0,0.4622580409049988,0.09726785123348236,0.0013593458570539951,0.007651983760297298,0.0076518552377820015,0.006113818846642971,0.7705539464950562,0.7705471515655518
teacher,31,0.030338644981384277,0,0.5366080403327942,0.1265917718410492,0.0020742302294820547,0.00901294220238924,0.009012875147163868,0.006185498554259539,1.187545895576477,1.1875361204147339
teacher,32,0.025637105107307434,0,0.6204352378845215,0.15987743437290192,0.0009438987472094595,0.00990460254251957,0.009904401376843452,0.009429875761270523,0.7668076753616333,0.7668006420135498
teacher,33,0.022558562457561493,0,0.7135409712791443,0.1971195936203003,0.0015110011445358396,0.007476577535271645,0.007476477883756161,0.005672845523804426,0.8210140466690063,0.8210067749023438
