0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.066669,0.033334,0.033334,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.100003,0.100003,0.133338,0.133338,0.133338,0.133338,0.133338,0.133338,0.133338,0.133338,0.133338,0.133338,0.133338,0.100003,0.133338,0.133338,0.066669,0.033334,0.033334,0.066669,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.366679,0.333344,0.333344,0.333344,0.333344,0.366679,0.733358,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.066669,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.100003,0.066669,0.066669,0.066669,0.066669,0.066669,0.100003,0.066669,0.033334,0.033334,0.033334,0.033334,0.066669,0.066669,0.066669,0.066669,0.033334,0.033334,0.033334,0.133338,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.100003,0.233341,0.333344,0.333344,0.333344,0.333344,0.333344,0.333344,0.366679,0.333344,0.066669,0.066669,0.133338,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.066669,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.366679,0.033334,1.000000,0.066669,0.066669,0.066669,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.066669,0.033334,0.033334,0.033334,0.066669,0.100003,0.100003,0.100003,0.100003,0.066669,0.066669,0.066669,0.066669,0.066669,0.066669,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.266676,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334,0.033334
0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.200020,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010,0.100010
